t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.3,-190.02,21.344,-158.09,-134.64
12.2,-195.02,17.344,-158.09,-134.64
22.0,-203.02,14.344,-151.09,-128.64
31.9,-207.02,14.344,-151.09,-128.64
41.8,-211.02,12.344,-145.09,-126.64
51.7,-221.02,6.3435,-145.09,-126.64
61.6,-221.02,6.3435,-144.09,-127.64
71.5,-239.02,-3.6565,-144.09,-127.64
81.4,-239.02,-3.6565,-141.09,-126.64
91.2,-260.02,-15.656,-137.09,-125.64
101.1,-260.02,-15.656,-133.09,-125.64
111.0,-266.02,-21.656,-128.09,-125.64
120.9,-266.02,-21.656,-122.09,-123.64
130.8,-277.02,-29.656,-121.09,-124.64
140.7,-277.02,-29.656,-120.09,-126.64
150.6,-291.02,-36.656,-117.09,-128.64
160.4,-291.02,-36.656,-120.09,-125.64
170.3,-307.02,-45.656,-126.09,-125.64
180.2,-307.02,-45.656,-131.09,-126.64
190.1,-318.02,-51.656,-138.09,-125.64
200.0,-318.02,-51.656,-143.09,-124.64
209.9,-325.02,-55.656,-146.09,-123.64
219.8,-330.02,-58.656,-146.09,-124.64
229.6,-335.02,-62.656,-144.09,-123.64
239.5,-341.02,-66.656,-147.09,-122.64
249.4,-346.02,-70.656,-147.09,-122.64
259.3,-349.02,-72.656,-146.09,-123.64
269.2,-352.02,-75.656,-145.09,-124.64
279.1,-357.02,-78.656,-145.09,-123.64
289.0,-359.02,-79.656,-144.09,-123.64
298.8,-360.02,-81.656,-144.09,-124.64
308.7,-362.02,-82.656,-143.09,-122.64
318.6,-363.02,-83.656,-141.09,-121.64
328.5,-364.02,-83.656,-138.09,-119.64
338.4,-367.02,-85.656,-132.09,-116.64
348.3,-367.02,-85.656,-127.09,-113.64
358.2,-367.02,-87.656,-120.09,-110.64
368.0,-368.02,-87.656,-115.09,-108.64
377.9,-367.02,-86.656,-112.09,-107.64
387.8,-362.02,-85.656,-110.09,-105.64
397.7,-355.02,-81.656,-109.09,-105.64
407.6,-350.02,-78.656,-110.09,-106.64
417.5,-346.02,-76.656,-111.09,-105.64
427.4,-343.02,-76.656,-110.09,-102.64
437.2,-337.02,-70.656,-108.09,-102.64
447.1,-316.02,-58.656,-106.09,-100.64
457.0,-295.02,-45.656,-105.09,-100.64
466.9,-266.02,-28.656,-104.09,-100.64
476.8,-224.02,-0.6565,-105.09,-100.64
486.7,-182.02,25.344,-106.09,-99.637
496.6,-150.02,45.344,-106.09,-100.64
506.4,-124.02,61.344,-110.09,-99.637
516.3,-108.02,76.344,-109.09,-96.637
526.2,-102.02,79.344,-101.09,-93.637
536.1,-106.02,79.344,-95.089,-88.637
546.0,-111.02,76.344,-87.089,-87.637
555.9,-123.02,71.344,-79.089,-84.637
565.8,-132.02,65.344,-75.089,-82.637
575.6,-140.02,61.344,-69.089,-79.637
585.5,-148.02,59.344,-62.089,-75.637
595.4,-150.02,56.344,-57.089,-72.637
605.3,-153.02,55.344,-53.089,-70.637
615.2,-156.02,54.344,-53.089,-69.637
625.1,-161.02,49.344,-51.089,-69.637
635.0,-170.02,44.344,-49.089,-69.637
644.8,-175.02,41.344,-48.089,-68.637
654.7,-191.02,32.344,-44.089,-67.637
664.6,-202.02,26.344,-42.089,-66.637
674.5,-201.02,24.344,-41.089,-66.637
684.4,-202.02,22.344,-39.089,-66.637
694.3,-206.02,20.344,-37.089,-65.637
704.2,-206.02,18.344,-34.089,-66.637
714.0,-210.02,14.344,-33.089,-66.637
723.9,-214.02,10.344,-30.089,-66.637
733.8,-221.02,6.3435,-31.089,-64.637
743.7,-227.02,2.3435,-31.089,-61.637
753.6,-231.02,-0.6565,-32.089,-59.637
763.5,-233.02,-3.6565,-35.089,-60.637
773.4,-235.02,-6.6565,-34.089,-58.637
783.2,-238.02,-7.6565,-37.089,-57.637
793.1,-238.02,-7.6565,-35.089,-58.637
803.0,-238.02,-10.656,-37.089,-59.637
812.9,-238.02,-10.656,-35.089,-60.637
822.8,-233.02,-9.6565,-34.089,-59.637
832.7,-233.02,-9.6565,-33.089,-59.637
842.6,-221.02,-1.6565,-33.089,-60.637
852.4,-221.02,-1.6565,-32.089,-59.637
862.3,-204.02,5.3435,-32.089,-60.637
872.2,-204.02,5.3435,-33.089,-60.637
882.1,-188.02,13.344,-35.089,-61.637
892.0,-188.02,13.344,-33.089,-61.637
901.9,-172.02,17.344,-36.089,-64.637
911.8,-172.02,17.344,-35.089,-64.637
921.6,-158.02,26.344,-35.089,-64.637
931.5,-158.02,26.344,-36.089,-62.637
941.4,-150.02,27.344,-36.089,-62.637
951.3,-143.02,31.344,-40.089,-63.637
961.2,-132.02,36.344,-40.089,-63.637
971.1,-120.02,42.344,-45.089,-66.637
981.0,-108.02,48.344,-45.089,-66.637
990.8,-99.019,52.344,-50.089,-67.637
1000.7,-92.019,53.344,-50.089,-67.637
1010.6,-78.019,60.344,-55.089,-68.637
1020.5,-57.019,74.344,-55.089,-68.637
1030.4,-34.019,85.344,-58.089,-71.637
1040.3,-7.0189,105.34,-58.089,-71.637
1050.2,35.981,132.34,-63.089,-73.637
1060.0,81.981,160.34,-63.089,-73.637
1069.9,113.98,182.34,-66.089,-72.637
1079.8,138.98,197.34,-66.089,-72.637
1089.7,155.98,208.34,-63.089,-68.637
1099.6,159.98,212.34,-63.089,-68.637
1109.5,160.98,212.34,-47.089,-62.637
1119.4,155.98,208.34,-47.089,-62.637
1129.2,150.98,206.34,-41.089,-61.637
1139.1,142.98,202.34,-33.089,-59.637
1149.0,136.98,199.34,-28.089,-54.637
1158.9,132.98,196.34,-21.089,-50.637
1168.8,128.98,192.34,-18.089,-48.637
1178.7,126.98,192.34,-16.089,-46.637
1188.6,124.98,191.34,-14.089,-45.637
1198.4,119.98,188.34,-14.089,-45.637
1208.3,109.98,180.34,-11.089,-44.637
1218.2,101.98,175.34,-8.0888,-43.637
1228.1,88.981,165.34,-8.0888,-43.637
1238.0,75.981,156.34,-7.0888,-44.637
1247.9,67.981,152.34,-4.0888,-43.637
1257.8,64.981,148.34,-2.0888,-42.637
1267.6,59.981,144.34,-3.0888,-46.637
1277.5,55.981,141.34,-6.0888,-47.637
1287.4,46.981,136.34,-6.0888,-48.637
1297.3,39.981,129.34,-8.0888,-47.637
1307.2,30.981,122.34,-9.0888,-48.637
1317.1,22.981,116.34,-11.089,-46.637
1327.0,12.981,110.34,-14.089,-43.637
1336.8,8.9811,106.34,-13.089,-44.637
1346.7,0.98108,101.34,-16.089,-44.637
1356.6,-4.0189,96.344,-17.089,-43.637
1366.5,-12.019,91.344,-19.089,-44.637
1376.4,-18.019,87.344,-20.089,-45.637
1386.3,-26.019,81.344,-23.089,-47.637
1396.2,-32.019,77.344,-23.089,-47.637
1406.0,-35.019,72.344,-27.089,-50.637
1415.9,-38.019,68.344,-29.089,-51.637
1425.8,-42.019,67.344,-32.089,-54.637
1435.7,-43.019,64.344,-37.089,-55.637
1445.6,-44.019,63.344,-38.089,-57.637
1455.5,-47.019,63.344,-40.089,-57.637
1465.4,-47.019,59.344,-39.089,-58.637
1475.2,-46.019,58.344,-43.089,-60.637
1485.1,-50.019,56.344,-46.089,-62.637
1495.0,-52.019,54.344,-48.089,-62.637
1504.9,-51.019,52.344,-51.089,-65.637
1514.8,-52.019,51.344,-53.089,-66.637
1524.7,-52.019,51.344,-57.089,-66.637
1534.6,-44.019,55.344,-58.089,-67.637
1544.4,-44.019,55.344,-61.089,-68.637
1554.3,-40.019,57.344,-64.089,-69.637
1564.2,-40.019,57.344,-67.089,-70.637
1574.1,-27.019,64.344,-69.089,-72.637
1584.0,-27.019,64.344,-73.089,-73.637
1593.9,7.9811,87.344,-75.089,-75.637
1603.8,7.9811,87.344,-75.089,-74.637
1613.6,76.981,129.34,-80.089,-77.637
1623.5,76.981,129.34,-80.089,-76.637
1633.4,139.98,171.34,-83.089,-77.637
1643.3,139.98,171.34,-83.089,-77.637
1653.2,164.98,187.34,-83.089,-75.637
1663.1,164.98,187.34,-77.089,-71.637
1673.0,163.98,187.34,-70.089,-68.637
1682.8,158.98,185.34,-63.089,-65.637
1692.7,149.98,179.34,-56.089,-64.637
1702.6,140.98,174.34,-54.089,-63.637
1712.5,133.98,169.34,-49.089,-61.637
1722.4,123.98,164.34,-44.089,-59.637
1732.3,117.98,161.34,-41.089,-56.637
