t,pcg
0.0,8
1.0,7
2.0,-2
3.0,13
4.0,-1
5.0,-78
6.0,-54
7.0,44
8.0,70
9.0,26
10.0,-24
11.0,-99
12.0,-254
13.0,-347
14.0,-304
15.0,-201
16.0,2
17.0,295
18.0,505
19.0,503
20.0,315
21.0,51
22.0,-204
23.0,-400
24.0,-480
25.0,-403
26.0,-196
27.0,60
28.0,251
29.0,300
30.0,240
31.0,165
32.0,155
33.0,217
34.0,313
35.0,396
36.0,415
37.0,339
38.0,200
39.0,54
40.0,-65
41.0,-148
42.0,-179
43.0,-165
44.0,-133
45.0,-87
46.0,-40
47.0,-8
48.0,-1
49.0,-20
50.0,-50
51.0,-81
52.0,-103
53.0,-102
54.0,-85
55.0,-70
56.0,-53
57.0,-32
58.0,-22
59.0,-19
60.0,-8
61.0,5
62.0,19
63.0,36
64.0,46
65.0,39
66.0,32
67.0,24
68.0,5
69.0,-11
70.0,-7
71.0,5
72.0,8
73.0,8
74.0,16
75.0,22
76.0,19
77.0,11
78.0,5
79.0,-2
80.0,-11
81.0,-26
82.0,-40
83.0,-49
84.0,-53
85.0,-47
86.0,-31
87.0,-10
88.0,10
89.0,15
90.0,11
91.0,1
92.0,-5
93.0,-7
94.0,-16
95.0,-24
96.0,-28
97.0,-31
98.0,-32
99.0,-36
100.0,-39
101.0,-33
102.0,-27
103.0,-29
104.0,-35
105.0,-41
106.0,-40
107.0,-37
108.0,-39
109.0,-32
110.0,-15
111.0,-2
112.0,2
113.0,8
114.0,13
115.0,11
116.0,10
117.0,11
118.0,14
119.0,21
120.0,20
121.0,17
122.0,16
123.0,14
124.0,18
125.0,20
126.0,16
127.0,19
128.0,21
129.0,20
130.0,28
131.0,30
132.0,22
133.0,20
134.0,20
135.0,9
136.0,3
137.0,-2
138.0,-7
139.0,-6
140.0,-9
141.0,-16
142.0,-14
143.0,-6
144.0,-3
145.0,-3
146.0,-2
147.0,1
148.0,0
149.0,-1
150.0,-1
151.0,-5
152.0,-11
