t,az
3.00,-1624
4.98,-1942
6.95,-2126
8.93,-2150
10.90,-2016
12.90,-1752
14.88,-1428
16.85,-1108
18.83,-846
20.80,-652
22.70,-466
24.70,-358
26.70,-322
28.70,-322
30.70,-372
32.60,-474
34.58,-608
36.55,-774
38.53,-924
40.50,-1100
42.50,-1262
44.48,-1376
46.45,-1484
48.43,-1570
50.40,-1646
52.40,-1690
54.38,-1702
56.35,-1700
58.33,-1688
60.30,-1662
62.30,-1624
64.28,-1588
66.25,-1584
68.23,-1568
70.20,-1546
72.20,-1532
74.18,-1534
76.15,-1526
78.13,-1520
80.10,-1508
82.10,-1502
84.08,-1490
86.05,-1476
88.03,-1446
90.00,-1404
92.00,-1340
93.98,-1278
95.95,-1254
97.93,-1232
99.90,-1184
101.80,-1136
103.78,-1094
105.75,-1090
107.73,-1054
109.70,-1016
111.70,-992
113.68,-954
115.65,-918
117.63,-890
119.60,-856
121.60,-846
123.58,-834
125.55,-794
127.53,-750
129.50,-722
131.50,-682
133.48,-642
135.45,-628
137.43,-628
139.40,-636
141.40,-624
143.38,-648
145.35,-674
147.33,-678
149.30,-698
151.30,-724
153.28,-764
155.25,-832
157.23,-880
159.20,-944
161.10,-1042
163.10,-1148
165.10,-1238
167.10,-1304
169.10,-1366
171.00,-1418
172.98,-1462
174.95,-1486
176.93,-1498
178.90,-1496
180.90,-1494
182.88,-1486
184.85,-1460
186.83,-1422
188.80,-1382
190.80,-1370
192.78,-1366
194.75,-1352
196.73,-1380
198.70,-1416
200.70,-1458
202.68,-1496
204.65,-1514
206.63,-1514
208.60,-1508
210.60,-1502
212.58,-1502
214.55,-1480
216.53,-1438
218.50,-1394
220.50,-1346
222.48,-1300
224.45,-1260
226.43,-1230
228.40,-1186
230.30,-1150
232.30,-1116
234.30,-1072
236.30,-1022
238.30,-976
240.20,-934
242.18,-900
244.15,-864
246.13,-838
248.10,-810
250.10,-790
252.08,-774
254.05,-782
256.03,-782
258.00,-796
260.00,-768
261.98,-782
263.95,-792
265.93,-798
267.90,-830
269.90,-882
271.88,-924
273.85,-954
275.83,-992
277.80,-1012
279.80,-1054
281.78,-1160
283.75,-1260
285.73,-1364
287.70,-1452
289.70,-1534
291.68,-1624
293.65,-1680
295.63,-1748
297.60,-1826
299.50,-1874
301.50,-1944
303.50,-1984
305.50,-2004
307.50,-2008
309.40,-2008
311.38,-1988
313.35,-1954
315.33,-1946
317.30,-1922
319.30,-1898
321.28,-1840
323.25,-1804
325.23,-1768
327.20,-1732
329.20,-1674
331.18,-1618
333.15,-1598
335.13,-1564
337.10,-1540
339.10,-1518
341.08,-1476
343.05,-1438
345.03,-1424
347.00,-1382
349.00,-1348
350.98,-1312
352.95,-1260
354.93,-1222
356.90,-1220
358.90,-1170
360.88,-1148
362.85,-1106
364.83,-1080
366.80,-1058
368.70,-1028
370.70,-1006
372.70,-980
374.70,-968
376.70,-956
378.60,-956
380.58,-934
382.55,-934
384.53,-922
386.50,-926
388.50,-892
390.48,-874
392.45,-870
