t,lead_I,lead_II,v3,v4
0.6,-17843,40159,-54517,-45510
2.6,-18439,39299,-54969,-45980
4.6,-19525,38593,-55219,-46246
6.6,-19918,38496,-55200,-46252
8.6,-19115,38952,-55029,-46120
10.6,-18461,39478,-54947,-46066
12.6,-18724,39715,-55028,-46131
14.6,-19161,39333,-55267,-46310
16.6,-19269,38414,-55658,-46626
18.6,-19279,37874,-55966,-46886
20.6,-19285,38168,-55983,-46893
22.6,-19195,38501,-55928,-46832
24.6,-18959,38480,-55966,-46854
26.6,-18582,38767,-55837,-46730
28.6,-18326,39308,-55496,-46434
30.6,-18356,39263,-55373,-46357
32.6,-18236,38957,-55558,-46554
34.6,-17751,39416,-55603,-46579
36.6,-17567,40200,-55380,-46318
38.6,-18071,40050,-55308,-46192
40.6,-18639,39137,-55560,-46409
42.6,-18775,38658,-55802,-46665
44.6,-18918,38761,-55776,-46676
46.6,-19688,38590,-55564,-46473
48.6,-20850,38040,-55270,-46175
50.6,-21213,37999,-54951,-45893
52.6,-20011,38827,-54800,-45804
54.6,-18302,39700,-54942,-45955
56.6,-17730,39797,-55194,-46146
58.6,-18119,39314,-55377,-46260
60.6,-18206,38913,-55551,-46392
62.6,-18104,38795,-55666,-46490
64.6,-18762,38823,-55496,-46334
66.6,-19763,39005,-55099,-45985
68.6,-19975,39293,-54811,-45744
70.6,-19543,39272,-54785,-45741
72.6,-19342,38715,-54984,-45952
74.6,-19349,38170,-55343,-46313
76.6,-19109,38281,-55607,-46565
78.6,-18938,38760,-55508,-46488
80.6,-19294,38857,-55238,-46323
82.6,-19748,38588,-55172,-46407
84.6,-19719,38483,-55262,-46614
86.6,-19401,38493,-55238,-46627
88.6,-19186,38322,-55033,-46362
90.6,-19056,38355,-54661,-45848
92.6,-18973,38963,-54107,-45135
94.6,-18946,39515,-53497,-44395
96.6,-18762,39411,-53054,-43785
98.6,-18413,39282,-52886,-43292
100.6,-18218,39899,-52913,-42806
102.6,-18095,40797,-52934,-42168
104.6,-17607,41243,-52828,-41290
