t,lead_I,lead_II,v3,v4
0.3,27236,24435,88010,54001
2.3,28610,24872,87861,53911
4.3,29155,25131,87692,53735
6.3,30075,25512,87558,53538
8.3,31352,25870,87429,53344
10.3,31825,25879,87339,53222
12.3,31124,25523,87405,53291
14.3,29991,25055,87533,53456
16.3,28938,24694,87504,53453
18.3,28020,24575,87393,53272
20.3,27689,24767,87416,53157
22.3,28258,25074,87454,53150
24.3,29095,25177,87282,53065
26.3,29773,25146,87024,52896
28.3,30593,25216,86913,52818
30.3,31105,25167,86929,52861
32.33,30491,24762,86953,52903
34.35,29343,24338,86925,52847
36.38,28524,24149,86769,52667
38.4,27678,23968,86551,52468
40.4,26930,23826,86552,52462
42.4,27349,23992,86820,52656
44.4,28644,24239,86949,52696
46.4,29543,24323,86663,52337
48.4,30086,24536,86300,51896
50.4,30712,24886,86338,51863
52.4,30815,24916,86663,52177
54.4,30070,24668,86738,52326
56.4,28987,24431,86452,52147
58.4,27851,23987,86283,52046
60.4,27072,23421,86505,52270
62.4,27312,23472,86741,52488
64.4,28184,24133,86583,52363
66.4,28835,24533,86222,52059
68.4,29464,24528,86079,51915
70.4,30226,24655,86192,51981
72.4,30334,24870,86300,52092
74.4,29642,24829,86292,52127
76.4,28882,24593,86255,52075
78.4,28188,24210,86238,52008
80.4,27569,23699,86226,52010
82.4,27660,23565,86237,52062
84.4,28473,24070,86290,52079
86.4,29200,24526,86311,52039
88.4,29662,24483,86247,51990
90.4,30088,24523,86177,51964
92.4,30091,24867,86165,51936
94.4,29349,24758,86136,51871
96.4,28308,24082,86046,51779
98.4,27584,23837,86012,51734
100.4,27554,24350,86118,51795
102.4,28226,24812,86251,51902
104.4,29053,24868,86256,51925
106.4,29621,25002,86127,51812
108.4,30202,25380,85976,51651
110.4,30739,25599,85901,51569
112.4,30456,25377,85899,51585
114.4,29311,24779,85884,51588
116.4,28324,24154,85826,51501
118.4,27968,23961,85828,51440
120.4,27898,24258,85991,51565
122.4,28203,24691,86231,51792
124.4,29221,25123,86339,51858
126.4,30359,25631,86236,51705
128.4,30652,25940,86052,51521
130.4,30157,25697,85916,51410
132.43,29652,25163,85836,51342
134.45,29331,24824,85836,51391
136.48,28811,24648,85960,51618
138.5,28149,24444,86115,51814
140.5,27905,24427,86174,51816
142.5,28222,24712,86205,51815
144.5,28683,25003,86271,51932
146.5,29078,25259,86230,51929
148.5,29488,25671,86073,51743
150.5,29809,25928,86053,51692
152.5,29899,25729,86193,51835
154.5,29779,25548,86219,51860
156.5,29301,25654,86137,51749
158.5,28424,25503,86204,51782
160.5,27812,25015,86377,51952
162.5,28099,24879,86445,52062
164.5,28928,25200,86451,52087
166.5,29616,25570,86454,52018
168.5,30060,26054,86370,51849
170.5,30397,26681,86328,51821
172.5,30507,26940,86493,52046
174.5,30143,26671,86590,52138
176.5,29298,26339,86409,51938
178.5,28604,26276,86359,51942
180.5,28822,26558,86662,52303
182.5,29570,27057,86766,52379
184.5,29754,27245,86362,51903
186.5,29453,26845,85989,51463
188.5,29599,26357,86014,51384
190.5,30022,26139,86118,51339
192.5,29901,25995,86107,51240
194.5,29510,26077,86141,51342
196.5,29530,26597,86151,51546
198.5,29562,26794,85999,51578
200.5,29033,26032,85891,51560
202.5,28466,25195,85935,51645
204.5,28556,25228,85854,51626
206.5,29109,25580,85605,51432
208.5,29610,25526,85495,51329
210.5,29831,25407,85508,51328
212.5,29719,25512,85389,51185
214.5,29472,25432,85261,51001
216.5,29318,25061,85305,50996
218.5,28940,24818,85233,50949
220.5,28138,24807,84891,50658
222.5,27764,24778,84669,50422
224.5,28524,24642,84755,50420
226.5,29592,24473,84804,50351
228.5,29864,24380,84639,50078
230.6,29483,24435,84458,49858
232.6,29086,24485,84385,49839
234.6,28852,24343,84431,49975
236.6,28754,24191,84588,50197
238.6,28664,24269,84663,50300
240.6,28368,24352,84518,50136
242.6,28121,24187,84386,49956
244.6,28500,24142,84476,50023
246.6,29473,24688,84623,50160
248.6,30326,25443,84669,50151
250.6,30391,25508,84632,50064
252.6,29578,24728,84460,49931
254.6,28601,23960,84192,49741
256.6,28404,23945,84118,49702
258.6,28883,24431,84318,49941
260.6,29074,24718,84497,50198
262.6,28830,24635,84523,50240
264.6,28874,24526,84504,50123
266.6,29238,24582,84381,49885
268.6,29380,24716,84134,49584
270.6,29438,24910,84089,49517
272.6,29676,25134,84329,49743
274.6,29502,25140,84377,49802
276.6,28597,24812,84079,49513
278.6,27945,24491,83964,49358
280.6,28383,24556,84275,49604
282.6,29258,24973,84635,49938
284.6,29559,25368,84884,50244
286.6,29352,25390,85180,50668
288.6,29369,25183,85372,50977
290.6,29930,25438,85276,50948
292.6,30683,26403,85210,51012
294.6,31070,27247,85418,51532
296.6,31016,27395,85558,52122
298.6,31138,27678,85380,52454
300.6,31864,28803,85102,52810
302.6,32724,30024,84805,53324
304.6,33187,30715,84252,53677
306.6,33532,31448,83467,53787
308.6,34048,32336,82803,53902
310.6,34263,32462,82381,53936
312.6,33753,31533,81913,53385
314.6,32797,29961,81142,51999
316.6,31799,27804,80275,50220
318.6,30924,25514,79815,48818
320.6,30252,24145,79883,48065
322.63,29579,23540,80018,47526
324.65,28586,22563,79901,46864
326.68,27613,21457,79838,46395
328.7,27359,21325,80139,46440
330.7,27697,21840,80613,46766
332.7,27905,22082,81037,47076
334.7,27932,22408,81508,47412
336.7,28171,23315,82044,47803
338.7,28427,24002,82445,48104
340.7,28376,23812,82655,48259
342.7,28401,23564,82798,48325
344.7,28794,24058,82924,48348
346.7,29058,24695,83041,48417
348.7,29008,24785,83196,48594
350.7,29234,24759,83353,48754
352.7,29702,25005,83403,48765
354.7,29540,25031,83316,48674
356.7,28773,24698,83186,48583
