t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.6,71.876,-3.5345,-70.867,-17.506
12.5,72.876,-4.5345,-72.867,-17.506
22.4,70.876,-5.5345,-71.867,-17.506
32.3,67.876,-6.5345,-71.867,-17.506
42.2,66.876,-8.5345,-71.867,-16.506
52.1,65.876,-8.5345,-71.867,-17.506
62.0,61.876,-9.5345,-70.867,-15.506
71.8,57.876,-10.535,-69.867,-15.506
81.7,53.876,-12.535,-70.867,-14.506
91.6,50.876,-13.535,-68.867,-14.506
101.5,47.876,-14.535,-69.867,-14.506
111.4,42.876,-17.535,-69.867,-13.506
121.3,39.876,-19.535,-69.867,-15.506
131.2,35.876,-19.535,-70.867,-14.506
141.0,33.876,-20.535,-70.867,-13.506
150.9,29.876,-21.535,-72.867,-15.506
160.8,25.876,-23.535,-73.867,-14.506
170.7,21.876,-23.535,-72.867,-15.506
180.6,16.876,-26.535,-71.867,-14.506
190.5,11.876,-27.535,-71.867,-14.506
200.4,9.8762,-28.535,-73.867,-14.506
210.2,8.8762,-26.535,-75.867,-15.506
220.1,11.876,-24.535,-76.867,-15.506
230.0,13.876,-21.535,-78.867,-16.506
239.9,18.876,-18.535,-80.867,-17.506
249.8,27.876,-15.535,-77.867,-15.506
259.7,36.876,-14.535,-73.867,-13.506
269.6,51.876,-12.535,-65.867,-12.506
279.4,66.876,-8.5345,-65.867,-12.506
289.3,82.876,-5.5345,-46.867,-6.5056
299.2,93.876,-1.5345,-46.867,-6.5056
309.1,106.88,1.4655,-30.867,-1.5056
319.0,114.88,5.4655,-30.867,-1.5056
328.9,120.88,6.4655,-23.867,1.4944
338.8,121.88,6.4655,-23.867,1.4944
348.6,124.88,6.4655,-16.867,4.4944
358.5,125.88,7.4655,-16.867,4.4944
368.4,124.88,6.4655,-11.867,6.4944
378.3,123.88,5.4655,-11.867,6.4944
388.2,123.88,6.4655,-11.867,6.4944
398.1,123.88,6.4655,-11.867,6.4944
408.0,120.88,6.4655,-10.867,8.4944
417.8,119.88,5.4655,-10.867,8.4944
427.7,120.88,6.4655,-9.8669,8.4944
437.6,119.88,5.4655,-9.8669,8.4944
447.5,118.88,6.4655,-8.8669,10.494
457.4,118.88,5.4655,-8.8669,10.494
467.3,118.88,6.4655,-8.8669,10.494
477.2,118.88,6.4655,-8.8669,11.494
487.0,114.88,4.4655,-7.8669,10.494
496.9,112.88,2.4655,-7.8669,10.494
506.8,110.88,2.4655,-8.8669,11.494
516.7,107.88,0.4655,-4.8669,11.494
526.6,107.88,0.4655,-4.8669,13.494
536.5,101.88,-1.5345,-4.8669,11.494
546.4,101.88,-1.5345,-6.8669,12.494
556.2,94.876,-4.5345,-6.8669,12.494
566.1,94.876,-4.5345,-8.8669,11.494
576.0,87.876,-5.5345,-9.8669,11.494
585.9,87.876,-5.5345,-9.8669,10.494
595.8,83.876,-7.5345,-7.8669,12.494
605.7,83.876,-7.5345,-7.8669,12.494
615.6,74.876,-8.5345,-10.867,12.494
625.4,74.876,-8.5345,-9.8669,13.494
635.3,67.876,-10.535,-10.867,12.494
645.2,67.876,-10.535,-10.867,12.494
655.1,59.876,-14.535,-11.867,14.494
665.0,59.876,-14.535,-12.867,12.494
674.9,53.876,-15.535,-14.867,12.494
684.8,53.876,-13.535,-15.867,9.4944
694.6,51.876,-11.535,-15.867,12.494
704.5,48.876,-14.535,-17.867,12.494
714.4,56.876,-13.535,-16.867,11.494
724.3,71.876,-8.5345,-13.867,14.494
734.2,85.876,-4.5345,-6.8669,17.494
744.1,98.876,0.4655,2.1331,19.494
754.0,115.88,3.4655,11.133,20.494
763.8,129.88,6.4655,22.133,24.494
773.7,139.88,9.4655,27.133,27.494
783.6,148.88,12.465,36.133,27.494
793.5,153.88,12.465,41.133,30.494
803.4,156.88,12.465,45.133,32.494
813.3,159.88,12.465,48.133,34.494
823.1,161.88,13.465,50.133,35.494
833.0,161.88,11.465,51.133,35.494
842.9,163.88,14.465,52.133,36.494
852.8,164.88,12.465,53.133,36.494
862.7,161.88,13.465,54.133,39.494
872.6,161.88,11.465,56.133,39.494
882.5,157.88,12.465,56.133,40.494
892.4,155.88,11.465,58.133,40.494
902.2,156.88,12.465,57.133,41.494
912.1,153.88,10.465,57.133,40.494
922.0,152.88,10.465,56.133,40.494
931.9,153.88,9.4655,57.133,41.494
941.8,150.88,9.4655,57.133,41.494
951.7,148.88,8.4655,56.133,43.494
961.5,145.88,6.4655,58.133,43.494
971.4,144.88,5.4655,58.133,44.494
981.3,142.88,4.4655,59.133,44.494
991.2,137.88,3.4655,58.133,44.494
1001.1,134.88,1.4655,59.133,44.494
1011.0,129.88,-0.5345,57.133,44.494
1020.9,124.88,-2.5345,58.133,44.494
1030.8,120.88,-3.5345,56.133,43.494
1040.6,117.88,-6.5345,53.133,42.494
1050.5,112.88,-6.5345,52.133,42.494
1060.4,109.88,-6.5345,52.133,40.494
1070.3,106.88,-7.5345,50.133,40.494
1080.2,99.876,-10.535,45.133,40.494
1090.1,94.876,-13.535,44.133,39.494
1099.9,87.876,-14.535,43.133,39.494
1109.8,83.876,-17.535,40.133,38.494
1119.7,78.876,-18.535,38.133,37.494
1129.6,73.876,-20.535,37.133,37.494
1139.5,66.876,-22.535,35.133,35.494
1149.4,69.876,-19.535,31.133,34.494
1159.3,62.876,-20.535,28.133,32.494
1169.1,61.876,-22.535,23.133,31.494
1179.0,70.876,-19.535,18.133,29.494
1188.9,83.876,-13.535,21.133,31.494
1198.8,95.876,-10.535,24.133,31.494
1208.7,109.88,-6.5345,31.133,33.494
