t,pcg
0.0,78
1.0,38
2.0,15
3.0,-23
4.0,-9
5.0,156
6.0,189
7.0,66
8.0,-9
9.0,-74
10.0,-162
11.0,-233
12.0,-257
13.0,-245
14.0,-218
15.0,-187
16.0,-151
17.0,-106
18.0,-75
19.0,-66
20.0,-78
21.0,-107
22.0,-126
23.0,-124
24.0,-122
25.0,-120
26.0,-96
27.0,-54
28.0,-14
29.0,19
30.0,59
31.0,111
32.0,167
33.0,199
34.0,190
35.0,176
36.0,162
37.0,134
38.0,108
39.0,91
40.0,69
41.0,50
42.0,44
43.0,36
44.0,29
45.0,19
46.0,-16
47.0,-44
48.0,-39
49.0,-36
50.0,-40
51.0,-38
52.0,-49
53.0,-69
54.0,-71
55.0,-69
56.0,-82
57.0,-73
58.0,-58
59.0,-64
60.0,-57
61.0,-32
62.0,-21
63.0,-20
64.0,-6
65.0,11
66.0,19
67.0,31
68.0,39
69.0,37
70.0,36
71.0,29
72.0,11
73.0,-12
74.0,-14
75.0,-4
76.0,-10
77.0,-19
78.0,-13
79.0,-11
80.0,-13
81.0,-4
82.0,3
83.0,-2
84.0,0
85.0,11
86.0,21
87.0,28
88.0,21
89.0,5
90.0,7
91.0,16
92.0,9
93.0,-7
94.0,-12
95.0,-8
96.0,-12
97.0,-5
98.0,10
99.0,6
100.0,-1
101.0,-1
102.0,8
103.0,22
104.0,22
105.0,30
106.0,42
107.0,30
108.0,18
109.0,11
110.0,-7
111.0,-18
112.0,-24
113.0,-42
114.0,-50
115.0,-34
116.0,-26
117.0,-31
118.0,-21
119.0,12
120.0,40
121.0,32
122.0,15
123.0,14
124.0,15
125.0,12
126.0,7
127.0,1
128.0,2
129.0,2
130.0,-1
131.0,-5
132.0,-4
133.0,7
134.0,15
135.0,17
136.0,25
137.0,36
138.0,43
139.0,38
140.0,28
141.0,33
142.0,39
143.0,19
144.0,-3
145.0,5
146.0,18
147.0,2
148.0,-8
149.0,-9
150.0,-16
151.0,-10
152.0,-1
153.0,-5
154.0,1
155.0,5
156.0,-21
157.0,-44
158.0,-41
159.0,-45
160.0,-58
161.0,-57
162.0,-33
163.0,-12
164.0,-6
165.0,3
166.0,0
167.0,-19
168.0,-20
169.0,-3
170.0,-2
171.0,-11
172.0,-11
173.0,-22
174.0,-39
175.0,-44
176.0,-54
177.0,-65
178.0,-49
179.0,-15
180.0,8
181.0,31
182.0,51
183.0,48
184.0,34
185.0,20
186.0,8
187.0,6
188.0,15
189.0,30
190.0,38
191.0,41
192.0,43
193.0,30
194.0,16
195.0,4
196.0,-22
197.0,-32
198.0,-14
199.0,1
200.0,0
201.0,2
202.0,5
203.0,-7
204.0,-23
205.0,-21
206.0,-15
207.0,-20
208.0,-16
209.0,0
210.0,-5
211.0,-15
212.0,-8
213.0,-10
214.0,-15
215.0,-2
216.0,6
217.0,-1
218.0,-2
219.0,0
220.0,5
221.0,16
222.0,24
223.0,22
224.0,11
225.0,-2
226.0,-20
227.0,-21
228.0,8
229.0,25
230.0,33
231.0,63
232.0,83
233.0,81
234.0,75
235.0,59
236.0,36
237.0,11
238.0,-9
239.0,-25
240.0,-41
241.0,-40
242.0,-27
243.0,-25
244.0,-34
245.0,-37
246.0,-25
247.0,-17
248.0,-27
249.0,-31
250.0,-15
251.0,10
252.0,21
253.0,8
254.0,-20
255.0,-32
256.0,-33
257.0,-48
258.0,-56
259.0,-47
260.0,-58
261.0,-80
262.0,-78
263.0,-51
264.0,-34
265.0,-33
266.0,-20
267.0,-18
268.0,-28
269.0,-15
270.0,2
271.0,0
272.0,-11
273.0,-20
274.0,-27
275.0,-36
276.0,-41
277.0,-48
278.0,-65
279.0,-74
280.0,-69
281.0,-70
282.0,-74
283.0,-72
284.0,-88
285.0,-116
286.0,-129
287.0,-139
288.0,-167
289.0,-207
290.0,-282
291.0,-415
292.0,-509
293.0,-466
294.0,-310
295.0,-49
296.0,327
297.0,787
298.0,1271
299.0,1687
300.0,1915
301.0,1871
302.0,1559
303.0,1099
304.0,602
305.0,81
306.0,-414
307.0,-818
308.0,-1121
309.0,-1273
310.0,-1269
311.0,-1196
312.0,-1073
313.0,-856
314.0,-593
315.0,-352
316.0,-114
317.0,95
318.0,135
319.0,-6
320.0,-192
321.0,-434
322.0,-711
323.0,-805
324.0,-539
325.0,-27
326.0,538
327.0,1090
328.0,1495
329.0,1615
330.0,1386
331.0,845
332.0,200
333.0,-324
334.0,-657
335.0,-790
336.0,-696
337.0,-418
338.0,-58
339.0,311
340.0,608
341.0,762
342.0,744
343.0,588
344.0,372
345.0,154
346.0,-48
347.0,-215
348.0,-317
349.0,-353
350.0,-346
351.0,-292
352.0,-192
353.0,-101
354.0,-32
355.0,25
356.0,38
357.0,3
358.0,-69
359.0,-146
360.0,-193
361.0,-225
362.0,-238
363.0,-208
364.0,-151
365.0,-93
366.0,-27
367.0,45
368.0,90
369.0,98
370.0,90
371.0,54
372.0,0
373.0,-31
374.0,-34
375.0,-30
376.0,-15
377.0,-2
378.0,17
379.0,58
380.0,63
381.0,21
382.0,-25
383.0,-80
384.0,-140
385.0,-198
386.0,-245
387.0,-260
388.0,-256
389.0,-247
390.0,-226
391.0,-189
392.0,-146
393.0,-109
394.0,-75
395.0,-59
396.0,-67
397.0,-64
398.0,-53
399.0,-60
400.0,-56
401.0,-25
402.0,-9
403.0,-6
404.0,7
405.0,9
406.0,-7
407.0,-17
408.0,-12
409.0,16
410.0,59
411.0,97
412.0,120
413.0,131
414.0,136
415.0,136
416.0,126
417.0,108
418.0,92
419.0,84
420.0,76
421.0,66
422.0,53
423.0,39
424.0,37
425.0,37
426.0,35
427.0,37
428.0,43
429.0,52
430.0,66
431.0,77
432.0,73
433.0,61
434.0,46
435.0,22
436.0,1
437.0,-8
438.0,-22
439.0,-38
440.0,-38
441.0,-26
442.0,-18
443.0,-6
444.0,8
445.0,16
446.0,26
447.0,27
448.0,11
449.0,1
450.0,0
451.0,-3
452.0,-8
453.0,-10
454.0,-17
455.0,-24
456.0,-16
457.0,1
458.0,13
459.0,23
460.0,30
461.0,26
462.0,16
463.0,8
464.0,0
465.0,-12
466.0,-32
467.0,-48
468.0,-49
469.0,-34
470.0,-7
471.0,13
472.0,20
473.0,25
474.0,33
475.0,34
476.0,25
477.0,18
478.0,19
479.0,25
480.0,25
481.0,20
482.0,18
483.0,19
484.0,18
485.0,11
486.0,7
487.0,6
488.0,3
489.0,0
490.0,-2
491.0,-12
492.0,-24
493.0,-36
494.0,-51
495.0,-54
496.0,-65
497.0,-95
498.0,-76
499.0,-8
500.0,43
501.0,96
502.0,191
503.0,274
504.0,292
505.0,274
506.0,219
507.0,113
508.0,-17
509.0,-134
510.0,-214
511.0,-259
512.0,-290
513.0,-292
514.0,-241
515.0,-155
516.0,-73
517.0,-1
518.0,63
519.0,101
520.0,112
521.0,106
522.0,81
523.0,56
524.0,40
525.0,16
526.0,-9
527.0,-27
528.0,-44
529.0,-67
530.0,-92
531.0,-100
532.0,-86
533.0,-57
534.0,-21
535.0,15
536.0,58
537.0,101
538.0,130
539.0,143
540.0,141
541.0,125
542.0,100
543.0,74
544.0,45
545.0,5
546.0,-42
547.0,-79
548.0,-92
549.0,-88
550.0,-80
551.0,-70
552.0,-57
553.0,-50
554.0,-51
555.0,-50
556.0,-49
557.0,-54
558.0,-52
559.0,-47
560.0,-59
561.0,-73
562.0,-73
563.0,-71
564.0,-68
565.0,-59
566.0,-50
567.0,-42
568.0,-24
569.0,-7
570.0,-3
571.0,0
572.0,13
573.0,31
574.0,47
575.0,56
576.0,63
577.0,76
578.0,81
579.0,75
580.0,67
581.0,63
582.0,64
583.0,61
584.0,48
585.0,36
586.0,27
587.0,16
588.0,5
589.0,6
590.0,13
591.0,12
592.0,1
593.0,-17
594.0,-31
595.0,-33
596.0,-30
597.0,-27
598.0,-26
599.0,-25
600.0,-23
601.0,-27
602.0,-37
603.0,-34
604.0,-23
605.0,-10
606.0,0
607.0,2
608.0,8
609.0,-2
610.0,-20
611.0,-19
612.0,-16
613.0,-18
614.0,-5
615.0,8
616.0,5
617.0,3
618.0,12
619.0,15
620.0,6
621.0,5
622.0,12
623.0,18
624.0,17
625.0,12
626.0,9
627.0,11
628.0,9
629.0,6
630.0,11
631.0,22
632.0,20
633.0,13
634.0,29
635.0,55
636.0,63
637.0,53
638.0,38
639.0,30
640.0,25
641.0,10
642.0,-11
643.0,-6
644.0,1
645.0,-16
646.0,-20
647.0,-13
648.0,-24
649.0,-36
650.0,-36
651.0,-31
652.0,-17
653.0,-6
654.0,3
655.0,16
656.0,6
657.0,-14
658.0,-7
659.0,0
660.0,-6
661.0,-4
662.0,-13
663.0,-30
664.0,-27
665.0,-28
666.0,-38
667.0,-23
668.0,-2
669.0,-3
670.0,-3
671.0,9
672.0,7
673.0,-1
674.0,21
675.0,49
676.0,62
677.0,73
678.0,75
679.0,60
680.0,45
681.0,28
682.0,6
683.0,-5
684.0,-11
685.0,-27
686.0,-45
687.0,-49
688.0,-42
689.0,-34
690.0,-33
691.0,-32
692.0,-24
693.0,-28
694.0,-30
695.0,-21
696.0,-18
697.0,-16
698.0,-15
699.0,-25
700.0,-39
701.0,-49
702.0,-62
703.0,-75
704.0,-73
705.0,-57
706.0,-36
707.0,-17
708.0,-7
709.0,-2
710.0,12
711.0,28
712.0,35
713.0,32
714.0,18
715.0,17
716.0,36
717.0,59
718.0,69
719.0,66
720.0,67
721.0,61
722.0,39
723.0,29
724.0,35
725.0,27
726.0,6
727.0,0
728.0,1
729.0,-2
730.0,4
731.0,11
732.0,3
733.0,-5
734.0,-11
