t,az
2.60,990
4.58,912
6.55,832
8.53,800
10.50,752
12.50,720
14.48,672
16.45,644
18.43,602
20.40,560
22.40,526
24.38,528
26.35,546
28.33,568
30.30,628
32.30,668
34.28,722
36.25,786
38.23,818
40.20,834
42.20,834
44.18,774
46.15,714
48.13,648
50.10,588
52.10,560
54.08,560
56.05,562
58.03,562
60.00,652
61.90,652
63.88,806
65.85,806
67.83,1046
69.80,1176
71.80,1332
73.78,1466
75.75,1498
77.73,1448
79.70,1350
81.70,1214
83.68,1090
85.65,996
87.63,970
89.60,964
91.60,970
93.58,960
95.55,936
97.53,888
99.50,826
101.50,748
103.48,682
105.45,670
107.43,684
109.40,722
111.40,768
113.38,814
115.35,902
117.33,994
119.30,1074
121.20,1104
123.20,1070
125.20,966
127.20,826
129.20,738
131.10,702
133.08,666
135.05,626
137.03,598
139.00,584
141.00,586
142.98,584
144.95,590
146.93,604
148.90,632
150.90,664
152.88,688
154.85,708
156.83,742
158.80,772
160.80,790
162.78,844
164.75,884
166.73,956
168.70,982
170.70,990
172.68,968
174.65,984
176.63,974
178.60,946
180.60,942
182.58,918
184.55,876
186.53,882
188.50,896
190.40,896
192.40,886
194.40,880
196.40,882
198.40,878
200.30,876
202.28,886
204.25,876
206.23,856
208.20,838
210.20,818
212.18,796
214.15,762
216.13,750
218.10,744
220.10,720
222.08,714
224.05,740
226.03,770
228.00,792
230.00,834
231.98,832
233.95,796
235.93,738
237.90,678
239.90,612
241.88,540
243.85,486
245.83,460
247.80,482
249.80,530
251.78,638
253.75,766
255.73,878
257.70,1000
259.60,1122
261.60,1212
263.60,1276
265.60,1328
267.60,1338
269.50,1354
271.48,1344
273.45,1294
275.43,1186
277.40,1010
279.40,782
281.38,604
283.35,604
285.33,762
287.30,954
289.30,732
291.28,732
293.25,-558
295.23,-558
297.20,-2554
299.20,-2554
301.18,-2220
303.15,-2220
305.13,456
307.10,1654
309.10,2432
311.08,2858
313.05,2856
315.03,2376
317.00,1696
319.00,1150
320.98,902
322.95,890
324.93,956
326.90,932
328.80,850
330.80,752
332.80,708
334.80,760
336.80,886
338.70,990
340.68,1118
342.65,1228
344.63,1324
346.60,1428
348.60,1502
350.58,1448
352.55,1288
354.53,1064
356.50,842
358.50,636
360.48,516
362.45,480
364.43,530
366.40,626
368.40,720
370.38,808
372.35,912
374.33,1012
376.30,1076
378.30,1166
380.28,1246
382.25,1290
384.23,1318
386.20,1292
388.20,1234
390.18,1186
392.15,1132
394.13,1060
396.10,1006
398.00,908
400.00,844
402.00,800
404.00,736
406.00,668
407.90,604
409.88,572
411.85,566
413.83,564
415.80,576
417.80,592
419.78,598
421.75,610
423.73,638
425.70,636
427.70,656
429.68,662
431.65,680
433.63,682
435.60,672
437.60,672
439.58,682
441.55,686
443.53,696
445.50,706
447.50,716
449.48,760
451.45,810
453.43,864
455.40,922
457.40,1014
459.38,1068
461.35,1152
463.33,1248
465.30,1348
467.20,1408
469.20,1396
471.20,1354
473.20,1240
475.20,1068
477.10,880
479.08,762
481.05,714
483.03,704
485.00,748
487.00,802
488.98,836
490.95,862
492.93,858
494.90,816
496.90,774
498.88,732
500.85,702
502.83,700
504.80,718
506.80,750
508.78,804
510.75,828
512.73,842
514.70,846
516.70,828
518.68,800
520.65,800
522.63,824
524.60,848
526.60,860
528.58,874
530.55,950
532.53,950
534.50,934
536.40,934
538.40,916
540.40,916
542.40,952
544.40,976
546.30,1020
548.28,1054
550.25,1074
552.23,1096
554.20,1102
556.20,1102
558.18,1092
560.15,1088
562.13,1124
564.10,1166
566.10,1190
568.08,1202
570.05,1190
572.03,1204
574.00,1220
576.00,1202
577.98,1184
579.95,1156
581.93,1128
583.90,1124
585.90,1110
587.88,1098
589.85,1122
591.83,1122
593.80,1110
595.80,1078
597.78,1074
599.75,1060
601.73,1032
603.70,1012
605.60,984
607.60,944
609.60,932
611.60,898
613.60,832
615.50,774
617.48,742
619.45,738
621.43,740
623.40,728
625.40,730
627.38,748
629.35,786
631.33,850
633.30,892
635.30,902
637.28,904
639.25,894
641.23,934
643.20,998
645.20,1060
647.18,1194
649.15,1340
651.13,1506
653.10,1692
655.10,1866
657.08,2048
659.05,2210
661.03,2304
663.00,2302
665.00,2210
666.98,1992
668.95,1688
670.93,1380
672.90,1160
674.80,1106
676.80,1062
678.80,860
680.80,474
682.80,100
684.70,-218
686.68,-522
688.65,-870
690.63,-1040
692.60,-914
694.60,-464
696.58,130
698.55,710
700.53,1132
702.50,1386
704.50,1508
706.48,1554
708.45,1474
710.43,1290
712.40,1082
714.40,920
716.38,818
718.35,790
720.33,750
722.30,682
724.30,646
726.28,678
728.25,802
730.23,978
732.20,1174
734.20,1370
736.18,1604
738.15,1798
740.13,1958
742.10,2072
744.00,2132
746.00,2078
748.00,1956
750.00,1802
752.00,1608
753.90,1438
755.88,1300
757.85,1218
759.83,1132
761.80,1132
763.80,1144
765.78,1194
767.75,1266
769.73,1364
771.70,1544
773.70,1544
775.68,1692
777.65,1692
779.63,1720
781.60,1720
783.60,1674
785.58,1620
787.55,1516
789.53,1390
791.50,1300
793.50,1230
795.48,1186
797.45,1140
799.43,1110
801.40,1094
803.40,1080
805.38,1078
807.35,1076
809.33,1086
811.30,1104
813.20,1106
815.20,1082
817.20,1094
819.20,1110
821.20,1150
823.10,1200
825.08,1212
827.05,1242
829.03,1280
831.00,1298
833.00,1316
834.98,1322
836.95,1356
838.93,1388
840.90,1390
842.90,1408
844.88,1420
846.85,1420
848.83,1446
850.80,1526
852.80,1626
854.78,1728
856.75,1804
858.73,1860
860.70,1896
862.70,1878
864.68,1798
866.65,1704
868.63,1600
870.60,1488
