t,pcg
0.0,-317
1.0,-244
2.0,-237
3.0,-269
4.0,-273
5.0,-125
6.0,-21
7.0,-35
8.0,53
9.0,131
10.0,34
11.0,-1
12.0,-18
13.0,-160
14.0,-207
15.0,-213
16.0,-207
17.0,-51
18.0,92
19.0,116
20.0,138
21.0,154
22.0,127
23.0,135
24.0,201
25.0,260
26.0,281
27.0,290
28.0,265
29.0,184
30.0,100
31.0,0
32.0,-124
33.0,-219
34.0,-296
35.0,-358
36.0,-386
37.0,-399
38.0,-412
39.0,-419
40.0,-422
41.0,-412
42.0,-409
43.0,-407
44.0,-359
45.0,-282
46.0,-213
47.0,-131
48.0,-38
49.0,36
50.0,68
51.0,91
52.0,152
53.0,205
54.0,213
55.0,221
56.0,217
57.0,178
58.0,129
59.0,107
60.0,98
61.0,72
62.0,55
63.0,44
64.0,6
65.0,-45
66.0,-89
67.0,-138
68.0,-171
69.0,-166
70.0,-155
71.0,-116
72.0,-87
73.0,-112
74.0,-113
75.0,-84
76.0,-39
77.0,35
78.0,99
79.0,165
80.0,256
81.0,316
82.0,317
83.0,316
84.0,319
85.0,274
86.0,227
87.0,216
88.0,213
89.0,210
90.0,181
91.0,140
92.0,105
93.0,32
94.0,-54
95.0,-81
96.0,-79
97.0,-95
98.0,-109
99.0,-123
100.0,-119
101.0,-67
102.0,-46
103.0,-62
104.0,-28
105.0,12
106.0,6
107.0,9
108.0,13
109.0,-7
110.0,-14
111.0,9
112.0,26
113.0,25
114.0,43
115.0,69
116.0,72
117.0,64
118.0,54
119.0,36
120.0,11
121.0,-16
122.0,-36
123.0,-39
124.0,-42
125.0,-61
126.0,-71
127.0,-65
128.0,-78
129.0,-91
130.0,-72
131.0,-77
132.0,-101
133.0,-56
134.0,-9
135.0,-17
136.0,-2
137.0,33
138.0,39
139.0,34
140.0,27
141.0,9
142.0,-18
143.0,-39
144.0,-32
145.0,2
146.0,17
147.0,3
148.0,-6
149.0,-6
150.0,-25
151.0,-48
152.0,-39
153.0,-28
154.0,-47
155.0,-59
156.0,-54
157.0,-68
158.0,-94
159.0,-104
160.0,-115
161.0,-114
162.0,-71
163.0,-17
164.0,40
165.0,110
166.0,162
167.0,176
168.0,180
169.0,193
170.0,191
171.0,168
172.0,166
173.0,177
174.0,159
175.0,139
176.0,121
177.0,71
178.0,24
179.0,31
180.0,22
181.0,-79
182.0,-161
183.0,-178
184.0,-237
185.0,-325
186.0,-347
187.0,-322
188.0,-298
189.0,-253
190.0,-182
191.0,-103
192.0,-8
193.0,62
194.0,99
195.0,142
196.0,169
197.0,224
198.0,264
199.0,196
200.0,188
201.0,249
202.0,196
203.0,123
204.0,116
205.0,75
206.0,55
207.0,31
208.0,-19
209.0,-37
210.0,-41
211.0,12
212.0,67
213.0,58
214.0,66
215.0,107
216.0,80
217.0,21
218.0,11
219.0,-3
220.0,-47
221.0,-71
222.0,-80
223.0,-116
224.0,-150
225.0,-137
226.0,-139
227.0,-187
228.0,-246
229.0,-307
230.0,-371
231.0,-406
232.0,-411
233.0,-402
234.0,-362
235.0,-304
236.0,-247
237.0,-170
238.0,-95
239.0,-28
240.0,58
241.0,137
242.0,218
243.0,274
244.0,198
245.0,115
246.0,179
247.0,285
248.0,352
249.0,435
250.0,620
251.0,902
252.0,1109
253.0,1161
254.0,980
255.0,480
256.0,163
257.0,286
258.0,316
259.0,-31
260.0,-622
261.0,-1344
262.0,-2090
263.0,-2659
264.0,-2894
265.0,-2822
266.0,-2529
267.0,-1814
268.0,-432
269.0,1358
270.0,3008
271.0,4123
272.0,4479
273.0,4179
274.0,3800
275.0,3465
276.0,2714
277.0,1666
278.0,717
279.0,-155
280.0,-978
281.0,-1600
282.0,-1982
283.0,-2191
284.0,-2261
285.0,-2237
286.0,-2157
287.0,-2016
288.0,-1826
289.0,-1599
290.0,-1398
291.0,-1322
292.0,-1240
293.0,-1097
294.0,-1223
295.0,-1478
296.0,-1436
297.0,-1390
298.0,-1414
299.0,-1123
300.0,-756
301.0,-654
302.0,-653
303.0,-525
304.0,-255
305.0,74
306.0,421
307.0,769
308.0,1105
309.0,1319
310.0,1274
311.0,1051
312.0,880
313.0,935
314.0,1255
315.0,1745
316.0,2271
317.0,2696
318.0,2865
319.0,2722
320.0,2354
321.0,1849
322.0,1303
323.0,837
324.0,429
325.0,89
326.0,-87
327.0,-161
328.0,-175
329.0,-152
330.0,-156
331.0,-154
332.0,-160
333.0,-233
334.0,-362
335.0,-511
336.0,-676
337.0,-845
338.0,-950
339.0,-966
340.0,-965
341.0,-948
342.0,-851
343.0,-745
344.0,-676
345.0,-588
346.0,-497
347.0,-416
348.0,-341
349.0,-287
350.0,-235
351.0,-161
352.0,-94
353.0,-57
354.0,-18
355.0,16
356.0,11
357.0,31
358.0,95
359.0,121
360.0,132
361.0,151
362.0,128
363.0,104
364.0,112
365.0,105
366.0,96
367.0,99
368.0,89
369.0,82
370.0,97
371.0,106
372.0,101
373.0,125
374.0,166
375.0,158
376.0,122
377.0,91
378.0,38
379.0,-21
380.0,-43
381.0,-32
382.0,-10
383.0,12
384.0,24
385.0,22
386.0,9
387.0,-2
388.0,-6
