t,pcg
0.0,-10
1.0,7
2.0,19
3.0,21
4.0,21
5.0,8
6.0,15
7.0,22
8.0,12
9.0,20
10.0,29
11.0,19
12.0,10
13.0,8
14.0,12
15.0,16
16.0,14
17.0,15
18.0,19
19.0,14
20.0,9
21.0,16
22.0,27
23.0,19
24.0,5
25.0,13
26.0,10
27.0,-10
28.0,-16
29.0,-15
30.0,-12
31.0,-18
32.0,-19
33.0,-16
34.0,-24
35.0,-19
36.0,-11
37.0,-12
38.0,-6
39.0,-6
40.0,-10
41.0,-12
42.0,-13
43.0,-15
44.0,-18
45.0,-19
46.0,-12
47.0,-13
48.0,-19
49.0,-15
50.0,-15
51.0,-18
52.0,-6
53.0,2
54.0,0
55.0,4
56.0,3
57.0,2
58.0,10
59.0,8
60.0,-1
61.0,3
62.0,11
63.0,11
64.0,13
65.0,10
66.0,3
67.0,-3
68.0,-17
69.0,-28
70.0,-26
71.0,-20
72.0,-16
73.0,-8
74.0,3
75.0,2
76.0,10
77.0,20
78.0,8
79.0,3
80.0,8
81.0,10
82.0,12
83.0,12
84.0,12
85.0,19
86.0,28
87.0,30
88.0,28
89.0,28
90.0,22
91.0,9
92.0,1
93.0,-14
94.0,-30
95.0,-20
96.0,-24
97.0,-42
98.0,-31
99.0,-22
100.0,-28
101.0,-21
102.0,-6
103.0,6
104.0,3
105.0,7
106.0,18
107.0,17
108.0,16
109.0,15
110.0,8
111.0,6
112.0,4
113.0,-3
114.0,-5
115.0,-7
116.0,-7
117.0,-3
118.0,-5
119.0,-6
120.0,0
121.0,1
122.0,-9
123.0,-4
124.0,8
125.0,-1
126.0,-9
127.0,-1
128.0,-5
129.0,-13
130.0,-8
131.01,-10
132.02,-8
133.03,2
134.04,2
135.05,16
136.06,27
137.07,15
138.08,29
139.09,41
140.1,42
141.1,49
142.1,52
143.1,61
144.1,62
145.1,60
146.1,66
147.1,65
148.1,69
149.1,69
150.1,62
151.1,69
152.1,70
153.1,64
154.1,48
155.1,10
156.1,-33
157.1,-87
158.1,-156
159.1,-228
160.1,-288
161.1,-327
162.1,-349
163.1,-347
164.1,-320
165.1,-283
166.1,-234
167.1,-166
168.1,-92
169.1,-21
170.1,53
171.1,121
172.1,170
173.1,208
174.1,241
175.1,275
176.1,336
177.1,423
178.1,505
179.1,581
180.1,632
181.1,614
182.1,543
183.1,440
184.1,260
185.1,48
186.1,-170
187.1,-462
188.1,-755
189.1,-963
190.1,-1130
191.1,-1219
192.1,-1166
193.1,-981
194.1,-700
195.1,-358
196.1,14
197.1,354
198.1,611
199.1,748
200.1,724
201.1,582
202.1,393
203.1,179
204.1,11
205.1,-62
206.1,-83
207.1,-62
208.1,11
209.1,39
210.1,91
211.1,246
212.1,283
213.1,238
214.1,275
215.1,290
216.1,255
217.1,228
218.1,203
219.1,183
220.1,176
221.1,157
222.1,138
223.1,128
224.1,113
225.1,106
226.1,104
227.1,99
228.1,87
229.1,59
230.1,27
231.1,0
232.1,-18
233.1,-71
234.1,-205
235.1,-234
236.1,-137
237.1,-190
238.1,-287
239.1,-264
240.1,-285
241.1,-351
242.1,-368
243.1,-370
244.1,-360
245.1,-323
246.1,-287
247.1,-241
248.1,-174
249.1,-121
250.1,-88
251.1,-42
252.1,-6
253.1,12
254.1,33
255.1,49
256.1,62
257.1,68
258.1,71
259.1,93
260.1,107
261.1,113
262.1,131
263.1,137
264.1,139
265.1,146
266.1,138
267.1,127
268.1,118
269.1,111
270.1,103
271.1,94
272.1,93
273.1,84
274.1,70
275.1,61
276.1,37
277.1,15
278.1,3
279.1,-14
280.1,-27
281.1,-38
282.1,-43
283.1,-40
284.1,-48
285.1,-56
286.1,-46
287.1,-40
288.1,-43
289.1,-28
290.1,-19
291.1,-21
292.1,-11
293.1,-6
294.1,-8
295.1,2
296.1,12
297.1,6
298.1,19
299.1,32
300.1,33
301.1,43
302.1,35
303.1,21
304.1,26
305.1,31
306.1,18
307.1,-4
308.1,-11
309.1,-2
310.1,0
311.1,0
312.1,4
313.1,-3
314.1,-11
315.1,-7
316.1,-5
317.1,-9
318.1,-4
319.1,3
320.1,-1
321.1,-2
322.1,6
323.1,8
324.1,-1
325.1,-8
326.1,-14
327.1,-22
328.1,-21
329.1,-22
330.1,-27
331.1,-25
332.1,-20
333.1,-14
334.1,-2
335.1,7
336.1,-6
337.1,-8
338.1,2
339.1,-5
340.1,-3
341.1,-4
342.1,-21
343.1,-21
344.1,-22
345.1,-34
346.1,-33
347.1,-24
348.1,-23
349.1,-19
350.1,-7
351.1,-4
352.1,-5
353.1,8
354.1,7
355.1,0
356.1,17
357.1,20
358.1,11
359.1,14
360.1,14
361.1,6
362.1,-3
363.1,1
364.1,5
365.1,4
366.1,11
367.1,11
368.1,10
369.1,19
370.1,20
371.1,12
372.1,15
373.1,5
374.1,-5
375.1,-1
376.1,-12
377.1,-14
378.1,-5
379.1,-13
380.1,-20
381.1,-21
382.1,-19
383.1,-9
384.1,-5
385.1,-15
386.1,-26
387.1,-39
388.1,-52
389.1,-43
390.1,-24
391.1,-11
392.1,18
393.1,60
394.1,91
395.1,113
396.1,139
397.1,159
398.1,149
399.1,127
400.1,97
401.1,43
402.1,-15
403.1,-68
404.1,-115
405.1,-141
406.1,-164
407.1,-177
408.1,-169
409.1,-158
410.1,-135
411.1,-103
412.1,-72
413.1,-38
414.1,-9
415.1,12
416.1,28
417.1,36
418.1,36
419.1,41
420.1,41
421.1,39
422.1,44
423.1,48
424.1,49
425.1,49
426.1,56
427.1,59
428.1,47
429.1,41
430.1,31
431.1,15
432.1,13
433.1,8
434.1,10
435.1,16
436.1,13
437.1,16
438.1,13
439.1,7
440.1,8
441.1,6
442.1,9
443.1,11
444.1,9
445.1,8
446.1,8
447.1,9
448.1,-3
449.1,-5
450.1,2
451.1,-11
452.1,-18
453.1,-20
454.1,-24
455.1,-22
456.1,-30
457.1,-35
458.1,-33
459.1,-32
460.1,-32
461.1,-37
462.1,-32
463.1,-25
464.1,-24
465.1,-8
466.1,-3
467.1,-6
468.1,11
469.1,21
470.1,18
471.1,25
472.1,28
473.1,22
474.1,24
475.1,26
476.1,21
477.1,24
478.1,27
479.1,21
480.1,21
481.1,20
482.1,14
483.1,11
484.1,10
485.1,5
486.1,5
487.1,5
488.1,-3
489.1,-10
490.1,-20
491.1,-29
492.1,-34
493.1,-41
494.1,-45
495.1,-36
496.1,-22
497.1,-24
498.1,-24
499.1,-19
500.1,-20
501.1,-11
502.1,-10
503.1,-19
504.1,-9
505.1,-3
506.1,-7
507.1,-2
508.1,0
509.1,-3
510.1,-5
511.1,-7
512.1,0
513.1,8
514.1,9
515.1,5
516.1,5
517.1,11
518.1,17
519.1,14
520.1,7
521.1,0
522.1,-9
523.1,-9
524.1,-4
525.1,-4
526.1,-5
527.1,-3
528.1,-5
529.1,4
530.1,20
531.1,22
532.1,18
533.1,20
534.1,25
535.1,24
536.1,19
537.1,18
538.1,15
539.1,4
540.1,7
541.1,13
542.1,1
543.1,-2
544.1,-2
545.1,-3
546.1,6
547.1,4
548.1,9
549.1,11
550.1,1
551.1,1
552.1,1
553.1,-1
554.1,-2
555.1,-8
556.1,-15
557.1,-12
558.1,-5
559.1,-4
560.1,-6
561.1,-10
562.1,-16
563.1,-14
564.1,-3
565.1,1
566.1,2
567.1,9
568.1,10
569.1,10
570.1,6
571.1,-3
572.1,-8
573.1,-13
574.1,-10
575.1,-5
576.1,-1
577.1,-3
578.1,-11
579.1,0
580.1,7
581.1,2
582.1,4
583.1,3
584.1,-2
585.1,-6
586.1,-2
587.1,-1
588.1,-6
589.1,-1
590.1,-2
591.1,-12
592.1,-8
593.1,-3
594.1,-14
595.1,-12
596.1,0
597.1,-2
598.1,-2
599.1,0
600.1,-4
601.1,-3
602.1,0
603.1,5
604.1,3
605.1,1
606.1,5
607.1,1
608.1,-3
609.1,-5
610.1,-4
611.1,-8
612.1,-16
613.1,-12
614.1,-7
615.1,-3
616.1,-3
617.1,-4
618.1,1
619.1,1
620.1,0
621.1,-4
622.1,-10
623.1,-9
624.1,-8
625.1,-8
626.1,-2
627.1,-1
628.1,2
629.1,8
630.1,10
631.1,15
632.1,18
633.1,9
634.1,-4
635.1,-6
636.1,-6
637.1,-14
638.1,-10
639.1,-3
640.1,-4
641.1,-1
642.1,3
643.1,4
644.1,8
645.1,12
646.1,7
647.1,4
648.1,10
649.1,8
650.1,1
651.1,1
652.1,2
653.1,2
654.1,4
655.1,7
656.1,3
657.1,-5
658.1,2
659.1,6
660.1,0
661.1,1
662.1,4
663.1,3
664.1,0
665.1,2
666.1,0
667.1,5
668.1,10
669.1,-2
670.1,-3
671.1,1
672.1,-2
673.1,-2
674.1,-9
675.1,-14
676.1,-14
677.1,-16
678.1,-10
679.1,-15
680.1,-19
681.1,-1
682.1,4
683.1,5
684.1,9
685.1,8
686.1,14
687.1,11
688.1,9
689.1,17
690.1,14
691.1,12
692.1,11
693.1,-2
694.1,-2
695.1,4
696.1,1
697.1,11
698.1,23
699.1,31
700.1,40
701.1,50
702.1,60
703.1,66
704.1,68
705.1,50
706.1,14
707.1,-14
708.1,-52
709.1,-103
710.1,-145
711.1,-170
712.1,-181
713.1,-181
714.1,-163
715.1,-135
716.1,-105
717.1,-65
718.1,-36
719.1,-16
720.1,16
721.1,44
722.1,75
723.1,127
724.1,179
725.1,226
726.1,267
727.1,295
728.1,308
729.1,288
730.1,243
731.1,170
732.1,46
733.1,-114
734.1,-297
735.1,-465
736.1,-588
737.1,-647
738.1,-612
739.1,-491
740.1,-305
741.1,-82
742.1,148
743.1,354
744.1,501
745.1,551
746.1,506
747.1,385
748.1,196
749.1,-7
750.1,-173
751.1,-289
752.1,-322
753.1,-264
754.1,-161
755.1,-40
756.1,82
757.1,180
758.1,238
759.1,249
760.1,223
761.1,173
762.1,114
763.1,66
764.1,22
765.1,-3
766.1,-6
767.1,-13
768.1,-9
769.1,-4
770.1,-1
771.1,11
772.1,5
773.1,9
774.1,28
775.1,40
776.1,49
777.1,52
778.1,60
779.1,72
780.1,73
781.1,60
782.1,46
783.1,22
784.1,-2
785.1,-22
786.1,-60
787.1,-85
788.1,-104
789.1,-132
790.1,-143
791.1,-144
792.1,-142
793.1,-123
794.1,-101
795.1,-78
796.1,-61
797.1,-51
798.1,-49
799.1,-54
800.1,-57
801.1,-63
802.1,-61
803.1,-46
804.1,-50
805.1,-60
806.1,-48
807.1,-50
808.1,-57
809.1,-37
810.1,-22
811.1,-15
812.1,9
813.1,30
814.1,40
815.1,54
816.1,72
817.1,80
818.1,84
819.1,96
820.1,99
821.1,98
822.1,99
823.1,89
824.1,72
825.1,60
826.1,56
827.1,50
828.1,46
829.1,49
830.1,38
831.1,16
832.1,5
833.1,-8
834.1,-28
835.1,-40
836.1,-46
837.1,-48
838.1,-50
839.1,-52
840.1,-48
841.1,-45
842.1,-48
843.1,-45
844.1,-38
845.1,-38
846.1,-36
847.1,-33
848.1,-33
849.1,-28
850.1,-17
851.1,-5
852.1,6
853.1,11
854.1,1
855.1,3
856.1,20
857.1,24
858.1,30
859.1,39
860.1,34
861.1,18
862.1,23
863.1,19
864.1,5
865.1,2
866.1,-10
867.1,-21
868.1,-18
869.1,-7
870.1,-2
871.1,-6
872.1,3
873.1,2
874.1,9
875.1,28
876.1,25
877.1,18
878.1,17
879.1,9
880.1,-3
881.1,0
882.1,0
883.1,-9
884.1,-4
885.1,13
886.1,22
887.1,9
888.1,-4
889.1,-11
890.1,-22
891.1,-23
892.1,-28
893.1,-22
894.1,-12
895.1,-10
896.1,-1
897.1,-5
898.1,-9
899.1,-12
900.1,-17
901.1,-14
902.1,-10
903.1,-13
904.1,-9
905.1,5
