t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.3,260.11,216.07,-426.88,-168.09
12.2,261.11,216.07,-418.88,-166.09
22.1,261.11,216.07,-411.88,-165.09
31.9,266.11,216.07,-411.88,-167.09
41.8,266.11,216.07,-411.88,-170.09
51.7,268.11,217.07,-409.88,-172.09
61.6,268.11,217.07,-411.88,-177.09
71.5,266.11,215.07,-415.88,-182.09
81.4,266.11,215.07,-418.88,-187.09
91.3,264.11,216.07,-426.88,-193.09
101.1,264.11,216.07,-433.88,-199.09
111.0,263.11,216.07,-437.88,-203.09
120.9,263.11,216.07,-444.88,-208.09
130.8,267.11,218.07,-450.88,-214.09
140.7,267.11,218.07,-459.88,-220.09
150.6,270.11,218.07,-466.88,-227.09
160.5,270.11,218.07,-473.88,-232.09
170.3,269.11,217.07,-477.88,-238.09
180.2,268.11,218.07,-482.88,-242.09
190.1,268.11,218.07,-485.88,-244.09
200.0,267.11,217.07,-485.88,-245.09
209.9,268.11,216.07,-484.88,-245.09
219.8,265.11,217.07,-481.88,-244.09
229.7,265.11,216.07,-478.88,-244.09
239.5,265.11,216.07,-475.88,-243.09
249.4,264.11,214.07,-474.88,-244.09
259.3,263.11,215.07,-470.88,-244.09
269.2,261.11,215.07,-468.88,-244.09
279.1,259.11,214.07,-467.88,-244.09
289.0,260.11,214.07,-466.88,-245.09
298.9,258.11,213.07,-466.88,-246.09
308.7,258.11,213.07,-464.88,-247.09
318.6,257.11,213.07,-465.88,-249.09
328.5,256.11,212.07,-467.88,-250.09
338.4,255.11,213.07,-467.88,-251.09
348.3,251.11,213.07,-468.88,-252.09
358.2,253.11,213.07,-467.88,-253.09
368.1,252.11,212.07,-465.88,-253.09
377.9,252.11,212.07,-465.88,-254.09
387.8,249.11,211.07,-464.88,-253.09
397.7,247.11,210.07,-460.88,-252.09
407.6,247.11,211.07,-458.88,-252.09
417.5,245.11,210.07,-454.88,-250.09
427.4,244.11,210.07,-451.88,-248.09
437.3,243.11,209.07,-446.88,-248.09
447.1,241.11,210.07,-442.88,-245.09
457.0,242.11,208.07,-436.88,-242.09
466.9,240.11,208.07,-428.88,-238.09
476.8,240.11,207.07,-420.88,-234.09
486.7,239.11,208.07,-414.88,-231.09
496.6,237.11,207.07,-407.88,-228.09
506.5,237.11,209.07,-401.88,-226.09
516.3,238.11,209.07,-397.88,-223.09
526.2,238.11,210.07,-390.88,-222.09
536.1,238.11,212.07,-384.88,-219.09
546.0,240.11,214.07,-379.88,-217.09
555.9,242.11,215.07,-373.88,-214.09
565.8,246.11,216.07,-373.88,-214.09
575.7,251.11,218.07,-359.88,-210.09
585.5,255.11,217.07,-359.88,-210.09
595.4,262.11,219.07,-337.88,-198.09
605.3,265.11,219.07,-337.88,-198.09
615.2,269.11,221.07,-307.88,-185.09
625.1,274.11,221.07,-307.88,-185.09
635.0,277.11,223.07,-276.88,-170.09
644.9,282.11,224.07,-276.88,-170.09
654.7,284.11,225.07,-246.88,-156.09
