t,pcg
0.0,124
1.0,18
2.0,39
3.0,48
4.0,-36
5.0,-7
6.0,75
7.0,87
8.0,103
9.0,112
10.0,101
11.0,152
12.0,110
13.0,89
14.0,200
15.0,158
16.0,124
17.0,191
18.0,162
19.0,112
20.0,104
21.0,57
22.0,10
23.0,-2
24.0,-12
25.0,4
26.0,-24
27.0,-69
28.0,-37
29.0,-19
30.0,-54
31.0,-81
32.0,-42
33.0,-77
34.0,-116
35.0,-38
36.0,-65
37.0,-17
38.0,70
39.0,-60
40.0,-28
41.0,80
42.0,18
43.0,23
44.0,71
45.0,71
46.0,101
47.0,147
48.0,143
49.0,139
50.0,170
51.0,198
52.0,207
53.0,207
54.0,182
55.0,90
56.0,-62
57.0,-204
58.0,-286
59.0,-316
60.0,-364
61.0,-431
62.0,-428
63.0,-341
64.0,-118
65.0,266
66.0,618
67.0,781
68.0,851
69.0,960
70.0,1049
71.0,978
72.0,720
73.0,329
74.0,-161
75.0,-718
76.0,-1310
77.0,-1773
78.0,-2019
79.0,-2104
80.0,-1988
81.0,-1691
82.0,-1292
83.0,-822
84.0,-333
85.0,116
86.0,499
87.0,768
88.0,911
89.0,940
90.0,864
91.0,754
92.0,639
93.0,521
94.0,429
95.0,368
96.0,311
97.0,281
98.0,247
99.0,204
100.0,235
101.0,218
102.0,136
103.0,80
104.0,3
105.0,-108
106.0,-196
107.0,-247
108.0,-279
109.0,-276
110.0,-238
111.0,-191
112.0,-129
113.0,-45
114.0,39
115.0,117
116.0,187
117.0,231
118.0,245
119.0,241
120.0,224
121.0,180
122.0,115
123.0,49
124.0,-5
125.0,-45
126.0,-76
127.0,-96
128.0,-105
129.0,-98
130.0,-69
131.0,-44
132.0,-16
133.0,39
134.0,103
135.0,155
136.0,195
137.0,217
138.0,215
139.0,201
140.0,180
141.0,141
142.0,93
143.0,46
144.0,-2
145.0,-32
146.0,-46
147.0,-62
148.0,-70
149.0,-61
150.0,-49
151.0,-42
152.0,-35
153.0,-42
154.0,-52
155.0,-56
156.0,-66
157.0,-67
158.0,-46
159.0,-22
160.0,1
161.0,18
162.0,31
163.0,43
164.0,46
165.0,40
166.0,26
167.0,4
168.0,-20
169.0,-38
170.0,-58
171.0,-77
172.0,-99
173.0,-104
174.0,-95
175.0,-108
176.0,-131
177.0,-144
178.0,-146
179.0,-131
180.0,-113
181.0,-106
182.0,-87
183.0,-59
184.0,-39
185.0,-15
186.0,7
187.0,18
188.0,13
189.0,-5
190.0,-11
191.0,0
192.0,2
193.0,11
194.0,37
195.0,68
196.0,90
197.0,105
198.0,113
199.0,105
200.0,92
201.0,79
202.0,59
203.0,43
204.0,33
205.0,23
206.0,11
207.0,-4
208.0,-22
209.0,-42
210.0,-61
211.0,-73
212.0,-89
213.0,-105
214.0,-112
215.0,-114
216.0,-114
217.0,-106
218.0,-99
219.0,-94
220.0,-81
221.0,-58
222.0,-35
223.0,-9
224.0,21
225.0,50
226.0,75
227.0,87
228.0,95
229.0,106
230.0,105
231.0,91
232.0,82
233.0,69
234.0,47
235.0,35
236.0,30
237.0,25
238.0,23
239.0,26
240.0,30
241.0,27
242.0,21
243.0,12
244.0,-3
245.0,-14
