t,pcg
0.0,-6
1.0,46
2.0,78
3.0,145
4.0,170
5.0,-53
6.0,-219
7.0,-123
8.0,-133
9.0,-224
10.0,-37
11.0,226
12.0,287
13.0,381
14.0,553
15.0,571
16.0,527
17.0,544
18.0,533
19.0,502
20.0,455
21.0,324
22.0,144
23.0,-41
24.0,-243
25.0,-423
26.0,-543
27.0,-603
28.0,-612
29.0,-597
30.0,-556
31.0,-484
32.0,-410
33.0,-339
34.0,-263
35.0,-187
36.0,-105
37.0,-44
38.0,-31
39.0,-19
40.0,2
41.0,18
42.0,32
43.0,47
44.0,81
45.0,132
46.0,172
47.0,197
48.0,229
49.0,274
50.0,309
51.0,328
52.0,335
53.0,324
54.0,292
55.0,255
56.0,233
57.0,191
58.0,135
59.0,100
60.0,71
61.0,49
62.0,38
63.0,35
64.0,30
65.0,10
66.0,4
67.0,-21
68.0,-66
69.0,-64
70.0,-54
71.0,-74
72.0,-81
73.0,-72
74.0,-81
75.0,-94
76.0,-88
77.0,-84
78.0,-98
79.0,-110
80.0,-133
81.0,-170
82.0,-185
83.0,-184
84.0,-184
85.0,-157
86.0,-123
87.0,-112
88.0,-93
89.0,-67
90.0,-48
91.0,-34
92.0,-20
93.0,-13
94.0,-16
95.0,-9
96.0,-11
97.0,-4
98.0,15
99.0,15
100.0,24
101.0,32
102.0,35
103.0,44
104.0,46
105.0,52
106.0,69
107.0,89
108.0,84
109.0,70
110.0,77
111.0,85
112.0,91
113.0,116
114.0,136
115.0,127
116.0,100
117.0,75
118.0,42
119.0,1
120.0,-16
121.0,-33
122.0,-74
123.0,-91
124.0,-90
125.0,-99
126.0,-111
127.0,-102
128.0,91
129.0,-425
130.0,370
131.0,2135
132.0,-176
133.0,-2182
134.0,-1167
135.0,-1081
136.0,-1043
137.0,-113
138.0,415
139.0,560
140.0,794
141.0,826
142.0,631
143.0,423
144.0,219
145.0,25
146.0,-108
147.0,-181
148.0,-223
149.0,-223
150.0,-200
151.0,-178
152.0,-123
153.0,-37
154.0,30
155.0,87
156.0,140
157.0,164
158.0,165
159.0,166
160.0,160
161.0,136
162.0,107
163.0,88
164.0,65
165.0,34
166.0,18
167.0,3
168.0,-12
169.0,-6
170.0,7
171.0,6
172.0,-6
173.0,-12
174.0,-17
175.0,-33
176.0,-41
177.0,-47
178.0,-60
179.0,-63
180.0,-61
181.0,-63
182.0,-58
183.0,-50
184.0,-40
185.0,-25
186.0,-2
187.0,20
188.0,33
189.0,30
190.0,23
191.0,20
192.0,7
193.0,-2
194.0,-11
195.0,-24
196.0,-20
197.0,-27
198.0,-32
199.0,-21
200.0,-49
201.0,-89
202.0,-82
203.0,-55
204.0,-30
205.0,-6
206.0,46
207.0,103
208.0,65
209.0,-6
210.0,-20
211.0,-30
212.0,-45
213.0,-27
214.0,-2
215.0,1
216.0,-5
217.0,-12
218.0,-29
219.0,-49
220.0,-59
221.0,-51
222.0,-34
223.0,-17
224.0,10
225.0,38
226.0,46
227.0,53
228.0,63
229.0,74
230.0,84
231.0,76
232.0,70
233.0,69
234.0,53
235.0,34
236.0,24
237.0,13
238.0,7
239.0,6
240.0,-6
241.0,-16
242.0,-14
243.0,-15
244.0,-12
245.0,-6
246.0,-2
247.0,5
248.0,9
249.0,9
250.0,11
251.0,5
252.0,0
253.0,11
254.0,-8
255.0,-14
256.0,46
257.0,4
258.0,-96
259.0,-67
260.0,-47
261.0,-84
262.0,-83
263.0,-62
264.0,-48
265.0,-30
266.0,-9
267.0,9
268.0,19
269.0,20
270.0,18
271.0,15
272.0,19
273.0,23
274.0,18
275.0,2
276.0,-22
277.0,-31
278.0,-37
279.0,-37
280.0,-11
281.0,11
282.0,2
283.0,-10
284.0,-7
285.0,-10
286.0,-14
287.0,-12
288.0,-1
289.0,16
290.0,29
291.01,43
292.02,55
293.03,53
294.04,58
295.05,68
296.06,67
297.07,63
298.08,62
299.09,63
300.1,64
301.1,56
302.1,48
303.1,43
304.1,32
305.1,17
306.1,-1
307.1,-15
308.1,-31
309.1,-48
310.1,-58
311.1,-63
312.1,-60
313.1,-54
314.1,-49
315.1,-34
316.1,-18
317.1,-17
318.1,-14
319.1,-13
320.1,-26
321.1,-34
322.1,-41
323.1,-48
324.1,-49
325.1,-38
326.1,-26
327.1,-19
328.1,-14
329.1,-14
330.1,-18
331.1,-22
332.1,-31
333.1,-40
334.1,-43
335.1,-53
336.1,-62
337.1,-57
338.1,-59
339.1,-64
340.1,-61
341.1,-67
342.1,-68
343.1,-57
344.1,-46
345.1,-30
346.1,-14
347.1,9
348.1,37
349.1,51
350.1,51
351.1,57
352.1,66
353.1,56
