t,pcg
0.0,-12
1.0,-13
2.0,-12
3.0,-11
4.0,-10
5.0,-4
6.0,-2
7.0,-3
8.0,-2
9.0,-2
10.0,-3
11.0,-1
12.0,0
13.0,-2
14.0,-3
15.0,-2
16.0,-3
17.0,-4
18.0,-3
19.0,-3
20.0,-8
21.0,-11
22.0,-11
23.0,-14
24.0,-16
25.0,-13
26.0,-8
27.0,-6
28.0,-4
29.0,-3
30.0,-3
31.0,-2
32.0,0
33.0,2
34.0,6
35.0,11
36.0,12
37.0,11
38.0,12
39.0,9
40.0,4
41.0,-4
42.0,-13
43.0,-21
44.0,-25
45.0,-24
46.0,-21
47.0,-13
48.0,-3
49.0,6
50.0,13
51.0,18
52.0,22
53.0,21
54.0,19
55.0,16
56.0,10
57.0,4
58.0,4
59.0,3
60.0,-1
61.0,-4
62.0,0
63.0,1
64.0,-1
65.0,0
66.0,1
67.0,1
68.0,6
69.0,9
70.0,10
71.0,16
72.0,19
73.0,12
74.0,14
75.0,22
76.0,18
77.0,16
78.0,21
79.0,17
80.0,8
81.0,3
82.0,1
83.0,-4
84.0,-8
85.0,-9
86.0,-10
87.0,-11
88.0,-12
89.0,-15
90.0,-20
91.0,-22
92.0,-19
93.0,-16
94.0,-14
95.0,-7
96.0,-2
97.0,-5
98.0,-5
99.0,1
100.0,2
101.0,-2
102.0,-2
103.0,-1
104.0,-6
105.0,-4
106.0,1
107.0,-7
108.0,-14
109.0,-10
110.0,-9
111.0,-16
112.0,-11
113.0,4
114.0,11
115.0,19
116.0,27
117.0,16
118.0,8
119.0,12
120.0,-2
121.0,-18
122.0,-13
123.0,-11
124.0,-19
125.0,-16
126.0,-10
127.0,-12
128.0,-13
129.0,-11
130.0,-14
131.0,-13
132.0,-7
133.0,-3
134.0,1
135.0,4
136.0,6
137.0,5
138.0,3
139.0,-2
140.0,-5
141.0,-3
142.0,2
143.0,5
144.0,5
145.0,5
146.0,5
147.0,4
148.0,5
149.0,9
150.0,10
151.0,8
152.0,8
153.0,6
154.0,2
155.0,2
156.0,2
157.0,-2
158.0,-5
159.0,-3
160.0,-2
161.0,-2
162.0,-1
163.0,-1
164.0,-3
165.0,-4
166.0,-2
167.0,-4
168.0,-7
169.0,-7
170.0,-7
171.0,-8
172.0,-6
173.0,-3
174.0,-3
175.0,-2
176.0,-1
177.0,-1
178.0,-2
179.0,-1
180.0,0
181.0,0
182.0,3
183.0,4
184.0,2
185.0,2
186.0,4
187.0,4
188.0,5
189.0,8
190.0,7
191.0,3
192.0,-1
193.0,-3
194.0,-6
195.0,-8
196.0,-5
197.0,-4
198.0,-5
199.0,-3
200.0,-2
201.0,-4
202.0,-4
203.0,-2
204.0,0
205.0,4
206.0,10
207.0,13
