t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.6,1006.2,145.72,-557.84,-281.67
12.5,1047.2,167.72,-547.84,-273.67
22.4,1068.2,177.72,-526.84,-254.67
32.3,1068.2,178.72,-511.84,-243.67
42.2,1057.2,170.72,-498.84,-232.67
52.1,1038.2,159.72,-498.84,-232.67
61.9,1023.2,150.72,-458.84,-200.67
71.8,1010.2,140.72,-458.84,-200.67
81.7,1000.2,135.72,-450.84,-194.67
91.6,996.22,133.72,-450.84,-194.67
101.5,994.22,130.72,-451.84,-195.67
111.4,983.22,124.72,-451.84,-195.67
121.3,981.22,123.72,-458.84,-202.67
131.1,968.22,116.72,-458.84,-202.67
141.0,948.22,104.72,-462.84,-208.67
150.9,937.22,96.724,-462.84,-208.67
160.8,918.22,84.724,-467.84,-214.67
170.7,906.22,75.724,-467.84,-214.67
180.6,898.22,71.724,-473.84,-222.67
190.5,894.22,69.724,-473.84,-222.67
200.3,891.22,68.724,-478.84,-226.67
210.2,890.22,66.724,-478.84,-226.67
220.1,882.22,63.724,-491.84,-232.67
230.0,876.22,60.724,-491.84,-232.67
239.9,867.22,55.724,-507.84,-240.67
249.8,858.22,51.724,-507.84,-240.67
259.7,850.22,48.724,-513.84,-246.67
269.5,846.22,47.724,-521.84,-250.67
279.4,843.22,48.724,-527.84,-254.67
289.3,838.22,48.724,-530.84,-257.67
299.2,835.22,47.724,-535.84,-260.67
309.1,834.22,48.724,-542.84,-262.67
319.0,837.22,51.724,-547.84,-266.67
328.9,838.22,54.724,-551.84,-269.67
338.7,847.22,59.724,-556.84,-271.67
348.6,868.22,70.724,-558.84,-273.67
358.5,913.22,101.72,-561.84,-273.67
368.4,1001.2,151.72,-564.84,-276.67
378.3,1001.2,151.72,-564.84,-274.67
388.2,1119.2,221.72,-564.84,-275.67
398.1,1119.2,221.72,-556.84,-266.67
407.9,1160.2,242.72,-531.84,-244.67
417.8,1160.2,242.72,-515.84,-231.67
427.7,1145.2,233.72,-503.84,-224.67
437.6,1145.2,233.72,-481.84,-206.67
447.5,1124.2,220.72,-463.84,-190.67
457.4,1124.2,220.72,-453.84,-186.67
467.3,1113.2,211.72,-448.84,-182.67
477.1,1113.2,211.72,-443.84,-183.67
487.0,1099.2,201.72,-440.84,-184.67
496.9,1099.2,201.72,-439.84,-186.67
506.8,1064.2,179.72,-438.84,-188.67
516.7,1064.2,179.72,-439.84,-192.67
526.6,1043.2,168.72,-440.84,-195.67
536.5,1028.2,159.72,-441.84,-201.67
546.3,1009.2,151.72,-445.84,-208.67
556.2,1002.2,147.72,-449.84,-212.67
566.1,994.22,145.72,-451.84,-215.67
576.0,991.22,143.72,-450.84,-217.67
585.9,984.22,142.72,-455.84,-222.67
595.8,974.22,137.72,-461.84,-226.67
605.7,965.22,129.72,-470.84,-229.67
615.5,957.22,125.72,-476.84,-233.67
625.4,945.22,120.72,-479.84,-237.67
635.3,933.22,112.72,-483.84,-240.67
