t,lead_I,lead_II,v3,v4
1.3,-42754,-61348,23436,-21531
3.3,-42843,-61455,23347,-21656
5.3,-43782,-61865,23555,-21519
7.3,-45098,-62352,23822,-21358
9.3,-45809,-62736,23878,-21389
11.3,-46077,-63116,23844,-21511
13.3,-45990,-63119,23851,-21572
15.3,-45145,-62448,23782,-21594
17.3,-43875,-61618,23628,-21560
19.3,-42976,-61112,23651,-21315
21.3,-42599,-60801,23931,-20911
23.3,-42544,-60674,24175,-20689
25.3,-42932,-60977,24210,-20759
27.3,-43931,-61588,24215,-20829
29.3,-45206,-62140,24318,-20755
31.3,-45934,-62430,24387,-20741
33.3,-45586,-62292,24326,-20870
35.3,-44547,-61670,24214,-20952
37.3,-43475,-60915,24129,-20871
39.3,-42572,-60424,24105,-20696
41.3,-42008,-60203,24172,-20490
43.3,-42090,-60148,24317,-20296
45.3,-42657,-60355,24464,-20198
47.3,-43344,-60874,24527,-20258
49.3,-44147,-61459,24478,-20413
51.3,-44839,-61735,24408,-20511
53.3,-44823,-61512,24426,-20478
55.3,-44147,-60962,24468,-20390
57.3,-43413,-60459,24383,-20365
59.3,-42751,-60180,24208,-20412
61.3,-42114,-60011,24144,-20430
63.3,-42001,-59940,24273,-20355
65.3,-42780,-60217,24438,-20293
67.3,-44039,-60901,24459,-20402
69.3,-45114,-61579,24369,-20618
71.3,-45615,-61869,24296,-20768
73.3,-45404,-61808,24181,-20922
75.3,-44541,-61487,23919,-21199
77.3,-43370,-60870,23685,-21380
79.3,-42562,-60289,23664,-21283
81.3,-42684,-60360,23664,-21212
83.3,-43406,-61035,23513,-21414
85.3,-43880,-61575,23438,-21618
87.3,-44141,-61725,23566,-21630
89.3,-44872,-61987,23598,-21713
91.3,-45794,-62541,23380,-22015
93.3,-45999,-62913,23137,-22331
95.3,-45528,-62824,22966,-22537
97.3,-44945,-62471,22777,-22656
99.3,-44223,-62021,22652,-22626
101.3,-43487,-61639,22703,-22458
103.3,-43520,-61697,22803,-22352
105.3,-44439,-62251,22823,-22402
107.3,-45391,-62835,22813,-22530
109.3,-45950,-63199,22784,-22706
111.3,-46331,-63492,22679,-22915
113.3,-46438,-63632,22544,-23058
115.3,-46033,-63396,22439,-23102
117.3,-45328,-63005,22329,-23136
119.3,-44638,-62759,22227,-23161
121.3,-44152,-62564,22245,-23069
123.3,-44184,-62450,22382,-22906
125.3,-44860,-62758,22474,-22872
127.3,-45742,-63389,22445,-23009
129.3,-46304,-63758,22395,-23141
131.3,-46434,-63717,22365,-23192
133.3,-46250,-63613,22285,-23248
135.3,-45852,-63497,22184,-23301
137.3,-45318,-63163,22171,-23254
139.3,-44769,-62778,22188,-23184
141.3,-44454,-62699,22135,-23205
143.3,-44594,-62924,22101,-23224
145.3,-45072,-63220,22168,-23165
147.3,-45541,-63461,22241,-23135
149.3,-45837,-63591,22287,-23160
151.3,-46009,-63607,22351,-23159
153.3,-46073,-63624,22321,-23203
155.3,-45920,-63614,22136,-23344
157.3,-45397,-63337,22011,-23399
159.3,-44624,-62833,22071,-23269
161.3,-44194,-62545,22166,-23111
163.3,-44527,-62707,22229,-23028
165.3,-45227,-63098,22306,-23007
167.3,-45724,-63494,22300,-23096
169.3,-46019,-63794,22194,-23249
171.3,-46159,-63820,22186,-23294
173.3,-45891,-63564,22261,-23259
175.3,-45396,-63356,22195,-23309
177.3,-45226,-63337,22058,-23371
179.3,-45241,-63223,22078,-23300
181.3,-44902,-62919,22179,-23205
183.3,-44525,-62737,22200,-23178
185.3,-44842,-62857,22245,-23103
187.3,-45639,-63142,22386,-22963
189.3,-46124,-63448,22473,-22926
191.3,-46142,-63654,22430,-23036
193.3,-46001,-63603,22334,-23182
195.3,-45713,-63342,22229,-23283
197.3,-45257,-63098,22162,-23296
199.3,-44943,-62975,22181,-23229
201.3,-44924,-62947,22193,-23191
203.3,-44959,-63002,22129,-23229
205.3,-44991,-63088,22128,-23219
207.3,-45329,-63217,22260,-23117
209.3,-45998,-63526,22342,-23078
211.3,-46472,-63879,22283,-23173
213.3,-46316,-63823,22231,-23258
215.3,-45722,-63318,22262,-23222
217.3,-45196,-62866,22294,-23124
219.3,-44961,-62718,22320,-23034
221.3,-44900,-62676,22385,-22971
223.3,-44902,-62681,22415,-22984
225.3,-45035,-62862,22356,-23085
227.3,-45381,-63171,22318,-23160
229.3,-45820,-63466,22362,-23147
231.3,-46075,-63652,22365,-23163
233.3,-46004,-63604,22279,-23234
235.3,-45689,-63338,22233,-23213
237.3,-45184,-63094,22218,-23135
239.3,-44584,-62984,22101,-23192
241.3,-44315,-62913,21991,-23286
243.3,-44688,-62925,22089,-23193
245.3,-45289,-63118,22242,-23066
247.3,-45610,-63359,22213,-23136
249.3,-45826,-63503,22146,-23240
251.3,-46136,-63593,22218,-23200
253.3,-46179,-63617,22279,-23172
255.3,-45843,-63480,22246,-23215
257.3,-45579,-63219,22295,-23155
259.3,-45480,-62947,22427,-23014
261.3,-45241,-62759,22424,-22998
263.3,-45015,-62815,22280,-23112
265.3,-45152,-63132,22195,-23197
267.3,-45461,-63417,22233,-23200
269.3,-45653,-63499,22295,-23178
271.3,-45809,-63548,22313,-23179
273.33,-45906,-63626,22302,-23201
275.35,-45738,-63555,22271,-23226
277.38,-45427,-63350,22203,-23252
279.4,-45230,-63167,22144,-23238
281.4,-45085,-62990,22206,-23107
283.4,-44963,-62864,22338,-22949
285.4,-45082,-63027,22322,-22994
287.4,-45443,-63415,22165,-23212
289.4,-45774,-63629,22123,-23301
291.4,-45986,-63575,22248,-23195
293.4,-46071,-63487,22313,-23132
295.4,-45842,-63388,22234,-23198
297.4,-45310,-63180,22148,-23251
299.4,-44874,-62982,22112,-23236
301.4,-44774,-62927,22084,-23209
303.4,-44917,-63006,22071,-23183
305.4,-45259,-63271,22092,-23176
307.4,-45720,-63653,22108,-23231
309.4,-45933,-63754,22122,-23290
311.4,-45718,-63408,22187,-23238
313.4,-45422,-63034,22288,-23117
315.4,-45352,-63003,22307,-23099
317.4,-45370,-63187,22176,-23231
319.4,-45296,-63335,22017,-23356
321.4,-45234,-63370,21997,-23345
323.4,-45363,-63320,22083,-23253
325.4,-45599,-63281,22122,-23187
327.4,-45642,-63353,22091,-23192
329.4,-45483,-63512,22064,-23270
331.4,-45522,-63657,22060,-23370
333.4,-45793,-63677,22064,-23389
335.4,-45789,-63488,22086,-23314
337.4,-45443,-63180,22107,-23243
339.4,-45267,-62993,22100,-23207
341.4,-45312,-63017,22076,-23179
343.4,-45255,-63173,22047,-23187
345.4,-45241,-63387,22024,-23246
347.4,-45469,-63527,22031,-23288
349.4,-45640,-63483,22066,-23286
351.4,-45670,-63432,22090,-23271
353.4,-45861,-63565,22091,-23268
355.4,-46011,-63619,22068,-23295
357.4,-45631,-63285,22023,-23330
359.4,-44993,-62890,21980,-23331
361.4,-44799,-62972,21920,-23355
363.4,-45131,-63407,21835,-23460
365.4,-45567,-63648,21830,-23497
367.4,-45848,-63593,21956,-23369
369.4,-45919,-63554,22048,-23281
371.4,-45784,-63578,22009,-23370
373.4,-45584,-63445,21989,-23439
375.4,-45496,-63222,22041,-23376
377.4,-45527,-63210,22014,-23331
379.4,-45548,-63408,21922,-23349
381.4,-45465,-63490,21920,-23345
383.4,-45297,-63336,21956,-23361
385.4,-45193,-63202,21914,-23427
387.4,-45311,-63290,21888,-23439
389.4,-45593,-63474,21953,-23400
391.4,-45781,-63567,21985,-23437
393.4,-45717,-63574,21937,-23517
395.4,-45519,-63516,21916,-23513
397.4,-45391,-63375,21942,-23441
399.4,-45344,-63287,21937,-23398
401.4,-45234,-63377,21888,-23414
403.4,-45087,-63459,21865,-23436
405.4,-45167,-63373,21934,-23375
407.4,-45522,-63344,22060,-23258
409.4,-45808,-63544,22107,-23245
411.4,-45837,-63717,22038,-23359
413.4,-45846,-63650,21995,-23402
