t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.3,46.192,2.1173,53.261,72.414
13.2,43.192,2.1173,52.261,73.414
23.1,42.192,0.11732,50.261,72.414
33.0,39.192,-0.88268,48.261,70.414
42.9,36.192,-2.8827,45.261,69.414
52.7,35.192,-1.8827,45.261,69.414
62.6,34.192,-3.8827,42.261,68.414
72.5,32.192,-2.8827,42.261,68.414
82.4,31.192,-3.8827,39.261,66.414
92.3,30.192,-3.8827,39.261,65.414
102.2,26.192,-5.8827,37.261,65.414
112.1,24.192,-6.8827,32.261,64.414
121.9,21.192,-7.8827,32.261,65.414
131.8,19.192,-7.8827,35.261,64.414
141.7,15.192,-9.8827,34.261,64.414
151.6,10.192,-10.883,31.261,64.414
161.5,10.192,-10.883,30.261,64.414
171.4,8.1915,-11.883,29.261,63.414
181.3,4.1915,-13.883,26.261,63.414
191.1,2.1915,-15.883,25.261,63.414
201.0,0.19154,-14.883,23.261,63.414
210.9,-1.8085,-17.883,23.261,61.414
220.8,-4.8085,-17.883,20.261,61.414
230.7,-7.8085,-17.883,18.261,63.414
240.6,-8.8085,-20.883,20.261,64.414
250.5,-13.808,-19.883,19.261,62.414
260.3,-4.8085,-21.883,17.261,62.414
270.2,-7.8085,-22.883,14.261,62.414
280.1,-10.808,-24.883,11.261,60.414
290.0,-14.808,-24.883,10.261,60.414
299.9,-15.808,-25.883,6.2613,59.414
309.8,-22.808,-28.883,2.2613,58.414
319.7,-30.808,-29.883,2.2613,57.414
329.5,-35.808,-32.883,-2.7387,56.414
339.4,-38.808,-32.883,-7.7387,53.414
349.3,-37.808,-34.883,-10.739,53.414
359.2,-38.808,-34.883,-7.7387,53.414
369.1,-37.808,-34.883,-6.7387,56.414
379.0,-36.808,-32.883,-4.7387,55.414
388.9,-37.808,-33.883,1.2613,59.414
398.7,-37.808,-33.883,5.2613,61.414
408.6,-35.808,-34.883,10.261,62.414
418.5,-35.808,-34.883,19.261,66.414
428.4,-38.808,-34.883,24.261,69.414
438.3,-38.808,-34.883,30.261,68.414
448.2,-44.808,-35.883,35.261,70.414
458.1,-44.808,-35.883,38.261,72.414
467.9,-50.808,-36.883,42.261,73.414
477.8,-50.808,-36.883,47.261,74.414
487.7,-52.808,-37.883,50.261,74.414
497.6,-52.808,-37.883,57.261,77.414
507.5,-53.808,-39.883,60.261,75.414
517.4,-53.808,-39.883,63.261,78.414
527.3,-53.808,-38.883,63.261,78.414
537.1,-53.808,-38.883,67.261,77.414
547.0,-54.808,-40.883,67.261,77.414
556.9,-56.808,-40.883,71.261,79.414
566.8,-60.808,-40.883,71.261,79.414
576.7,-64.808,-41.883,73.261,78.414
