t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.7,169.11,313.15,30.287,16.269
13.6,172.11,306.15,27.287,15.269
23.5,172.11,306.15,27.287,15.269
33.4,187.11,299.15,26.287,16.269
43.3,187.11,299.15,26.287,16.269
53.1,179.11,267.15,39.287,22.269
63.0,179.11,267.15,39.287,22.269
72.9,181.11,257.15,50.287,25.269
82.8,181.11,257.15,59.287,28.269
92.7,186.11,255.15,65.287,28.269
102.6,186.11,255.15,71.287,27.269
112.5,189.11,252.15,77.287,30.269
122.3,189.11,252.15,82.287,32.269
132.2,190.11,248.15,85.287,34.269
142.1,189.11,245.15,87.287,31.269
152.0,183.11,235.15,90.287,32.269
161.9,182.11,229.15,88.287,30.269
171.8,173.11,219.15,87.287,27.269
181.7,170.11,211.15,83.287,27.269
191.5,172.11,214.15,82.287,25.269
201.4,175.11,217.15,78.287,24.269
211.3,172.11,217.15,75.287,22.269
221.2,173.11,218.15,73.287,21.269
231.1,174.11,216.15,72.287,21.269
241.0,172.11,214.15,71.287,21.269
250.9,176.11,217.15,70.287,23.269
260.7,177.11,220.15,68.287,23.269
270.6,178.11,223.15,68.287,23.269
280.5,179.11,226.15,71.287,23.269
290.4,181.11,228.15,67.287,21.269
300.3,181.11,228.15,63.287,21.269
310.2,179.11,228.15,66.287,20.269
320.1,176.11,227.15,63.287,20.269
329.9,174.11,226.15,61.287,17.269
339.8,170.11,221.15,61.287,19.269
349.7,168.11,217.15,59.287,16.269
359.6,164.11,210.15,55.287,15.269
369.5,155.11,201.15,54.287,15.269
379.4,151.11,193.15,51.287,14.269
389.3,141.11,184.15,49.287,12.269
399.1,132.11,175.15,45.287,12.269
409.0,129.11,179.15,45.287,11.269
418.9,130.11,183.15,40.287,9.2693
428.8,126.11,185.15,36.287,8.2693
438.7,129.11,195.15,32.287,6.2693
448.6,131.11,202.15,31.287,4.2693
458.5,133.11,205.15,28.287,4.2693
468.3,132.11,210.15,27.287,3.2693
478.2,130.11,214.15,22.287,2.2693
488.1,137.11,226.15,20.287,0.26931
498.0,144.11,239.15,17.287,-0.73069
507.9,163.11,261.15,16.287,0.26931
517.8,170.11,267.15,14.287,-0.73069
527.7,177.11,266.15,12.287,0.26931
537.5,182.11,259.15,7.2873,-2.7307
547.4,195.11,259.15,5.2873,-2.7307
557.3,209.11,261.15,8.2873,-1.7307
567.2,217.11,262.15,17.287,3.2693
577.1,232.11,267.15,26.287,4.2693
587.0,242.11,271.15,34.287,7.2693
596.9,248.11,272.15,41.287,8.2693
606.7,251.11,274.15,47.287,10.269
616.6,256.11,276.15,57.287,12.269
626.5,262.11,280.15,61.287,15.269
636.4,272.11,287.15,68.287,18.269
646.3,277.11,294.15,72.287,18.269
656.2,285.11,303.15,73.287,18.269
666.1,290.11,309.15,75.287,18.269
675.9,298.11,318.15,70.287,15.269
685.8,301.11,324.15,65.287,11.269
695.7,306.11,332.15,65.287,10.269
705.6,309.11,340.15,63.287,7.2693
715.5,313.11,343.15,59.287,6.2693
725.4,316.11,347.15,54.287,3.2693
735.3,318.11,350.15,52.287,3.2693
745.1,316.11,349.15,51.287,3.2693
755.0,313.11,347.15,50.287,3.2693
764.9,308.11,345.15,50.287,6.2693
774.8,308.11,345.15,48.287,5.2693
784.7,308.11,346.15,47.287,6.2693
794.6,308.11,346.15,45.287,6.2693
804.5,306.11,349.15,41.287,4.2693
814.3,306.11,349.15,39.287,2.2693
824.2,302.11,354.15,37.287,2.2693
834.1,302.11,354.15,36.287,0.26931
844.0,298.11,355.15,33.287,0.26931
