t,lead_I,lead_II,v3,v4
0.3,-2408,22926,220061,61863
2.3,-1495,25933,220071,61144
4.3,-3031,25527,221334,62422
6.3,-4703,23766,222266,63554
8.3,-4789,22327,221752,63047
10.3,-5275,20033,220906,62269
12.3,-7005,17263,220077,61490
14.3,-8094,16117,218624,59688
16.3,-7947,16537,217173,57617
18.3,-7815,17119,216685,56595
20.3,-7968,18001,216883,56250
22.3,-8005,19321,217436,56137
24.3,-8463,19561,218501,56755
26.3,-9556,18161,219686,57912
28.3,-10235,16681,220492,58894
30.3,-9963,15987,221127,59840
32.3,-9443,15566,221571,60755
34.3,-9081,15527,221282,60759
36.3,-8601,16302,220460,59806
38.3,-8082,17467,219997,59010
40.3,-7906,18597,220125,58741
42.3,-8110,19475,220432,58560
44.3,-8529,19447,220780,58603
46.3,-9011,18476,221282,59223
48.3,-9438,17448,221844,60109
50.3,-9846,16522,222168,60791
52.3,-10071,15537,222003,61055
54.3,-9566,15435,221400,60742
56.3,-8477,16682,220760,60013
58.3,-7931,18068,220439,59379
60.3,-8229,18838,220451,59030
62.3,-8308,19401,220672,58830
64.3,-7889,19571,221033,58887
66.3,-8127,18811,221494,59388
68.3,-9347,17524,221981,60189
70.3,-10220,16371,222253,60907
72.3,-9886,15663,222007,61145
74.3,-9110,15796,221401,60801
76.3,-8698,16842,220994,60267
78.3,-8285,18307,220949,59910
80.3,-7513,19737,220995,59635
82.3,-7139,20509,221106,59392
84.3,-7850,19898,221411,59416
86.3,-9008,18412,221755,59732
88.3,-9690,17324,222015,60202
90.3,-9873,16726,222270,60818
92.3,-9767,16126,222317,61277
94.3,-9365,15946,221869,61077
96.3,-8974,16551,221205,60391
98.3,-8741,17546,220798,59803
100.3,-8236,18737,220673,59368
102.3,-7707,19804,220767,59034
104.3,-8046,19781,221223,59193
106.3,-8914,18609,221886,59882
108.3,-9296,17428,222275,60466
110.3,-9434,16680,222235,60660
112.33,-9728,16207,222031,60770
114.35,-9500,16422,221828,60859
116.38,-8762,17313,221582,60687
118.4,-8430,18156,221359,60311
120.4,-8195,19114,221417,60071
122.4,-7429,20435,221825,60126
124.4,-7139,20822,222218,60283
126.4,-7960,19503,222247,60312
128.4,-8664,17929,222122,60360
130.4,-8713,17209,222218,60733
132.4,-8969,16762,222382,61243
134.4,-9171,16544,222237,61347
136.4,-8353,17301,221883,60983
138.4,-7268,18581,221714,60585
140.4,-7189,19316,221820,60381
142.4,-7652,19500,222034,60311
144.4,-7756,19495,222307,60425
146.4,-7800,19140,222693,60843
148.4,-8141,18451,223073,61431
150.4,-8354,17772,223140,61807
152.4,-8298,17247,222803,61738
154.4,-8279,17131,222424,61446
156.4,-8111,17804,222333,61265
158.4,-7546,18857,222311,61067
160.4,-7133,19387,222100,60612
162.4,-7306,19369,222059,60302
164.4,-7553,19419,222568,60686
166.4,-7515,19457,223242,61450
168.4,-7631,18963,223518,61923
170.4,-8048,18148,223465,62107
172.4,-8310,17692,223338,62246
174.4,-8237,17826,223057,62150
176.4,-7911,18406,222628,61715
178.4,-7362,19207,222338,61258
180.4,-7028,19789,222262,60935
182.4,-7375,19844,222263,60688
184.4,-7888,19664,222399,60702
186.4,-7885,19552,222711,61093
188.4,-7853,19209,222966,61558
190.4,-8434,18480,223021,61863
192.4,-9028,17993,222961,62034
194.4,-8788,18260,222736,61928
196.4,-7969,18895,222272,61411
198.4,-7309,19396,221868,60836
200.4,-7066,19821,221838,60611
202.4,-7204,20167,222022,60643
204.4,-7647,20078,222149,60736
206.4,-8065,19559,222269,60958
208.4,-8138,18994,222418,61258
210.4,-8109,18485,222414,61390
212.4,-8452,18100,222300,61411
214.4,-8980,18196,222309,61527
216.4,-8981,18686,222265,61480
218.4,-8342,18982,221839,60927
220.4,-7796,19107,221373,60292
222.4,-7823,19504,221456,60238
224.4,-8093,19840,221887,60585
226.4,-8294,19536,222081,60745
228.4,-8533,18936,222082,60793
230.4,-8654,18668,222220,61083
232.4,-8334,18653,222317,61368
234.4,-7967,18654,222103,61259
236.4,-8088,18883,221820,60958
238.4,-8103,19513,221759,60796
240.4,-7364,20177,221814,60697
242.4,-6842,20315,221876,60586
244.4,-7639,19893,222077,60672
246.4,-8848,19444,222408,60991
248.4,-9113,19216,222625,61292
250.4,-8857,18882,222641,61470
252.43,-8956,18421,222567,61591
254.45,-9025,18340,222423,61579
256.48,-8603,18820,222205,61372
258.5,-8187,19572,222110,61209
260.5,-8150,20333,222265,61280
262.5,-8138,20840,222475,61406
264.5,-7905,20899,222553,61427
266.5,-7734,20677,222599,61485
268.5,-7922,20339,222672,61644
270.5,-8213,19875,222632,61725
272.5,-8036,19598,222459,61661
274.5,-7355,19861,222294,61563
276.5,-6790,20364,222189,61468
278.5,-6739,20683,222152,61371
280.5,-7111,20834,222214,61321
282.5,-7703,20768,222280,61285
284.5,-8176,20331,222247,61223
286.5,-8325,19754,222252,61260
288.5,-8560,19276,222410,61474
290.5,-9077,18825,222536,61702
292.5,-9148,18566,222464,61784
294.5,-8416,18786,222267,61714
296.5,-7732,19184,222021,61484
298.5,-7736,19334,221766,61154
300.5,-7961,19464,221674,60952
302.5,-7892,19881,221827,60984
304.5,-7668,20204,222017,61069
306.5,-7559,19946,222072,61066
308.5,-7602,19319,222065,61071
310.5,-7822,18800,222013,61108
312.5,-8274,18405,221795,61024
314.5,-8810,18031,221485,60811
316.5,-9082,17988,221320,60641
318.5,-8896,18460,221286,60510
320.5,-8372,19011,221187,60274
322.5,-7801,19276,221116,60068
324.5,-7612,19357,221293,60167
326.5,-8086,19210,221521,60400
328.5,-8842,18647,221433,60383
330.5,-9190,18022,221159,60227
332.5,-9019,17902,221073,60286
334.5,-8697,18230,221120,60444
336.5,-8495,18589,221055,60396
338.5,-8555,18843,220959,60246
340.5,-8747,19036,220979,60181
342.5,-8646,19150,221031,60107
344.5,-8361,19111,221086,60038
346.5,-8523,18842,221248,60185
348.5,-8954,18390,221412,60456
350.5,-8877,17951,221354,60524
352.5,-8504,17703,221142,60391
354.5,-8502,17811,221032,60325
356.5,-8461,18384,221067,60348
358.5,-7941,19071,221107,60290
360.5,-7803,19246,221126,60173
362.5,-8566,18914,221187,60154
364.5,-9136,18643,221240,60213
366.5,-8780,18522,221190,60230
368.5,-8403,18196,221093,60241
370.5,-8659,17759,221082,60358
372.5,-8906,17588,221146,60520
374.5,-8780,17614,221145,60506
376.5,-8796,17575,220971,60186
378.5,-9066,17550,220687,59699
380.5,-9102,17671,220547,59389
382.53,-8849,17813,220745,59480
384.55,-8659,17891,221120,59840
386.58,-8649,18017,221397,60254
388.6,-8833,18261,221599,60745
390.6,-9140,18536,221813,61295
392.6,-9086,18743,221824,61594
394.6,-8330,18954,221538,61561
396.6,-7348,19389,221367,61637
398.6,-6637,20082,221559,62045
400.6,-5888,20734,221671,62355
402.6,-4852,21175,221364,62297
404.6,-4108,21568,221040,62279
406.6,-4129,21880,221071,62612
408.6,-4441,21883,221160,63011
410.6,-4371,21896,221066,63282
412.6,-3904,22479,221093,63621
414.6,-3420,23243,221295,63914
416.6,-3202,23238,221125,63606
418.6,-3511,22444,220376,62574
420.6,-4647,21577,219573,61350
422.6,-6472,20773,219081,60319
424.6,-8165,19780,218698,59434
426.6,-8951,18823,218306,58689
428.6,-8974,18134,218101,58224
430.6,-8955,17465,218140,58027
432.6,-9182,16820,218298,58005
434.6,-9390,16654,218550,58160
436.6,-9441,16988,218891,58435
438.6,-9495,17367,219271,58718
440.6,-9570,17685,219725,59053
442.6,-9462,18037,220219,59449
444.6,-9179,18155,220503,59668
446.6,-9019,17860,220513,59628
448.6,-9154,17490,220545,59634
450.6,-9454,17270,220706,59822
452.6,-9716,17070,220770,59939
454.6,-9793,17051,220760,59942
456.6,-9618,17520,220928,60082
458.6,-9277,18134,221135,60269
460.6,-8911,18304,221059,60158
462.6,-8621,18139,220850,59849
464.6,-8632,18039,220841,59740
466.6,-9035,17995,221006,59903
468.6,-9277,17982,221203,60169
470.6,-8800,18114,221392,60399
472.6,-8185,18094,221376,60395
474.6,-8474,17625,221061,60104
476.6,-9401,17247,220808,59869
478.6,-9652,17586,220854,59908
480.6,-8923,18242,220922,59972
482.6,-8342,18488,220884,59938
484.6,-8582,18418,221020,60052
486.6,-8930,18454,221317,60317
488.6,-8879,18399,221423,60443
490.6,-9086,17899,221301,60380
492.6,-9712,17379,221178,60281
494.6,-9684,17527,221105,60185
496.6,-8831,18073,221067,60121
498.6,-8497,18196,221114,60154
500.6,-9018,18014,221205,60223
502.6,-9175,18260,221269,60265
504.6,-8682,18714,221313,60311
506.6,-8549,18609,221323,60330
508.6,-8948,18238,221317,60329
510.6,-9061,18391,221398,60439
512.6,-8735,18731,221468,60567
514.6,-8606,18474,221304,60455
516.6,-8958,17962,221064,60233
518.6,-9353,18031,221072,60222
520.6,-9258,18544,221201,60295
522.63,-8785,18831,221204,60241
524.65,-8580,18830,221268,60303
526.68,-8795,18828,221524,60594
528.7,-8901,18792,221659,60740
530.7,-8814,18633,221592,60670
532.7,-9048,18519,221694,60811
534.7,-9414,18568,221954,61126
536.7,-9141,18670,221913,61067
538.7,-8567,18688,221604,60661
540.7,-8695,18586,221539,60492
542.7,-9061,18489,221748,60635
544.7,-8511,18560,221835,60692
546.7,-7713,18650,221814,60685
548.7,-8048,18529,222014,60941
550.7,-8840,18458,222349,61340
552.7,-8635,18757,222453,61471
554.7,-7900,19055,222296,61300
556.7,-7801,18973,222171,61137
558.7,-8073,18877,222203,61122
560.7,-8070,18977,222207,61100
562.7,-8030,18814,222069,60979
564.7,-8143,18466,222021,60964
566.7,-8019,18769,222306,61267
568.7,-7556,19724,222711,61704
570.7,-7232,20201,222822,61897
572.7,-7464,19719,222626,61786
574.7,-8034,19119,222426,61608
576.7,-8242,19115,222370,61514
578.7,-7855,19379,222390,61482
580.7,-7571,19389,222406,61450
582.7,-7956,19232,222386,61393
584.7,-8512,19197,222400,61390
586.7,-8483,19231,222525,61526
588.7,-8012,19172,222640,61679
590.7,-7765,19143,222608,61704
592.7,-7816,19390,222589,61753
594.7,-7718,19775,222693,61933
596.7,-7545,19809,222639,61951
598.7,-7826,19430,222307,61640
600.7,-8364,19250,222089,61379
602.7,-8381,19561,222182,61424
604.7,-7926,19814,222246,61480
606.7,-7812,19617,222109,61346
608.7,-8206,19293,222031,61257
610.7,-8477,19104,222063,61284
