t,az
3.40,-1320
5.38,-1322
7.35,-1330
9.33,-1346
11.30,-1358
13.30,-1360
15.28,-1364
17.25,-1392
19.23,-1426
21.20,-1430
23.20,-1444
25.18,-1458
27.15,-1472
29.13,-1470
31.10,-1448
33.10,-1460
35.08,-1466
37.05,-1450
39.03,-1436
41.00,-1430
42.90,-1402
44.88,-1396
46.85,-1404
48.83,-1414
50.80,-1414
52.80,-1406
54.78,-1398
56.75,-1396
58.73,-1368
60.70,-1386
62.70,-1406
64.68,-1402
66.65,-1432
68.63,-1476
70.60,-1512
72.60,-1550
74.58,-1550
76.55,-1548
78.53,-1552
80.50,-1550
82.50,-1544
84.48,-1522
86.45,-1514
88.43,-1498
90.40,-1476
92.40,-1460
94.38,-1456
96.35,-1440
98.33,-1430
100.30,-1424
102.20,-1406
104.20,-1392
106.20,-1384
108.20,-1384
110.20,-1360
112.10,-1350
114.08,-1348
116.05,-1350
118.03,-1352
120.00,-1366
122.00,-1376
123.98,-1366
125.95,-1368
127.93,-1376
129.90,-1382
131.90,-1398
133.88,-1382
135.85,-1382
137.83,-1398
139.80,-1414
141.80,-1424
143.78,-1458
145.75,-1458
147.73,-1452
149.70,-1460
151.70,-1498
153.68,-1498
155.65,-1532
157.63,-1512
159.60,-1478
161.60,-1478
163.58,-1442
165.55,-1442
167.53,-1444
169.50,-1444
171.50,-1458
173.48,-1460
175.45,-1486
177.43,-1492
179.40,-1492
181.30,-1492
183.28,-1490
185.25,-1486
187.23,-1492
189.20,-1490
191.20,-1490
193.18,-1518
195.15,-1498
197.13,-1486
199.10,-1476
201.10,-1472
203.08,-1482
205.05,-1480
207.03,-1482
209.00,-1466
211.00,-1448
212.98,-1438
214.95,-1416
216.93,-1396
218.90,-1398
220.90,-1412
222.88,-1430
224.85,-1434
226.83,-1428
228.80,-1436
230.80,-1422
232.78,-1412
234.75,-1404
236.73,-1422
238.70,-1436
240.60,-1434
242.60,-1442
244.60,-1476
246.60,-1498
248.60,-1490
250.50,-1486
252.48,-1504
254.45,-1526
256.43,-1526
258.40,-1516
260.40,-1506
262.38,-1518
264.35,-1530
266.33,-1530
268.30,-1536
270.30,-1524
272.28,-1508
274.25,-1510
276.23,-1500
278.20,-1476
280.20,-1404
282.18,-1352
284.15,-1262
286.13,-1186
288.10,-1128
290.10,-1026
292.08,-980
294.05,-1006
296.03,-1108
298.00,-1272
300.00,-1440
301.98,-1622
303.95,-1832
305.93,-1956
307.90,-1994
309.80,-2026
311.80,-2034
313.80,-1978
315.80,-1892
317.80,-1796
319.70,-1744
321.68,-1722
323.65,-1698
325.63,-1672
327.60,-1634
329.60,-1558
331.58,-1440
333.55,-1280
335.53,-1100
337.50,-942
339.50,-800
341.48,-686
343.45,-608
345.43,-560
347.40,-576
349.40,-642
351.38,-736
353.35,-886
355.33,-1052
357.30,-1206
359.30,-1376
361.28,-1538
363.25,-1696
365.23,-1812
367.20,-1900
369.20,-1990
371.18,-2064
373.15,-2088
375.13,-2076
377.10,-2028
379.00,-1986
381.00,-1956
383.00,-1886
385.00,-1816
387.00,-1756
388.90,-1700
390.88,-1658
392.85,-1598
394.83,-1556
396.80,-1500
398.80,-1464
400.78,-1442
402.75,-1428
404.73,-1404
406.70,-1394
408.70,-1390
410.68,-1382
412.65,-1362
414.63,-1368
416.60,-1366
418.60,-1346
420.58,-1314
422.55,-1292
424.53,-1258
426.50,-1214
428.50,-1196
430.48,-1154
432.45,-1110
434.43,-1090
436.40,-1074
438.40,-1088
440.38,-1092
442.35,-1110
444.33,-1190
446.30,-1232
448.20,-1262
450.20,-1284
452.20,-1382
454.20,-1382
456.20,-1410
458.10,-1456
460.08,-1496
462.05,-1496
464.03,-1516
466.00,-1516
468.00,-1566
469.98,-1566
471.95,-1588
473.93,-1594
475.90,-1592
477.90,-1574
479.88,-1570
481.85,-1554
483.83,-1542
485.80,-1518
487.80,-1514
489.78,-1498
491.75,-1484
493.73,-1484
495.70,-1498
497.70,-1500
499.68,-1512
501.65,-1518
503.63,-1516
505.60,-1498
507.60,-1458
509.58,-1410
511.55,-1340
513.53,-1262
515.50,-1174
517.40,-1110
519.40,-1074
521.40,-1062
523.40,-1058
525.40,-1074
527.30,-1114
529.28,-1182
531.25,-1232
533.23,-1288
535.20,-1362
