t,lead_I,lead_II,v3,v4
1.6,-2163,38725,-23190,-18519
3.6,-688,39748,-22365,-17897
5.6,-570,39787,-22498,-18101
7.6,-227,39402,-22718,-18367
9.6,729,39169,-22423,-18161
11.6,883,38979,-22393,-18178
13.6,-2,38755,-22985,-18717
15.6,-847,38593,-23513,-19142
17.6,-1411,38460,-23627,-19182
19.6,-1958,38447,-23620,-19199
21.6,-2005,38661,-23630,-19321
23.6,-1339,38765,-23591,-19370
25.6,-698,38513,-23568,-19345
27.6,-369,38403,-23595,-19369
29.6,39,38759,-23621,-19457
31.6,227,38907,-23734,-19614
33.6,-342,38369,-24039,-19879
35.6,-1170,37780,-24408,-20176
37.6,-1630,37687,-24629,-20356
39.6,-1936,37723,-24648,-20381
41.6,-2169,37597,-24541,-20327
43.6,-1949,37586,-24451,-20291
45.6,-1357,37794,-24513,-20352
47.6,-793,37986,-24649,-20466
49.6,-379,38034,-24645,-20480
51.6,-296,37917,-24570,-20405
53.6,-704,37685,-24710,-20475
55.6,-1298,37513,-25053,-20764
57.6,-1845,37374,-25305,-21052
59.6,-2385,37070,-25360,-21143
61.6,-2557,36807,-25289,-21030
63.6,-1998,36993,-25100,-20790
65.6,-1162,37509,-24840,-20542
67.6,-592,37904,-24665,-20421
69.6,-275,38004,-24626,-20459
71.6,-272,37829,-24685,-20594
73.6,-711,37433,-24849,-20763
75.6,-1270,37050,-25080,-20895
77.6,-1718,36950,-25243,-20923
79.6,-2136,37178,-25258,-20843
81.6,-2215,37591,-25154,-20710
83.63,-1670,37907,-25013,-20620
85.65,-1046,37863,-24907,-20625
87.68,-829,37585,-24806,-20622
89.7,-716,37460,-24691,-20535
91.7,-588,37568,-24743,-20544
93.7,-791,37696,-25052,-20776
95.7,-1239,37740,-25318,-20995
97.7,-1605,37656,-25301,-20988
99.7,-1930,37409,-25197,-20893
101.7,-2123,37224,-25169,-20833
103.7,-1813,37362,-25095,-20743
105.7,-1129,37636,-24972,-20646
107.7,-590,37710,-24917,-20567
109.7,-362,37647,-24868,-20413
111.7,-404,37657,-24820,-20296
113.7,-762,37668,-24960,-20475
115.7,-1271,37599,-25249,-20828
117.7,-1657,37599,-25409,-21004
119.7,-1897,37673,-25378,-20966
121.7,-1968,37607,-25289,-20891
123.7,-1678,37503,-25219,-20848
125.7,-1081,37668,-25204,-20837
127.7,-540,37895,-25183,-20775
129.7,-329,37778,-25070,-20580
131.7,-475,37629,-25036,-20464
133.7,-829,37932,-25271,-20670
135.7,-1162,38225,-25527,-20971
137.7,-1394,37853,-25520,-21027
139.7,-1610,37266,-25409,-20911
141.7,-1759,37248,-25373,-20810
143.7,-1638,37620,-25298,-20719
145.7,-1224,37846,-25158,-20657
147.7,-749,37969,-25081,-20667
149.7,-497,38088,-25064,-20664
151.7,-606,37990,-25056,-20622
153.7,-936,37787,-25101,-20639
155.7,-1227,37848,-25171,-20689
157.7,-1427,38022,-25156,-20643
159.7,-1632,37922,-25034,-20500
161.7,-1774,37737,-24901,-20384
163.7,-1677,37896,-24854,-20379
165.7,-1322,38313,-24852,-20400
167.7,-857,38600,-24768,-20314
169.7,-515,38642,-24656,-20217
171.7,-491,38554,-24695,-20299
173.7,-735,38403,-24828,-20463
175.7,-1029,38194,-24888,-20506
177.7,-1315,38033,-24920,-20486
179.7,-1628,38124,-24941,-20453
181.7,-1788,38465,-24819,-20308
183.7,-1598,38759,-24670,-20195
185.7,-1178,38897,-24733,-20346
187.7,-775,39131,-24861,-20557
189.7,-496,39414,-24824,-20518
191.7,-441,39229,-24752,-20358
193.7,-693,38559,-24787,-20288
195.7,-1067,38142,-24862,-20293
197.7,-1268,38313,-25014,-20395
199.7,-1265,38533,-25239,-20591
201.7,-1190,38446,-25293,-20640
203.7,-1052,38381,-25154,-20469
205.7,-814,38546,-25122,-20386
207.7,-566,38619,-25226,-20533
209.7,-426,38358,-25242,-20675
211.7,-462,37945,-25207,-20677
213.7,-724,37621,-25285,-20668
215.7,-1147,37435,-25424,-20740
217.7,-1476,37389,-25538,-20850
219.7,-1521,37475,-25645,-20961
221.7,-1394,37577,-25743,-21115
223.7,-1309,37580,-25804,-21302
225.7,-1242,37535,-25804,-21344
227.7,-1028,37539,-25718,-21144
229.7,-708,37571,-25650,-20977
231.7,-554,37581,-25744,-21117
233.7,-731,37570,-25888,-21368
235.7,-1108,37476,-25903,-21437
237.7,-1431,37229,-25898,-21441
239.7,-1580,36947,-26026,-21566
241.7,-1587,36808,-26166,-21679
243.7,-1471,36839,-26153,-21623
245.7,-1205,37021,-26034,-21495
247.7,-868,37334,-25926,-21437
249.7,-635,37580,-25863,-21423
251.7,-604,37573,-25816,-21365
253.7,-771,37466,-25811,-21303
255.7,-1108,37438,-25934,-21395
257.7,-1455,37383,-26134,-21609
259.7,-1540,37270,-26201,-21703
261.7,-1338,37267,-26112,-21620
263.7,-1129,37282,-26057,-21548
265.7,-1057,37067,-26067,-21528
267.7,-1003,36806,-26019,-21451
269.7,-941,36869,-25935,-21346
271.7,-963,37180,-25889,-21289
273.7,-1029,37369,-25875,-21278
275.7,-1107,37294,-25956,-21362
277.7,-1282,37116,-26158,-21548
279.7,-1447,37062,-26300,-21658
281.7,-1338,37160,-26256,-21583
283.7,-1052,37172,-26148,-21462
