t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.6,618.7,527.46,-287.55,-236.34
12.5,627.7,529.46,-278.55,-233.34
22.4,634.7,531.46,-272.55,-233.34
32.3,637.7,531.46,-268.55,-231.34
42.2,643.7,532.46,-265.55,-231.34
52.0,646.7,532.46,-262.55,-229.34
61.9,650.7,532.46,-263.55,-231.34
71.8,653.7,533.46,-262.55,-229.34
81.7,655.7,535.46,-262.55,-231.34
91.6,654.7,532.46,-264.55,-230.34
101.5,656.7,536.46,-262.55,-228.34
111.4,659.7,537.46,-264.55,-230.34
121.2,659.7,538.46,-266.55,-230.34
131.1,660.7,540.46,-267.55,-230.34
141.0,659.7,540.46,-271.55,-231.34
150.9,660.7,541.46,-274.55,-230.34
160.8,661.7,540.46,-276.55,-232.34
170.7,661.7,542.46,-278.55,-232.34
180.6,661.7,542.46,-280.55,-232.34
190.4,659.7,541.46,-284.55,-235.34
200.3,659.7,541.46,-286.55,-235.34
210.2,656.7,542.46,-284.55,-236.34
220.1,656.7,541.46,-285.55,-235.34
230.0,654.7,540.46,-285.55,-235.34
239.9,651.7,540.46,-287.55,-236.34
249.8,648.7,540.46,-287.55,-236.34
259.6,641.7,537.46,-290.55,-237.34
269.5,637.7,536.46,-291.55,-236.34
279.4,631.7,533.46,-292.55,-237.34
289.3,626.7,529.46,-296.55,-237.34
299.2,619.7,527.46,-297.55,-237.34
309.1,612.7,524.46,-300.55,-239.34
319.0,607.7,520.46,-302.55,-237.34
328.8,601.7,518.46,-306.55,-239.34
338.7,592.7,514.46,-308.55,-240.34
348.6,584.7,509.46,-311.55,-241.34
358.5,577.7,506.46,-312.55,-242.34
368.4,570.7,502.46,-314.55,-242.34
378.3,560.7,497.46,-319.55,-243.34
388.2,553.7,494.46,-320.55,-243.34
398.0,545.7,488.46,-321.55,-244.34
407.9,533.7,481.46,-324.55,-244.34
417.8,521.7,476.46,-325.55,-246.34
427.7,509.7,468.46,-327.55,-244.34
437.6,499.7,462.46,-328.55,-245.34
447.5,486.7,454.46,-330.55,-247.34
457.4,474.7,445.46,-334.55,-248.34
467.2,460.7,435.46,-341.55,-249.34
477.1,444.7,426.46,-343.55,-249.34
487.0,429.7,416.46,-347.55,-251.34
496.9,415.7,407.46,-349.55,-251.34
506.8,407.7,398.46,-352.55,-252.34
516.7,407.7,398.46,-353.55,-252.34
526.6,411.7,400.46,-349.55,-251.34
536.4,411.7,400.46,-349.55,-251.34
546.3,430.7,402.46,-356.55,-253.34
556.2,430.7,402.46,-366.55,-259.34
566.1,456.7,403.46,-366.55,-259.34
576.0,456.7,403.46,-352.55,-262.34
585.9,486.7,408.46,-352.55,-262.34
595.8,486.7,408.46,-329.55,-259.34
605.6,505.7,408.46,-329.55,-259.34
615.5,505.7,408.46,-308.55,-255.34
625.4,527.7,414.46,-308.55,-255.34
635.3,527.7,414.46,-287.55,-250.34
645.2,549.7,420.46,-287.55,-250.34
655.1,549.7,420.46,-265.55,-243.34
665.0,558.7,421.46,-265.55,-243.34
674.8,565.7,422.46,-255.55,-240.34
684.7,570.7,422.46,-255.55,-240.34
694.6,573.7,420.46,-246.55,-238.34
704.5,576.7,420.46,-246.55,-238.34
714.4,573.7,417.46,-245.55,-238.34
724.3,573.7,416.46,-245.55,-238.34
734.2,570.7,415.46,-246.55,-238.34
744.0,568.7,414.46,-246.55,-238.34
753.9,567.7,413.46,-247.55,-235.34
763.8,566.7,414.46,-247.55,-235.34
773.7,563.7,413.46,-249.55,-236.34
783.6,562.7,413.46,-251.55,-235.34
793.5,559.7,410.46,-250.55,-235.34
803.4,558.7,412.46,-253.55,-236.34
813.2,556.7,411.46,-255.55,-235.34
823.1,552.7,409.46,-259.55,-237.34
833.0,550.7,411.46,-260.55,-238.34
842.9,547.7,409.46,-264.55,-239.34
852.8,545.7,408.46,-264.55,-240.34
862.7,541.7,407.46,-262.55,-239.34
872.6,538.7,407.46,-264.55,-240.34
882.4,538.7,409.46,-267.55,-241.34
892.3,534.7,409.46,-270.55,-240.34
902.2,534.7,410.46,-273.55,-243.34
912.1,531.7,410.46,-272.55,-242.34
922.0,530.7,411.46,-276.55,-243.34
931.9,528.7,412.46,-278.55,-243.34
941.8,525.7,413.46,-281.55,-244.34
951.6,521.7,412.46,-282.55,-245.34
961.5,521.7,414.46,-286.55,-245.34
971.4,517.7,414.46,-289.55,-246.34
981.3,515.7,415.46,-292.55,-248.34
991.2,513.7,413.46,-297.55,-248.34
1001.1,510.7,414.46,-299.55,-249.34
1011.0,506.7,415.46,-302.55,-248.34
1020.8,498.7,414.46,-302.55,-249.34
1030.7,495.7,414.46,-304.55,-250.34
1040.6,491.7,414.46,-307.55,-251.34
1050.5,484.7,413.46,-308.55,-252.34
1060.4,476.7,409.46,-312.55,-251.34
1070.3,470.7,409.46,-315.55,-253.34
1080.2,464.7,408.46,-316.55,-252.34
1090.0,455.7,406.46,-318.55,-254.34
1099.9,449.7,403.46,-320.55,-254.34
1109.8,441.7,401.46,-325.55,-255.34
1119.7,434.7,399.46,-328.55,-256.34
1129.6,428.7,397.46,-332.55,-259.34
1139.5,419.7,395.46,-338.55,-261.34
1149.4,412.7,394.46,-344.55,-261.34
1159.2,406.7,392.46,-347.55,-263.34
1169.1,404.7,388.46,-350.55,-264.34
1179.0,407.7,392.46,-352.55,-266.34
1188.9,418.7,399.46,-354.55,-264.34
1198.8,433.7,409.46,-352.55,-263.34
1208.7,446.7,412.46,-355.55,-264.34
1218.6,457.7,415.46,-365.55,-271.34
1228.4,474.7,419.46,-368.55,-276.34
1238.3,491.7,423.46,-354.55,-276.34
1248.2,491.7,423.46,-342.55,-273.34
1258.1,513.7,422.46,-328.55,-270.34
1268.0,513.7,422.46,-315.55,-267.34
1277.9,523.7,417.46,-305.55,-265.34
1287.8,523.7,417.46,-298.55,-263.34
1297.6,535.7,417.46,-289.55,-264.34
1307.5,535.7,417.46,-281.55,-259.34
