t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.7,83.387,95.53,-2.9552,37.079
13.6,83.387,95.53,-2.9552,37.079
23.5,79.387,96.53,-3.9552,37.079
33.4,79.387,96.53,-5.9552,37.079
43.3,76.387,95.53,-7.9552,37.079
53.1,76.387,95.53,-9.9552,35.079
63.0,74.387,96.53,-8.9552,34.079
72.9,74.387,96.53,-14.955,33.079
82.8,72.387,98.53,-15.955,32.079
92.7,72.387,98.53,-18.955,33.079
102.6,70.387,98.53,-21.955,32.079
112.5,70.387,98.53,-23.955,31.079
122.3,69.387,100.53,-21.955,32.079
132.2,69.387,100.53,-23.955,31.079
142.1,70.387,99.53,-23.955,32.079
152.0,67.387,100.53,-23.955,31.079
161.9,70.387,103.53,-25.955,31.079
171.8,69.387,101.53,-25.955,31.079
181.7,70.387,102.53,-25.955,32.079
191.5,77.387,106.53,-28.955,31.079
201.4,84.387,111.53,-27.955,29.079
211.3,87.387,112.53,-29.955,32.079
221.2,89.387,113.53,-29.955,31.079
231.1,92.387,114.53,-31.955,30.079
241.0,99.387,117.53,-32.955,30.079
250.9,103.39,117.53,-28.955,32.079
260.7,108.39,119.53,-19.955,33.079
270.6,111.39,119.53,-14.955,36.079
280.5,119.39,122.53,-4.9552,38.079
290.4,124.39,122.53,3.0448,39.079
300.3,126.39,123.53,8.0448,39.079
310.2,127.39,124.53,14.045,41.079
320.1,132.39,124.53,17.045,42.079
329.9,135.39,126.53,23.045,42.079
339.8,137.39,126.53,25.045,44.079
349.7,135.39,126.53,28.045,44.079
359.6,136.39,124.53,30.045,46.079
369.5,134.39,123.53,31.045,47.079
379.4,135.39,124.53,31.045,46.079
389.3,135.39,125.53,27.045,46.079
399.1,135.39,124.53,25.045,47.079
409.0,136.39,123.53,23.045,45.079
418.9,137.39,123.53,20.045,44.079
428.8,134.39,123.53,17.045,43.079
438.7,135.39,123.53,16.045,44.079
448.6,132.39,123.53,12.045,43.079
458.5,132.39,122.53,10.045,43.079
468.3,131.39,121.53,12.045,43.079
478.2,131.39,119.53,13.045,43.079
488.1,129.39,118.53,13.045,43.079
498.0,128.39,117.53,13.045,44.079
507.9,126.39,116.53,11.045,45.079
517.8,126.39,116.53,12.045,43.079
527.7,123.39,114.53,12.045,43.079
537.5,121.39,115.53,14.045,43.079
547.4,119.39,114.53,12.045,44.079
557.3,119.39,114.53,12.045,43.079
567.2,114.39,112.53,13.045,44.079
577.1,114.39,113.53,14.045,44.079
587.0,113.39,113.53,16.045,44.079
596.9,111.39,111.53,14.045,46.079
606.7,107.39,110.53,13.045,46.079
616.6,106.39,110.53,13.045,46.079
626.5,104.39,109.53,12.045,46.079
636.4,102.39,108.53,11.045,45.079
646.3,98.387,107.53,11.045,45.079
656.2,96.387,105.53,7.0448,43.079
666.1,94.387,106.53,4.0448,43.079
675.9,89.387,103.53,5.0448,44.079
685.8,87.387,103.53,3.0448,44.079
695.7,83.387,101.53,2.0448,44.079
705.6,82.387,101.53,1.0448,43.079
715.5,77.387,99.53,0.044753,43.079
725.4,74.387,97.53,0.044753,44.079
735.3,70.387,95.53,-1.9552,45.079
745.1,65.387,93.53,-3.9552,45.079
755.0,61.387,93.53,-3.9552,43.079
764.9,58.387,90.53,-5.9552,42.079
774.8,53.387,88.53,-6.9552,43.079
784.7,50.387,88.53,-6.9552,43.079
794.6,53.387,93.53,-11.955,40.079
804.5,54.387,92.53,-11.955,40.079
814.3,50.387,89.53,-12.955,42.079
824.2,49.387,88.53,-12.955,42.079
834.1,50.387,89.53,-15.955,40.079
844.0,50.387,89.53,-15.955,40.079
853.9,56.387,89.53,-15.955,40.079
863.8,56.387,89.53,-15.955,40.079
873.7,60.387,88.53,-5.9552,41.079
883.5,60.387,88.53,-5.9552,41.079
893.4,65.387,88.53,7.0448,41.079
903.3,65.387,88.53,7.0448,41.079
913.2,68.387,89.53,16.045,42.079
923.1,68.387,89.53,16.045,42.079
933.0,71.387,89.53,20.045,43.079
942.9,71.387,89.53,20.045,43.079
952.7,68.387,86.53,23.045,44.079
962.6,68.387,86.53,23.045,44.079
972.5,63.387,83.53,25.045,45.079
982.4,63.387,83.53,25.045,45.079
992.3,66.387,84.53,20.045,43.079
1002.2,66.387,84.53,20.045,43.079
1012.1,61.387,83.53,16.045,42.079
1021.9,61.387,83.53,13.045,41.079
1031.8,62.387,83.53,10.045,42.079
1041.7,64.387,85.53,6.0448,40.079
