t,lead_I,lead_II,v3,v4
0.5,-40411,-71682,8753,-508
2.5,-40685,-71615,8968,-251
4.5,-40990,-71667,8812,-388
6.5,-41321,-71845,8605,-613
8.5,-41530,-72117,8752,-502
10.5,-41403,-72340,8931,-354
12.5,-41003,-72458,8770,-552
14.5,-40639,-72667,8494,-891
16.5,-40503,-72972,8512,-947
18.5,-40565,-72923,8879,-632
20.5,-40708,-72309,9280,-240
22.5,-40850,-71672,9454,-25
24.5,-41010,-71557,9524,136
26.5,-41134,-71708,9734,480
28.5,-40990,-71612,10051,957
30.5,-40486,-71352,10311,1411
32.5,-39827,-71247,10504,1838
34.5,-39129,-71114,10713,2293
36.5,-38406,-70582,11025,2819
38.5,-37918,-69819,11498,3468
40.5,-37854,-69297,12086,4209
42.5,-37894,-69067,12599,4826
44.5,-37824,-68870,12756,4951
46.5,-38030,-68778,12435,4402
48.5,-38761,-69050,11964,3553
50.5,-39652,-69425,11653,2855
52.5,-40364,-69387,11133,2061
54.5,-40988,-69132,9977,759
56.5,-41652,-69350,8625,-658
58.5,-42310,-70007,7674,-1631
60.5,-42884,-70462,6949,-2359
62.5,-43353,-70708,6135,-3155
64.5,-43738,-71232,5438,-3775
66.5,-43983,-71850,5027,-4039
68.5,-43944,-72058,4744,-4163
70.5,-43671,-72180,4496,-4293
72.5,-43415,-72773,4307,-4405
74.5,-43195,-73437,4220,-4464
76.5,-42847,-73481,4382,-4329
78.5,-42484,-73182,4838,-3920
80.5,-42311,-73291,5379,-3403
82.5,-42259,-73814,5872,-2916
84.5,-42195,-74003,6341,-2450
86.5,-42077,-73373,6739,-2061
88.5,-41806,-72402,7089,-1744
90.5,-41408,-72013,7541,-1343
92.5,-41113,-72272,8005,-914
94.5,-40930,-72330,8243,-682
96.5,-40669,-71895,8314,-603
98.5,-40449,-71599,8400,-511
100.5,-40537,-71652,8460,-468
102.5,-40839,-71623,8459,-521
104.5,-41077,-71577,8533,-501
106.5,-41163,-71885,8700,-339
108.5,-41126,-72201,8820,-179
110.5,-40980,-71996,8831,-130
112.5,-40750,-71521,8772,-168
114.5,-40472,-71283,8704,-203
116.5,-40246,-71331,8701,-169
118.5,-40228,-71508,8762,-108
120.5,-40420,-71661,8796,-103
122.5,-40656,-71589,8777,-131
124.5,-40832,-71371,8786,-111
126.5,-40954,-71386,8844,-55
128.5,-41008,-71695,8884,-26
130.5,-40929,-71878,8880,-25
132.5,-40668,-71686,8885,-6
134.5,-40320,-71345,8902,14
136.5,-40111,-71132,8843,-42
138.5,-40107,-71061,8719,-157
140.5,-40186,-71111,8689,-175
142.5,-40393,-71384,8777,-72
144.5,-40796,-71821,8850,15
146.5,-41050,-72092,8921,91
148.5,-40829,-71943,9052,224
150.5,-40394,-71411,9079,261
152.5,-40118,-70804,8927,104
154.5,-39991,-70671,8854,-4
156.5,-40008,-71296,8980,92
158.5,-40246,-72065,9106,228
160.5,-40448,-72130,9143,274
162.5,-40353,-71654,9142,237
164.5,-40226,-71407,9081,134
166.5,-40339,-71487,9040,101
168.5,-40446,-71484,9150,252
170.5,-40333,-71417,9257,389
172.5,-40243,-71516,9168,330
174.5,-40301,-71571,9022,225
176.5,-40228,-71256,8976,198
178.5,-39949,-70768,8968,177
180.5,-39852,-70603,8947,144
182.5,-40139,-70874,8905,104
184.5,-40482,-71259,8867,58
186.5,-40550,-71549,8997,172
188.5,-40411,-71723,9275,465
190.5,-40222,-71610,9322,563
192.5,-40000,-71156,9049,341
194.5,-39824,-70849,8898,207
196.5,-39801,-71062,9067,349
198.5,-39851,-71337,9240,469
200.5,-39856,-71164,9208,400
202.53,-39874,-70910,9083,286
204.55,-39979,-71087,9014,254
206.58,-40113,-71379,9062,331
208.6,-40195,-71325,9150,447
210.6,-40152,-71213,9136,471
212.6,-39925,-71349,9050,421
214.6,-39633,-71258,8992,385
216.6,-39506,-70696,8920,324
218.6,-39555,-70461,8881,288
220.6,-39578,-71004,9025,433
222.6,-39507,-71445,9193,610
224.6,-39478,-71160,9136,573
226.6,-39574,-70872,9022,472
228.6,-39717,-71113,9058,510
230.6,-39744,-71288,9095,548
232.6,-39531,-71031,9054,510
234.6,-39160,-70781,9056,524
236.6,-38920,-70738,9031,533
238.6,-38978,-70712,8891,441
240.6,-39147,-70750,8799,384
242.6,-39183,-70832,8799,397
244.6,-39142,-70664,8732,343
246.6,-39148,-70312,8656,292
248.6,-39091,-70148,8711,378
250.6,-38901,-70153,8766,464
252.6,-38802,-70168,8705,437
254.6,-38912,-70341,8659,414
256.6,-39009,-70650,8685,440
258.6,-38995,-70764,8671,422
260.6,-39047,-70659,8616,377
262.6,-39111,-70545,8631,405
264.6,-38933,-70312,8728,501
266.6,-38661,-69873,8807,579
268.6,-38683,-69647,8833,604
270.6,-38934,-69947,8903,648
272.6,-39024,-70376,9035,742
274.6,-38895,-70435,9062,760
276.6,-38809,-70277,8957,664
278.6,-38896,-70334,8950,639
280.6,-39061,-70588,9103,746
282.6,-39175,-70728,9228,837
284.6,-39210,-70677,9293,875
286.6,-39263,-70531,9337,876
288.6,-39402,-70344,9268,755
290.6,-39529,-70270,9185,636
292.6,-39519,-70418,9317,737
294.6,-39434,-70521,9470,849
296.6,-39426,-70347,9350,702
298.6,-39563,-70209,9173,524
300.6,-39807,-70398,9184,529
302.6,-40051,-70661,9219,523
304.6,-40169,-70773,9214,467
306.6,-40142,-70917,9301,522
308.6,-40075,-71129,9374,568
310.6,-40054,-71164,9312,464
312.6,-40072,-71060,9266,384
314.6,-40106,-71085,9269,379
316.6,-40147,-71183,9188,295
318.6,-40175,-71081,9079,165
320.6,-40204,-70859,9038,95
322.6,-40302,-70878,9013,61
324.6,-40473,-71152,9015,73
326.6,-40579,-71271,9042,115
328.6,-40515,-71130,8986,70
330.6,-40381,-71177,8949,41
332.6,-40335,-71581,9118,211
334.6,-40367,-71788,9278,361
336.6,-40376,-71444,9149,218
338.6,-40364,-71070,8929,-9
340.6,-40396,-71204,8912,-19
342.6,-40477,-71588,9027,107
344.6,-40561,-71723,9091,173
346.6,-40598,-71551,9052,135
348.6,-40531,-71241,8955,52
350.6,-40371,-70985,8905,21
352.6,-40278,-71081,8938,56
354.6,-40378,-71495,8943,46
356.6,-40519,-71620,8892,-11
358.6,-40459,-71252,8894,0
360.6,-40280,-71077,8950,65
362.6,-40283,-71378,8961,69
364.6,-40453,-71431,8907,8
366.6,-40482,-70964,8853,-33
368.6,-40318,-70741,8885,21
370.6,-40232,-71063,8996,143
372.6,-40312,-71280,9009,151
374.6,-40355,-71169,8875,17
376.6,-40270,-71225,8851,5
378.6,-40226,-71483,9008,176
380.6,-40314,-71401,9022,198
382.6,-40404,-70926,8792,-26
384.6,-40415,-70673,8656,-161
386.6,-40434,-71005,8793,-32
388.6,-40488,-71504,8982,157
390.6,-40467,-71554,9017,210
392.6,-40337,-71204,8934,139
394.6,-40213,-71001,8871,70
396.6,-40184,-71076,8867,59
398.6,-40219,-71079,8834,32
400.6,-40262,-70963,8757,-32
402.6,-40311,-70982,8754,-27
404.6,-40355,-71038,8807,26
406.6,-40325,-70934,8803,15
408.6,-40257,-70913,8812,19
410.6,-40321,-71159,8876,97
412.6,-40494,-71329,8823,67
414.6,-40496,-71226,8674,-67
416.6,-40309,-71176,8678,-54
418.6,-40269,-71294,8773,54
420.6,-40403,-71264,8735,21
422.6,-40391,-71072,8677,-47
424.6,-40308,-71084,8730,-2
426.6,-40493,-71350,8730,-7
428.6,-40756,-71523,8648,-106
430.6,-40645,-71414,8672,-94
432.6,-40287,-71202,8787,30
434.6,-40116,-71176,8862,118
436.6,-40160,-71348,8889,146
438.6,-40220,-71412,8838,98
440.6,-40258,-71233,8725,2
442.6,-40274,-71101,8723,14
444.6,-40248,-71173,8799,89
446.6,-40280,-71250,8744,24
448.6,-40439,-71302,8659,-70
450.6,-40592,-71405,8681,-46
452.6,-40605,-71295,8596,-112
454.6,-40500,-70963,8391,-292
456.6,-40366,-71051,8441,-235
458.6,-40282,-71692,8716,30
460.6,-40299,-72006,8787,94
462.6,-40385,-71614,8642,-55
464.6,-40466,-71230,8564,-144
466.6,-40518,-71236,8543,-172
468.6,-40527,-71219,8492,-205
470.6,-40469,-71077,8502,-169
472.6,-40400,-71129,8556,-108
474.6,-40413,-71302,8540,-128
476.6,-40454,-71318,8478,-180
478.6,-40397,-71282,8463,-181
480.6,-40307,-71358,8509,-137
482.6,-40358,-71420,8559,-92
484.6,-40491,-71385,8546,-103
486.6,-40502,-71370,8510,-149
488.6,-40405,-71401,8540,-142
490.6,-40364,-71381,8560,-129
492.6,-40357,-71325,8517,-156
494.6,-40266,-71321,8586,-80
496.6,-40156,-71336,8775,100
498.6,-40149,-71269,8836,157
500.6,-40213,-71107,8787,103
502.6,-40294,-70938,8820,114
504.6,-40402,-70837,8825,94
506.6,-40461,-70803,8728,-7
508.6,-40372,-70766,8754,24
510.6,-40247,-70707,8888,156
512.6,-40275,-70706,8887,150
514.6,-40393,-70745,8843,111
516.6,-40363,-70619,8922,194
518.6,-40150,-70320,8959,223
520.6,-39985,-70239,8909,162
522.6,-40021,-70598,8986,237
524.6,-40145,-70997,9112,371
526.6,-40196,-70947,9024,298
528.6,-40173,-70575,8814,101
530.6,-40129,-70336,8750,37
532.6,-40080,-70373,8844,132
534.6,-40081,-70542,8968,269
536.6,-40141,-70712,9044,362
538.6,-40135,-70709,9048,365
540.6,-40032,-70466,8993,310
542.6,-39989,-70354,8938,276
544.6,-40032,-70676,8945,300
546.6,-40014,-71023,9006,348
548.6,-39967,-70980,9039,364
550.6,-40012,-70891,9019,361
552.6,-40034,-70995,9006,384
554.6,-39919,-70841,8943,335
556.6,-39859,-70421,8769,157
558.6,-39978,-70431,8683,70
560.6,-40078,-70825,8774,170
562.6,-40051,-70854,8738,146
564.6,-40075,-70667,8494,-80
566.6,-40203,-70994,8409,-144
568.6,-40266,-71512,8522,-18
570.6,-40225,-71402,8477,-62
572.6,-40201,-70936,8309,-229
574.6,-40205,-70878,8317,-215
576.6,-40197,-71128,8412,-122
578.6,-40257,-71243,8403,-147
580.6,-40403,-71341,8387,-177
582.6,-40461,-71549,8392,-176
584.6,-40383,-71583,8285,-282
586.6,-40382,-71407,8138,-421
588.6,-40522,-71375,8109,-444
590.6,-40578,-71485,8117,-431
592.63,-40464,-71408,8041,-493
594.65,-40409,-71219,7939,-572
596.68,-40531,-71304,7930,-577
598.7,-40652,-71637,8041,-485
600.7,-40635,-71817,8141,-401
602.7,-40556,-71704,8066,-475
604.7,-40513,-71570,7921,-619
606.7,-40531,-71634,7939,-609
608.7,-40628,-71743,8032,-518
610.7,-40751,-71662,7977,-560
612.7,-40754,-71502,7878,-646
614.7,-40610,-71511,7904,-622
616.7,-40499,-71579,7938,-595
618.7,-40560,-71468,7890,-642
620.7,-40685,-71372,7876,-650
622.7,-40706,-71605,7926,-604
624.7,-40654,-71941,7931,-615
626.7,-40681,-71942,7855,-712
628.7,-40802,-71702,7762,-831
630.7,-40897,-71661,7728,-897
632.7,-40896,-71931,7775,-891
634.7,-40835,-72255,7802,-921
636.7,-40785,-72405,7739,-1048
638.7,-40784,-72390,7692,-1153
640.7,-40816,-72354,7755,-1144
642.7,-40833,-72297,7915,-1038
644.7,-40830,-72040,8164,-823
646.7,-40843,-71660,8428,-540
648.7,-40845,-71543,8584,-308
650.7,-40744,-71690,8697,-73
652.7,-40498,-71606,8868,268
654.7,-40156,-71205,9024,642
656.7,-39794,-70969,9216,1075
658.7,-39410,-70956,9631,1726
660.7,-38936,-70691,10168,2483
662.7,-38402,-70119,10700,3205
664.7,-37971,-69589,11385,4028
666.7,-37706,-69078,12001,4709
668.7,-37559,-68533,11932,4584
670.7,-37687,-68440,11322,3737
672.7,-38369,-68945,10906,2935
674.7,-39496,-69285,10637,2296
676.7,-40597,-69130,9932,1381
678.7,-41435,-69242,8808,200
680.7,-42130,-69913,7594,-1007
682.7,-42743,-70368,6375,-2204
684.7,-43185,-70376,5349,-3203
686.7,-43435,-70655,4687,-3824
688.7,-43550,-71341,4159,-4274
690.7,-43557,-71814,3666,-4656
692.7,-43489,-71969,3409,-4815
694.7,-43389,-72165,3248,-4920
696.7,-43233,-72423,2996,-5156
698.7,-42999,-72652,3036,-5144
700.7,-42785,-72869,3575,-4676
702.7,-42669,-72950,4138,-4185
704.7,-42520,-72958,4499,-3852
706.7,-42163,-73166,4981,-3367
708.7,-41677,-73211,5588,-2768
710.7,-41307,-72517,6023,-2362
712.7,-41167,-71682,6379,-2042
714.7,-41147,-71680,6855,-1605
716.7,-41070,-72118,7263,-1238
718.7,-40898,-72100,7426,-1111
720.7,-40786,-71813,7523,-1038
722.7,-40837,-71704,7677,-899
724.7,-40900,-71508,7729,-861
726.7,-40835,-71174,7651,-952
728.7,-40758,-71213,7690,-917
730.7,-40770,-71614,7884,-712
732.7,-40764,-71835,7951,-625
734.7,-40699,-71731,7830,-737
736.7,-40661,-71450,7764,-813
738.7,-40629,-71062,7797,-787
740.7,-40584,-70891,7807,-762
742.7,-40675,-71219,7835,-715
744.7,-40888,-71622,7888,-661
746.7,-40940,-71620,7870,-693
748.7,-40771,-71498,7886,-679
750.7,-40651,-71552,8009,-542
752.7,-40659,-71494,7996,-546
754.7,-40611,-71272,7837,-717
756.7,-40488,-71274,7879,-684
758.7,-40461,-71456,8088,-471
760.7,-40518,-71440,8120,-442
762.7,-40508,-71326,8041,-538
764.7,-40479,-71367,8041,-543
766.7,-40575,-71364,7990,-591
768.7,-40692,-71177,7900,-702
770.7,-40634,-71076,7978,-659
772.7,-40477,-71130,8085,-556
774.7,-40424,-71084,8008,-612
776.7,-40449,-70974,7940,-680
778.7,-40422,-71023,8031,-614
780.7,-40384,-71085,8085,-572
782.7,-40402,-70944,8011,-639
784.7,-40435,-70800,7930,-717
786.7,-40462,-70890,7910,-738
788.7,-40489,-71072,7969,-674
790.7,-40466,-71151,8070,-571
792.7,-40410,-71161,8084,-555
794.7,-40422,-71183,8037,-587
796.7,-40480,-71191,8079,-530
798.7,-40463,-71161,8137,-473
800.7,-40380,-71145,8104,-518
802.7,-40303,-71192,8095,-530
804.7,-40235,-71201,8139,-486
806.7,-40223,-71068,8116,-520
808.7,-40331,-70986,8100,-544
810.7,-40414,-71174,8191,-448
812.7,-40302,-71367,8238,-396
814.7,-40137,-71225,8174,-461
