t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.5,-32.99,-5.4897,-19.661,-11.817
13.4,-30.99,-4.4897,-23.661,-12.817
23.3,-30.99,-5.4897,-23.661,-12.817
33.1,-31.99,-5.4897,-25.661,-12.817
43.0,-32.99,-5.4897,-25.661,-12.817
52.9,-33.99,-6.4897,-24.661,-12.817
62.8,-35.99,-5.4897,-24.661,-12.817
72.7,-37.99,-5.4897,-25.661,-12.817
82.6,-38.99,-6.4897,-24.661,-12.817
92.5,-39.99,-7.4897,-25.661,-12.817
102.3,-41.99,-7.4897,-26.661,-12.817
112.2,-41.99,-7.4897,-26.661,-13.817
122.1,-46.99,-7.4897,-27.661,-13.817
132.0,-47.99,-9.4897,-29.661,-13.817
141.9,-48.99,-9.4897,-28.661,-14.817
151.8,-50.99,-9.4897,-29.661,-13.817
161.7,-51.99,-9.4897,-30.661,-14.817
171.5,-52.99,-10.49,-31.661,-15.817
181.4,-56.99,-10.49,-31.661,-14.817
191.3,-58.99,-11.49,-32.661,-15.817
201.2,-59.99,-12.49,-33.661,-15.817
211.1,-62.99,-11.49,-35.661,-14.817
221.0,-64.99,-13.49,-35.661,-14.817
230.9,-66.99,-13.49,-35.661,-14.817
240.7,-69.99,-15.49,-38.661,-14.817
250.6,-70.99,-15.49,-38.661,-14.817
260.5,-71.99,-14.49,-42.661,-16.817
270.4,-70.99,-13.49,-42.661,-16.817
280.3,-70.99,-13.49,-45.661,-17.817
290.2,-68.99,-13.49,-45.661,-17.817
300.1,-65.99,-14.49,-47.661,-18.817
309.9,-63.99,-13.49,-47.661,-18.817
319.8,-56.99,-11.49,-41.661,-16.817
329.7,-52.99,-10.49,-41.661,-16.817
339.6,-50.99,-10.49,-35.661,-16.817
349.5,-48.99,-10.49,-35.661,-16.817
359.4,-48.99,-10.49,-30.661,-15.817
369.3,-45.99,-9.4897,-30.661,-15.817
379.1,-45.99,-9.4897,-23.661,-14.817
389.0,-46.99,-9.4897,-23.661,-14.817
398.9,-46.99,-9.4897,-20.661,-11.817
408.8,-46.99,-7.4897,-17.661,-11.817
418.7,-46.99,-7.4897,-15.661,-11.817
428.6,-47.99,-7.4897,-12.661,-10.817
438.5,-47.99,-7.4897,-14.661,-10.817
448.3,-50.99,-7.4897,-12.661,-10.817
458.2,-50.99,-7.4897,-13.661,-9.8169
468.1,-51.99,-8.4897,-15.661,-10.817
478.0,-51.99,-8.4897,-17.661,-10.817
487.9,-55.99,-9.4897,-18.661,-11.817
497.8,-55.99,-9.4897,-18.661,-11.817
507.7,-54.99,-10.49,-20.661,-12.817
517.5,-54.99,-10.49,-21.661,-11.817
527.4,-54.99,-9.4897,-23.661,-11.817
537.3,-53.99,-10.49,-22.661,-10.817
547.2,-54.99,-9.4897,-24.661,-10.817
557.1,-51.99,-7.4897,-25.661,-11.817
567.0,-54.99,-7.4897,-27.661,-13.817
576.9,-54.99,-7.4897,-27.661,-12.817
586.7,-53.99,-7.4897,-26.661,-11.817
596.6,-56.99,-7.4897,-28.661,-11.817
606.5,-57.99,-8.4897,-27.661,-10.817
616.4,-57.99,-9.4897,-26.661,-11.817
626.3,-60.99,-9.4897,-26.661,-12.817
636.2,-61.99,-8.4897,-27.661,-11.817
646.1,-62.99,-10.49,-25.661,-11.817
655.9,-63.99,-10.49,-26.661,-12.817
665.8,-65.99,-10.49,-28.661,-13.817
675.7,-66.99,-11.49,-27.661,-12.817
685.6,-68.99,-12.49,-29.661,-12.817
695.5,-70.99,-13.49,-27.661,-12.817
705.4,-71.99,-13.49,-27.661,-12.817
715.3,-73.99,-13.49,-29.661,-12.817
725.1,-73.99,-13.49,-29.661,-11.817
735.0,-75.99,-13.49,-28.661,-11.817
744.9,-78.99,-13.49,-29.661,-10.817
754.8,-80.99,-14.49,-29.661,-11.817
764.7,-80.99,-14.49,-31.661,-12.817
774.6,-81.99,-14.49,-31.661,-12.817
784.5,-83.99,-15.49,-33.661,-11.817
794.3,-83.99,-16.49,-35.661,-12.817
804.2,-83.99,-15.49,-34.661,-11.817
814.1,-80.99,-14.49,-36.661,-10.817
824.0,-80.99,-15.49,-38.661,-11.817
833.9,-74.99,-14.49,-38.661,-11.817
843.8,-70.99,-13.49,-33.661,-11.817
853.7,-65.99,-12.49,-31.661,-11.817
863.5,-61.99,-9.4897,-32.661,-12.817
873.4,-58.99,-9.4897,-27.661,-11.817
883.3,-54.99,-8.4897,-25.661,-10.817
893.2,-52.99,-8.4897,-20.661,-9.8169
903.1,-53.99,-8.4897,-14.661,-8.8169
913.0,-50.99,-8.4897,-9.6606,-6.8169
922.9,-51.99,-8.4897,-7.6606,-5.8169
932.7,-51.99,-7.4897,-3.6606,-3.8169
942.6,-52.99,-7.4897,-0.66064,-3.8169
952.5,-52.99,-7.4897,-0.66064,-3.8169
962.4,-53.99,-6.4897,0.33936,-2.8169
972.3,-54.99,-7.4897,0.33936,-3.8169
982.2,-54.99,-8.4897,-2.6606,-4.8169
992.1,-56.99,-8.4897,-1.6606,-4.8169
1001.9,-56.99,-8.4897,-2.6606,-5.8169
1011.8,-55.99,-6.4897,-1.6606,-4.8169
1021.7,-56.99,-8.4897,-3.6606,-3.8169
1031.6,-58.99,-9.4897,-6.6606,-5.8169
1041.5,-55.99,-7.4897,-2.6606,-4.8169
1051.4,-55.99,-7.4897,-5.6606,-3.8169
1061.3,-55.99,-7.4897,-6.6606,-4.8169
1071.1,-56.99,-8.4897,-6.6606,-4.8169
1081.0,-54.99,-8.4897,-9.6606,-4.8169
1090.9,-54.99,-8.4897,-10.661,-5.8169
1100.8,-55.99,-6.4897,-11.661,-5.8169
1110.7,-55.99,-6.4897,-10.661,-5.8169
