t,az
2.90,8408
4.88,8372
6.85,8342
8.83,8314
10.80,8274
12.70,8224
14.70,8186
16.70,8150
18.70,8126
20.70,8122
22.60,8140
24.58,8126
26.55,8126
28.53,8140
30.50,8132
32.50,8156
34.48,8208
36.45,8250
38.43,8282
40.40,8320
42.40,8356
44.38,8400
46.35,8444
48.33,8464
50.30,8458
52.30,8482
54.28,8524
56.25,8536
58.23,8520
60.20,8512
62.20,8488
64.18,8450
66.15,8410
68.13,8386
70.10,8372
72.10,8318
74.08,8288
76.05,8268
78.03,8252
80.00,8214
81.90,8220
83.90,8242
85.90,8224
87.90,8216
89.90,8222
91.80,8196
93.78,8188
95.75,8180
97.73,8198
99.70,8184
101.70,8146
103.68,8144
105.65,8136
107.63,8144
109.60,8138
111.60,8156
113.58,8152
115.55,8142
117.53,8160
119.50,8176
121.50,8182
123.48,8194
125.45,8206
127.43,8226
129.40,8238
131.40,8250
133.38,8282
135.35,8290
137.33,8298
139.30,8318
141.30,8318
143.28,8336
145.25,8348
147.23,8338
149.20,8338
151.10,8338
153.10,8366
155.10,8366
157.10,8358
159.10,8358
161.00,8348
162.98,8348
164.95,8348
166.93,8324
168.90,8306
170.90,8282
172.88,8238
174.85,8210
176.83,8218
178.80,8248
180.80,8246
182.78,8246
184.75,8214
186.73,8196
188.70,8208
190.70,8192
192.68,8178
194.65,8190
196.63,8188
198.60,8168
200.60,8152
202.58,8148
204.55,8188
206.53,8192
208.50,8174
210.50,8176
212.48,8188
214.45,8224
216.43,8214
218.40,8210
220.30,8228
222.30,8246
224.30,8256
226.30,8258
228.30,8248
230.20,8228
232.18,8214
234.15,8230
236.13,8230
238.10,8232
240.10,8226
242.08,8230
244.05,8224
246.03,8222
248.00,8222
250.00,8244
251.98,8264
253.95,8278
255.93,8296
257.90,8326
259.90,8354
261.88,8380
263.85,8370
265.83,8362
267.80,8350
269.80,8344
271.78,8348
273.75,8338
275.73,8350
277.70,8338
279.70,8334
281.68,8340
283.65,8328
285.63,8306
287.60,8296
289.50,8308
291.50,8310
293.50,8334
295.50,8344
297.50,8320
299.40,8304
301.38,8290
303.35,8266
305.33,8272
307.30,8294
309.30,8278
311.28,8262
313.25,8266
315.23,8264
317.20,8282
319.20,8310
321.18,8292
323.15,8306
325.13,8302
327.10,8278
329.10,8280
331.08,8298
333.05,8304
335.03,8320
337.00,8312
339.00,8316
340.98,8316
342.95,8310
344.93,8316
346.90,8338
348.90,8324
