t,pcg
0.0,15
1.0,18
2.0,11
3.0,12
4.0,3
5.0,-21
6.0,-28
7.0,-23
8.0,-22
9.0,-20
10.0,-21
11.0,-21
12.0,-16
13.0,-9
14.0,-7
15.0,-2
16.0,4
17.0,3
18.0,7
19.0,17
20.0,26
21.0,35
22.0,34
23.0,18
24.0,15
25.0,25
26.0,35
27.0,-6
28.0,20
29.0,241
30.0,223
31.0,-113
32.0,-191
33.0,-58
34.0,-120
35.0,-131
36.0,-10
37.0,-27
38.0,-1
39.0,104
40.0,66
41.0,34
42.0,89
43.0,59
44.0,22
45.0,33
46.0,-7
47.0,-29
48.0,-21
49.0,-58
50.0,-72
51.0,-50
52.0,-46
53.0,-31
54.0,-7
55.0,-2
56.0,13
57.0,39
58.0,52
59.0,65
60.0,70
61.0,71
62.0,85
63.0,81
64.0,58
65.0,51
66.0,46
67.0,21
68.0,8
69.0,7
70.0,2
71.0,-2
72.0,1
73.0,10
74.0,9
75.0,6
76.0,11
77.0,3
78.0,-8
79.0,-4
80.0,-7
81.0,-20
82.0,-27
83.0,-32
84.0,-41
85.0,-50
86.0,-56
87.0,-55
88.0,-56
89.0,-58
90.0,-54
91.0,-49
92.0,-47
93.0,-45
94.0,-39
95.0,-29
96.0,-25
97.0,-29
98.0,-25
99.0,-13
100.0,-15
101.0,-28
102.0,-21
103.0,-4
104.0,7
105.0,10
106.0,5
107.0,11
108.0,31
109.0,30
110.0,15
111.0,17
112.0,24
113.0,26
114.0,24
115.0,24
116.0,27
117.0,26
118.0,18
119.0,17
120.0,23
121.0,11
122.0,-6
123.0,-6
124.0,-17
125.0,-38
126.0,-28
127.0,-6
128.0,-3
129.0,-10
130.0,-19
131.0,-8
132.0,12
133.0,3
134.0,-14
135.0,0
136.0,14
137.0,-4
138.0,-25
139.0,-27
140.0,-22
141.0,-18
142.0,-15
143.0,-14
144.0,-12
145.0,3
146.0,17
147.0,8
148.0,7
149.0,28
150.0,33
151.0,21
152.0,15
153.0,5
154.0,1
155.0,5
156.0,8
157.0,14
158.0,20
159.0,20
160.0,14
161.0,9
162.0,18
163.0,25
164.0,4
165.0,-17
166.0,-2
167.0,26
168.0,21
169.0,1
170.0,4
171.0,19
172.0,35
173.0,46
174.0,54
175.0,69
176.0,78
177.0,79
178.0,80
179.0,76
180.0,63
181.0,55
182.0,54
183.0,44
184.0,18
185.0,-29
186.0,-79
187.0,-114
188.0,-173
189.0,-250
190.0,-286
191.01,-297
192.02,-307
193.03,-291
194.04,-244
195.05,-192
196.06,-135
197.07,-63
198.08,18
199.09,88
200.1,132
201.1,176
202.1,220
203.1,236
204.1,214
205.1,175
206.1,132
207.1,58
208.1,-55
209.1,-176
210.1,-278
211.1,-349
212.1,-379
213.1,-368
214.1,-328
215.1,-271
216.1,-192
217.1,-90
218.1,32
219.1,176
220.1,319
221.1,438
222.1,539
223.1,617
224.1,650
225.1,649
226.1,631
227.1,577
228.1,497
229.1,425
230.1,361
231.1,298
232.1,232
233.1,164
234.1,119
235.1,80
236.1,21
237.1,-31
238.1,-75
239.1,-142
240.1,-213
241.1,-283
242.1,-385
243.1,-497
244.1,-581
245.1,-664
246.1,-730
247.1,-745
248.1,-723
249.1,-669
250.1,-608
251.1,-540
252.1,-436
253.1,-306
254.1,-159
255.1,-5
256.1,145
257.1,289
258.1,397
259.1,468
260.1,511
261.1,512
262.1,476
263.1,421
264.1,355
265.1,290
266.1,231
267.1,181
268.1,134
269.1,87
270.1,44
271.1,8
272.1,-46
273.1,-134
274.1,-182
275.1,-192
276.1,-236
277.1,-257
278.1,-245
279.1,-266
280.1,-288
281.1,-283
282.1,-268
283.1,-215
284.1,-131
285.1,-49
286.1,27
287.1,98
288.1,150
289.1,178
290.1,191
291.1,191
292.1,174
293.1,146
294.1,119
295.1,94
296.1,64
297.1,42
298.1,33
299.1,27
300.1,17
301.1,14
302.1,26
303.1,45
304.1,56
305.1,68
306.1,89
307.1,105
308.1,121
309.1,141
310.1,147
311.1,139
312.1,137
313.1,125
314.1,95
315.1,64
316.1,31
317.1,-6
318.1,-42
319.1,-83
320.1,-127
321.1,-151
322.1,-155
323.1,-168
324.1,-178
325.1,-158
326.1,-124
327.1,-113
328.1,-110
329.1,-81
330.1,-50
331.1,-22
332.1,13
333.1,38
334.1,44
335.1,37
336.1,30
337.1,34
338.1,31
339.1,10
340.1,16
341.1,66
342.1,78
343.1,32
344.1,9
345.1,11
346.1,4
347.1,-6
348.1,-21
349.1,-17
350.1,13
351.1,33
352.1,40
353.1,27
354.1,13
355.1,35
356.1,34
357.1,-26
358.1,-75
359.1,-92
360.1,-97
361.1,-84
362.1,-81
363.1,-78
364.1,-33
365.1,6
366.1,3
367.1,6
368.1,19
369.1,20
370.1,18
371.1,12
372.1,1
373.1,-2
374.1,-4
375.1,-11
376.1,-15
377.1,-15
378.1,-13
379.1,-10
380.1,-9
381.1,-4
382.1,2
383.1,5
384.1,7
385.1,9
386.1,8
387.1,-6
388.1,0
389.1,56
390.1,63
391.1,-9
392.1,-40
393.1,-33
394.1,-35
395.1,-21
396.1,-17
397.1,-19
398.1,21
399.1,42
400.1,21
401.1,24
402.1,37
403.1,40
404.1,54
405.1,43
406.1,0
407.1,13
408.1,57
409.1,34
410.1,-3
411.1,4
412.1,-3
413.1,-14
414.1,-18
415.1,-58
416.1,-52
417.1,17
418.1,35
419.1,46
420.1,82
421.1,72
422.1,43
423.1,25
424.1,-12
425.1,-39
426.1,-37
427.1,-32
428.1,-27
429.1,-17
430.1,-8
431.1,-3
432.1,-1
433.1,-4
434.1,-8
435.1,-10
436.1,-11
437.1,-8
438.1,-4
439.1,-1
440.1,2
441.1,6
442.1,7
443.1,5
444.1,5
445.1,11
446.1,20
447.1,25
448.1,26
449.1,26
450.1,29
451.1,35
452.1,40
453.1,40
454.1,29
455.1,9
456.1,2
457.1,9
458.1,16
459.1,19
460.1,21
461.1,17
462.1,7
463.1,2
464.1,0
465.1,-7
466.1,-11
467.1,-13
468.1,-21
469.1,-30
470.1,-43
471.1,-58
472.1,-62
473.1,-64
474.1,-80
475.1,-92
476.1,-89
477.1,-89
478.1,-81
479.1,-94
480.1,-140
481.1,-95
482.1,-55
483.1,-106
484.1,-91
485.1,-84
486.1,-153
487.1,-172
488.1,-170
489.1,-180
490.1,-173
491.1,-185
492.1,-193
493.1,-179
494.1,-161
495.1,-95
496.1,47
497.1,196
498.1,282
499.1,339
500.1,414
501.1,487
502.1,557
503.1,647
504.1,722
505.1,723
506.1,652
507.1,545
508.1,417
509.1,280
510.1,141
511.1,-8
512.1,-158
513.1,-295
514.1,-422
515.1,-533
516.1,-612
517.1,-650
518.1,-646
519.1,-606
520.1,-542
521.1,-466
522.1,-385
523.1,-301
524.1,-219
525.1,-146
526.1,-84
527.1,-41
528.1,-8
529.1,28
530.1,64
531.1,100
532.1,140
533.1,175
534.1,193
535.1,205
536.1,220
537.1,218
538.1,203
539.1,195
540.1,190
541.1,176
542.1,163
543.1,153
544.1,137
545.1,124
546.1,123
547.1,114
548.1,99
549.1,94
550.1,80
551.1,59
552.1,48
553.1,38
554.1,25
555.1,12
556.1,-7
557.1,-30
558.1,-54
559.1,-74
560.1,-85
561.1,-100
562.1,-115
563.1,-111
564.1,-102
565.1,-100
566.1,-98
567.1,-85
568.1,-64
569.1,-49
570.1,-44
571.1,-38
572.1,-24
573.1,-20
574.1,-33
575.1,-37
576.1,-24
577.1,-15
578.1,-15
579.1,-10
580.1,-6
581.1,-7
582.1,-10
583.1,-15
584.1,-22
585.1,-34
586.1,-32
587.1,-13
588.1,-10
589.1,-22
590.1,-21
591.1,-14
592.1,-13
593.1,-8
594.1,5
595.1,16
596.1,22
597.1,29
598.1,37
599.1,40
600.1,38
601.1,36
602.1,35
603.1,30
604.1,21
605.1,14
606.1,-3
607.1,-21
608.1,-26
609.1,-33
610.1,-31
611.1,-15
612.1,3
613.1,18
614.1,30
615.1,31
616.1,21
617.1,3
618.1,-13
619.1,-4
620.1,1
621.1,-32
622.1,-30
623.1,28
624.1,51
625.1,53
626.1,74
627.1,53
628.1,3
629.1,-14
630.1,-13
631.1,-17
632.1,-15
633.1,-5
634.1,-4
635.1,-15
636.1,-19
637.1,-17
638.1,-26
639.1,-29
640.1,-7
641.1,10
642.1,0
643.1,-15
644.1,-5
645.1,26
646.1,35
647.1,11
648.1,5
649.1,17
650.1,13
651.1,-7
652.1,-16
653.1,-3
654.1,7
655.1,5
656.1,-6
657.1,-15
658.1,-8
659.1,-13
660.1,-17
661.1,-3
662.1,-4
663.1,-3
664.1,8
665.1,5
666.1,2
667.1,1
668.1,11
669.1,35
670.1,34
671.1,9
672.1,-16
673.1,-44
674.1,-55
675.1,-48
