t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.6,-75.171,1244.5,388.7,143.23
12.5,-72.171,1246.5,388.7,143.23
22.4,-77.171,1245.5,387.7,146.23
32.3,-82.171,1240.5,387.7,146.23
42.2,-82.171,1240.5,385.7,145.23
52.0,-99.171,1232.5,385.7,145.23
61.9,-99.171,1232.5,386.7,146.23
71.8,-111.17,1225.5,385.7,146.23
81.7,-111.17,1225.5,383.7,147.23
91.6,-119.17,1221.5,381.7,148.23
101.5,-119.17,1221.5,380.7,147.23
111.4,-122.17,1219.5,376.7,147.23
121.2,-122.17,1219.5,376.7,149.23
131.1,-132.17,1212.5,373.7,147.23
141.0,-132.17,1212.5,373.7,148.23
150.9,-142.17,1207.5,371.7,148.23
160.8,-142.17,1207.5,369.7,147.23
170.7,-141.17,1211.5,367.7,146.23
180.6,-141.17,1211.5,367.7,146.23
190.4,-141.17,1212.5,367.7,146.23
200.3,-133.17,1219.5,366.7,146.23
210.2,-138.17,1216.5,365.7,146.23
220.1,-143.17,1213.5,363.7,145.23
230.0,-147.17,1213.5,365.7,146.23
239.9,-144.17,1215.5,362.7,145.23
249.8,-143.17,1218.5,362.7,146.23
259.6,-136.17,1224.5,361.7,146.23
269.5,-135.17,1226.5,359.7,146.23
279.4,-133.17,1227.5,357.7,146.23
289.3,-120.17,1233.5,358.7,146.23
299.2,-103.17,1240.5,358.7,147.23
309.1,-90.171,1246.5,360.7,148.23
319.0,-75.171,1251.5,364.7,149.23
328.8,-68.171,1254.5,367.7,151.23
338.7,-67.171,1251.5,371.7,153.23
348.6,-68.171,1248.5,377.7,154.23
358.5,-64.171,1249.5,382.7,155.23
368.4,-54.171,1252.5,386.7,156.23
378.3,-46.171,1256.5,388.7,156.23
388.2,-41.171,1258.5,392.7,157.23
398.0,-39.171,1256.5,396.7,159.23
407.9,-36.171,1258.5,399.7,158.23
417.8,-33.171,1259.5,403.7,159.23
427.7,-28.171,1259.5,404.7,158.23
437.6,-28.171,1259.5,406.7,158.23
447.5,-29.171,1259.5,407.7,158.23
457.4,-31.171,1255.5,409.7,158.23
