t,pcg
0.0,11
1.0,8
2.0,-4
3.0,10
4.0,10
5.0,9
6.0,16
7.0,8
8.0,3
9.0,2
10.0,-2
11.0,-6
12.0,-6
13.0,-6
14.0,-6
15.0,-1
16.0,-2
17.0,-6
18.0,-5
19.0,0
20.0,1
21.0,1
22.0,4
23.0,10
24.0,13
25.0,12
26.0,10
27.0,4
28.0,-2
29.0,-2
30.0,-5
31.0,-10
32.0,-8
33.0,-6
34.0,-8
35.0,-7
36.0,-3
37.0,-2
38.0,-5
39.0,-8
40.0,-6
41.0,0
42.0,5
43.0,9
44.0,11
45.0,10
46.0,6
47.0,2
48.0,-2
49.0,-6
50.0,-9
51.0,-10
52.0,-9
53.0,-11
54.0,-11
55.0,-9
56.0,-10
57.0,-13
58.0,-14
59.0,-13
60.0,-9
61.0,-5
62.0,-2
63.0,4
64.0,10
65.0,15
66.0,20
67.0,24
68.0,24
69.0,21
70.0,18
71.0,15
72.0,8
73.0,-1
74.0,-8
75.0,-20
76.0,-29
77.0,-29
78.0,-33
79.0,-44
80.0,-46
81.0,-39
82.0,-50
83.0,-76
84.0,-97
85.0,-100
86.0,-83
87.0,-50
88.0,-5
89.0,41
90.0,78
91.0,105
92.0,127
93.0,141
94.0,141
95.0,128
96.0,114
97.0,96
98.0,68
99.0,34
100.0,-3
101.0,-35
102.0,-55
103.0,-56
104.0,-45
105.0,-27
106.0,-7
107.0,10
108.0,35
109.0,65
110.0,80
111.0,77
112.0,59
113.0,20
114.0,-29
115.0,-72
116.0,-106
117.0,-127
118.0,-129
119.0,-115
120.0,-93
121.0,-65
122.0,-36
123.0,-11
124.0,11
125.0,29
126.0,37
127.0,40
128.0,40
129.0,40
130.0,41
131.0,43
132.0,43
133.0,38
134.0,31
135.0,25
136.0,18
137.0,9
138.0,-2
139.0,-16
140.0,-33
141.0,-53
142.0,-73
143.0,-89
144.0,-98
145.0,-99
146.0,-92
147.0,-77
148.0,-58
149.0,-37
150.0,-19
151.0,-2
152.0,12
153.0,22
154.0,28
155.0,28
156.0,23
157.0,20
158.0,16
159.0,10
160.0,2
161.0,-2
162.0,-4
163.0,-6
164.0,-7
165.0,-6
166.0,-4
167.0,-1
168.0,1
169.0,4
170.0,10
171.0,15
172.0,20
173.0,26
174.0,33
175.0,41
176.0,44
177.0,48
178.0,53
179.0,52
180.0,47
181.0,45
182.0,42
183.0,40
184.0,39
185.0,32
186.0,24
187.0,20
188.0,18
189.0,16
190.0,16
191.01,13
192.02,9
193.03,7
194.04,6
195.05,4
196.06,2
197.07,-2
198.08,-5
199.09,-6
200.1,-11
201.1,-17
202.1,-21
203.1,-23
204.1,-23
205.1,-23
206.1,-23
207.1,-24
208.1,-24
209.1,-23
210.1,-20
211.1,-15
212.1,-12
213.1,-11
214.1,-9
215.1,-6
216.1,-4
217.1,-4
218.1,-4
219.1,-2
220.1,-1
221.1,-3
222.1,-5
223.1,-5
224.1,-3
225.1,-5
226.1,-6
227.1,-4
228.1,-4
229.1,-5
230.1,-3
231.1,-2
232.1,-1
233.1,-1
234.1,-4
235.1,-8
236.1,-8
237.1,-8
238.1,-10
239.1,-11
240.1,-12
241.1,-12
242.1,-12
243.1,-12
244.1,-14
245.1,-14
246.1,-12
247.1,-12
248.1,-14
249.1,-14
250.1,-13
251.1,-14
252.1,-14
253.1,-15
254.1,-15
255.1,-12
256.1,-9
257.1,-11
258.1,-12
259.1,-9
260.1,-6
261.1,-7
262.1,-8
263.1,-9
264.1,-8
265.1,-6
266.1,-4
267.1,-3
268.1,-2
269.1,0
270.1,2
271.1,2
272.1,1
273.1,-1
274.1,-1
275.1,3
276.1,4
277.1,3
278.1,5
279.1,8
280.1,8
281.1,7
282.1,10
283.1,11
284.1,10
285.1,8
286.1,6
287.1,4
288.1,5
289.1,8
290.1,7
291.1,8
292.1,10
293.1,9
294.1,6
295.1,6
296.1,7
297.1,7
298.1,6
299.1,0
300.1,0
301.1,6
302.1,9
303.1,6
304.1,4
305.1,4
306.1,5
307.1,6
308.1,5
309.1,4
310.1,6
311.1,7
312.1,10
313.1,12
314.1,13
315.1,12
316.1,8
317.1,6
318.1,8
319.1,7
320.1,5
321.1,4
322.1,3
323.1,4
324.1,4
325.1,3
326.1,1
327.1,2
328.1,0
329.1,0
330.1,1
331.1,0
332.1,-1
333.1,1
334.1,2
335.1,2
336.1,3
337.1,3
338.1,4
339.1,3
340.1,5
341.1,7
342.1,7
343.1,3
344.1,-15
345.1,-40
346.1,-49
347.1,-44
348.1,-34
349.1,12
350.1,75
351.1,110
352.1,130
353.1,120
354.1,78
355.1,45
356.1,25
357.1,-5
358.1,-39
359.1,-69
360.1,-92
361.1,-103
362.1,-114
363.1,-122
364.1,-102
365.1,-71
366.1,-53
367.1,-35
368.1,-19
369.1,-14
370.1,-13
371.1,-10
372.1,-7
373.1,-7
374.1,-5
375.1,-2
376.1,1
377.1,2
378.1,1
379.1,-1
