t,az
2.70,3854
4.68,3888
6.65,3904
8.63,3944
10.60,3986
12.50,4030
14.50,4086
16.50,4120
18.50,4180
20.50,4234
22.40,4280
24.38,4314
26.35,4338
28.33,4342
30.30,4340
32.30,4332
34.28,4342
36.25,4338
38.23,4302
40.20,4316
42.20,4318
44.18,4324
46.15,4340
48.13,4358
50.10,4376
52.10,4404
54.08,4436
56.05,4478
58.03,4518
60.00,4556
62.00,4576
63.98,4576
65.95,4568
67.93,4572
69.90,4508
71.90,4500
73.88,4482
75.85,4448
77.83,4374
79.80,4374
81.80,4358
83.78,4342
85.75,4286
87.73,4270
89.70,4250
91.60,4250
93.58,4248
95.55,4244
97.53,4228
99.50,4228
101.50,4222
103.48,4222
105.45,4192
107.43,4192
109.40,4190
111.40,4190
113.38,4218
115.35,4218
117.33,4248
119.30,4246
121.30,4244
123.28,4234
125.25,4238
127.23,4242
129.20,4260
131.20,4276
133.18,4302
135.15,4322
137.13,4302
139.10,4312
141.10,4332
143.08,4324
145.05,4322
147.03,4330
149.00,4306
150.90,4302
152.90,4330
154.90,4344
156.90,4334
158.90,4314
160.80,4298
162.78,4302
164.75,4312
166.73,4314
168.70,4308
170.70,4306
172.68,4314
174.65,4308
176.63,4314
178.60,4328
180.60,4328
182.58,4336
184.55,4348
186.53,4346
188.50,4336
190.50,4328
192.48,4330
194.45,4338
196.43,4334
198.40,4350
200.40,4370
202.38,4404
204.35,4454
206.33,4500
208.30,4532
210.30,4584
212.28,4612
214.25,4630
216.23,4632
218.20,4632
220.10,4608
222.10,4558
224.10,4512
226.10,4470
228.10,4412
230.00,4370
231.98,4314
233.95,4274
235.93,4244
237.90,4222
239.90,4174
241.88,4150
243.85,4118
245.83,4144
247.80,4182
249.80,4228
251.78,4278
253.75,4332
255.73,4398
257.70,4430
259.70,4452
261.68,4448
263.65,4422
265.63,4396
267.60,4374
269.60,4340
271.58,4296
273.55,4278
275.53,4264
277.50,4264
279.50,4308
281.48,4322
283.45,4338
285.43,4318
287.40,4318
289.30,4292
291.30,4302
293.30,4300
295.30,4336
297.30,4344
299.20,4346
301.18,4370
303.15,4394
305.13,4404
307.10,4416
309.10,4426
311.08,4444
313.05,4450
315.03,4456
317.00,4438
319.00,4402
320.98,4392
322.95,4400
324.93,4404
326.90,4426
328.90,4418
330.88,4384
332.85,4372
334.83,4374
336.80,4370
338.80,4348
340.78,4332
342.75,4352
344.73,4346
346.70,4354
348.70,4338
350.68,4338
352.65,4354
354.63,4350
356.60,4362
358.50,4370
360.50,4364
362.50,4360
364.50,4342
366.50,4342
368.40,4360
370.38,4368
372.35,4352
374.33,4342
376.30,4330
378.30,4318
380.28,4308
382.25,4292
384.23,4292
386.20,4298
388.20,4274
390.18,4270
392.15,4282
394.13,4282
396.10,4282
398.10,4280
400.08,4298
402.05,4288
404.03,4264
406.00,4244
408.00,4236
409.98,4242
411.95,4260
413.93,4250
415.90,4250
417.90,4264
419.88,4274
421.85,4270
423.83,4270
425.80,4262
427.70,4268
429.70,4282
431.70,4308
433.70,4322
435.70,4318
437.60,4312
439.58,4290
441.55,4286
443.53,4304
445.50,4298
447.50,4312
449.48,4332
451.45,4332
453.43,4340
455.40,4338
457.40,4352
459.38,4330
461.35,4322
463.33,4342
465.30,4344
467.30,4334
469.28,4346
471.25,4346
473.23,4356
475.20,4376
477.20,4400
479.18,4404
481.15,4378
483.13,4378
485.10,4334
487.10,4334
489.08,4290
491.05,4290
493.03,4286
495.00,4286
496.90,4272
498.90,4272
500.90,4306
502.90,4306
504.90,4304
506.80,4320
508.78,4332
510.75,4324
512.73,4332
514.70,4346
516.70,4324
518.68,4316
520.65,4324
522.63,4334
524.60,4320
526.60,4336
528.58,4348
530.55,4348
532.53,4310
534.50,4274
536.50,4252
538.48,4238
540.45,4236
542.43,4240
544.40,4232
546.40,4252
548.38,4272
550.35,4272
552.33,4256
554.30,4264
556.30,4264
558.28,4264
560.25,4274
562.23,4304
564.20,4304
566.10,4318
568.10,4306
570.10,4314
572.10,4336
574.10,4306
576.00,4312
577.98,4306
579.95,4306
581.93,4294
583.90,4310
585.90,4310
587.88,4304
589.85,4296
591.83,4282
593.80,4284
595.80,4300
597.78,4318
599.75,4304
601.73,4298
603.70,4288
605.70,4286
607.68,4276
609.65,4264
611.63,4244
613.60,4262
615.60,4278
617.58,4274
619.55,4282
621.53,4280
623.50,4286
625.50,4300
627.48,4294
629.45,4286
631.43,4304
633.40,4322
635.30,4318
637.30,4314
639.30,4298
641.30,4308
643.30,4308
645.20,4304
647.18,4290
649.15,4284
651.13,4298
653.10,4306
655.10,4296
657.08,4298
659.05,4286
661.03,4290
663.00,4290
665.00,4284
666.98,4296
668.95,4286
670.93,4270
672.90,4300
674.90,4324
676.88,4346
678.85,4368
680.83,4370
682.80,4362
684.80,4348
686.78,4356
688.75,4372
690.73,4376
692.70,4372
694.70,4356
696.68,4340
698.65,4340
700.63,4360
702.60,4372
704.50,4356
706.50,4354
708.50,4348
710.50,4320
712.50,4324
714.40,4346
716.38,4354
718.35,4360
720.33,4348
722.30,4308
724.30,4296
726.28,4286
728.25,4298
730.23,4292
732.20,4286
734.20,4278
736.18,4292
738.15,4304
740.13,4272
742.10,4236
744.10,4246
746.08,4236
748.05,4206
750.03,4194
752.00,4168
754.00,4160
755.98,4188
757.95,4208
759.93,4240
761.90,4282
763.90,4316
765.88,4354
767.85,4396
769.83,4420
771.80,4442
773.70,4494
775.70,4524
777.70,4526
779.70,4510
781.70,4480
783.60,4442
785.58,4360
787.55,4306
789.53,4256
791.50,4214
793.50,4158
795.48,4118
797.45,4108
799.43,4088
801.40,4096
803.40,4100
805.38,4116
807.35,4134
809.33,4162
811.30,4194
813.30,4236
815.28,4228
817.25,4250
819.23,4250
821.20,4198
823.20,4168
825.18,4146
827.15,4148
829.13,4172
831.10,4192
833.10,4236
835.08,4290
837.05,4366
839.03,4460
841.00,4528
842.90,4592
844.90,4638
846.90,4660
848.90,4644
850.90,4622
852.80,4608
854.78,4608
856.75,4584
858.73,4548
860.70,4456
862.70,4456
864.68,4434
866.65,4398
868.63,4358
870.60,4304
872.60,4240
874.58,4240
876.55,4156
878.53,4156
880.50,4072
882.50,4072
884.48,3952
886.45,3952
888.43,3882
890.40,3882
892.40,3848
894.38,3856
896.35,3858
898.33,3880
900.30,3912
902.30,3962
904.28,3990
906.25,4052
908.23,4120
910.20,4184
912.10,4226
914.10,4290
916.10,4322
918.10,4340
920.10,4356
922.00,4364
923.98,4356
925.95,4364
927.93,4342
929.90,4322
931.90,4302
933.88,4262
935.85,4272
937.83,4280
939.80,4282
941.80,4312
943.78,4340
945.75,4396
947.73,4446
949.70,4450
951.70,4454
953.68,4460
955.65,4488
957.63,4488
959.60,4504
961.60,4502
963.58,4478
965.55,4422
967.53,4396
969.50,4376
971.50,4346
973.48,4322
975.45,4278
977.43,4272
979.40,4232
981.30,4216
983.30,4198
985.30,4196
987.30,4172
989.30,4168
991.20,4172
993.18,4182
995.15,4186
997.13,4190
999.10,4198
1001.10,4200
1003.08,4174
1005.05,4170
1007.03,4166
1009.00,4160
1011.00,4170
1012.98,4162
1014.95,4168
1016.93,4166
1018.90,4166
1020.90,4184
1022.88,4212
1024.85,4236
1026.83,4258
1028.80,4280
1030.80,4284
1032.78,4296
1034.75,4302
1036.73,4328
1038.70,4330
1040.70,4324
1042.68,4334
1044.65,4326
1046.63,4318
1048.60,4320
1050.50,4290
1052.50,4274
1054.50,4296
1056.50,4296
1058.50,4318
1060.40,4314
1062.38,4318
1064.35,4308
1066.33,4314
1068.30,4314
1070.30,4308
1072.28,4336
1074.25,4318
1076.23,4326
1078.20,4344
1080.20,4322
1082.18,4316
1084.15,4322
1086.13,4338
1088.10,4328
1090.10,4350
1092.08,4380
1094.05,4398
1096.03,4404
1098.00,4438
1100.00,4426
1101.98,4426
1103.95,4424
1105.93,4462
1107.90,4508
1109.90,4532
1111.88,4558
1113.85,4564
1115.83,4572
1117.80,4556
1119.70,4502
1121.70,4428
1123.70,4364
1125.70,4316
1127.70,4290
1129.60,4256
1131.58,4232
1133.55,4218
1135.53,4186
1137.50,4190
1139.50,4172
1141.48,4130
1143.45,4134
1145.43,4164
1147.40,4184
1149.40,4206
1151.38,4250
1153.35,4296
1155.33,4328
1157.30,4344
1159.30,4358
1161.28,4366
1163.25,4370
1165.23,4356
1167.20,4332
1169.20,4280
1171.18,4246
1173.15,4236
1175.13,4204
1177.10,4224
1179.10,4240
1181.08,4262
1183.05,4292
1185.03,4278
1187.00,4292
1188.90,4304
1190.90,4322
1192.90,4352
1194.90,4372
1196.90,4376
1198.80,4376
1200.78,4406
1202.75,4428
1204.73,4418
1206.70,4394
1208.70,4392
1210.68,4416
1212.65,4416
1214.63,4420
1216.60,4438
1218.60,4452
1220.58,4460
1222.55,4456
1224.53,4452
1226.50,4462
1228.50,4440
1230.48,4432
1232.45,4434
1234.43,4394
1236.40,4346
1238.40,4320
1240.38,4304
1242.35,4310
1244.33,4290
1246.30,4284
1248.30,4268
1250.28,4268
1252.25,4248
1254.23,4244
1256.20,4256
1258.10,4270
1260.10,4268
1262.10,4268
1264.10,4284
1266.10,4282
1268.00,4266
1269.98,4254
1271.95,4280
1273.93,4280
1275.90,4264
1277.90,4264
1279.88,4268
1281.85,4268
1283.83,4266
1285.80,4266
1287.80,4244
1289.78,4244
1291.75,4230
1293.73,4230
1295.70,4244
1297.70,4246
1299.68,4270
1301.65,4280
1303.63,4266
1305.60,4280
1307.60,4282
1309.58,4306
1311.55,4298
1313.53,4306
1315.50,4310
1317.50,4298
1319.48,4294
1321.45,4286
1323.43,4288
1325.40,4292
1327.30,4308
1329.30,4302
1331.30,4326
1333.30,4336
1335.30,4362
1337.20,4382
1339.18,4380
1341.15,4370
1343.13,4350
1345.10,4326
1347.10,4326
1349.08,4332
1351.05,4332
1353.03,4330
1355.00,4350
1357.00,4358
1358.98,4370
1360.95,4364
1362.93,4344
1364.90,4334
1366.90,4336
1368.88,4332
1370.85,4316
1372.83,4298
1374.80,4288
1376.80,4286
1378.78,4300
1380.75,4316
1382.73,4314
1384.70,4316
1386.70,4318
1388.68,4308
1390.65,4320
1392.63,4328
1394.60,4360
1396.50,4362
1398.50,4332
1400.50,4338
1402.50,4374
1404.50,4372
1406.40,4360
1408.38,4366
1410.35,4362
1412.33,4374
1414.30,4362
1416.30,4370
1418.28,4378
1420.25,4386
1422.23,4388
1424.20,4384
1426.20,4358
1428.18,4348
1430.15,4338
1432.13,4340
1434.10,4322
1436.10,4324
1438.08,4336
1440.05,4322
1442.03,4302
1444.00,4270
1446.00,4250
1447.98,4286
1449.95,4322
1451.93,4346
1453.90,4332
1455.90,4300
1457.88,4276
1459.85,4272
1461.83,4264
1463.80,4268
1465.70,4266
1467.70,4256
1469.70,4254
1471.70,4254
1473.70,4274
1475.60,4274
1477.58,4290
1479.55,4304
1481.53,4304
1483.50,4316
1485.50,4342
1487.48,4346
1489.45,4340
1491.43,4324
1493.40,4314
