t,lead_I,lead_II,v3,v4
1.3,-49487,-32716,94001,17405
3.3,-49020,-30419,93682,16299
5.3,-48334,-30130,93491,16193
7.3,-47789,-30597,93449,16492
9.3,-47565,-31027,93627,16865
11.3,-47260,-32118,94110,17806
13.3,-47189,-33608,94590,18845
15.3,-47898,-34370,94764,19087
17.3,-48975,-34256,94773,18790
19.3,-49750,-33610,94712,18410
21.3,-49946,-32339,94437,17722
23.3,-49275,-30747,94051,16889
25.3,-48003,-29743,93846,16587
27.3,-47283,-29778,93889,16889
29.3,-47539,-30728,94096,17438
31.3,-47873,-32297,94399,18144
33.3,-47890,-33700,94728,18870
35.3,-48201,-34109,95022,19261
37.3,-48832,-33686,95142,19151
39.3,-49148,-32984,94903,18587
41.3,-49145,-31986,94448,17759
43.3,-49059,-30881,94147,17083
45.3,-48472,-30352,94036,16845
47.3,-47281,-30442,94000,16998
49.3,-46508,-30787,94227,17568
51.3,-46879,-31621,94767,18532
53.3,-47692,-32914,95171,19334
55.3,-48130,-33770,95173,19442
57.3,-48499,-33792,95031,19067
59.3,-49085,-33256,94916,18609
61.3,-49141,-32038,94731,18068
63.3,-48252,-30371,94495,17506
65.3,-47338,-29479,94362,17267
67.3,-47067,-29788,94386,17476
69.3,-46923,-30469,94541,17951
71.3,-46752,-31295,94777,18541
73.3,-47201,-32495,95043,19133
75.3,-48051,-33315,95304,19517
77.3,-48379,-33137,95413,19471
79.3,-48350,-32583,95190,18949
81.3,-48603,-31988,94787,18216
83.33,-48613,-30950,94544,17681
85.35,-47775,-29972,94470,17493
87.38,-46837,-30021,94432,17577
89.4,-46573,-30756,94537,17955
91.4,-46661,-31366,94820,18569
93.4,-46910,-32029,95059,19089
95.4,-47643,-32889,95185,19288
97.4,-48430,-33153,95216,19161
99.4,-48483,-32436,95003,18675
101.4,-48173,-31456,94643,18009
103.4,-48210,-30800,94519,17626
105.4,-48122,-30346,94555,17595
107.4,-47376,-30115,94426,17623
109.4,-46736,-30503,94385,17844
111.4,-46882,-31498,94743,18484
113.4,-47281,-32463,95088,19074
115.4,-47569,-32870,95067,19140
117.4,-48183,-32758,94987,18939
119.4,-49024,-32353,94987,18685
121.4,-49359,-31761,94732,18142
123.4,-49101,-31170,94259,17446
125.4,-48633,-30824,94041,17177
127.4,-48044,-30793,94196,17455
129.4,-47618,-31164,94409,17881
131.4,-47802,-32028,94479,18209
133.4,-48175,-32890,94501,18463
135.4,-48093,-33016,94608,18633
137.4,-48065,-32618,94702,18571
