t,lead_I,lead_II,v3,v4
1.2,1921,-37903,39431,51420
3.2,2216,-37729,39588,51517
5.2,2670,-37582,39922,51864
7.2,2580,-37548,40246,52168
9.2,1838,-37636,40218,52055
11.2,1098,-37742,40079,51899
13.2,704,-37794,40241,52119
15.2,793,-37766,40538,52386
17.2,1337,-37665,40611,52353
19.2,1718,-37576,40550,52283
21.2,1717,-37554,40551,52366
23.2,2027,-37571,40540,52370
25.2,2581,-37634,40491,52270
27.2,2336,-37717,40501,52268
29.2,1341,-37713,40476,52249
31.2,666,-37683,40366,52104
33.2,547,-37757,40452,52177
35.2,642,-37761,40857,52628
37.2,1034,-37491,41193,52975
39.2,1637,-37169,41154,52887
41.2,2061,-37016,40966,52669
43.2,2378,-36848,40935,52608
45.2,2683,-36583,41040,52618
47.2,2581,-36501,41119,52638
49.2,2082,-36717,41115,52725
51.2,1659,-37015,41107,52830
53.2,1236,-37230,41284,52995
55.2,623,-37330,41714,53372
57.2,438,-37261,42084,53746
59.2,1153,-36947,41980,53638
61.2,2220,-36412,41506,53126
63.2,2960,-35941,41241,52858
65.2,3204,-35944,41460,53079
67.2,2920,-36381,41820,53364
69.2,2272,-36789,41961,53439
71.2,1718,-37017,42006,53556
73.2,1439,-37175,42226,53908
75.2,1315,-37023,42531,54249
77.2,1465,-36400,42630,54283
79.2,1980,-35851,42512,54101
81.2,2496,-35851,42476,54033
83.2,2714,-36036,42678,54214
85.2,2783,-35928,42929,54460
87.2,2838,-35693,43031,54565
89.2,2745,-35663,43066,54559
91.2,2441,-35781,43157,54561
93.2,2135,-35793,43249,54575
95.2,2107,-35618,43320,54610
97.2,2437,-35420,43472,54764
99.2,2931,-35360,43639,54992
101.2,3328,-35306,43640,55062
103.23,3506,-35052,43556,54927
105.25,3478,-34776,43597,54830
107.28,3337,-34812,43706,54918
109.3,3178,-35051,43735,55085
111.3,2963,-35131,43767,55223
113.3,2629,-35035,43902,55369
115.3,2367,-34980,44053,55546
117.3,2469,-34950,44112,55657
119.3,2908,-34798,44049,55592
121.3,3377,-34546,43875,55402
123.3,3668,-34350,43729,55290
125.3,3743,-34378,43762,55359
127.3,3598,-34690,43851,55441
129.3,3267,-35083,43760,55345
131.3,2857,-35272,43543,55144
133.3,2493,-35311,43437,55042
135.3,2284,-35477,43476,55060
137.3,2332,-35736,43482,55042
139.3,2639,-35785,43350,54904
141.3,2982,-35612,43158,54733
143.3,3075,-35552,43002,54634
145.3,2902,-35758,42860,54560
147.3,2691,-35989,42694,54433
149.3,2502,-36056,42582,54325
151.3,2202,-36139,42583,54315
153.3,1836,-36432,42591,54309
155.3,1619,-36740,42509,54214
157.3,1600,-36784,42370,54110
159.3,1734,-36661,42204,54041
161.3,2071,-36626,42003,53940
163.3,2448,-36707,41852,53832
165.3,2452,-36867,41828,53814
167.3,2059,-37159,41841,53822
169.3,1722,-37468,41776,53719
171.3,1595,-37605,41662,53536
173.3,1455,-37632,41590,53417
175.3,1409,-37604,41579,53413
177.3,1741,-37353,41600,53469
179.3,2202,-36987,41649,53553
181.3,2370,-36920,41711,53654
183.3,2360,-37108,41726,53721
185.3,2413,-37171,41698,53723
187.3,2365,-37226,41740,53738
189.3,2099,-37545,41878,53843
191.3,1850,-37736,41983,53980
193.3,1750,-37350,41998,54053
195.3,1704,-36820,41983,54038
197.3,1728,-36832,41956,53971
199.3,1915,-37270,41925,53932
201.3,2209,-37533,41944,53956
203.33,2465,-37445,41966,53952
205.35,2546,-37287,41915,53874
207.38,2406,-37253,41888,53850
209.4,2181,-37286,41965,53969
211.4,2011,-37276,42040,54130
213.4,1849,-37168,42072,54243
215.4,1684,-36988,42141,54304
217.4,1684,-36862,42195,54292
219.4,1891,-36899,42141,54199
221.4,2103,-37062,42049,54056
223.4,2167,-37261,41983,53886
225.4,2115,-37435,41923,53807
227.4,2037,-37508,41915,53963
229.4,1956,-37463,41948,54190
231.4,1811,-37447,41887,54193
233.4,1601,-37617,41810,54092
235.4,1483,-37920,41949,54224
237.4,1580,-38092,42207,54498
239.4,1821,-37888,42263,54562
241.4,2116,-37431,42124,54400
243.4,2426,-37187,42068,54284
245.4,2604,-37285,42166,54323
247.4,2491,-37284,42246,54387
249.4,2168,-36975,42200,54350
251.4,1892,-36767,42132,54296
253.4,1849,-36893,42220,54415
255.4,2004,-37030,42425,54655
257.4,2138,-36970,42509,54731
259.4,2129,-36891,42429,54589
261.4,2147,-36877,42391,54478
263.4,2352,-36804,42435,54487
265.4,2545,-36725,42410,54475
267.4,2452,-36865,42353,54448
269.4,2141,-37139,42379,54503
271.4,1913,-37110,42387,54538
273.4,1915,-36678,42303,54478
275.4,2041,-36355,42317,54499
277.4,2134,-36452,42528,54706
279.4,2209,-36547,42732,54902
281.4,2384,-36311,42766,54926
283.4,2631,-36108,42722,54887
285.4,2770,-36237,42713,54918
287.4,2677,-36433,42699,54939
289.4,2365,-36524,42598,54811
291.4,1980,-36694,42461,54603
293.4,1770,-36905,42404,54534
295.4,1812,-36887,42421,54653
297.4,1887,-36727,42413,54762
299.4,1844,-36769,42387,54741
301.4,1824,-37007,42409,54701
303.4,1939,-37094,42438,54736
305.4,2114,-36879,42406,54763
307.4,2278,-36580,42323,54699
309.4,2370,-36480,42227,54605
311.5,2266,-36679,42180,54590
313.5,2005,-37070,42222,54634
315.5,1876,-37408,42242,54594
317.5,2033,-37496,42126,54450
319.5,2270,-37460,42003,54360
321.5,2308,-37612,42011,54373
323.5,2155,-37940,42028,54342
325.5,2048,-38141,41932,54192
327.5,2053,-38181,41792,53995
329.5,1960,-38317,41636,53786
331.5,1704,-38571,41432,53606
333.5,1529,-38737,41305,53577
335.5,1529,-38833,41398,53734
337.5,1482,-39064,41622,53951
339.5,1347,-39392,41772,54091
341.5,1357,-39502,41754,54093
343.5,1517,-39246,41625,53979
345.5,1593,-38925,41509,53863
347.5,1554,-38902,41471,53816
349.5,1532,-39034,41471,53798
351.5,1479,-38937,41465,53790
353.5,1287,-38726,41479,53832
355.5,1101,-38826,41535,53913
357.5,1178,-39150,41607,53990
359.5,1484,-39235,41648,54049
361.5,1710,-39068,41662,54078
363.5,1727,-39000,41701,54077
365.5,1682,-39031,41724,54035
367.5,1619,-38940,41620,53911
369.5,1436,-38895,41490,53804
371.5,1231,-39170,41568,53888
373.5,1216,-39471,41757,54055
375.5,1360,-39382,41758,54032
377.5,1490,-39190,41626,53896
379.5,1552,-39338,41603,53893
381.5,1578,-39498,41628,53939
383.5,1599,-39234,41563,53870
385.5,1629,-38930,41505,53812
387.5,1603,-39012,41511,53843
389.5,1475,-39138,41506,53829
391.5,1324,-39079,41559,53798
393.5,1172,-39235,41754,53897
395.5,952,-39623,41923,53984
397.5,760,-39634,41910,53854
399.5,818,-39187,41827,53696
401.5,1182,-38886,41871,53837
403.5,1710,-38959,42137,54268
405.5,2151,-39038,42565,54778
407.5,2284,-38778,42936,55290
409.5,2257,-38090,43070,55809
411.5,2506,-37136,43045,56298
413.53,3074,-36284,43034,56813
415.55,3607,-35589,43041,57508
417.58,4166,-34590,42927,58315
419.6,5108,-33122,42588,58981
421.6,6112,-31846,42133,59490
423.6,6449,-31458,41821,59988
425.6,6215,-31890,41695,60315
427.6,6082,-32691,41477,60155
429.6,6003,-33738,40956,59438
431.6,5445,-35172,40171,58191
433.6,4584,-36921,39295,56507
435.6,3930,-38671,38633,54888
437.6,3249,-40233,38415,53807
439.6,2106,-41549,38429,53005
441.6,917,-42408,38347,52126
443.6,363,-42595,38279,51493
445.6,379,-42325,38473,51440
447.6,485,-42077,38872,51699
449.6,506,-41966,39364,52008
451.6,512,-41672,39889,52388
453.6,564,-41049,40264,52709
455.6,728,-40450,40464,52862
457.6,962,-40260,40749,53061
459.6,1078,-40354,41123,53361
461.6,1028,-40283,41298,53507
463.6,1002,-39894,41285,53473
465.6,1076,-39532,41315,53478
467.6,1099,-39582,41392,53550
469.6,1017,-39941,41471,53644
471.6,942,-40171,41657,53804
473.6,914,-40117,41879,53925
475.6,891,-40025,41893,53858
477.6,900,-40020,41734,53766
479.6,941,-39958,41660,53859
481.6,963,-39810,41694,53976
483.6,1021,-39697,41670,53902
485.6,1160,-39625,41644,53807
487.6,1240,-39568,41824,53933
489.6,1207,-39573,42124,54152
491.6,1221,-39565,42248,54233
493.6,1295,-39374,42202,54254
495.6,1291,-39044,42224,54354
497.6,1306,-38806,42296,54413
499.6,1488,-38819,42274,54354
501.6,1647,-39074,42298,54355
503.6,1563,-39396,42496,54476
505.6,1392,-39497,42662,54525
507.6,1360,-39250,42636,54459
509.6,1415,-38849,42526,54411
511.6,1413,-38590,42401,54388
513.63,1353,-38597,42304,54379
515.65,1335,-38791,42428,54499
517.68,1397,-38966,42767,54682
519.7,1488,-38961,42961,54686
521.7,1565,-38868,42850,54542
523.7,1630,-38895,42714,54534
525.7,1652,-38991,42758,54698
527.7,1661,-38904,42835,54795
529.7,1814,-38619,42814,54750
531.7,2071,-38392,42840,54766
533.7,2130,-38352,43057,54976
535.7,1965,-38379,43322,55208
