t,az
2.90,5938
4.88,5938
6.85,5960
8.83,5976
10.80,5966
12.80,5952
14.78,5946
16.75,5946
18.73,5944
20.70,5936
22.70,5946
24.68,5942
26.65,5944
28.63,5924
30.60,5918
32.60,5908
34.58,5888
36.55,5854
38.53,5850
40.50,5840
42.50,5820
44.48,5804
46.45,5804
48.43,5784
50.40,5764
52.30,5734
54.30,5734
56.30,5734
58.30,5758
60.30,5756
62.20,5750
64.18,5760
66.15,5764
68.13,5762
70.10,5796
72.10,5790
74.08,5790
76.05,5790
78.03,5800
80.00,5812
82.00,5800
83.98,5824
85.95,5832
87.93,5832
89.90,5864
91.90,5868
93.88,5870
95.85,5864
97.83,5896
99.80,5898
101.80,5894
103.78,5912
105.75,5916
107.73,5934
109.70,5934
111.70,5934
113.68,5936
115.65,5934
117.63,5926
119.60,5932
121.50,5950
123.50,5958
125.50,5958
127.50,5968
129.50,5980
131.40,5962
133.38,5960
135.35,5950
137.33,5926
139.30,5936
141.30,5922
143.28,5914
145.25,5922
147.23,5940
149.20,5942
151.20,5956
153.18,5938
155.15,5924
157.13,5892
159.10,5870
161.10,5866
163.08,5832
165.05,5816
167.03,5812
169.00,5808
171.00,5820
172.98,5798
174.95,5790
176.93,5762
178.90,5742
180.90,5748
182.88,5752
184.85,5772
186.83,5768
188.80,5782
190.70,5786
192.70,5744
194.70,5742
196.70,5740
198.70,5740
200.60,5740
202.58,5754
204.55,5750
206.53,5760
208.50,5744
210.50,5736
212.48,5756
214.45,5778
216.43,5788
218.40,5778
220.40,5806
222.38,5822
224.35,5812
226.33,5802
228.30,5808
230.30,5808
232.28,5810
234.25,5804
236.23,5798
238.20,5816
240.20,5812
242.18,5820
244.15,5814
246.13,5826
248.10,5856
250.10,5860
252.08,5832
254.05,5816
256.03,5810
258.00,5832
259.90,5820
261.90,5832
263.90,5832
265.90,5816
267.90,5820
269.80,5838
271.78,5850
273.75,5836
275.73,5836
277.70,5832
279.70,5858
281.68,5880
283.65,5878
285.63,5876
287.60,5878
289.60,5870
291.58,5892
293.55,5900
295.53,5912
297.50,5904
299.50,5902
301.48,5860
303.45,5850
305.43,5858
307.40,5890
309.40,5894
311.38,5888
313.35,5908
315.33,5894
317.30,5864
319.30,5850
321.28,5826
323.25,5824
325.23,5790
327.20,5800
329.10,5810
331.10,5814
333.10,5826
335.10,5824
337.10,5822
339.00,5806
340.98,5772
342.95,5760
344.93,5748
346.90,5770
348.90,5764
350.88,5764
352.85,5746
354.83,5742
356.80,5728
358.80,5738
360.78,5724
362.75,5700
364.73,5692
366.70,5700
368.70,5718
370.68,5706
372.65,5730
374.63,5736
376.60,5744
378.60,5742
380.58,5744
382.55,5766
384.53,5778
386.50,5804
388.50,5798
390.48,5818
392.45,5816
394.43,5800
396.40,5804
398.30,5816
400.30,5822
402.30,5814
404.30,5832
406.30,5844
408.20,5848
410.18,5858
412.15,5858
414.13,5882
416.10,5892
418.10,5884
420.08,5892
422.05,5872
424.03,5864
426.00,5874
428.00,5880
429.98,5894
431.95,5886
433.93,5866
435.90,5858
437.90,5862
439.88,5886
441.85,5890
443.83,5896
445.80,5946
447.80,5970
449.78,5962
451.75,5980
453.73,5996
455.70,6036
457.70,6040
459.68,6032
461.65,6002
463.63,5970
465.60,5940
467.50,5920
469.50,5908
471.50,5868
473.50,5832
475.50,5812
477.40,5794
479.38,5774
481.35,5778
483.33,5806
485.30,5844
487.30,5840
489.28,5834
491.25,5850
493.23,5800
495.20,5804
497.20,5804
499.18,5782
501.15,5768
503.13,5748
505.10,5730
507.10,5706
509.08,5658
511.05,5648
513.03,5644
515.00,5680
517.00,5702
518.98,5704
520.95,5694
522.93,5676
524.90,5646
526.90,5636
528.88,5652
530.85,5646
532.83,5666
534.80,5670
536.70,5676
538.70,5688
540.70,5718
542.70,5734
544.70,5762
546.60,5802
548.58,5836
550.55,5854
552.53,5866
554.50,5898
556.50,5914
558.48,5960
560.45,5958
562.43,5952
564.40,5972
566.40,5980
568.38,5976
570.35,5964
572.33,5988
574.30,5964
576.30,5954
578.28,5950
580.25,5944
582.23,5930
584.20,5934
586.20,5948
588.18,5942
590.15,5944
592.13,5904
594.10,5880
596.10,5854
598.08,5838
600.05,5840
602.03,5854
604.00,5856
605.90,5858
607.90,5860
609.90,5856
611.90,5874
613.90,5878
615.80,5888
617.78,5878
619.75,5872
621.73,5886
623.70,5902
625.70,5890
627.68,5888
629.65,5902
