t,az
3.10,1236
5.08,1044
7.05,988
9.03,1084
11.00,1294
13.00,1626
14.98,1970
16.95,2310
18.93,2586
20.90,2790
22.80,2962
24.78,3084
26.75,3182
28.73,3266
30.70,3336
32.70,3362
34.68,3318
36.65,3228
38.63,3060
40.60,2860
42.60,2666
44.58,2474
46.55,2316
48.53,2240
50.50,2200
52.50,2212
54.48,2306
56.45,2418
58.43,2610
60.40,2812
62.40,3020
64.38,3226
66.35,3416
68.33,3578
70.30,3704
72.30,3786
74.28,3824
76.25,3806
78.23,3778
80.20,3728
82.20,3640
84.18,3554
86.15,3448
88.13,3356
90.10,3270
92.00,3170
93.98,3102
95.95,3022
97.93,2928
99.90,2824
101.90,2752
103.88,2706
105.85,2664
107.83,2606
109.80,2548
111.80,2474
113.78,2432
115.75,2422
117.73,2398
119.70,2360
121.70,2330
123.68,2312
125.65,2308
127.63,2310
129.60,2314
131.60,2324
133.58,2328
135.55,2352
137.53,2382
139.50,2408
141.50,2426
143.48,2456
145.45,2484
147.43,2496
149.40,2512
151.40,2514
153.38,2524
155.35,2566
157.33,2590
159.30,2658
161.20,2700
163.18,2738
165.15,2772
167.13,2804
169.10,2836
171.10,2864
173.08,2902
175.05,2956
177.03,2984
179.00,3014
181.00,3058
182.98,3096
184.95,3138
186.93,3170
188.90,3224
190.90,3248
192.88,3236
194.85,3204
196.83,3148
198.80,3100
200.80,3010
202.78,2910
204.75,2824
206.73,2750
208.70,2664
210.70,2600
212.68,2548
214.65,2502
216.63,2442
218.60,2390
220.50,2388
222.50,2400
224.50,2406
226.50,2412
228.50,2400
230.40,2382
232.38,2390
234.35,2392
236.33,2418
238.30,2418
240.30,2400
242.28,2378
244.25,2370
246.23,2376
248.20,2408
250.20,2426
252.18,2462
254.15,2496
256.13,2552
258.10,2616
260.10,2656
262.08,2692
264.05,2752
266.03,2810
268.00,2838
270.00,2874
271.98,2918
273.95,2992
275.93,2992
277.90,3018
279.90,3040
281.88,2986
283.85,2986
285.83,2968
287.80,2964
289.70,2958
291.70,2922
293.70,2876
295.70,2876
297.70,2802
299.60,2802
301.58,2760
303.55,2760
305.53,2632
307.50,2632
309.50,2466
311.48,2408
313.45,2328
315.43,2248
317.40,2202
319.40,2134
321.38,2070
323.35,2038
325.33,2022
327.30,2050
329.30,2080
331.28,2118
333.25,2196
335.23,2300
337.20,2444
339.20,2556
341.18,2698
343.15,2868
345.13,3034
347.10,3198
349.10,3350
351.08,3452
353.05,3480
355.03,3440
357.00,3312
358.90,3120
360.90,2868
362.90,2564
364.90,2220
366.90,1816
368.80,1330
370.78,882
372.75,470
374.73,162
376.70,18
378.70,78
380.68,310
382.65,724
384.63,1204
386.60,1674
388.60,2116
390.58,2448
392.55,2696
394.53,2874
396.50,3000
398.50,3090
400.48,3162
402.45,3162
404.43,3100
406.40,2982
408.40,2784
410.38,2560
412.35,2326
414.33,2108
416.30,1934
418.30,1844
420.28,1842
422.25,1926
424.23,2078
426.20,2280
428.10,2500
430.10,2728
432.10,2938
434.10,3090
436.10,3224
438.00,3330
439.98,3370
441.95,3386
443.93,3370
445.90,3338
447.90,3252
449.88,3126
451.85,3012
453.83,2924
455.80,2838
457.80,2760
459.78,2676
461.75,2626
463.73,2564
465.70,2488
467.70,2398
469.68,2318
471.65,2272
473.63,2214
475.60,2172
477.60,2124
479.58,2094
481.55,2082
483.53,2050
485.50,2052
487.50,2056
489.48,2090
491.45,2118
493.43,2158
495.40,2182
497.30,2214
499.30,2246
501.30,2250
503.30,2270
505.30,2286
507.20,2330
509.18,2350
511.15,2378
513.13,2410
515.10,2426
517.10,2436
519.08,2438
521.05,2428
523.03,2418
525.00,2386
527.00,2386
528.98,2408
530.95,2424
532.93,2410
534.90,2392
