t,az
3.50,3572
5.48,3556
7.45,3540
9.43,3512
11.40,3490
13.40,3464
15.38,3468
17.35,3482
19.33,3478
21.30,3466
23.30,3474
25.28,3472
27.25,3470
29.23,3486
31.20,3492
33.20,3478
35.18,3490
37.15,3520
39.13,3520
41.10,3550
43.10,3558
45.08,3550
47.05,3556
49.03,3546
51.00,3522
53.00,3520
54.98,3522
56.95,3514
58.93,3478
60.90,3462
62.90,3448
64.88,3442
66.85,3434
68.83,3436
70.80,3450
72.70,3458
74.68,3456
76.65,3456
78.63,3456
80.60,3442
82.60,3452
84.58,3444
86.55,3462
88.53,3476
90.50,3494
92.50,3508
94.48,3502
96.45,3488
98.43,3504
100.40,3520
102.40,3524
104.38,3540
106.35,3554
108.33,3548
110.30,3550
112.30,3548
114.28,3556
116.25,3538
118.23,3524
120.20,3516
122.20,3544
124.18,3554
126.15,3566
128.13,3556
130.10,3540
132.00,3530
134.00,3528
136.00,3526
138.00,3498
140.00,3484
141.90,3472
143.88,3496
145.85,3510
147.83,3502
149.80,3512
151.80,3538
153.78,3560
155.75,3608
157.73,3628
159.70,3654
161.70,3674
163.68,3708
165.65,3696
167.63,3702
169.60,3700
171.60,3698
173.58,3696
175.55,3686
177.53,3664
179.50,3644
181.50,3622
183.48,3578
185.45,3520
187.43,3452
189.40,3400
191.40,3354
193.38,3322
195.35,3316
197.33,3304
199.30,3284
201.20,3274
203.20,3286
205.20,3312
207.20,3318
209.20,3308
211.10,3340
213.08,3354
215.05,3356
217.03,3370
219.00,3372
221.00,3370
222.98,3358
224.95,3362
226.93,3348
228.90,3330
230.90,3324
232.88,3318
234.85,3342
236.83,3360
238.80,3360
240.80,3368
242.78,3374
244.75,3382
246.73,3382
248.70,3414
250.70,3474
252.68,3490
254.65,3504
256.63,3520
258.60,3556
260.60,3578
262.58,3572
264.55,3560
266.53,3560
268.50,3556
270.40,3576
272.40,3608
274.40,3626
276.40,3668
278.40,3668
280.30,3646
282.28,3646
284.25,3636
286.23,3636
288.20,3584
290.20,3584
292.18,3564
294.15,3564
296.13,3508
298.10,3506
300.10,3498
302.08,3480
304.05,3450
306.03,3446
308.00,3438
310.00,3426
311.98,3444
313.95,3432
315.93,3428
317.90,3446
319.90,3438
321.88,3442
323.85,3410
325.83,3412
327.80,3406
329.80,3402
331.78,3410
333.75,3400
335.73,3398
337.70,3430
339.60,3470
341.60,3476
343.60,3462
345.60,3466
347.60,3474
349.50,3468
351.48,3428
353.45,3428
355.43,3438
357.40,3452
359.40,3442
361.38,3444
363.35,3442
365.33,3432
367.30,3442
369.30,3444
371.28,3426
373.25,3410
375.23,3408
377.20,3400
379.20,3380
381.18,3378
383.15,3384
385.13,3396
387.10,3398
389.10,3382
391.08,3388
393.05,3380
395.03,3362
397.00,3356
399.00,3344
400.98,3332
402.95,3340
404.93,3350
406.90,3336
408.80,3332
410.80,3340
412.80,3338
414.80,3340
416.80,3346
418.70,3372
420.68,3400
422.65,3430
424.63,3448
426.60,3436
428.60,3434
430.58,3426
432.55,3452
434.53,3440
436.50,3432
438.50,3430
440.48,3444
442.45,3472
444.43,3460
446.40,3450
448.40,3428
450.38,3432
452.35,3442
454.33,3446
456.30,3460
458.30,3486
460.28,3504
462.25,3514
464.23,3536
466.20,3536
468.20,3536
470.18,3514
472.15,3492
474.13,3480
476.10,3478
478.00,3472
480.00,3468
482.00,3466
484.00,3434
486.00,3432
487.90,3436
489.88,3448
491.85,3436
493.83,3438
495.80,3440
497.80,3434
499.78,3434
501.75,3434
503.73,3430
505.70,3448
507.70,3464
509.68,3474
511.65,3468
513.63,3478
515.60,3486
517.60,3502
519.58,3512
521.55,3510
523.53,3490
525.50,3462
527.50,3468
529.48,3504
531.45,3522
533.43,3500
535.40,3500
537.40,3484
539.38,3488
541.35,3466
543.33,3464
545.30,3452
547.20,3416
549.20,3388
551.20,3388
553.20,3392
555.20,3380
557.10,3382
