t,az
3.50,4944
5.48,4948
7.45,4932
9.43,4938
11.40,4950
13.40,4974
15.38,4980
17.35,4954
19.33,4950
21.30,4940
23.30,4928
25.28,4924
27.25,4900
29.23,4872
31.20,4840
33.20,4820
35.18,4818
37.15,4804
39.13,4766
41.10,4746
43.00,4734
45.00,4716
47.00,4684
49.00,4654
51.00,4646
52.90,4646
54.88,4638
56.85,4624
58.83,4624
60.80,4620
62.80,4634
64.78,4636
66.75,4636
68.73,4656
70.70,4656
72.70,4684
74.68,4684
76.65,4738
78.63,4746
80.60,4754
82.60,4776
84.58,4796
86.55,4814
88.53,4840
90.50,4836
92.50,4848
94.48,4858
96.45,4838
98.43,4820
100.40,4830
102.40,4814
104.38,4808
106.35,4806
108.33,4798
110.30,4786
112.20,4804
114.20,4816
116.20,4830
118.20,4842
120.20,4852
122.10,4852
124.08,4898
126.05,4926
128.03,4936
130.00,4932
132.00,4920
133.98,4910
135.95,4890
137.93,4888
139.90,4888
141.90,4906
143.88,4914
145.85,4916
147.83,4928
149.80,4948
151.80,4950
153.78,4926
155.75,4908
157.73,4880
159.70,4886
161.70,4888
163.68,4882
165.65,4870
167.63,4890
169.60,4912
171.60,4906
173.58,4898
175.55,4866
177.53,4848
179.50,4862
181.40,4890
183.40,4926
185.40,4922
187.40,4914
189.40,4930
191.30,4918
193.28,4920
195.25,4930
197.23,4944
199.20,4972
201.20,4980
203.18,5004
205.15,5058
207.13,5110
209.10,5158
211.10,5190
213.08,5232
215.05,5234
217.03,5212
219.00,5172
221.00,5112
222.98,5052
224.95,4972
226.93,4896
228.90,4822
230.90,4778
232.88,4708
234.85,4676
236.83,4632
238.80,4622
240.80,4632
242.78,4634
244.75,4644
246.73,4674
248.70,4738
250.60,4786
252.60,4848
254.60,4896
256.60,4958
258.60,5024
260.50,5058
262.48,5102
264.45,5136
266.43,5156
268.40,5170
270.40,5152
272.38,5128
274.35,5126
276.33,5134
278.30,5132
280.30,5100
282.28,5082
284.25,5060
286.23,5020
288.20,5004
290.20,5004
292.18,4962
294.15,4942
296.13,4916
298.10,4892
300.10,4868
302.08,4854
304.05,4868
306.03,4896
308.00,4932
310.00,4942
311.98,4948
313.95,4966
315.93,4962
317.90,4978
319.80,4998
321.80,5008
323.80,4994
325.80,5018
327.80,5044
329.70,5030
331.68,5014
333.65,5016
335.63,5002
337.60,4988
339.60,4988
341.58,4976
343.55,4956
345.53,4956
347.50,4956
349.50,4986
351.48,4974
353.45,4920
355.43,4920
357.40,4886
359.40,4886
361.38,4894
363.35,4894
365.33,4878
367.30,4878
369.30,4862
371.28,4862
373.25,4860
375.23,4850
377.20,4814
379.20,4784
381.18,4780
383.15,4786
385.13,4798
387.10,4800
389.00,4776
391.00,4780
393.00,4798
395.00,4804
397.00,4818
398.90,4824
400.88,4810
402.85,4816
404.83,4810
406.80,4812
408.80,4814
410.78,4816
412.75,4818
414.73,4828
416.70,4834
418.70,4834
420.68,4842
422.65,4846
424.63,4862
426.60,4884
428.60,4912
430.58,4946
432.55,4958
434.53,4968
436.50,4952
438.50,4950
440.48,4938
442.45,4930
444.43,4918
446.40,4924
448.40,4920
450.38,4908
452.35,4902
454.33,4898
456.30,4896
458.20,4906
460.20,4896
462.20,4886
464.20,4886
466.20,4858
468.10,4846
470.08,4846
472.05,4850
474.03,4844
476.00,4858
478.00,4856
479.98,4884
481.95,4906
483.93,4918
485.90,4932
487.90,4946
489.88,4964
491.85,4992
493.83,5002
495.80,4990
497.80,5002
499.78,5008
501.75,5038
503.73,5038
505.70,5038
507.70,5038
509.68,5042
511.65,5032
513.63,5042
515.60,5026
517.60,5038
519.58,5030
521.55,5016
523.53,5018
525.50,5010
527.40,5022
529.40,5030
531.40,5026
533.40,5042
535.40,5044
537.30,5050
539.28,5068
541.25,5100
543.23,5106
545.20,5094
547.20,5090
549.18,5114
551.15,5130
553.13,5152
555.10,5174
557.10,5180
559.08,5184
561.05,5186
563.03,5200
565.00,5208
567.00,5246
568.98,5240
570.95,5212
572.93,5202
574.90,5220
576.90,5218
578.88,5216
580.85,5234
582.83,5234
584.80,5214
586.80,5216
588.78,5198
590.75,5192
592.73,5188
594.70,5184
596.60,5180
598.60,5176
600.60,5168
602.60,5210
604.60,5220
606.50,5206
608.48,5200
610.45,5214
612.43,5204
614.40,5190
616.40,5162
618.38,5158
620.35,5154
622.33,5138
624.30,5134
626.30,5118
628.28,5148
630.25,5146
632.23,5144
634.20,5166
636.20,5192
638.18,5258
640.15,5258
642.13,5260
644.10,5264
646.10,5198
648.08,5198
650.05,5180
652.03,5180
654.00,5174
656.00,5174
657.98,5152
659.95,5152
661.93,5120
663.90,5118
665.80,5102
667.80,5092
669.80,5110
671.80,5138
673.80,5162
675.70,5176
677.68,5184
679.65,5210
681.63,5238
683.60,5230
685.60,5218
687.58,5200
689.55,5202
691.53,5190
693.50,5174
695.50,5136
697.48,5116
699.45,5076
701.43,5050
703.40,5040
705.40,5036
707.38,5066
709.35,5082
711.33,5088
713.30,5100
715.30,5138
717.28,5204
719.25,5216
721.23,5240
723.20,5276
725.20,5308
727.18,5318
729.15,5328
731.13,5352
733.10,5340
735.00,5350
736.98,5358
738.95,5320
740.93,5276
742.90,5226
744.90,5160
746.88,5098
748.85,5020
750.83,4936
752.80,4882
754.80,4822
756.78,4780
758.75,4750
760.73,4740
762.70,4724
764.70,4714
766.68,4730
768.65,4762
770.63,4792
772.60,4828
774.60,4866
776.58,4880
778.55,4918
780.53,4952
782.50,4960
784.50,4988
786.48,5018
788.45,5054
790.43,5066
792.40,5074
794.40,5092
796.38,5098
798.35,5114
800.33,5132
802.30,5116
804.20,5116
806.20,5134
808.20,5140
810.20,5138
812.20,5156
