t,lead_I,lead_II,v3,v4
0.9,94863,581,-40764,-34209
2.9,94217,-991,-40816,-34612
4.9,93873,-1564,-40477,-34624
6.9,93743,-1493,-39881,-34371
8.9,93857,-1282,-39389,-34204
10.9,94334,-764,-38953,-34022
12.9,94890,-7,-38372,-33580
14.9,95207,487,-37682,-33003
16.9,95465,786,-36989,-32508
18.9,95821,1342,-36333,-32069
20.9,95976,1919,-35801,-31628
22.9,95858,1945,-35449,-31241
24.9,95918,1646,-35123,-30881
26.9,96291,1697,-34657,-30459
28.9,96554,2149,-34227,-30131
30.9,96582,2569,-34152,-30155
32.9,96646,2804,-34321,-30370
34.9,96677,2922,-34349,-30385
36.9,96487,2861,-34284,-30279
38.9,96414,2623,-34428,-30377
40.9,96714,2441,-34606,-30523
42.9,96984,2476,-34467,-30404
44.9,96963,2626,-34160,-30215
46.9,96929,2742,-34022,-30278
48.9,96887,2829,-34063,-30503
50.9,96601,2931,-34181,-30673
52.9,96371,2920,-34300,-30703
54.9,96519,2634,-34276,-30548
56.9,96639,2285,-34149,-30326
58.9,96449,2347,-34143,-30233
60.9,96390,2813,-34215,-30191
62.9,96618,3057,-34184,-30077
64.9,96699,2768,-34161,-30083
66.9,96634,2430,-34230,-30281
68.9,96798,2494,-34164,-30388
70.9,96962,2751,-33947,-30352
72.9,96706,2889,-33910,-30443
74.9,96415,3010,-34091,-30613
76.9,96672,3223,-34183,-30534
78.9,97212,3320,-34094,-30212
80.9,97399,3160,-33984,-29923
82.9,97179,2955,-33915,-29774
84.9,96915,2902,-33868,-29734
86.9,96789,2864,-33846,-29765
88.9,96753,2725,-33800,-29772
90.9,96764,2742,-33721,-29696
92.9,96813,3068,-33715,-29644
94.9,96896,3328,-33822,-29705
96.9,97002,3234,-33925,-29802
98.9,97020,3040,-33949,-29836
100.9,96805,2905,-33923,-29826
102.9,96528,2658,-33864,-29831
104.9,96555,2468,-33775,-29853
106.9,96833,2656,-33696,-29870
108.9,97030,2986,-33645,-29902
110.9,97190,3184,-33597,-29981
112.9,97409,3484,-33591,-30102
114.9,97322,3814,-33705,-30208
116.9,96817,3604,-33882,-30231
118.9,96516,2946,-33953,-30135
120.9,96752,2612,-33882,-29985
122.9,97062,2754,-33788,-29894
124.9,97086,2860,-33741,-29879
126.9,97032,2818,-33703,-29871
128.9,97101,2938,-33621,-29841
130.9,97195,3181,-33493,-29785
132.9,97158,3188,-33416,-29731
134.9,97019,2960,-33512,-29767
136.9,96986,2911,-33659,-29862
138.9,97138,3185,-33569,-29793
140.9,97232,3415,-33303,-29549
142.9,97113,3375,-33269,-29455
144.9,97028,3321,-33540,-29613
146.9,97176,3399,-33699,-29675
148.9,97314,3339,-33519,-29466
150.9,97189,3035,-33270,-29278
152.9,97001,2889,-33197,-29294
154.9,97083,3269,-33195,-29319
156.9,97351,3924,-33167,-29268
158.9,97482,4203,-33211,-29294
160.9,97519,3897,-33284,-29346
162.9,97685,3562,-33169,-29216
164.9,97740,3633,-32912,-29009
166.9,97376,3754,-32806,-28986
168.9,97019,3611,-32881,-29089
170.9,97226,3593,-32928,-29117
172.9,97669,3867,-32937,-29123
174.9,97762,3926,-33005,-29201
176.9,97630,3687,-33018,-29222
178.9,97593,3703,-32886,-29104
180.9,97584,3967,-32830,-29025
182.9,97631,3974,-32962,-29070
184.9,97894,3852,-32985,-29035
186.9,98078,3989,-32729,-28818
188.9,97872,4143,-32556,-28682
190.9,97665,4120,-32722,-28809
192.9,97841,4311,-32878,-28925
194.9,98082,4692,-32704,-28751
196.9,98117,4630,-32503,-28521
198.9,98183,4135,-32602,-28558
200.9,98296,3892,-32758,-28692
202.9,98207,4063,-32642,-28608
204.9,98120,4252,-32379,-28398
206.9,98252,4282,-32237,-28324
208.9,98189,4170,-32251,-28390
210.9,97812,4026,-32336,-28456
212.9,97846,4201,-32375,-28433
214.9,98455,4735,-32258,-28270
216.9,98798,5058,-32107,-28071
218.9,98675,4994,-32160,-28058
220.9,98778,5089,-32312,-28182
222.9,99101,5411,-32240,-28146
224.9,99091,5411,-31988,-27938
226.9,98962,5134,-31855,-27809
228.9,99052,5097,-31836,-27761
230.9,98953,5201,-31759,-27639
232.9,98612,5116,-31719,-27544
234.9,98707,5093,-31849,-27613
236.9,99214,5347,-31998,-27693
238.9,99362,5563,-31999,-27648
240.9,99064,5568,-31903,-27584
242.9,98829,5535,-31797,-27575
244.9,98846,5501,-31734,-27583
246.9,99135,5497,-31769,-27647
248.9,99583,5658,-31814,-27733
250.9,99639,5782,-31720,-27651
252.9,99118,5599,-31617,-27421
254.9,98741,5432,-31724,-27295
256.9,98929,5670,-31889,-27288
258.9,99226,5987,-31860,-27212
260.9,99353,5900,-31774,-27130
262.9,99430,5491,-31846,-27189
264.9,99312,5151,-31904,-27238
266.9,98975,5148,-31766,-27131
268.9,98834,5426,-31638,-27088
270.9,98945,5586,-31714,-27286
272.9,98997,5484,-31804,-27508
274.9,99034,5494,-31763,-27584
276.9,99005,5626,-31808,-27708
278.9,98607,5400,-32035,-27979
280.9,98328,5081,-32141,-28132
282.9,98797,5341,-32027,-28081
284.9,99103,5611,-32085,-28160
286.9,98283,4990,-32439,-28466
288.9,97492,4265,-32614,-28588
290.9,97896,4504,-32435,-28409
292.9,98372,4931,-32408,-28422
294.9,97928,4646,-32750,-28820
296.9,97613,4407,-32988,-29110
298.9,97951,4658,-32887,-29017
300.9,97830,4495,-32815,-28891
302.9,97175,3958,-32947,-28958
304.9,97197,4220,-33018,-28987
306.9,97705,4920,-32945,-28871
308.9,97543,4638,-32958,-28841
310.9,97046,3709,-33146,-29052
312.9,97126,3421,-33370,-29390
314.9,97288,3544,-33517,-29666
316.9,96875,3323,-33566,-29766
318.9,96474,3170,-33559,-29713
320.9,96577,3399,-33595,-29653
322.9,96750,3344,-33727,-29706
324.9,96759,2927,-33866,-29831
326.9,96815,2933,-33904,-29902
328.9,96823,3341,-33850,-29875
330.9,96677,3416,-33796,-29836
332.9,96663,3212,-33801,-29892
334.9,96853,3263,-33870,-30048
336.9,96950,3429,-33972,-30225
338.9,96874,3358,-34064,-30376
340.9,96717,3214,-34097,-30472
342.9,96479,3136,-34052,-30455
344.9,96351,2935,-34023,-30394
346.9,96577,2675,-34153,-30507
348.9,96875,2642,-34358,-30773
350.9,96793,2795,-34332,-30812
352.9,96468,2951,-34088,-30521
354.9,96326,3119,-34055,-30323
356.9,96436,3248,-34320,-30387
358.9,96658,3199,-34430,-30345
360.9,96864,3056,-34248,-30111
362.9,96844,2956,-34178,-30074
364.9,96584,2836,-34300,-30240
366.9,96469,2734,-34257,-30201
368.9,96631,2843,-34038,-29972
370.9,96637,3039,-33984,-29925
372.9,96354,2995,-34122,-30094
374.9,96289,2835,-34220,-30246
376.9,96575,2953,-34242,-30317
378.9,96682,3254,-34261,-30332
380.9,96466,3268,-34262,-30304
382.9,96393,2943,-34243,-30314
384.9,96561,2734,-34225,-30377
386.9,96634,2922,-34183,-30365
388.9,96627,3240,-34170,-30294
390.9,96741,3279,-34289,-30347
392.9,96800,3118,-34423,-30467
394.9,96637,3192,-34341,-30407
396.9,96445,3415,-34138,-30228
398.9,96338,3198,-34109,-30212
400.9,96320,2693,-34218,-30301
402.9,96552,2758,-34186,-30231
404.9,96892,3265,-34045,-30109
406.9,96855,3187,-34061,-30238
408.9,96558,2617,-34209,-30507
410.9,96589,2608,-34228,-30567
412.9,96809,3091,-34094,-30432
414.9,96646,3130,-34040,-30389
416.9,96258,2773,-34171,-30493
418.9,96177,2740,-34333,-30548
420.9,96403,3015,-34343,-30445
422.9,96647,3124,-34210,-30278
424.9,96721,2983,-34093,-30196
426.9,96523,2805,-34083,-30246
428.9,96266,2810,-34130,-30337
430.9,96291,3074,-34150,-30343
432.9,96421,3321,-34096,-30225
434.9,96327,3248,-33985,-30070
436.9,96363,3059,-33941,-30037
438.9,96880,3116,-34068,-30207
440.9,97252,3280,-34272,-30485
442.9,96875,3178,-34361,-30672
444.9,96356,2868,-34274,-30655
446.9,96459,2729,-34105,-30507
448.9,96828,2917,-33997,-30410
450.9,96885,3250,-34042,-30446
452.9,96833,3470,-34197,-30512
454.9,96865,3387,-34307,-30493
456.9,96663,3000,-34276,-30398
458.9,96233,2604,-34154,-30280
460.9,96049,2529,-34062,-30185
462.9,96260,2729,-34087,-30179
464.9,96595,2905,-34183,-30246
466.9,96740,2911,-34223,-30286
468.9,96532,2848,-34199,-30322
470.9,96262,2870,-34212,-30446
472.9,96382,2961,-34246,-30557
474.9,96673,2940,-34198,-30525
476.9,96686,2861,-34111,-30493
478.9,96706,3026,-34127,-30629
480.9,96977,3321,-34249,-30789
482.9,96960,3288,-34317,-30724
484.9,96559,3030,-34219,-30442
486.9,96525,3001,-34068,-30189
488.9,96890,3088,-34078,-30187
490.9,96853,3047,-34258,-30398
492.9,96383,3138,-34385,-30562
494.9,96220,3364,-34357,-30517
496.9,96512,3217,-34310,-30383
498.9,96743,2768,-34322,-30317
500.9,96642,2628,-34302,-30295
502.9,96450,2838,-34238,-30266
504.9,96457,2987,-34248,-30296
506.9,96516,2973,-34307,-30399
508.9,96318,2846,-34270,-30453
510.9,96109,2669,-34201,-30455
512.9,96349,2683,-34296,-30561
514.9,96708,2904,-34462,-30717
516.9,96611,2979,-34408,-30654
518.9,96446,2895,-34170,-30388
520.9,96743,2962,-34049,-30273
522.9,96955,3083,-34119,-30425
524.9,96600,3015,-34232,-30622
526.9,96361,2926,-34359,-30758
528.9,96638,2938,-34489,-30884
530.9,96769,2908,-34487,-30913
532.9,96614,2939,-34366,-30776
534.9,96734,3112,-34321,-30609
536.9,96814,3029,-34352,-30487
538.9,96297,2644,-34301,-30339
540.9,95951,2637,-34229,-30241
542.9,96459,3129,-34278,-30339
544.9,96894,3329,-34362,-30513
546.9,96558,3003,-34372,-30554
548.9,96265,2742,-34373,-30538
550.9,96471,2655,-34403,-30634
552.9,96476,2378,-34417,-30788
554.9,96103,2162,-34438,-30900
556.9,96028,2495,-34476,-31017
558.9,96414,3057,-34447,-31150
560.9,96776,3181,-34386,-31188
562.9,96795,2846,-34432,-31098
564.9,96518,2543,-34521,-30938
566.9,96276,2615,-34487,-30711
568.9,96402,2956,-34403,-30447
570.9,96699,3164,-34416,-30294
572.9,96743,3058,-34436,-30307
574.9,96677,2947,-34370,-30367
576.9,96796,3050,-34374,-30427
578.9,96815,3089,-34515,-30521
580.9,96499,2888,-34548,-30555
582.93,96252,2749,-34377,-30481
584.95,96307,2852,-34295,-30523
586.98,96330,2976,-34446,-30783
589.0,96214,2963,-34543,-30924
591.0,96262,2863,-34406,-30708
593.0,96488,2744,-34266,-30424
595.0,96625,2723,-34332,-30408
597.0,96577,2872,-34474,-30551
599.0,96376,2970,-34493,-30570
601.0,96154,2810,-34410,-30459
603.0,96158,2561,-34371,-30411
605.0,96317,2444,-34401,-30485
607.0,96267,2435,-34398,-30545
609.0,96082,2488,-34365,-30548
611.0,96150,2572,-34431,-30627
613.0,96374,2606,-34556,-30770
615.0,96473,2696,-34528,-30754
617.0,96587,2989,-34364,-30560
619.0,96755,3205,-34311,-30460
621.0,96622,3008,-34420,-30558
623.0,96283,2694,-34507,-30667
625.0,96334,2735,-34512,-30676
627.0,96753,2991,-34518,-30655
629.0,96812,3021,-34552,-30657
631.0,96322,2772,-34580,-30684
633.0,95965,2528,-34574,-30733
635.0,96153,2462,-34531,-30782
637.0,96409,2477,-34523,-30828
639.0,96257,2459,-34592,-30865
641.0,96033,2558,-34605,-30806
643.0,96206,2887,-34467,-30607
645.0,96508,3109,-34353,-30434
647.0,96517,2958,-34430,-30470
649.0,96462,2787,-34570,-30629
651.0,96621,2836,-34596,-30704
653.0,96664,2759,-34555,-30675
655.0,96430,2622,-34569,-30711
657.0,96385,3028,-34621,-30874
659.0,96598,3640,-34613,-30974
661.0,96539,3444,-34512,-30842
663.0,96301,2741,-34375,-30576
665.0,96479,2695,-34226,-30329
667.0,96827,3153,-34047,-30110
669.0,96754,3220,-33941,-30003
671.0,96568,3158,-34035,-30156
673.0,96663,3486,-34173,-30383
675.0,96592,3595,-34094,-30338
677.0,96192,3112,-33934,-30162
679.0,96089,2847,-34036,-30271
681.0,96408,3195,-34291,-30562
683.0,96587,3497,-34300,-30587
685.0,96538,3482,-34094,-30394
687.0,96549,3510,-34017,-30390
689.0,96544,3579,-34057,-30536
691.0,96459,3514,-33974,-30486
693.0,96550,3505,-33874,-30316
695.0,96778,3619,-33960,-30299
697.0,96795,3644,-34033,-30289
699.0,96619,3619,-33902,-30089
701.0,96517,3698,-33817,-29959
703.0,96503,3791,-33956,-30092
705.0,96577,3871,-34062,-30210
707.0,96877,4023,-33985,-30127
709.0,97241,4066,-33907,-30025
711.0,97249,3830,-33901,-30010
713.0,96863,3534,-33925,-30059
715.0,96486,3350,-34070,-30222
717.0,96479,3230,-34269,-30392
719.0,96886,3336,-34237,-30330
721.0,97339,3730,-34028,-30166
723.0,97307,3859,-34026,-30268
725.0,96801,3398,-34276,-30590
727.0,96446,3008,-34451,-30768
729.0,96542,3212,-34420,-30711
731.0,96723,3453,-34321,-30614
733.0,96696,3206,-34267,-30615
735.0,96585,2864,-34293,-30700
737.0,96511,2822,-34387,-30786
739.0,96442,2880,-34463,-30802
741.0,96399,2883,-34486,-30778
743.0,96440,2894,-34542,-30792
745.0,96520,2787,-34664,-30849
747.0,96515,2499,-34770,-30916
749.0,96419,2326,-34824,-30988
751.0,96386,2412,-34849,-31025
753.0,96384,2436,-34814,-30969
755.0,96083,2151,-34725,-30871
757.0,95569,1848,-34698,-30835
759.0,95545,2003,-34749,-30840
761.0,96165,2533,-34724,-30778
763.0,96572,2740,-34625,-30696
765.0,96291,2292,-34680,-30786
767.0,95937,1816,-34940,-31062
769.0,95959,1927,-35132,-31255
771.0,96058,2310,-35072,-31172
773.0,96164,2437,-34897,-30981
775.0,96532,2416,-34795,-30951
777.0,96825,2480,-34752,-31039
779.0,96568,2464,-34713,-31049
781.0,96190,2271,-34754,-31047
783.0,96236,2130,-34904,-31187
785.0,96310,2181,-34984,-31313
787.0,96030,2284,-34904,-31260
789.0,95871,2273,-34900,-31247
791.0,96113,2173,-35099,-31417
793.0,96333,2201,-35196,-31443
795.0,96455,2468,-34991,-31177
797.0,96746,2637,-34801,-31024
799.0,96893,2385,-34845,-31159
801.0,96576,2083,-34780,-31152
803.0,96340,2275,-34338,-30786
805.0,96633,2720,-33786,-30379
807.0,96949,2858,-33377,-30072
809.0,96846,2809,-33000,-29648
811.0,96722,3026,-32600,-29075
813.0,97073,3531,-32317,-28477
815.0,97806,4116,-32152,-27784
817.0,98454,4641,-32119,-27020
819.0,98664,4918,-32515,-26508
821.0,98592,4991,-33455,-26328
823.0,98712,5352,-34498,-26120
825.0,99022,6205,-35218,-25671
827.0,98997,7010,-35743,-25215
829.0,98504,7280,-36349,-25026
831.0,97985,7092,-37029,-25164
833.0,97707,6514,-37722,-25672
835.0,97553,5442,-38529,-26707
837.0,97393,4142,-39458,-28327
839.0,97115,3027,-40287,-30262
841.0,96555,2009,-40843,-32028
843.0,95680,884,-41160,-33331
845.0,94674,-122,-41279,-34190
847.0,93875,-814,-41155,-34687
849.0,93639,-1317,-40853,-34889
851.0,93952,-1579,-40576,-34969
853.0,94329,-1447,-40357,-35010
855.0,94426,-1159,-39966,-34806
857.0,94482,-914,-39260,-34232
859.0,94796,-431,-38429,-33579
861.0,95200,386,-37676,-33094
863.0,95397,1106,-36949,-32598
865.0,95468,1493,-36227,-31986
867.0,95725,1740,-35705,-31548
869.0,96228,1947,-35423,-31389
871.0,96688,2105,-35162,-31218
873.0,96780,2300,-34909,-30989
875.0,96505,2460,-34861,-30967
877.0,96236,2401,-34905,-31057
879.0,96274,2257,-34747,-30924
881.0,96408,2279,-34500,-30713
883.0,96318,2373,-34471,-30796
885.0,96225,2352,-34602,-31058
887.0,96453,2300,-34650,-31127
889.0,96656,2279,-34623,-30996
891.0,96434,2147,-34648,-30874
893.0,96208,1977,-34701,-30794
895.0,96456,2137,-34677,-30665
897.0,96763,2656,-34502,-30436
899.0,96629,3004,-34211,-30142
901.0,96306,2771,-34027,-29988
903.0,96121,2212,-34168,-30198
905.0,96039,1894,-34482,-30627
907.0,96213,2070,-34591,-30841
