t,az
2.20,2294
4.18,2304
6.15,2300
8.13,2304
10.10,2298
12.00,2306
14.00,2308
16.00,2314
18.00,2336
20.00,2350
21.90,2364
23.88,2370
25.85,2362
27.83,2352
29.80,2360
31.80,2346
33.78,2332
35.75,2330
37.73,2332
39.70,2352
41.70,2362
43.68,2378
45.65,2380
47.63,2382
49.60,2370
51.60,2348
53.58,2340
55.55,2334
57.53,2334
59.50,2320
61.50,2308
63.48,2316
65.45,2290
67.43,2250
69.40,2234
71.40,2264
73.38,2282
75.35,2264
77.33,2290
79.30,2304
81.20,2284
83.20,2276
85.20,2264
87.20,2260
89.20,2244
91.10,2244
93.08,2252
95.05,2278
97.03,2288
99.00,2294
101.00,2284
102.98,2284
104.95,2278
106.93,2278
108.90,2266
110.90,2266
112.88,2278
114.85,2272
116.83,2292
118.80,2300
120.80,2294
122.78,2312
124.75,2328
126.73,2296
128.70,2282
130.70,2274
132.68,2258
134.65,2278
136.63,2284
138.60,2310
140.60,2326
142.58,2306
144.55,2288
146.53,2300
148.50,2296
150.40,2294
152.40,2294
154.40,2284
156.40,2284
158.40,2276
160.30,2254
162.28,2220
164.25,2202
166.23,2202
168.20,2212
170.20,2230
172.18,2240
174.15,2262
176.13,2312
178.10,2372
180.10,2430
182.08,2478
184.05,2492
186.03,2484
188.00,2482
190.00,2460
191.98,2410
193.95,2378
195.93,2328
197.90,2272
199.90,2260
201.88,2276
203.85,2290
205.83,2298
207.80,2304
209.80,2292
211.78,2292
213.75,2278
215.73,2258
217.70,2232
219.60,2216
221.60,2220
223.60,2262
225.60,2296
227.60,2330
229.50,2318
231.48,2344
233.45,2338
235.43,2312
237.40,2334
239.40,2326
241.38,2304
243.35,2324
245.33,2324
247.30,2310
249.30,2280
251.28,2252
253.25,2246
255.23,2244
257.20,2232
259.20,2228
261.18,2242
263.15,2278
265.13,2304
267.10,2310
269.10,2306
271.08,2308
273.05,2306
275.03,2328
277.00,2326
279.00,2322
280.98,2306
282.95,2296
284.93,2302
286.90,2312
288.80,2320
290.78,2334
292.75,2360
294.73,2368
296.70,2356
298.70,2366
300.68,2370
302.65,2360
304.63,2366
306.60,2378
308.60,2386
310.58,2376
312.55,2374
314.53,2376
316.50,2378
318.50,2380
320.48,2364
322.45,2370
324.43,2380
326.40,2370
328.40,2382
330.38,2376
332.35,2364
334.33,2340
336.30,2356
338.30,2344
340.28,2318
342.25,2302
344.23,2302
346.20,2304
348.20,2302
350.18,2302
352.15,2302
354.13,2326
356.10,2326
358.00,2346
360.00,2346
362.00,2322
364.00,2322
366.00,2316
367.90,2332
369.88,2332
371.85,2344
373.83,2324
375.80,2322
377.80,2320
379.78,2308
381.75,2306
383.73,2316
385.70,2318
387.70,2292
389.68,2292
391.65,2300
393.63,2288
395.60,2276
397.60,2280
399.58,2284
401.55,2270
403.53,2248
405.50,2252
407.50,2284
409.48,2278
411.45,2288
413.43,2282
415.40,2282
417.40,2310
419.38,2328
421.35,2332
423.33,2350
425.30,2358
427.20,2362
429.18,2342
431.15,2370
433.13,2364
435.10,2344
437.10,2336
439.08,2348
441.05,2350
443.03,2362
445.00,2338
447.00,2332
448.98,2336
450.95,2338
452.93,2336
454.90,2328
456.90,2334
458.88,2352
460.85,2344
462.83,2352
464.80,2360
466.80,2346
468.78,2334
470.75,2326
472.73,2338
474.70,2340
476.70,2374
478.68,2384
480.65,2396
482.63,2372
484.60,2370
486.60,2376
488.58,2392
490.55,2412
492.53,2410
494.50,2390
496.40,2404
498.40,2406
500.40,2430
502.40,2422
504.40,2408
506.30,2416
508.28,2418
510.25,2430
512.23,2412
514.20,2404
516.20,2386
518.18,2366
520.15,2374
522.13,2372
524.10,2376
526.10,2372
528.08,2362
530.05,2368
532.03,2350
534.00,2352
536.00,2354
537.98,2360
539.95,2374
541.93,2364
543.90,2368
545.90,2386
547.88,2400
549.85,2410
551.83,2408
553.80,2422
555.80,2428
557.78,2432
559.75,2410
561.73,2404
563.70,2402
565.60,2400
567.58,2390
569.55,2378
571.53,2394
573.50,2414
575.50,2420
577.48,2422
579.45,2446
581.43,2452
583.40,2448
585.40,2444
587.38,2432
589.35,2420
591.33,2462
593.30,2462
595.30,2416
597.28,2406
599.25,2426
601.23,2426
603.20,2392
