t,lead_I,lead_II,v3,v4
0.1,7908,49942,86360,81000
2.1,7844,49977,86366,81011
4.1,7790,50138,86370,81011
6.1,7737,50242,86255,80930
8.1,7739,50243,86035,80797
10.1,7719,50307,85930,80749
12.1,7586,50362,85975,80779
14.1,7443,50194,85970,80763
16.1,7462,49955,85842,80679
18.1,7606,49970,85714,80602
20.1,7701,50162,85688,80579
22.1,7679,50216,85755,80622
24.1,7617,50119,85847,80712
26.1,7599,50064,85877,80780
28.1,7607,50050,85827,80804
30.1,7546,49974,85775,80848
32.1,7401,49884,85755,80910
34.1,7313,49862,85709,80886
36.1,7400,49882,85637,80773
38.1,7569,49910,85624,80718
40.1,7651,49917,85701,80808
42.1,7627,49844,85809,80959
44.1,7589,49737,85877,81052
46.1,7590,49722,85865,81048
48.1,7602,49795,85787,80985
50.1,7569,49886,85721,80924
52.1,7485,50026,85707,80879
54.1,7433,50205,85676,80801
56.1,7496,50289,85578,80683
58.1,7626,50208,85508,80625
60.1,7700,49987,85594,80731
62.1,7687,49666,85799,80950
64.1,7653,49414,85931,81096
66.1,7644,49438,85889,81066
68.1,7644,49608,85797,80980
70.1,7615,49614,85803,80985
72.1,7528,49522,85835,81021
74.1,7419,49614,85738,80940
76.1,7386,49770,85560,80789
78.1,7469,49670,85483,80744
80.1,7584,49444,85530,80815
82.1,7635,49455,85574,80866
84.1,7610,49627,85565,80858
86.1,7570,49634,85533,80841
88.1,7563,49475,85479,80833
90.1,7559,49343,85431,80836
92.1,7504,49264,85436,80838
94.1,7436,49268,85431,80768
96.1,7456,49433,85317,80610
98.1,7556,49583,85163,80484
100.1,7631,49486,85116,80481
102.1,7636,49305,85165,80528
104.1,7606,49299,85188,80537
106.1,7573,49364,85143,80511
108.1,7560,49349,85083,80475
110.1,7562,49361,85049,80442
112.1,7536,49437,85031,80421
114.1,7488,49414,84987,80383
116.1,7493,49296,84902,80306
118.1,7558,49278,84800,80229
120.1,7597,49435,84709,80189
122.1,7584,49645,84646,80163
124.1,7566,49698,84658,80152
126.1,7560,49467,84755,80190
128.1,7546,49108,84859,80258
130.1,7515,48919,84901,80301
132.1,7466,48899,84901,80315
134.1,7426,48797,84878,80311
136.1,7439,48622,84822,80278
138.1,7491,48616,84759,80230
140.1,7526,48761,84731,80209
142.1,7523,48832,84722,80220
144.1,7507,48877,84688,80219
146.1,7509,49111,84608,80170
148.1,7535,49365,84519,80101
150.1,7532,49231,84498,80099
152.1,7447,48777,84551,80180
154.1,7361,48524,84561,80224
156.1,7395,48673,84472,80150
158.1,7501,48902,84409,80044
160.1,7542,48961,84455,80021
162.1,7509,48911,84536,80080
164.1,7482,48830,84583,80156
166.1,7465,48758,84594,80194
168.1,7425,48797,84551,80175
170.1,7370,48887,84491,80157
172.1,7323,48817,84497,80193
174.1,7307,48670,84503,80201
176.1,7337,48744,84394,80102
178.1,7381,48955,84276,79999
180.1,7387,48968,84305,80011
182.1,7358,48866,84374,80068
184.1,7331,48913,84335,80078
186.1,7335,48925,84306,80107
188.1,7365,48649,84417,80208
190.1,7381,48341,84546,80290
192.1,7346,48284,84561,80288
194.1,7306,48332,84509,80258
196.1,7327,48403,84437,80227
198.1,7380,48666,84317,80150
200.1,7406,48975,84211,80070
202.1,7420,48947,84230,80093
204.1,7442,48655,84326,80202
206.1,7442,48480,84374,80271
208.1,7413,48468,84374,80273
210.1,7390,48477,84377,80263
212.1,7394,48579,84336,80223
214.1,7417,48803,84226,80121
216.1,7446,48900,84155,80048
218.1,7476,48704,84215,80112
220.1,7511,48378,84351,80269
222.1,7554,48221,84466,80394
224.1,7578,48366,84532,80450
226.1,7574,48646,84577,80499
228.1,7566,48777,84644,80590
230.1,7561,48773,84719,80675
232.1,7529,48884,84734,80665
234.1,7482,49081,84704,80590
236.1,7474,49067,84745,80590
238.1,7525,48851,84861,80685
240.1,7591,48757,84916,80741
242.13,7625,48871,84882,80710
244.15,7638,48967,84867,80679
246.18,7663,48912,84888,80670
248.2,7690,48833,84872,80630
250.2,7700,48884,84811,80563
252.2,7719,49020,84748,80508
254.2,7751,49025,84696,80463
256.2,7743,48829,84648,80430
258.2,7715,48685,84596,80422
260.2,7756,48843,84532,80431
262.2,7834,49158,84512,80466
264.2,7836,49323,84584,80566
266.2,7784,49332,84685,80711
268.2,7757,49393,84716,80805
270.2,7721,49526,84681,80805
272.2,7651,49601,84637,80766
274.2,7634,49615,84595,80743
276.2,7702,49631,84543,80735
278.2,7770,49545,84494,80736
280.2,7789,49230,84473,80776
282.2,7790,48828,84484,80846
284.2,7785,48628,84480,80865
286.2,7763,48698,84406,80786
288.2,7721,48829,84280,80670
290.2,7657,48835,84173,80582
292.2,7577,48763,84106,80512
294.2,7499,48738,84055,80443
296.2,7427,48730,84026,80406
298.2,7374,48612,84043,80427
300.2,7360,48407,84105,80502
302.2,7370,48287,84190,80595
304.2,7365,48292,84259,80659
306.2,7337,48258,84277,80669
308.2,7298,48158,84222,80615
310.2,7261,48199,84088,80474
312.2,7249,48386,83929,80283
314.2,7274,48367,83872,80186
316.2,7311,48052,83943,80236
318.2,7338,47879,83987,80285
320.2,7360,48083,83921,80246
322.2,7372,48275,83875,80247
324.2,7367,48203,83936,80354
326.2,7359,48231,83986,80420
328.2,7359,48581,83941,80356
330.2,7356,48790,83913,80307
332.2,7359,48480,83999,80400
334.2,7384,47997,84116,80549
336.2,7414,47808,84157,80609
338.2,7427,47872,84125,80572
340.2,7430,47964,84076,80528
342.2,7436,48038,84051,80532
344.2,7445,48086,84089,80575
346.2,7439,48118,84190,80629
348.2,7402,48241,84302,80666
350.2,7346,48391,84419,80660
352.2,7306,48304,84612,80622
354.2,7315,47954,84896,80608
356.2,7377,47601,85224,80674
358.2,7445,47419,85575,80815
360.2,7472,47520,85923,80970
362.2,7503,48009,86208,81130
364.2,7666,48640,86458,81414
366.2,8014,48941,86744,81926
368.2,8445,48908,87010,82623
370.2,8807,49006,87257,83457
372.2,9042,49490,87662,84504
374.2,9232,50288,88190,85793
376.2,9511,51347,88455,87231
378.2,9902,52633,88292,88758
380.2,10266,54018,87918,90312
382.2,10477,55375,87364,91672
384.2,10554,56613,86427,92670
386.2,10562,57648,85263,93446
388.2,10520,58434,84309,94239
390.2,10431,58906,83632,95069
392.2,10262,58923,82900,95686
394.2,9934,58510,81912,95675
396.2,9455,57916,80803,94753
398.2,8946,57230,79865,93125
400.2,8442,56245,79283,91264
402.2,7839,54883,78903,89272
404.2,7096,53405,78387,86916
406.2,6341,52072,77699,84285
408.2,5732,50980,77173,81884
410.2,5324,50223,77030,80093
412.2,5081,49829,77173,78964
414.2,4974,49598,77493,78425
416.2,5038,49368,78012,78339
418.2,5290,49272,78699,78463
420.2,5650,49362,79444,78626
422.2,5995,49364,80202,78841
424.2,6256,49111,80988,79170
426.2,6436,48795,81763,79597
428.2,6585,48597,82429,80018
430.2,6738,48510,82920,80306
432.2,6869,48499,83263,80419
434.2,6962,48496,83542,80467
436.2,7058,48413,83792,80548
438.2,7160,48314,83987,80635
440.2,7202,48247,84147,80706
442.2,7194,48074,84340,80821
444.2,7230,47823,84542,80964
446.2,7312,47795,84654,81023
448.2,7352,48023,84670,80986
450.2,7332,48195,84680,80952
452.2,7318,48201,84723,80955
454.2,7340,48138,84795,80984
456.2,7366,47958,84913,81065
458.2,7359,47685,85035,81176
460.2,7330,47589,85073,81234
462.2,7322,47726,85053,81251
464.2,7334,47859,85077,81298
466.2,7333,47940,85130,81350
468.2,7329,48038,85150,81369
470.2,7346,48023,85169,81402
