t,pcg
0.0,-3
1.0,-15
2.0,-10
3.0,7
4.0,10
5.0,4
6.0,2
7.0,-1
8.0,-6
9.0,-8
10.0,-10
11.0,-12
12.0,-10
13.0,-5
14.0,-2
15.0,-2
16.0,1
17.0,1
18.0,-2
19.0,-5
20.0,-8
21.0,-12
22.0,-19
23.0,-27
24.0,-32
25.0,-38
26.0,-44
27.0,-48
28.0,-52
29.0,-53
30.0,-46
31.0,-33
32.0,-22
33.0,-8
34.0,11
35.0,3
36.0,-22
37.0,-24
38.0,-12
39.0,-5
40.0,-6
41.0,-11
42.0,-11
43.0,-8
44.0,-12
45.0,-9
46.0,2
47.0,0
48.0,-8
49.0,-15
50.0,-19
51.0,-20
52.0,-20
53.0,-19
54.0,-18
55.0,-16
56.0,-12
57.0,-10
58.0,-11
59.0,-15
60.0,-17
61.0,-17
62.0,-15
63.0,-2
64.0,26
65.0,37
66.0,35
67.0,39
68.0,31
69.0,-2
70.0,-28
71.0,-33
72.0,-41
73.0,-56
74.0,-65
75.0,-56
76.0,-5
77.0,65
78.0,108
79.0,123
80.0,119
81.0,105
82.0,84
83.0,49
84.0,11
85.0,-8
86.0,0
87.0,32
88.0,85
89.0,139
90.0,153
91.0,121
92.0,64
93.0,-8
94.0,-72
95.0,-107
96.0,-101
97.0,-54
98.0,9
99.0,50
100.0,54
101.0,55
102.0,31
103.0,-41
104.0,-101
105.0,-136
106.0,-167
107.0,-172
108.0,-143
109.0,-105
110.0,-77
111.0,-64
112.0,-59
113.0,-63
114.0,-84
115.0,-97
116.0,-101
117.0,-113
118.0,-111
119.0,-83
120.0,-44
121.0,2
122.0,47
123.0,90
124.0,137
125.0,162
126.0,167
127.0,180
128.0,196
129.0,195
130.0,187
131.0,174
132.0,152
133.0,126
134.0,98
135.0,61
136.0,27
137.0,-4
138.0,-39
139.0,-71
140.0,-88
141.0,-87
142.0,-83
143.0,-83
144.0,-70
145.0,-36
146.0,-3
147.0,11
148.0,34
149.0,68
150.0,82
151.0,84
152.0,94
153.0,90
154.0,71
155.0,59
156.0,46
157.0,18
158.0,-8
159.0,-33
160.0,-54
161.0,-70
162.0,-84
163.0,-93
164.0,-98
165.0,-94
166.0,-94
167.0,-107
168.0,-106
169.0,-101
170.0,-99
171.0,-91
172.0,-93
173.0,-98
174.0,-90
175.0,-83
176.0,-75
177.0,-59
178.0,-48
179.0,-36
180.0,-20
181.0,-18
182.0,-19
183.0,-5
184.0,9
185.0,15
186.0,31
187.0,46
188.0,57
189.0,63
190.0,60
191.0,57
192.0,48
193.0,29
194.0,18
195.0,18
196.0,21
197.0,27
198.0,33
199.0,38
200.0,41
201.0,42
202.0,53
203.0,68
204.0,64
205.0,57
206.0,61
207.0,56
208.0,45
209.0,41
210.0,43
211.0,45
212.0,37
213.0,24
214.0,29
215.0,32
216.0,21
217.0,16
218.0,7
219.0,-8
220.0,-18
221.0,-30
222.0,-36
223.0,-33
224.0,-38
225.0,-36
226.0,-27
227.0,-30
228.0,-31
229.0,-22
230.0,-10
231.0,-8
232.0,-9
233.0,4
234.0,13
235.0,8
236.0,12
237.0,15
238.0,15
239.0,28
240.0,33
241.0,17
242.0,3
243.0,-8
244.0,-15
245.0,-17
246.0,-13
247.0,-12
248.0,-12
249.0,-4
250.0,-5
251.0,-12
252.0,-6
253.0,8
254.0,12
255.0,0
256.0,-13
257.0,-24
258.0,-40
259.0,-47
260.0,-32
261.0,-19
262.0,-27
263.0,-34
264.0,-30
265.0,-17
266.0,-2
267.0,4
268.0,8
269.0,5
270.0,-6
271.0,-16
272.0,-21
273.0,-22
274.0,-28
275.0,-31
276.0,-30
277.0,-36
278.0,-39
279.0,-28
280.0,-15
281.0,-9
282.0,5
283.0,18
284.0,18
285.0,20
286.0,25
287.0,27
288.0,30
289.0,35
290.0,37
291.0,35
292.0,33
293.0,25
294.0,8
295.0,-7
296.0,-14
297.0,-21
298.0,-27
299.0,-27
300.0,-22
301.0,-20
302.0,-20
303.0,-17
304.0,-13
305.0,-11
306.0,-9
307.0,-10
308.0,-9
309.0,-2
310.0,4
311.0,8
312.0,14
313.0,18
314.0,22
