t,az
3.40,5838
5.38,5846
7.35,5878
9.33,5872
11.30,5860
13.30,5864
15.28,5864
17.25,5850
19.23,5856
21.20,5862
23.10,5860
25.10,5874
27.10,5890
29.10,5884
31.10,5872
33.00,5880
34.98,5864
36.95,5854
38.93,5836
40.90,5874
42.90,5878
44.88,5900
46.85,5918
48.83,5956
50.80,5976
52.80,6006
54.78,6036
56.75,6044
58.73,6038
60.70,6048
62.70,6058
64.68,6058
66.65,6042
68.63,6020
70.60,6012
72.60,6034
74.58,6038
76.55,6052
78.53,6074
80.50,6050
82.50,6034
84.48,6024
86.45,6036
88.43,6032
90.40,6030
92.30,6028
94.30,6040
96.30,6032
98.30,6044
100.30,6056
102.20,6068
104.18,6084
106.15,6086
108.13,6114
110.10,6142
112.10,6160
114.08,6170
116.05,6124
118.03,6124
120.00,6068
122.00,5996
123.98,5860
125.95,5860
127.93,5756
129.90,5756
131.90,5664
133.88,5664
135.85,5630
137.83,5600
139.80,5598
141.80,5558
143.78,5538
145.75,5532
147.73,5522
149.70,5514
151.70,5534
153.68,5552
155.65,5560
157.63,5590
159.60,5614
161.50,5622
163.50,5632
165.50,5682
167.50,5708
169.50,5728
171.40,5768
173.38,5772
175.35,5772
177.33,5808
179.30,5834
181.30,5844
183.28,5864
185.25,5870
187.23,5880
189.20,5862
191.20,5884
193.18,5876
195.15,5898
197.13,5914
199.10,5930
201.10,5932
203.08,5962
205.05,5964
207.03,5982
209.00,5974
211.00,5998
212.98,6004
214.95,6028
216.93,6036
218.90,6024
220.90,6032
222.88,6038
224.85,6034
226.83,5994
228.80,6004
230.70,6008
232.70,5978
234.70,5928
236.70,5916
238.70,5882
240.60,5848
242.58,5830
244.55,5808
246.53,5790
248.50,5760
250.50,5744
252.48,5756
254.45,5766
256.43,5766
258.40,5772
260.40,5762
262.38,5780
264.35,5778
266.33,5772
268.30,5770
270.30,5782
272.28,5792
274.25,5818
276.23,5870
278.20,5886
280.20,5890
282.18,5888
284.15,5872
286.13,5836
288.10,5824
290.10,5822
292.08,5838
294.05,5848
296.03,5874
298.00,5870
299.90,5868
301.88,5878
