t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.0,261.48,138.01,-191.39,-155.74
12.9,274.48,139.01,-189.39,-152.74
22.8,274.48,139.01,-184.39,-150.74
32.7,287.48,142.01,-179.39,-149.74
42.6,287.48,142.01,-172.39,-145.74
52.5,301.48,147.01,-169.39,-144.74
62.3,301.48,147.01,-164.39,-142.74
72.2,309.48,151.01,-160.39,-143.74
82.1,316.48,155.01,-157.39,-141.74
92.0,323.48,157.01,-153.39,-139.74
101.9,329.48,159.01,-152.39,-140.74
111.8,333.48,160.01,-151.39,-140.74
121.7,334.48,160.01,-151.39,-142.74
131.5,334.48,160.01,-150.39,-141.74
141.4,337.48,162.01,-151.39,-141.74
151.3,338.48,163.01,-151.39,-140.74
161.2,337.48,163.01,-151.39,-139.74
171.1,338.48,165.01,-149.39,-137.74
181.0,338.48,165.01,-151.39,-138.74
190.9,339.48,164.01,-152.39,-140.74
200.7,336.48,164.01,-152.39,-138.74
210.6,336.48,163.01,-154.39,-140.74
220.5,334.48,161.01,-157.39,-140.74
230.4,330.48,160.01,-159.39,-141.74
240.3,328.48,159.01,-158.39,-141.74
250.2,325.48,158.01,-158.39,-141.74
260.1,323.48,156.01,-162.39,-141.74
269.9,318.48,155.01,-162.39,-143.74
279.8,313.48,151.01,-162.39,-142.74
289.7,308.48,150.01,-162.39,-140.74
299.6,300.48,148.01,-161.39,-141.74
309.5,295.48,143.01,-161.39,-140.74
319.4,286.48,141.01,-161.39,-137.74
329.3,281.48,138.01,-160.39,-137.74
339.1,275.48,136.01,-159.39,-135.74
349.0,270.48,133.01,-158.39,-136.74
358.9,261.48,130.01,-159.39,-137.74
368.8,253.48,128.01,-159.39,-134.74
378.7,246.48,126.01,-158.39,-135.74
388.6,237.48,122.01,-160.39,-133.74
398.5,230.48,118.01,-158.39,-133.74
408.3,223.48,115.01,-157.39,-131.74
418.2,215.48,112.01,-157.39,-130.74
428.1,207.48,109.01,-160.39,-129.74
438.0,198.48,104.01,-160.39,-128.74
447.9,189.48,101.01,-159.39,-128.74
457.8,183.48,98.006,-160.39,-127.74
467.7,175.48,96.006,-160.39,-127.74
477.5,167.48,91.006,-160.39,-126.74
487.4,156.48,88.006,-160.39,-126.74
497.3,152.48,88.006,-163.39,-126.74
507.2,153.48,89.006,-164.39,-125.74
517.1,159.48,94.006,-165.39,-126.74
527.0,165.48,100.01,-166.39,-125.74
536.9,175.48,104.01,-164.39,-125.74
546.7,182.48,106.01,-164.39,-125.74
556.6,190.48,107.01,-163.39,-123.74
566.5,198.48,106.01,-163.39,-123.74
576.4,203.48,107.01,-154.39,-120.74
586.3,208.48,106.01,-154.39,-120.74
596.2,211.48,106.01,-144.39,-114.74
606.1,213.48,106.01,-144.39,-114.74
615.9,221.48,109.01,-134.39,-110.74
625.8,225.48,109.01,-134.39,-110.74
635.7,228.48,112.01,-123.39,-107.74
645.6,232.48,114.01,-123.39,-107.74
655.5,234.48,115.01,-111.39,-102.74
665.4,236.48,116.01,-111.39,-102.74
675.2,234.48,114.01,-104.39,-98.742
685.1,234.48,113.01,-104.39,-98.742
695.0,233.48,112.01,-99.387,-98.742
704.9,232.48,111.01,-99.387,-98.742
714.8,230.48,113.01,-99.387,-96.742
724.7,233.48,114.01,-99.387,-96.742
734.6,232.48,114.01,-95.387,-92.742
744.5,229.48,112.01,-95.387,-92.742
754.3,229.48,112.01,-96.387,-91.742
764.2,225.48,110.01,-96.387,-92.742
774.1,225.48,110.01,-94.387,-90.742
784.0,221.48,105.01,-94.387,-90.742
793.9,221.48,105.01,-94.387,-89.742
803.8,216.48,103.01,-94.387,-88.742
813.6,216.48,103.01,-90.387,-85.742
823.5,207.48,99.006,-90.387,-85.742
833.4,207.48,99.006,-91.387,-83.742
843.3,200.48,94.006,-91.387,-82.742
853.2,200.48,94.006,-90.387,-81.742
863.1,186.48,89.006,-90.387,-82.742
873.0,186.48,89.006,-90.387,-81.742
882.8,176.48,84.006,-87.387,-79.742
892.7,176.48,84.006,-89.387,-77.742
902.6,163.48,79.006,-88.387,-76.742
912.5,163.48,79.006,-89.387,-76.742
922.4,158.48,73.006,-88.387,-76.742
932.3,151.48,71.006,-88.387,-74.742
942.2,144.48,69.006,-86.387,-74.742
952.0,138.48,64.006,-86.387,-72.742
961.9,130.48,61.006,-87.387,-73.742
971.8,123.48,58.006,-88.387,-75.742
981.7,116.48,56.006,-91.387,-74.742
991.6,108.48,53.006,-90.387,-74.742
1001.5,102.48,51.006,-92.387,-73.742
1011.4,95.481,48.006,-93.387,-74.742
1021.2,87.481,46.006,-94.387,-74.742
1031.1,82.481,42.006,-94.387,-75.742
1041.0,73.481,40.006,-95.387,-74.742
1050.9,65.481,37.006,-95.387,-73.742
1060.8,60.481,36.006,-97.387,-74.742
1070.7,60.481,40.006,-98.387,-76.742
1080.6,68.481,46.006,-98.387,-77.742
1090.4,81.481,56.006,-101.39,-78.742
1100.3,98.481,66.006,-101.39,-78.742
1110.2,112.48,73.006,-102.39,-80.742
1120.1,125.48,77.006,-104.39,-82.742
1130.0,139.48,82.006,-107.39,-82.742
1139.9,147.48,85.006,-101.39,-82.742
1149.8,154.48,88.006,-100.39,-83.742
1159.6,162.48,90.006,-93.387,-81.742
1169.5,167.48,92.006,-91.387,-81.742
1179.4,171.48,94.006,-85.387,-79.742
1189.3,176.48,97.006,-78.387,-78.742
1199.2,179.48,98.006,-74.387,-77.742
1209.1,182.48,100.01,-70.387,-77.742
1219.0,185.48,101.01,-65.387,-74.742
1228.8,185.48,100.01,-61.387,-73.742
1238.7,185.48,100.01,-59.387,-75.742
1248.6,183.48,97.006,-56.387,-75.742
1258.5,182.48,98.006,-56.387,-74.742
1268.4,179.48,98.006,-56.387,-74.742
1278.3,179.48,98.006,-54.387,-76.742
1288.2,182.48,98.006,-55.387,-74.742
1298.0,181.48,98.006,-55.387,-75.742
1307.9,178.48,96.006,-56.387,-75.742
1317.8,177.48,96.006,-57.387,-75.742
1327.7,177.48,94.006,-58.387,-75.742
1337.6,173.48,93.006,-60.387,-75.742
1347.5,172.48,91.006,-60.387,-78.742
1357.4,171.48,91.006,-62.387,-76.742
1367.2,169.48,88.006,-65.387,-77.742
1377.1,166.48,86.006,-65.387,-79.742
1387.0,162.48,85.006,-69.387,-81.742
1396.9,159.48,83.006,-68.387,-81.742
1406.8,156.48,82.006,-69.387,-80.742
1416.7,152.48,81.006,-71.387,-81.742
1426.6,148.48,79.006,-69.387,-80.742
1436.4,144.48,76.006,-71.387,-79.742
1446.3,140.48,76.006,-74.387,-81.742
1456.2,139.48,75.006,-73.387,-82.742
1466.1,134.48,73.006,-74.387,-81.742
1476.0,131.48,72.006,-76.387,-82.742
1485.9,125.48,71.006,-76.387,-80.742
1495.8,123.48,68.006,-76.387,-81.742
1505.6,117.48,68.006,-79.387,-82.742
1515.5,115.48,67.006,-81.387,-83.742
1525.4,110.48,66.006,-83.387,-83.742
1535.3,106.48,65.006,-82.387,-83.742
1545.2,104.48,63.006,-87.387,-82.742
1555.1,98.481,62.006,-88.387,-84.742
1565.0,93.481,61.006,-89.387,-85.742
1574.8,87.481,58.006,-89.387,-85.742
1584.7,82.481,55.006,-91.387,-84.742
1594.6,77.481,54.006,-91.387,-84.742
1604.5,77.481,54.006,-96.387,-84.742
1614.4,76.481,58.006,-96.387,-84.742
1624.3,76.481,58.006,-98.387,-86.742
1634.2,98.481,76.006,-98.387,-86.742
1644.0,98.481,76.006,-101.39,-87.742
1653.9,131.48,91.006,-101.39,-87.742
1663.8,131.48,91.006,-104.39,-86.742
1673.7,149.48,94.006,-104.39,-86.742
1683.6,149.48,94.006,-102.39,-86.742
1693.5,165.48,95.006,-102.39,-86.742
1703.4,165.48,95.006,-94.387,-83.742
1713.2,177.48,98.006,-94.387,-83.742
1723.1,177.48,98.006,-83.387,-82.742
1733.0,190.48,101.01,-83.387,-82.742
1742.9,190.48,101.01,-73.387,-79.742
1752.8,202.48,106.01,-73.387,-79.742
1762.7,202.48,106.01,-63.387,-77.742
1772.6,208.48,108.01,-63.387,-77.742
1782.4,211.48,109.01,-59.387,-75.742
1792.3,213.48,108.01,-57.387,-75.742
1802.2,214.48,107.01,-56.387,-74.742
1812.1,211.48,107.01,-54.387,-74.742
1822.0,214.48,107.01,-56.387,-76.742
1831.9,214.48,109.01,-57.387,-78.742
1841.8,215.48,108.01,-59.387,-78.742
1851.6,217.48,111.01,-60.387,-79.742
1861.5,219.48,112.01,-58.387,-77.742
1871.4,219.48,111.01,-60.387,-79.742
1881.3,220.48,111.01,-66.387,-80.742
1891.2,217.48,113.01,-63.387,-79.742
1901.1,219.48,112.01,-66.387,-79.742
1911.0,215.48,109.01,-64.387,-77.742
1920.8,212.48,109.01,-67.387,-77.742
1930.7,210.48,109.01,-67.387,-77.742
1940.6,208.48,107.01,-67.387,-75.742
1950.5,204.48,106.01,-67.387,-74.742
1960.4,199.48,106.01,-69.387,-73.742
1970.3,197.48,104.01,-68.387,-75.742
1980.2,191.48,100.01,-69.387,-72.742
1990.0,187.48,100.01,-69.387,-71.742
1999.9,182.48,98.006,-70.387,-71.742
2009.8,178.48,95.006,-70.387,-69.742
2019.7,172.48,94.006,-70.387,-68.742
2029.6,169.48,93.006,-71.387,-67.742
2039.5,163.48,91.006,-73.387,-69.742
2049.4,160.48,89.006,-75.387,-68.742
2059.2,154.48,87.006,-76.387,-70.742
2069.1,148.48,85.006,-79.387,-71.742
2079.0,144.48,83.006,-79.387,-73.742
2088.9,137.48,81.006,-82.387,-73.742
2098.8,129.48,78.006,-84.387,-74.742
2108.7,125.48,77.006,-85.387,-75.742
2118.6,119.48,74.006,-85.387,-74.742
2128.4,113.48,71.006,-88.387,-77.742
2138.3,107.48,69.006,-89.387,-78.742
2148.2,97.481,66.006,-92.387,-77.742
2158.1,93.481,65.006,-95.387,-79.742
2168.0,95.481,69.006,-96.387,-79.742
2177.9,105.48,76.006,-100.39,-82.742
2187.8,115.48,84.006,-100.39,-84.742
2197.6,130.48,92.006,-101.39,-81.742
2207.5,144.48,96.006,-103.39,-80.742
