t,lead_I,lead_II,v3,v4
0.7,-24813,-23427,67670,66291
2.7,-24858,-23387,68549,65378
4.7,-24811,-22997,69345,65252
6.7,-24604,-22439,70294,66009
8.7,-24213,-21978,71516,67172
10.7,-23873,-21855,72501,68048
12.7,-23857,-22281,72926,68374
14.7,-23931,-22873,73123,68427
16.7,-23562,-22837,73533,68652
18.7,-22788,-22193,74205,69234
20.7,-22253,-21794,74805,69841
22.7,-22225,-21942,75044,70076
24.7,-22314,-22135,75087,70089
26.7,-22253,-22142,75213,70194
28.7,-22222,-22259,75357,70291
30.7,-22389,-22644,75364,70219
32.7,-22687,-23127,75229,70026
34.7,-22969,-23459,74971,69722
36.7,-23007,-23425,74798,69470
38.7,-22610,-23031,75050,69652
40.7,-21956,-22562,75555,70156
42.7,-21492,-22250,75767,70401
44.7,-21449,-22100,75669,70292
46.7,-21701,-22135,75639,70208
48.7,-22011,-22386,75701,70216
50.7,-22212,-22653,75674,70151
52.7,-22296,-22740,75555,70010
54.7,-22411,-22840,75368,69814
56.7,-22572,-23144,75220,69666
58.7,-22491,-23281,75376,69840
60.7,-22039,-22883,75757,70272
62.7,-21629,-22371,75904,70466
64.7,-21656,-22330,75738,70308
66.7,-21915,-22557,75667,70213
68.7,-22021,-22554,75840,70350
70.7,-21963,-22410,76018,70469
72.73,-21890,-22443,76014,70397
74.75,-21868,-22605,75835,70182
76.78,-21965,-22767,75651,70009
78.8,-22074,-22917,75750,70129
80.8,-21855,-22889,76124,70519
82.8,-21338,-22574,76332,70747
84.8,-21101,-22291,76152,70586
86.8,-21382,-22325,75991,70423
88.8,-21733,-22460,76197,70608
90.8,-21864,-22504,76467,70859
92.8,-22013,-22668,76423,70805
94.8,-22239,-22994,76276,70638
96.8,-22244,-23133,76333,70670
98.8,-22010,-22968,76426,70759
100.8,-21806,-22704,76403,70746
102.8,-21618,-22348,76527,70848
104.8,-21296,-21879,76868,71120
106.8,-21015,-21633,77093,71269
108.8,-21008,-21800,77134,71262
110.8,-21182,-22063,77196,71314
112.8,-21398,-22214,77223,71348
114.8,-21638,-22405,77139,71246
116.8,-21734,-22566,77174,71233
118.8,-21474,-22400,77397,71434
120.8,-21002,-21957,77593,71658
122.8,-20641,-21555,77748,71829
124.8,-20473,-21317,77966,72021
126.8,-20405,-21223,78169,72205
128.8,-20395,-21276,78323,72374
130.8,-20406,-21399,78498,72564
132.8,-20371,-21447,78647,72721
134.8,-20327,-21403,78751,72845
136.8,-20394,-21361,78898,73005
138.8,-20540,-21336,79051,73133
140.8,-20539,-21205,79182,73209
142.8,-20284,-20890,79433,73395
144.8,-19956,-20516,79779,73679
146.8,-19734,-20271,80040,73902
148.8,-19616,-20174,80247,74107
150.8,-19640,-20144,80455,74328
152.8,-19866,-20147,80564,74454
154.8,-20070,-20131,80666,74589
156.8,-19968,-20008,80893,74859
158.8,-19679,-19790,81051,75039
160.8,-19484,-19595,81078,75064
162.8,-19380,-19474,81271,75284
164.8,-19270,-19319,81642,75723
166.8,-19229,-19024,81860,75989
168.8,-19304,-18741,81879,75998
170.8,-19380,-18719,81854,75971
172.8,-19342,-18836,81798,75973
174.8,-19192,-18775,81756,75994
176.8,-19033,-18607,81757,76029
178.8,-18966,-18557,81663,76001
180.8,-18998,-18477,81530,76002
182.83,-19095,-18271,81579,76188
184.85,-19213,-18222,81653,76343
186.88,-19240,-18357,81485,76206
188.9,-19160,-18408,81225,75942
190.9,-19205,-18552,81003,75683
192.9,-19441,-19038,80643,75273
194.9,-19548,-19410,80223,74807
196.9,-19450,-19287,80032,74586
198.9,-19512,-19145,79962,74524
200.9,-19775,-19363,79770,74373
202.9,-19848,-19592,79536,74162
204.9,-19734,-19637,79322,73930
206.9,-19777,-19724,79024,73615
208.9,-19894,-19828,78777,73374
210.9,-19814,-19830,78726,73311
212.9,-19752,-20001,78568,73099
214.9,-20009,-20470,78056,72538
216.9,-20361,-20881,77545,72026
218.9,-20463,-21019,77421,71931
220.9,-20367,-21033,77516,72052
222.9,-20261,-20995,77504,72052
224.9,-20221,-20960,77349,71898
226.9,-20325,-21119,77155,71704
228.9,-20581,-21395,77033,71599
230.9,-20826,-21535,77049,71662
232.9,-20985,-21697,77011,71689
234.9,-21123,-22064,76682,71403
236.9,-21101,-22175,76341,71051
238.9,-20743,-21693,76463,71117
240.9,-20364,-21231,76817,71424
242.9,-20397,-21338,76836,71430
244.9,-20621,-21568,76641,71219
246.9,-20569,-21476,76655,71180
248.9,-20418,-21413,76695,71149
250.9,-20567,-21626,76490,70879
252.9,-20831,-21822,76316,70652
254.9,-20891,-21951,76339,70653
256.9,-20882,-22230,76308,70653
258.9,-20921,-22429,76221,70612
260.9,-20815,-22225,76278,70694
262.9,-20612,-21901,76365,70799
264.9,-20631,-21853,76377,70840
266.9,-20835,-21977,76459,70937
268.9,-20892,-22041,76540,71005
270.9,-20781,-22072,76440,70887
272.9,-20761,-22146,76300,70741
274.9,-20891,-22257,76260,70695
276.9,-20961,-22350,76215,70635
278.9,-20821,-22308,76215,70609
280.9,-20615,-22114,76358,70731
282.9,-20590,-21980,76466,70837
284.9,-20749,-22065,76432,70814
286.9,-20891,-22215,76406,70777
288.9,-20861,-22144,76419,70744
290.9,-20605,-21776,76417,70699
292.93,-20274,-21423,76445,70718
294.95,-20274,-21542,76401,70694
296.98,-20704,-22087,76191,70517
299.0,-20993,-22430,76066,70430
301.0,-20727,-22223,76171,70566
303.0,-20315,-21821,76262,70668
305.0,-20260,-21642,76281,70681
307.0,-20455,-21711,76372,70759
309.0,-20640,-21927,76361,70736
311.0,-20797,-22183,76133,70500
313.0,-20900,-22310,76018,70388
315.0,-20894,-22285,76134,70523
317.0,-20850,-22247,76177,70585
319.0,-20762,-22190,76124,70545
321.0,-20501,-22026,76205,70652
323.0,-20194,-21869,76308,70798
325.0,-20182,-21905,76225,70731
327.0,-20472,-22081,76054,70534
329.0,-20700,-22211,75926,70370
331.0,-20675,-22218,75850,70246
333.0,-20520,-22115,75887,70210
335.0,-20331,-21920,76040,70321
337.0,-20179,-21743,76174,70491
339.0,-20321,-21796,76236,70605
341.0,-20801,-22080,76249,70618
343.0,-21062,-22197,76205,70548
345.0,-20671,-21816,76186,70502
347.0,-20105,-21266,76303,70563
349.0,-20059,-21152,76435,70637
351.0,-20388,-21439,76455,70646
353.0,-20543,-21581,76470,70667
355.0,-20501,-21464,76510,70695
357.0,-20482,-21405,76455,70646
359.0,-20378,-21385,76440,70652
361.0,-20201,-21206,76662,70848
363.0,-20354,-21134,76810,70944
365.0,-20828,-21396,76521,70669
367.0,-20950,-21542,76171,70367
369.0,-20494,-21241,76306,70485
371.0,-20110,-20947,76690,70791
373.0,-20150,-20947,76810,70861
375.0,-20131,-20796,76795,70833
377.0,-19820,-20367,76923,70951
379.0,-19733,-20215,76935,70970
381.0,-20069,-20467,76646,70716
383.0,-20268,-20594,76457,70554
385.0,-20023,-20469,76596,70698
387.0,-19753,-20479,76744,70863
389.0,-19749,-20668,76719,70872
391.0,-19761,-20759,76677,70843
393.0,-19626,-20798,76633,70794
395.0,-19553,-20972,76564,70732
397.0,-19639,-21132,76605,70789
399.0,-19714,-21096,76661,70866
401.0,-19714,-21060,76471,70717
403.03,-19723,-21198,76179,70471
405.05,-19715,-21267,76110,70407
407.08,-19670,-21123,76187,70468
409.1,-19760,-21185,76179,70473
411.1,-20070,-21735,76072,70386
413.1,-20345,-22277,75909,70207
415.1,-20335,-22314,75743,70012
417.1,-20142,-22163,75682,69941
419.1,-20000,-22235,75658,69900
421.1,-19935,-22283,75524,69715
423.1,-19882,-22106,75361,69501
425.1,-19920,-22090,75274,69387
427.1,-20134,-22417,75188,69286
429.1,-20363,-22668,75131,69206
431.1,-20379,-22624,75193,69245
433.1,-20245,-22574,75233,69285
435.1,-20210,-22687,75139,69227
437.1,-20312,-22816,75052,69190
439.1,-20381,-22883,75024,69192
441.1,-20376,-22919,74955,69122
443.1,-20418,-22910,74876,69023
