t,az
2.10,-436
4.08,-420
6.05,-416
8.03,-420
10.00,-416
12.00,-424
13.98,-464
15.95,-516
17.93,-566
19.90,-624
21.80,-694
23.80,-768
25.80,-836
27.80,-888
29.80,-964
31.70,-992
33.68,-1010
35.65,-1020
37.63,-992
39.60,-962
41.60,-896
43.58,-844
45.55,-790
47.53,-724
49.50,-676
51.50,-634
53.48,-596
55.45,-536
57.43,-478
59.40,-462
61.40,-424
63.38,-418
65.35,-426
67.33,-452
69.30,-502
71.30,-482
73.28,-498
75.25,-546
77.23,-574
79.20,-600
81.20,-644
83.18,-686
85.15,-726
87.13,-760
89.10,-814
91.00,-876
93.00,-908
95.00,-928
97.00,-946
99.00,-966
100.90,-982
102.88,-1000
104.85,-1020
106.83,-1014
108.80,-1014
110.80,-988
112.78,-952
114.75,-922
116.73,-880
118.70,-830
120.70,-758
122.68,-702
124.65,-666
126.63,-634
128.60,-580
130.60,-566
132.58,-540
134.55,-540
136.53,-542
138.50,-534
140.50,-494
142.48,-434
144.45,-366
146.43,-268
148.40,-178
150.40,-90
152.38,-60
154.35,-68
156.33,-160
158.30,-308
160.20,-534
162.20,-776
164.20,-984
166.20,-1156
168.20,-1300
170.10,-1426
172.08,-1540
174.05,-1526
176.03,-1354
178.00,-1082
180.00,-752
181.98,-404
183.95,-46
185.93,256
187.90,460
189.90,568
191.88,554
193.85,438
195.83,206
197.80,-132
199.80,-558
201.78,-1018
203.75,-1460
205.73,-1792
207.70,-2036
209.70,-2222
211.68,-2340
213.65,-2404
215.63,-2408
217.60,-2328
219.60,-2204
221.58,-2066
223.55,-1892
225.53,-1648
227.50,-1378
229.40,-1156
231.40,-958
233.40,-792
235.40,-646
237.40,-516
239.30,-394
241.28,-266
243.25,-140
245.23,-32
247.20,60
249.20,142
251.18,188
253.15,254
255.13,296
257.10,340
259.10,372
261.08,390
263.05,404
265.03,424
267.00,436
269.00,416
270.98,390
272.95,358
274.93,274
276.90,184
278.90,88
280.88,-6
282.85,-112
284.83,-256
286.80,-388
288.80,-486
290.78,-596
292.75,-720
294.73,-808
296.70,-834
298.60,-842
300.60,-862
302.60,-884
304.60,-854
306.60,-842
308.50,-814
310.48,-786
312.45,-750
314.43,-678
316.40,-618
318.40,-506
320.38,-434
322.35,-330
324.33,-238
326.30,-114
328.30,-96
330.28,-96
332.25,-94
334.23,-138
336.20,-184
338.20,-212
340.18,-244
342.15,-282
344.13,-314
346.10,-338
348.10,-336
350.08,-314
352.05,-298
354.03,-292
356.00,-292
358.00,-314
359.98,-296
361.95,-310
363.93,-306
365.90,-298
367.80,-318
369.80,-346
371.80,-398
373.80,-440
375.80,-468
377.70,-514
379.68,-546
381.65,-572
383.63,-596
385.60,-624
387.60,-618
389.58,-634
391.55,-612
393.53,-594
395.50,-588
397.50,-574
399.48,-546
401.45,-532
403.43,-480
405.40,-440
407.40,-398
409.38,-410
411.35,-390
413.33,-386
415.30,-354
417.30,-336
419.28,-312
