t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.0,437.62,259.85,188.32,109.11
12.9,430.62,254.85,189.32,108.11
22.8,417.62,249.85,188.32,108.11
32.7,400.62,243.85,190.32,108.11
42.5,387.62,237.85,190.32,108.11
52.4,372.62,231.85,188.32,107.11
62.3,356.62,225.85,188.32,105.11
72.2,343.62,221.85,186.32,104.11
82.1,335.62,218.85,182.32,102.11
92.0,327.62,217.85,183.32,101.11
101.9,318.62,214.85,178.32,100.11
111.7,312.62,215.85,175.32,98.113
121.6,305.62,212.85,173.32,97.113
131.5,296.62,211.85,169.32,95.113
141.4,289.62,210.85,165.32,93.113
151.3,283.62,210.85,163.32,91.113
161.2,276.62,208.85,159.32,89.113
171.1,266.62,205.85,155.32,88.113
180.9,254.62,203.85,151.32,85.113
190.8,247.62,200.85,146.32,83.113
200.7,235.62,197.85,144.32,80.113
210.6,225.62,195.85,139.32,80.113
220.5,219.62,197.85,134.32,77.113
230.4,217.62,199.85,131.32,74.113
240.3,216.62,204.85,122.32,72.113
250.1,221.62,211.85,120.32,71.113
260.0,225.62,219.85,113.32,68.113
269.9,230.62,226.85,109.32,65.113
279.8,236.62,234.85,103.32,63.113
289.7,244.62,244.85,97.319,60.113
299.6,250.62,251.85,92.319,57.113
309.5,259.62,260.85,85.319,53.113
319.3,265.62,265.85,80.319,51.113
329.2,269.62,272.85,74.319,47.113
339.1,274.62,278.85,74.319,47.113
349.0,276.62,283.85,62.319,41.113
358.9,290.62,294.85,62.319,41.113
368.8,308.62,306.85,48.319,35.113
378.7,329.62,320.85,48.319,35.113
388.5,329.62,320.85,34.319,27.113
398.4,359.62,333.85,34.319,27.113
408.3,359.62,333.85,23.319,21.113
418.2,403.62,350.85,23.319,21.113
428.1,403.62,350.85,19.319,18.113
438.0,437.62,359.85,19.319,18.113
447.9,437.62,359.85,18.319,16.113
457.7,444.62,358.85,18.319,16.113
467.6,444.62,358.85,16.319,11.113
477.5,446.62,356.85,16.319,11.113
487.4,446.62,356.85,11.319,4.1133
497.3,427.62,343.85,11.319,4.1133
507.2,427.62,343.85,-0.68106,-4.8867
517.1,400.62,328.85,-0.68106,-4.8867
526.9,400.62,328.85,-7.6811,-8.8867
536.8,380.62,319.85,-13.681,-14.887
546.7,359.62,307.85,-20.681,-18.887
556.6,335.62,296.85,-32.681,-24.887
566.5,309.62,282.85,-39.681,-30.887
576.4,287.62,269.85,-51.681,-37.887
586.3,263.62,257.85,-64.681,-45.887
596.1,243.62,246.85,-78.681,-54.887
606.0,225.62,236.85,-90.681,-61.887
615.9,212.62,229.85,-103.68,-68.887
625.8,202.62,225.85,-117.68,-76.887
635.7,196.62,221.85,-128.68,-84.887
645.6,188.62,218.85,-143.68,-94.887
655.5,185.62,216.85,-155.68,-101.89
665.3,183.62,218.85,-172.68,-111.89
675.2,186.62,220.85,-186.68,-119.89
685.1,185.62,220.85,-200.68,-127.89
695.0,186.62,223.85,-212.68,-134.89
704.9,194.62,230.85,-222.68,-140.89
714.8,215.62,247.85,-231.68,-146.89
724.7,269.62,282.85,-242.68,-152.89
734.5,331.62,323.85,-251.68,-158.89
744.4,378.62,351.85,-261.68,-165.89
754.3,401.62,365.85,-273.68,-172.89
764.2,417.62,375.85,-282.68,-177.89
774.1,428.62,382.85,-292.68,-182.89
784.0,430.62,383.85,-303.68,-189.89
793.9,415.62,374.85,-313.68,-195.89
803.7,384.62,356.85,-324.68,-201.89
813.6,343.62,333.85,-334.68,-207.89
823.5,306.62,313.85,-343.68,-211.89
833.4,266.62,291.85,-352.68,-217.89
843.3,225.62,269.85,-358.68,-222.89
853.2,185.62,248.85,-366.68,-226.89
863.1,147.62,227.85,-373.68,-230.89
872.9,120.62,211.85,-383.68,-236.89
882.8,114.62,205.85,-390.68,-240.89
