t,pcg
0.0,2
1.0,-2
2.0,-6
3.0,-12
4.0,-15
5.0,-6
6.0,-1
7.0,-3
8.0,-4
9.0,-5
10.0,-6
11.0,-6
12.0,-5
13.0,-6
14.0,-6
15.0,-7
16.0,-9
17.0,-9
18.0,-9
19.0,-9
20.0,-6
21.0,-2
22.0,1
23.0,4
24.0,7
25.0,10
26.0,13
27.0,15
28.0,14
29.0,16
30.0,15
31.0,13
32.0,11
33.0,9
34.0,5
35.0,4
36.0,2
37.0,1
38.0,-2
39.0,-5
40.0,-8
41.0,-12
42.0,-15
43.0,-18
44.0,-21
45.0,-22
46.0,-22
47.0,-23
48.0,-22
49.0,-20
50.0,-16
51.0,-12
52.0,-7
53.0,-2
54.0,-1
55.0,2
56.0,7
57.0,10
58.0,10
59.0,10
60.0,9
61.0,6
62.0,5
63.0,1
64.0,-12
65.0,-28
66.0,-34
67.0,-34
68.0,-28
69.0,-19
70.0,-4
71.0,16
72.0,34
73.0,50
74.0,64
75.0,72
76.0,74
77.0,72
78.0,64
79.0,52
80.0,41
81.0,27
82.0,12
83.0,-1
84.0,-12
85.0,-18
86.0,-21
87.0,-22
88.0,-18
89.0,-12
90.0,-6
91.0,-3
92.0,-1
93.0,-1
94.0,-3
95.0,-6
96.0,-10
97.0,-15
98.0,-19
99.0,-22
100.0,-25
101.0,-30
102.0,-34
103.0,-36
104.0,-36
105.0,-36
106.0,-35
107.0,-34
108.0,-31
109.0,-26
110.0,-20
111.0,-13
112.0,-6
113.0,4
114.0,13
115.0,20
116.0,26
117.0,32
118.0,37
119.0,41
120.0,43
121.0,44
122.0,44
123.0,40
124.0,31
125.0,20
126.0,9
127.0,-4
128.0,-16
129.0,-25
130.0,-33
131.0,-38
132.0,-39
133.0,-40
134.0,-40
135.0,-39
136.0,-36
137.0,-31
138.0,-26
139.0,-24
140.0,-22
141.0,-21
142.0,-23
143.0,-24
144.0,-25
145.0,-24
146.0,-22
147.0,-20
148.0,-19
149.0,-19
150.0,-19
151.0,-18
152.0,-17
153.0,-14
154.0,-9
155.0,-3
156.0,1
157.0,6
158.0,12
159.0,19
160.0,26
161.0,33
162.0,40
163.0,47
164.0,54
165.0,60
166.0,64
167.0,66
168.0,67
169.0,66
170.0,64
171.0,60
172.0,54
173.0,48
174.0,40
175.0,31
176.0,23
177.0,16
178.0,8
179.0,2
180.0,-2
181.0,-7
182.0,-11
183.0,-13
184.0,-17
185.0,-21
186.0,-23
187.0,-23
188.0,-23
189.0,-23
190.0,-23
191.0,-22
192.0,-22
193.0,-22
194.0,-20
195.0,-20
196.0,-18
197.0,-16
198.0,-14
199.0,-13
200.0,-12
201.0,-12
202.0,-11
203.0,-11
204.0,-11
205.0,-10
206.0,-10
207.0,-10
208.0,-12
209.0,-13
210.0,-15
211.0,-16
212.0,-17
213.0,-17
214.0,-16
215.0,-16
216.0,-16
217.0,-16
218.0,-16
219.0,-16
220.0,-15
221.0,-15
222.0,-14
223.0,-12
224.0,-10
225.0,-10
226.0,-9
227.0,-8
228.0,-6
229.0,-5
230.0,-3
231.0,-2
232.0,0
233.0,1
234.0,2
235.0,3
236.0,4
237.0,5
238.0,7
239.0,10
240.0,13
241.0,15
242.0,15
243.0,15
244.0,16
245.0,16
246.0,17
247.0,17
248.0,18
249.0,18
250.0,18
251.0,16
252.0,15
253.0,15
