t,az
3.70,6204
5.70,6188
7.70,6192
9.70,6196
11.70,6176
13.60,6212
15.58,6230
17.55,6252
19.53,6266
21.50,6290
23.50,6304
25.48,6310
27.45,6322
29.43,6338
31.40,6334
33.40,6356
35.38,6380
37.35,6392
39.33,6412
41.30,6400
43.30,6386
45.28,6378
47.25,6350
49.23,6356
51.20,6380
53.20,6372
55.18,6362
57.15,6376
59.13,6384
61.10,6390
63.10,6390
65.08,6406
67.05,6424
69.03,6396
71.00,6390
72.90,6378
74.90,6400
76.90,6396
78.90,6402
80.90,6392
82.80,6388
84.78,6382
86.75,6368
88.73,6372
90.70,6342
92.70,6318
94.68,6316
96.65,6268
98.63,6254
100.60,6252
102.60,6230
104.58,6202
106.55,6190
108.53,6206
110.50,6218
112.50,6232
114.48,6260
116.45,6280
118.43,6300
120.40,6302
122.40,6304
124.38,6336
126.35,6352
128.33,6370
130.30,6380
132.30,6388
134.28,6384
136.25,6400
138.23,6386
140.20,6368
142.10,6374
144.10,6368
146.10,6352
148.10,6360
150.10,6362
152.00,6372
153.98,6350
155.95,6350
157.93,6366
159.90,6382
161.90,6394
163.88,6410
165.85,6424
167.83,6426
169.80,6410
171.80,6422
173.78,6432
175.75,6430
177.73,6430
179.70,6426
181.70,6424
183.68,6426
185.65,6402
187.63,6412
189.60,6416
191.60,6406
193.58,6406
195.55,6396
197.53,6386
199.50,6412
201.50,6412
203.48,6398
205.45,6404
207.43,6414
209.40,6414
211.30,6386
213.30,6386
215.30,6384
217.30,6384
219.30,6350
221.20,6350
223.18,6326
225.15,6326
227.13,6330
229.10,6314
231.10,6308
233.08,6320
235.05,6322
237.03,6308
239.00,6298
241.00,6298
242.98,6312
244.95,6312
246.93,6312
248.90,6310
250.90,6320
252.88,6340
254.85,6344
256.83,6350
258.80,6388
260.80,6396
262.78,6378
264.75,6376
266.73,6360
268.70,6358
270.70,6370
272.68,6372
274.65,6384
276.63,6388
278.60,6388
280.50,6402
282.50,6390
284.50,6396
286.50,6412
288.50,6430
290.40,6424
292.38,6418
294.35,6418
296.33,6416
298.30,6418
300.30,6416
302.28,6412
304.25,6428
306.23,6436
308.20,6452
310.20,6458
312.18,6442
314.15,6454
316.13,6432
318.10,6412
320.10,6386
322.08,6364
324.05,6366
326.03,6370
328.00,6348
330.00,6352
331.98,6346
333.95,6354
335.93,6354
337.90,6328
339.90,6324
341.88,6316
343.85,6302
345.83,6290
347.80,6308
349.70,6318
351.70,6314
353.70,6322
355.70,6346
357.70,6372
359.60,6380
361.58,6392
363.55,6398
365.53,6380
367.50,6372
369.50,6340
371.48,6314
373.45,6314
375.43,6306
377.40,6292
379.40,6296
381.38,6310
