t,lead_I,lead_II,v3,v4
0.2,4654,47232,62071,38138
2.2,4661,47005,62335,38394
4.2,4564,46893,62395,38429
6.2,4480,47050,62274,38286
8.2,4554,47371,62034,38046
10.2,4629,47459,61860,37878
12.2,4532,47205,61854,37876
14.2,4364,46938,61901,37927
16.2,4314,46875,61848,37880
18.2,4401,46899,61675,37732
20.2,4489,46928,61513,37601
22.2,4473,46996,61508,37579
24.2,4406,47030,61604,37616
26.2,4396,46988,61580,37572
28.2,4442,47005,61379,37410
30.2,4469,47109,61208,37263
32.2,4437,47109,61219,37254
34.2,4357,46988,61295,37307
36.2,4305,46970,61250,37244
38.2,4385,47115,61098,37058
40.2,4545,47285,61009,36931
42.2,4585,47441,61023,36922
44.2,4457,47602,61009,36881
46.2,4341,47695,60894,36725
48.2,4341,47693,60754,36553
50.2,4359,47615,60678,36462
52.2,4301,47377,60702,36477
54.2,4221,47013,60791,36566
56.2,4219,46807,60815,36614
58.2,4323,46829,60738,36567
60.2,4450,46767,60733,36571
62.2,4476,46527,60870,36697
64.2,4376,46403,60928,36742
66.2,4261,46478,60783,36595
68.2,4232,46517,60616,36430
70.2,4284,46502,60558,36368
72.2,4343,46598,60539,36344
74.2,4365,46722,60519,36323
76.2,4381,46720,60498,36310
78.2,4436,46708,60432,36251
80.2,4491,46808,60373,36183
82.2,4492,46909,60433,36210
84.2,4486,46937,60532,36270
86.2,4523,46979,60501,36216
88.2,4534,47044,60353,36062
90.2,4469,47071,60214,35922
92.2,4430,47104,60154,35854
94.2,4498,47232,60180,35861
96.2,4602,47485,60210,35880
98.2,4649,47794,60152,35840
100.2,4653,47965,60114,35826
102.2,4655,47870,60260,35942
104.2,4650,47668,60468,36069
106.2,4619,47534,60528,36057
108.2,4575,47417,60498,35993
110.2,4548,47344,60505,35980
112.2,4557,47503,60496,35965
114.2,4592,47771,60463,35949
116.2,4642,47795,60531,36015
118.2,4716,47594,60659,36099
120.2,4798,47491,60672,36068
122.2,4842,47526,60582,35969
124.2,4847,47533,60538,35924
126.2,4875,47578,60536,35900
128.2,4935,47781,60448,35791
130.2,4946,47958,60265,35612
132.2,4888,47909,60109,35472
134.2,4858,47821,60050,35425
136.2,4913,47969,60050,35423
138.2,4992,48227,60066,35430
140.2,5032,48278,60116,35483
142.2,5030,48170,60192,35566
144.2,4995,48215,60201,35561
146.2,4928,48400,60093,35431
148.2,4860,48408,59937,35299
150.2,4827,48259,59802,35239
152.2,4847,48309,59679,35185
154.2,4923,48518,59582,35124
156.2,5018,48449,59562,35137
158.2,5074,48154,59572,35183
160.2,5091,48160,59490,35106
162.2,5081,48419,59322,34909
164.2,5011,48289,59209,34760
166.2,4887,47733,59194,34713
168.2,4804,47412,59173,34671
170.2,4774,47533,59090,34595
172.2,4702,47653,59014,34546
174.2,4605,47580,58995,34537
176.2,4596,47523,58991,34517
178.2,4638,47525,58938,34440
180.2,4602,47487,58819,34294
182.2,4540,47450,58689,34130
184.2,4597,47436,58635,34039
186.2,4717,47398,58642,34013
188.2,4743,47396,58590,33935
190.2,4689,47461,58465,33810
192.2,4670,47446,58417,33777
194.2,4684,47345,58485,33851
196.2,4679,47392,58509,33873
198.2,4691,47608,58427,33801
200.2,4759,47718,58381,33769
202.23,4815,47641,58434,33821
204.25,4790,47596,58460,33843
206.28,4721,47671,58398,33782
208.3,4683,47724,58334,33707
210.3,4678,47665,58314,33670
212.3,4664,47538,58310,33662
214.3,4636,47419,58334,33658
216.3,4629,47395,58397,33638
218.3,4659,47507,58463,33597
220.3,4710,47658,58549,33563
222.3,4757,47718,58725,33538
224.3,4785,47647,58972,33478
226.3,4804,47450,59223,33401
228.3,4837,47212,59507,33393
230.3,4885,47154,59856,33480
232.3,4907,47365,60206,33620
234.3,4921,47577,60514,33836
236.3,5074,47628,60781,34190
238.3,5450,47853,60893,34626
240.3,5864,48540,60821,35114
242.3,6096,49402,60881,35851
244.3,6245,50148,61284,37036
246.3,6554,51013,61647,38536
248.3,7006,52205,61522,40086
250.3,7407,53529,61011,41612
252.3,7697,54888,60293,43059
254.3,7902,56351,59174,44223
256.3,7986,57617,57688,45076
258.3,7977,58266,56390,45914
260.3,7998,58476,55533,46898
262.3,8018,58681,54668,47704
264.3,7839,58764,53442,47791
266.3,7431,58301,52128,46928
268.3,6965,57312,51149,45381
270.3,6510,56199,50596,43558
272.3,5976,55122,50306,41539
274.3,5340,53883,50051,39160
276.3,4671,52408,49684,36483
278.3,4013,51000,49296,33863
280.3,3415,50018,49137,31613
282.3,2983,49481,49313,29930
284.3,2777,49150,49723,28974
286.3,2766,48858,50274,28717
288.3,2898,48656,50936,28828
290.3,3127,48604,51648,28980
292.3,3389,48583,52345,29133
294.3,3634,48493,53028,29379
296.3,3866,48477,53681,29696
298.3,4099,48641,54267,30023
300.3,4326,48792,54816,30365
302.3,4539,48845,55334,30671
304.3,4732,49003,55726,30821
306.3,4877,49189,55991,30865
308.3,4937,48993,56273,30973
310.3,4925,48475,56557,31123
312.3,4903,48194,56662,31147
314.3,4910,48301,56622,31087
316.3,4921,48420,56666,31120
318.3,4932,48411,56813,31224
320.3,4990,48474,56893,31255
322.3,5099,48627,56899,31228
324.3,5194,48699,56951,31234
326.3,5230,48688,57031,31247
328.3,5226,48698,57049,31207
330.3,5219,48716,57036,31146
332.3,5215,48732,57051,31104
334.3,5212,48824,57068,31078
336.3,5217,48972,57078,31075
338.3,5249,49071,57136,31100
340.3,5303,49167,57232,31113
342.3,5351,49379,57284,31081
344.3,5378,49627,57265,31036
346.3,5413,49747,57250,31012
348.3,5468,49752,57303,31005
350.3,5518,49710,57412,31032
352.3,5552,49578,57556,31148
354.3,5612,49391,57733,31341
356.3,5714,49357,57890,31494
358.3,5795,49550,57932,31518
360.3,5800,49724,57888,31477
362.3,5763,49646,57907,31489
364.3,5751,49453,58022,31558
366.3,5774,49478,58096,31604
368.3,5799,49759,58055,31611
370.3,5822,50010,57994,31651
372.3,5859,50096,57992,31757
374.3,5894,50177,58034,31873
376.3,5917,50293,58110,31971
378.3,5968,50309,58242,32105
380.3,6086,50306,58386,32280
382.3,6217,50451,58476,32403
384.3,6295,50609,58553,32441
386.3,6346,50627,58695,32491
388.3,6411,50670,58865,32617
390.3,6452,50809,58998,32783
392.3,6468,50847,59152,32978
394.3,6545,50854,59378,33210
396.3,6713,51112,59600,33428
398.3,6891,51462,59792,33613
400.3,7024,51544,60053,33820
402.3,7132,51485,60405,34046
404.3,7226,51586,60740,34231
406.3,7316,51789,61020,34394
408.3,7441,51988,61292,34602
410.3,7604,52278,61574,34837
412.3,7755,52597,61866,35064
414.3,7883,52744,62175,35300
416.3,8034,52785,62474,35539
418.3,8210,52922,62744,35757
420.3,8345,53118,63008,35961
422.3,8398,53223,63225,36138
424.3,8411,53281,63327,36240
426.3,8428,53431,63358,36284
428.3,8449,53647,63410,36328
430.3,8479,53793,63467,36357
432.3,8526,53851,63461,36333
434.3,8571,53911,63411,36286
436.3,8591,54001,63365,36241
438.3,8585,54106,63294,36141
440.3,8537,54243,63152,35947
442.3,8449,54351,62958,35725
444.3,8373,54302,62788,35566
446.3,8333,54123,62663,35464
448.3,8273,53996,62510,35325
450.3,8193,53999,62277,35116
452.3,8163,54060,62030,34917
454.3,8177,54088,61848,34791
456.3,8134,54020,61695,34687
458.3,8006,53869,61485,34528
460.3,7873,53759,61203,34297
462.3,7793,53794,60884,34021
464.3,7741,53892,60572,33749
466.3,7672,53888,60300,33524
468.3,7601,53770,60054,33320
470.3,7570,53666,59805,33096
472.3,7553,53595,59599,32901
474.3,7485,53436,59468,32784
476.3,7384,53214,59324,32680
478.3,7330,53115,59100,32531
480.3,7324,53158,58873,32396
482.3,7306,53186,58699,32304
484.3,7266,53195,58521,32190
486.3,7223,53257,58329,32050
488.3,7164,53247,58202,31956
490.3,7086,53066,58143,31905
492.3,7018,52924,58048,31814
494.3,6981,53050,57856,31652
496.3,6984,53307,57643,31486
498.3,7007,53369,57545,31405
500.3,6992,53181,57558,31404
502.33,6945,53072,57508,31368
504.35,6954,53286,57326,31230
506.38,7021,53585,57169,31078
508.4,7038,53596,57119,31000
510.4,6990,53382,57064,30958
512.4,6960,53231,56989,30928
514.4,6958,53167,56997,30947
516.4,6937,53120,57018,30972
518.4,6922,53181,56898,30920
520.4,6923,53331,56718,30842
522.4,6884,53360,56631,30811
524.4,6803,53245,56570,30757
526.4,6778,53183,56443,30637
528.4,6840,53232,56344,30571
530.4,6894,53284,56317,30596
532.4,6873,53324,56226,30556
534.4,6831,53453,56044,30393
536.4,6840,53687,55912,30241
538.4,6880,53861,55853,30180
540.4,6891,53777,55803,30168
542.4,6887,53522,55799,30190
544.4,6920,53446,55833,30211
546.4,6974,53652,55760,30146
548.4,6967,53799,55585,30019
550.4,6878,53689,55475,29930
552.4,6801,53569,55435,29858
554.4,6810,53594,55366,29761
556.4,6836,53566,55313,29705
558.4,6798,53421,55279,29677
560.4,6758,53349,55147,29566
562.4,6783,53343,54987,29436
564.4,6800,53283,54961,29422
566.4,6755,53353,54925,29391
568.4,6747,53715,54709,29203
570.4,6820,54052,54529,29045
572.4,6855,54034,54568,29066
574.4,6783,53830,54604,29068
576.4,6709,53740,54481,28920
578.4,6718,53749,54377,28800
580.4,6779,53703,54391,28814
582.4,6830,53554,54404,28850
584.4,6840,53368,54379,28831
586.4,6807,53277,54358,28774
588.4,6780,53325,54306,28702
590.4,6792,53380,54218,28645
592.4,6796,53374,54149,28616
594.4,6761,53401,54098,28577
596.4,6744,53445,54058,28536
598.4,6780,53414,54035,28514
600.4,6821,53480,53957,28433
602.4,6837,53798,53783,28256
604.4,6856,54044,53653,28115
606.4,6867,53891,53668,28095
608.4,6830,53655,53702,28087
610.4,6776,53783,53649,28012
612.4,6771,54086,53606,27949
614.4,6801,54128,53645,27953
616.4,6810,53964,53661,27973
618.4,6814,53906,53573,27946
620.4,6855,53968,53464,27876
622.4,6883,53984,53413,27809
624.4,6839,53964,53379,27757
626.4,6801,54009,53324,27686
628.4,6876,54080,53319,27629
630.4,6999,54081,53396,27674
632.4,7031,54045,53434,27770
634.4,6984,54071,53349,27756
636.4,6952,54139,53246,27644
638.4,6938,54146,53228,27589
640.4,6911,54137,53222,27586
642.4,6911,54217,53156,27517
644.4,6963,54302,53085,27401
646.4,7010,54283,53031,27320
648.4,7016,54301,52954,27261
650.4,7026,54467,52935,27248
652.4,7072,54572,53079,27358
654.4,7127,54491,53261,27522
656.4,7167,54448,53305,27590
658.4,7210,54600,53293,27589
660.4,7256,54831,53356,27592
662.4,7262,55040,53404,27537
664.4,7218,55162,53368,27425
666.4,7178,55102,53359,27385
668.4,7180,55008,53381,27393
670.4,7210,55141,53330,27323
672.4,7249,55355,53305,27266
674.4,7289,55380,53429,27346
676.4,7325,55438,53508,27409
678.4,7391,55752,53375,27321
680.4,7493,55897,53251,27259
682.4,7550,55520,53340,27365
684.4,7520,55074,53459,27487
686.4,7492,55065,53376,27462
688.4,7501,55297,53130,27301
690.4,7480,55429,52861,27075
692.4,7467,55520,52692,26904
694.4,7556,55650,52734,26937
696.4,7654,55701,52933,27132
698.4,7624,55668,53069,27269
700.4,7548,55695,53046,27265
702.4,7551,55789,52976,27224
704.4,7567,55846,52924,27194
706.4,7531,55847,52836,27136
708.4,7513,55828,52702,27050
710.4,7534,55794,52594,26965
712.4,7526,55769,52527,26900
714.4,7510,55835,52436,26843
716.4,7546,56001,52290,26750
718.4,7584,56076,52148,26610
720.4,7561,55887,52060,26479
722.4,7530,55639,51970,26362
724.4,7531,55684,51848,26217
726.4,7505,55879,51798,26121
728.4,7443,55755,51871,26174
730.4,7416,55352,51933,26272
732.4,7422,55163,51912,26288
734.4,7407,55293,51917,26287
736.4,7404,55441,51948,26295
738.4,7443,55525,51869,26189
740.4,7447,55621,51707,25995
742.4,7406,55682,51601,25856
744.4,7437,55760,51494,25730
746.4,7522,55925,51305,25541
748.4,7495,55901,51189,25446
750.4,7368,55516,51285,25557
752.4,7329,55213,51455,25695
754.4,7403,55323,51531,25714
756.4,7471,55471,51523,25694
758.4,7524,55432,51472,25692
760.4,7619,55585,51390,25670
762.4,7694,55945,51360,25666
764.4,7654,55945,51425,25723
766.4,7538,55580,51459,25735
768.4,7478,55483,51365,25627
770.4,7534,55737,51281,25535
772.4,7632,55855,51370,25592
774.4,7666,55797,51560,25705
776.4,7623,55840,51694,25712
778.4,7582,55796,51815,25650
780.4,7619,55430,52052,25654
782.4,7723,55107,52350,25692
784.4,7802,55149,52590,25644
786.4,7781,55280,52843,25569
788.4,7707,55329,53199,25612
790.4,7707,55596,53519,25743
792.4,7851,56099,53640,25887
794.4,8120,56466,53636,26158
796.4,8436,56759,53661,26701
798.4,8702,57420,53827,27551
800.4,8883,58396,54224,28755
802.43,9039,59326,54694,30298
804.45,9234,60340,54762,31928
806.48,9463,61724,54229,33445
808.5,9697,63137,53435,34983
810.5,9901,64147,52523,36597
812.5,10029,65010,51174,37965
814.5,10075,66030,49492,38961
816.5,10067,66768,48193,39923
818.5,9969,66774,47443,40901
820.5,9712,66356,46552,41268
822.5,9352,65897,45193,40549
824.5,9021,65224,43909,39011
826.5,8702,64197,43178,37115
828.5,8245,63089,42844,34926
830.5,7644,62061,42546,32329
832.5,7051,60947,42104,29416
834.5,6527,59707,41591,26496
836.5,6042,58622,41311,23907
838.5,5686,57978,41468,21892
840.5,5573,57707,41924,20611
842.5,5637,57461,42546,20169
844.5,5767,57118,43399,20425
846.5,5990,56960,44373,20914
848.5,6328,57100,45183,21274
850.5,6660,57200,45849,21582
852.5,6886,57084,46575,22001
854.5,7047,56995,47280,22435
856.5,7233,57038,47804,22790
858.5,7466,57050,48264,23123
860.5,7696,57072,48746,23380
862.5,7863,57252,49109,23460
864.5,7964,57430,49351,23502
866.5,8039,57386,49635,23653
868.5,8087,57218,49923,23792
870.5,8092,57077,50070,23812
872.5,8084,56916,50167,23851
874.5,8102,56752,50348,23972
876.5,8126,56749,50515,24046
878.5,8145,56901,50570,24028
880.5,8185,57010,50594,23992
882.5,8239,57019,50644,23955
884.5,8271,57042,50682,23932
886.5,8315,57103,50719,23986
888.5,8401,57132,50782,24071
890.5,8432,57138,50831,24088
892.5,8333,57183,50871,24065
894.5,8246,57264,50949,24078
896.5,8322,57331,51022,24094
898.5,8463,57401,51023,24064
900.5,8508,57590,51011,23996
902.5,8500,57926,51065,23920
904.5,8541,58159,51167,23897
906.5,8616,58046,51277,23991
908.5,8704,57773,51390,24148
910.5,8827,57703,51486,24248
912.5,8903,57844,51527,24261
914.5,8857,58030,51512,24217
916.5,8806,58305,51472,24131
918.5,8867,58612,51440,24086
920.5,8922,58605,51455,24202
922.5,8866,58252,51547,24464
924.5,8841,58019,51680,24723
926.5,8955,58123,51752,24874
928.5,9054,58300,51724,24946
930.5,9023,58419,51688,25030
932.5,8994,58607,51745,25192
934.5,9087,58772,51893,25416
936.5,9204,58711,52084,25624
938.5,9241,58602,52242,25743
940.5,9269,58808,52272,25751
942.5,9351,59245,52237,25727
944.5,9417,59415,52370,25811
946.5,9429,59193,52706,26015
948.5,9486,59124,52990,26201
950.5,9640,59621,53141,26317
952.5,9807,60284,53385,26494
954.5,9937,60510,53804,26798
956.5,10058,60317,54224,27131
958.5,10146,60064,54592,27426
960.5,10190,59925,54979,27683
962.5,10291,59995,55326,27879
