t,az
2.60,-4556
4.60,-4528
6.60,-4530
8.60,-4522
10.60,-4542
12.50,-4538
14.48,-4524
16.45,-4528
18.43,-4520
20.40,-4506
22.40,-4500
24.38,-4470
26.35,-4482
28.33,-4482
30.30,-4476
32.30,-4476
34.28,-4478
36.25,-4478
38.23,-4458
40.20,-4482
42.20,-4516
44.18,-4524
46.15,-4524
48.13,-4532
50.10,-4560
52.10,-4568
54.08,-4556
56.05,-4574
58.03,-4576
60.00,-4566
62.00,-4554
63.98,-4554
65.95,-4564
67.93,-4564
69.90,-4560
71.80,-4560
73.80,-4576
75.80,-4554
77.80,-4548
79.80,-4548
81.70,-4538
83.68,-4510
85.65,-4498
87.63,-4476
89.60,-4486
91.60,-4502
93.58,-4504
95.55,-4538
97.53,-4536
99.50,-4536
101.50,-4530
103.48,-4534
105.45,-4568
107.43,-4574
109.40,-4600
111.40,-4600
113.38,-4584
115.35,-4568
117.33,-4576
119.30,-4570
121.30,-4594
123.28,-4630
125.25,-4620
127.23,-4634
129.20,-4622
131.20,-4630
133.18,-4604
135.15,-4574
137.13,-4500
139.10,-4410
141.00,-4274
143.00,-4176
145.00,-4136
147.00,-4186
149.00,-4350
150.90,-4530
152.88,-4648
154.85,-4742
156.83,-4804
158.80,-4860
160.80,-4964
162.78,-5108
164.75,-5226
166.73,-5286
168.70,-5276
170.70,-5194
172.68,-4988
174.65,-4290
176.63,-3936
178.60,-3658
180.60,-3574
182.58,-3606
184.55,-3756
186.53,-3932
188.50,-4130
190.50,-4370
192.48,-4612
194.45,-4864
196.43,-5104
198.40,-5366
200.40,-5570
202.38,-5714
204.35,-5778
206.33,-5752
208.30,-5686
210.20,-5598
212.20,-5436
214.20,-5274
216.20,-5104
218.20,-4960
220.10,-4832
222.08,-4718
224.05,-4636
226.03,-4566
228.00,-4512
230.00,-4448
231.98,-4400
233.95,-4358
235.93,-4304
237.90,-4288
239.90,-4266
241.88,-4244
243.85,-4240
245.83,-4248
247.80,-4250
249.80,-4252
251.78,-4268
253.75,-4302
255.73,-4348
257.70,-4406
259.70,-4448
261.68,-4490
263.65,-4516
265.63,-4540
267.60,-4584
269.60,-4600
271.58,-4624
273.55,-4650
275.53,-4674
277.50,-4706
279.40,-4710
281.40,-4724
283.40,-4728
285.40,-4748
287.40,-4796
289.30,-4808
291.28,-4840
293.25,-4852
295.23,-4850
297.20,-4860
299.20,-4838
301.18,-4796
303.15,-4754
305.13,-4720
307.10,-4700
309.10,-4700
311.08,-4708
313.05,-4700
315.03,-4702
317.00,-4700
319.00,-4698
320.98,-4692
322.95,-4714
324.93,-4718
326.90,-4734
328.90,-4752
330.88,-4770
332.85,-4788
334.83,-4784
336.80,-4788
338.80,-4818
340.78,-4846
342.75,-4844
344.73,-4836
346.70,-4792
348.60,-4730
350.60,-4662
352.60,-4606
354.60,-4566
356.60,-4558
358.50,-4546
360.48,-4520
362.45,-4496
364.43,-4490
366.40,-4498
368.40,-4480
370.38,-4474
372.35,-4488
374.33,-4518
376.30,-4554
378.30,-4578
380.28,-4622
382.25,-4632
384.23,-4642
386.20,-4652
388.20,-4660
390.18,-4646
392.15,-4608
394.13,-4574
396.10,-4590
398.10,-4592
400.08,-4596
402.05,-4602
404.03,-4604
406.00,-4606
408.00,-4600
409.98,-4592
411.95,-4564
413.93,-4550
415.90,-4538
417.80,-4534
419.80,-4536
421.80,-4554
423.80,-4564
425.80,-4568
427.70,-4574
429.68,-4610
431.65,-4636
433.63,-4648
435.60,-4662
437.60,-4662
439.58,-4702
441.55,-4744
443.53,-4754
445.50,-4744
447.50,-4760
449.48,-4790
451.45,-4830
453.43,-4834
455.40,-4834
457.40,-4848
459.38,-4858
461.35,-4862
463.33,-4880
465.30,-4902
467.30,-4892
469.28,-4870
471.25,-4854
473.23,-4842
475.20,-4802
477.20,-4778
479.18,-4772
481.15,-4754
483.13,-4722
485.10,-4696
487.00,-4680
489.00,-4676
491.00,-4682
493.00,-4666
495.00,-4660
496.90,-4654
498.88,-4656
500.85,-4656
502.83,-4662
504.80,-4660
506.80,-4664
508.78,-4660
510.75,-4668
512.73,-4686
514.70,-4716
516.70,-4714
518.68,-4718
520.65,-4716
522.63,-4708
524.60,-4700
526.60,-4690
528.58,-4696
530.55,-4688
532.53,-4674
534.50,-4664
536.50,-4662
538.48,-4668
540.45,-4672
542.43,-4684
544.40,-4674
546.40,-4664
548.38,-4698
550.35,-4722
552.33,-4726
554.30,-4726
556.20,-4724
558.20,-4726
560.20,-4728
562.20,-4726
564.20,-4720
566.10,-4714
568.08,-4718
570.05,-4688
572.03,-4670
574.00,-4666
576.00,-4668
577.98,-4682
579.95,-4674
581.93,-4662
583.90,-4664
585.90,-4664
587.88,-4656
589.85,-4680
591.83,-4710
593.80,-4706
595.80,-4706
597.78,-4714
599.75,-4728
601.73,-4748
603.70,-4790
605.70,-4826
607.68,-4870
609.65,-4952
611.63,-4978
