t,az
2.20,-2050
4.18,-2092
6.15,-2104
8.13,-2110
10.10,-2128
12.10,-2134
14.08,-2120
16.05,-2112
18.03,-2130
20.00,-2132
22.00,-2132
23.98,-2124
25.95,-2118
27.93,-2126
29.90,-2134
31.90,-2122
33.88,-2132
35.85,-2122
37.83,-2104
39.80,-2108
41.70,-2084
43.68,-2064
45.65,-2064
47.63,-2074
49.60,-2060
51.60,-2052
53.58,-2048
55.55,-2032
57.53,-2030
59.50,-2042
61.50,-2042
63.48,-2008
65.45,-1998
67.43,-1974
69.40,-1940
71.40,-1950
73.38,-1988
75.35,-2028
77.33,-2058
79.30,-2082
81.30,-2102
83.28,-2116
85.25,-2120
87.23,-2128
89.20,-2136
91.20,-2134
93.18,-2144
95.15,-2156
97.13,-2162
99.10,-2190
101.00,-2190
103.00,-2178
105.00,-2162
107.00,-2134
109.00,-2116
110.90,-2094
112.88,-2054
114.85,-2026
116.83,-2020
118.80,-2030
120.80,-2040
122.78,-2030
124.75,-2060
126.73,-2090
128.70,-2086
130.70,-2076
132.68,-2086
134.65,-2082
136.63,-2080
138.60,-2080
140.60,-2068
142.58,-2050
144.55,-2072
146.53,-2080
148.50,-2078
150.50,-2086
152.48,-2088
154.45,-2060
156.43,-2038
158.40,-2038
160.40,-2028
162.38,-2040
164.35,-2034
166.33,-2034
168.30,-2030
170.20,-2024
172.20,-2042
174.20,-2040
176.20,-2016
178.20,-2008
180.10,-2012
182.08,-2012
184.05,-1998
186.03,-1996
188.00,-1976
190.00,-1992
191.98,-2022
193.95,-2012
195.93,-2022
197.90,-2058
199.90,-2080
201.88,-2090
203.85,-2094
205.83,-2090
207.80,-2100
209.80,-2112
211.78,-2112
213.75,-2078
215.73,-2076
217.70,-2050
219.70,-2050
221.68,-2038
223.65,-2038
225.63,-2012
227.60,-2012
229.60,-2018
231.58,-2030
233.55,-2040
235.53,-2050
237.50,-2046
239.40,-2040
241.40,-2062
243.40,-2070
245.40,-2072
247.40,-2074
249.30,-2086
251.28,-2092
253.25,-2092
255.23,-2088
257.20,-2098
259.20,-2088
261.18,-2072
263.15,-2074
265.13,-2064
267.10,-2072
269.10,-2048
271.08,-2028
273.05,-2026
275.03,-2042
277.00,-2028
279.00,-2040
280.98,-2044
282.95,-2022
284.93,-2022
286.90,-2024
288.90,-2024
290.88,-2012
292.85,-2014
294.83,-1982
296.80,-1978
298.80,-1954
300.78,-1894
302.75,-1878
304.73,-1846
306.70,-1798
308.60,-1772
310.60,-1778
312.60,-1798
314.60,-1850
316.60,-1924
318.50,-2000
320.48,-2060
322.45,-2096
324.43,-2142
326.40,-2176
328.40,-2208
330.38,-2234
332.35,-2244
334.33,-2224
336.30,-2216
338.30,-2206
340.28,-2178
342.25,-2162
344.23,-2126
346.20,-2082
348.20,-2052
350.18,-1996
352.15,-1942
354.13,-1904
356.10,-1870
358.10,-1816
360.08,-1766
362.05,-1718
364.03,-1668
366.00,-1634
368.00,-1636
369.98,-1640
371.95,-1682
373.93,-1716
375.90,-1756
377.80,-1814
379.80,-1884
381.80,-1924
383.80,-1938
385.80,-1960
387.70,-1980
389.68,-1996
391.65,-2016
393.63,-2046
395.60,-2066
397.60,-2078
399.58,-2088
401.55,-2116
403.53,-2148
405.50,-2176
407.50,-2228
409.48,-2252
411.45,-2294
413.43,-2328
415.40,-2350
417.40,-2354
419.38,-2372
421.35,-2346
423.33,-2296
425.30,-2266
427.30,-2238
429.28,-2182
431.25,-2128
433.23,-2110
