t,az
3.10,4382
5.08,4382
7.05,4378
9.03,4388
11.00,4394
13.00,4382
14.98,4388
16.95,4392
18.93,4366
20.90,4348
22.90,4354
24.88,4346
26.85,4316
28.83,4278
30.80,4274
32.80,4254
34.78,4262
36.75,4254
38.73,4230
40.70,4230
42.60,4210
44.60,4188
46.60,4182
48.60,4196
50.60,4202
52.50,4180
54.48,4158
56.45,4182
58.43,4200
60.40,4206
62.40,4214
64.38,4200
66.35,4190
68.33,4208
70.30,4206
72.30,4236
74.28,4226
76.25,4220
78.23,4220
80.20,4246
82.20,4274
84.18,4310
86.15,4330
88.13,4340
90.10,4356
92.10,4390
94.08,4412
96.05,4406
98.03,4406
100.00,4430
102.00,4432
103.98,4416
105.95,4428
107.93,4422
109.90,4408
111.80,4400
113.80,4402
115.80,4384
117.80,4356
119.80,4342
121.70,4310
123.68,4294
125.65,4294
127.63,4292
129.60,4296
131.60,4294
133.58,4288
135.55,4276
137.53,4292
139.50,4298
141.50,4294
143.48,4266
145.45,4240
147.43,4234
149.40,4248
151.40,4254
153.38,4244
155.35,4256
157.33,4258
159.30,4276
161.30,4286
163.28,4296
165.25,4302
167.23,4326
169.20,4346
171.20,4354
173.18,4358
175.15,4392
177.13,4402
179.10,4404
181.00,4416
183.00,4424
185.00,4454
187.00,4452
189.00,4458
190.90,4476
192.88,4510
194.85,4530
196.83,4530
198.80,4530
200.80,4532
202.78,4540
204.75,4548
206.73,4548
208.70,4548
210.70,4548
212.68,4522
214.65,4522
216.63,4528
218.60,4528
220.60,4492
222.58,4492
224.55,4494
226.53,4488
228.50,4482
230.50,4460
232.48,4458
234.45,4458
236.43,4452
238.40,4448
240.40,4442
242.38,4446
244.35,4444
246.33,4442
248.30,4464
250.20,4468
252.20,4478
254.20,4472
256.20,4466
258.20,4482
260.10,4470
262.08,4478
264.05,4480
266.03,4488
268.00,4514
270.00,4530
271.98,4536
273.95,4526
275.93,4532
277.90,4542
279.90,4522
281.88,4482
283.85,4442
285.83,4442
287.80,4452
289.80,4452
291.78,4440
293.75,4444
295.73,4448
297.70,4446
299.70,4426
301.68,4434
303.65,4414
305.63,4372
307.60,4350
309.60,4348
311.58,4342
313.55,4330
315.53,4322
317.50,4348
319.40,4354
321.40,4356
323.40,4362
325.40,4376
327.40,4384
329.30,4400
331.28,4422
333.25,4438
335.23,4478
337.20,4484
339.20,4490
341.18,4498
