t,az
3.00,620
5.00,632
7.00,642
9.00,668
11.00,690
12.90,672
14.88,682
16.85,684
18.83,692
20.80,700
22.80,696
24.78,706
26.75,726
28.73,728
30.70,688
32.70,688
34.68,672
36.65,674
38.63,688
40.60,688
42.60,674
44.58,674
46.55,694
48.53,694
50.50,706
52.50,706
54.48,716
56.45,716
58.43,730
60.40,718
62.40,726
64.38,712
66.35,710
68.33,710
70.30,700
72.20,672
74.20,684
76.20,692
78.20,698
80.20,694
82.10,696
84.08,708
86.05,710
88.03,730
90.00,728
92.00,708
93.98,690
95.95,676
97.93,672
99.90,680
101.90,682
103.88,702
105.85,700
107.83,686
109.80,686
111.80,678
113.78,664
115.75,670
117.73,680
119.70,688
121.70,680
123.68,656
125.65,640
127.63,640
129.60,660
131.60,662
133.58,668
135.55,684
137.53,658
139.50,628
141.40,620
143.40,630
145.40,634
147.40,632
149.40,624
151.30,640
153.28,644
155.25,654
157.23,656
159.20,656
161.20,628
163.18,596
165.15,588
167.13,590
169.10,612
171.10,622
173.08,614
175.05,614
177.03,616
179.00,620
181.00,648
182.98,656
184.95,632
186.93,630
188.90,626
190.90,648
192.88,660
194.85,648
196.83,624
198.80,604
200.80,584
202.78,598
204.75,614
206.73,628
208.70,652
210.60,664
212.60,650
214.60,622
216.60,624
218.60,612
220.50,622
222.48,610
224.45,606
226.43,606
228.40,622
230.40,632
232.38,634
234.35,626
236.33,640
238.30,662
240.30,654
242.28,660
244.25,642
246.23,666
248.20,678
250.20,646
252.18,612
254.15,612
256.13,592
258.10,564
260.10,560
262.08,546
264.05,558
266.03,582
268.00,592
270.00,592
271.98,594
273.95,578
275.93,560
277.90,572
279.80,590
281.80,588
283.80,574
285.80,602
287.80,604
289.70,608
291.68,624
293.65,638
295.63,658
297.60,680
299.60,692
301.58,698
303.55,704
305.53,708
307.50,702
309.50,702
311.48,710
313.45,682
315.43,614
317.40,614
319.40,576
321.38,576
323.35,582
325.33,582
327.30,512
329.30,490
331.28,482
333.25,472
335.23,458
337.20,476
339.20,496
341.18,502
