t,az
2.50,442
4.48,432
6.45,438
8.43,470
10.40,468
12.30,466
14.30,484
16.30,506
18.30,510
20.30,522
22.20,558
24.18,594
26.15,620
28.13,636
30.10,674
32.10,692
34.08,712
36.05,712
38.03,708
40.00,688
42.00,644
43.98,544
45.95,422
47.93,296
49.90,178
51.90,94
53.88,26
55.85,-22
57.83,-44
59.80,-54
61.80,-36
63.78,-22
65.75,-20
67.73,28
69.70,42
71.70,90
73.68,118
75.65,200
77.63,290
79.60,376
81.50,460
83.50,512
85.50,540
87.50,570
89.50,626
91.40,658
93.38,702
95.35,764
97.33,866
99.30,956
101.30,1030
103.28,1064
105.25,1078
107.23,1082
109.20,1048
111.20,982
113.18,912
115.15,808
117.13,696
119.10,608
121.10,518
123.08,436
125.05,390
127.03,360
129.00,348
131.00,348
132.98,328
134.95,304
136.93,252
138.90,212
140.90,146
142.88,80
144.85,60
146.83,46
148.80,36
150.70,62
152.70,62
154.70,82
156.70,112
158.70,162
160.60,190
162.58,236
164.55,280
166.53,338
168.50,402
170.50,446
172.48,472
174.45,478
176.43,498
178.40,554
180.40,596
182.38,606
184.35,654
186.33,692
188.30,704
190.30,700
192.28,704
194.25,710
196.23,694
198.20,688
200.20,664
202.18,628
204.15,620
206.13,608
208.10,592
210.10,590
212.08,588
214.05,578
216.03,574
218.00,582
219.90,592
221.90,592
223.90,614
225.90,624
227.90,624
229.80,616
231.78,594
233.75,566
235.73,550
237.70,552
239.70,538
241.68,496
243.65,482
245.63,472
247.60,456
249.60,456
251.58,432
253.55,412
255.53,356
257.50,356
259.50,356
261.48,342
263.45,360
265.43,360
267.40,404
269.40,404
271.38,418
273.35,418
275.33,418
277.30,418
279.30,440
281.28,440
283.25,464
285.23,448
287.20,440
289.10,430
291.10,420
293.10,422
295.10,410
297.10,416
299.00,428
300.98,446
302.95,468
304.93,504
306.90,494
308.90,494
310.88,488
312.85,502
314.83,528
316.80,524
318.80,490
320.78,476
322.75,448
324.73,442
326.70,422
328.70,412
330.68,384
332.65,394
334.63,424
336.60,484
338.60,512
340.58,536
342.55,574
344.53,624
346.50,676
348.50,690
350.48,704
352.45,668
354.43,622
356.40,572
358.30,488
360.30,400
362.30,332
364.30,294
366.30,294
368.20,310
370.18,330
372.15,372
374.13,390
376.10,408
378.10,454
380.08,484
382.05,472
384.03,468
386.00,466
388.00,464
389.98,490
391.95,508
393.93,518
395.90,548
397.90,550
399.88,582
401.85,630
403.83,644
405.80,668
407.80,658
409.78,640
411.75,610
413.73,588
415.70,558
417.70,544
419.68,520
421.65,494
423.63,494
425.60,494
427.50,498
429.50,498
431.50,496
433.50,500
435.50,536
437.40,534
439.38,528
441.35,540
443.33,560
445.30,582
447.30,588
449.28,600
451.25,600
453.23,608
455.20,598
457.20,608
459.18,618
461.15,626
463.13,616
465.10,600
467.10,614
469.08,594
471.05,584
473.03,582
475.00,572
477.00,564
478.98,546
480.95,542
482.93,528
484.90,494
486.90,488
488.88,496
490.85,490
492.83,508
494.80,510
496.70,530
498.70,558
500.70,538
502.70,514
504.70,518
506.60,512
508.58,502
510.55,506
512.53,494
514.50,510
516.50,518
518.48,508
520.45,502
522.43,498
524.40,506
526.40,490
528.38,486
530.35,484
532.33,470
534.30,454
536.30,440
538.28,434
540.25,436
542.23,458
544.20,462
546.20,470
548.18,508
550.15,508
552.13,520
554.10,514
556.10,468
558.08,468
560.05,476
562.03,476
564.00,474
565.90,474
567.90,464
569.90,464
571.90,434
573.90,434
