t,az
2.90,-6208
4.88,-6206
6.85,-6232
8.83,-6236
10.80,-6230
12.80,-6202
14.78,-6182
16.75,-6176
18.73,-6154
20.70,-6166
22.70,-6174
24.68,-6168
26.65,-6148
28.63,-6160
30.60,-6192
32.50,-6188
34.50,-6224
36.50,-6252
38.50,-6260
40.50,-6268
42.40,-6266
44.38,-6268
46.35,-6270
48.33,-6250
50.30,-6260
52.30,-6302
54.28,-6352
56.25,-6396
58.23,-6424
60.20,-6458
62.20,-6486
64.18,-6498
66.15,-6518
68.13,-6534
70.10,-6482
72.10,-6394
74.08,-6228
76.05,-6078
78.03,-5968
80.00,-5926
82.00,-5988
83.98,-6152
85.95,-6384
87.93,-6610
89.90,-6768
91.90,-6714
93.88,-6576
95.85,-6422
97.83,-6412
99.80,-6600
101.70,-6910
103.68,-7166
105.65,-7224
107.63,-7106
109.60,-6844
111.60,-6510
113.58,-6180
115.55,-5888
117.53,-5672
119.50,-5550
121.50,-5504
123.48,-5542
125.45,-5628
127.43,-5758
129.40,-5970
131.40,-6202
133.38,-6422
135.35,-6626
137.33,-6776
139.30,-6854
141.30,-6868
143.28,-6842
145.25,-6806
147.23,-6792
149.20,-6780
151.20,-6786
153.18,-6794
155.15,-6804
157.13,-6828
159.10,-6844
161.10,-6870
163.08,-6868
165.05,-6860
167.03,-6838
169.00,-6770
170.90,-6730
172.90,-6692
174.90,-6640
176.90,-6572
178.90,-6510
180.80,-6440
182.78,-6392
184.75,-6332
186.73,-6278
188.70,-6260
190.70,-6224
192.68,-6218
194.65,-6190
196.63,-6174
198.60,-6162
200.60,-6170
202.58,-6208
204.55,-6230
206.53,-6238
208.50,-6256
210.50,-6276
212.48,-6278
214.45,-6264
216.43,-6240
218.40,-6222
220.40,-6216
222.38,-6192
224.35,-6170
226.33,-6194
228.30,-6204
230.30,-6240
232.28,-6276
234.25,-6294
236.23,-6318
238.20,-6346
240.10,-6360
242.08,-6384
244.05,-6384
246.03,-6400
248.00,-6416
250.00,-6412
251.98,-6416
253.95,-6402
255.93,-6400
257.90,-6394
259.90,-6408
261.88,-6432
263.85,-6444
265.83,-6488
267.80,-6524
269.80,-6594
271.78,-6594
273.75,-6616
275.73,-6620
277.70,-6576
279.70,-6576
281.68,-6400
283.65,-6400
285.63,-6144
287.60,-6144
289.60,-6026
291.58,-6026
293.55,-6040
295.53,-6040
297.50,-6138
299.50,-6180
301.48,-6250
303.45,-6304
305.43,-6384
307.40,-6436
309.30,-6514
311.28,-6568
313.25,-6560
315.23,-6518
317.20,-6492
319.20,-6460
321.18,-6420
323.15,-6392
325.13,-6394
327.10,-6384
329.10,-6406
331.08,-6444
333.05,-6460
335.03,-6494
337.00,-6532
339.00,-6574
340.98,-6620
342.95,-6648
344.93,-6662
346.90,-6664
348.90,-6636
350.88,-6630
352.85,-6638
354.83,-6612
356.80,-6582
358.80,-6554
360.78,-6512
362.75,-6456
364.73,-6426
366.70,-6402
368.70,-6376
370.68,-6346
372.65,-6342
374.63,-6324
376.60,-6346
378.50,-6342
380.48,-6342
382.45,-6348
384.43,-6360
386.40,-6382
