t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.8,-29.21,18.357,-18.484,-9.4657
13.7,-41.21,10.357,-18.484,-11.466
23.6,-41.21,10.357,-20.484,-13.466
33.5,-45.21,9.3573,-24.484,-13.466
43.4,-45.21,9.3573,-24.484,-15.466
53.2,-56.21,2.3573,-29.484,-14.466
63.1,-56.21,2.3573,-31.484,-17.466
73.0,-62.21,0.3573,-31.484,-16.466
82.9,-62.21,0.3573,-32.484,-16.466
92.8,-73.21,-6.6427,-32.484,-16.466
102.7,-73.21,-6.6427,-35.484,-18.466
112.6,-86.21,-12.643,-34.484,-17.466
122.4,-86.21,-12.643,-34.484,-16.466
132.3,-92.21,-17.643,-33.484,-15.466
142.2,-92.21,-17.643,-34.484,-15.466
152.1,-104.21,-22.643,-34.484,-16.466
162.0,-104.21,-22.643,-31.484,-15.466
171.9,-110.21,-26.643,-31.484,-16.466
181.8,-116.21,-28.643,-32.484,-16.466
191.6,-120.21,-31.643,-33.484,-14.466
201.5,-126.21,-33.643,-35.484,-17.466
211.4,-132.21,-37.643,-35.484,-16.466
221.3,-137.21,-38.643,-36.484,-17.466
231.2,-142.21,-41.643,-38.484,-16.466
241.1,-148.21,-44.643,-36.484,-18.466
251.0,-154.21,-46.643,-40.484,-18.466
260.8,-159.21,-51.643,-41.484,-19.466
270.7,-162.21,-52.643,-42.484,-21.466
280.6,-166.21,-53.643,-43.484,-21.466
290.5,-171.21,-56.643,-46.484,-21.466
300.4,-173.21,-58.643,-46.484,-21.466
310.3,-180.21,-61.643,-48.484,-22.466
320.2,-184.21,-62.643,-47.484,-21.466
330.0,-188.21,-64.643,-47.484,-20.466
339.9,-193.21,-66.643,-48.484,-21.466
349.8,-197.21,-69.643,-47.484,-20.466
359.7,-198.21,-68.643,-50.484,-21.466
369.6,-200.21,-70.643,-49.484,-21.466
379.5,-202.21,-69.643,-52.484,-22.466
389.4,-202.21,-70.643,-56.484,-22.466
399.2,-205.21,-72.643,-55.484,-22.466
409.1,-204.21,-70.643,-55.484,-23.466
419.0,-202.21,-69.643,-54.484,-24.466
428.9,-197.21,-65.643,-57.484,-23.466
438.8,-195.21,-64.643,-56.484,-23.466
448.7,-195.21,-63.643,-58.484,-23.466
458.6,-191.21,-59.643,-59.484,-24.466
468.4,-175.21,-48.643,-60.484,-24.466
478.3,-163.21,-41.643,-59.484,-23.466
488.2,-154.21,-35.643,-61.484,-24.466
498.1,-143.21,-31.643,-63.484,-25.466
508.0,-146.21,-33.643,-64.484,-24.466
517.9,-139.21,-28.643,-57.484,-21.466
527.8,-124.21,-23.643,-46.484,-15.466
537.6,-110.21,-16.643,-33.484,-11.466
547.5,-96.21,-9.6427,-20.484,-6.4657
557.4,-87.21,-4.6427,-13.484,-4.4657
567.3,-79.21,-1.6427,-7.4837,-2.4657
577.2,-71.21,2.3573,-4.4837,-2.4657
587.1,-66.21,3.3573,-3.4837,-3.4657
597.0,-65.21,5.3573,-3.4837,-4.4657
606.8,-64.21,3.3573,-4.4837,-4.4657
616.7,-63.21,6.3573,-4.4837,-4.4657
626.6,-60.21,9.3573,-6.4837,-5.4657
636.5,-60.21,7.3573,-7.4837,-6.4657
646.4,-61.21,6.3573,-10.484,-8.4657
656.3,-60.21,9.3573,-11.484,-9.4657
666.2,-55.21,11.357,-14.484,-9.4657
676.0,-56.21,9.3573,-14.484,-9.4657
685.9,-55.21,10.357,-15.484,-10.466
695.8,-55.21,11.357,-19.484,-11.466
705.7,-56.21,10.357,-20.484,-12.466
715.6,-59.21,8.3573,-23.484,-12.466
725.5,-60.21,7.3573,-22.484,-12.466
735.4,-61.21,7.3573,-22.484,-12.466
745.2,-62.21,7.3573,-23.484,-9.4657
755.1,-61.21,7.3573,-22.484,-10.466
765.0,-63.21,6.3573,-20.484,-11.466
774.9,-65.21,4.3573,-21.484,-11.466
784.8,-67.21,3.3573,-20.484,-9.4657
794.7,-69.21,2.3573,-18.484,-10.466
804.6,-72.21,0.3573,-20.484,-10.466
814.4,-75.21,0.3573,-19.484,-10.466
824.3,-75.21,-0.6427,-18.484,-9.4657
834.2,-77.21,-1.6427,-19.484,-10.466
844.1,-83.21,-4.6427,-20.484,-11.466
854.0,-83.21,-4.6427,-20.484,-11.466
863.9,-87.21,-6.6427,-22.484,-11.466
873.8,-87.21,-6.6427,-22.484,-11.466
883.6,-91.21,-8.6427,-25.484,-12.466
893.5,-91.21,-8.6427,-25.484,-12.466
903.4,-87.21,-6.6427,-27.484,-13.466
913.3,-87.21,-6.6427,-27.484,-13.466
923.2,-89.21,-8.6427,-28.484,-12.466
933.1,-89.21,-8.6427,-28.484,-12.466
943.0,-91.21,-8.6427,-31.484,-13.466
952.8,-91.21,-8.6427,-31.484,-13.466
962.7,-89.21,-7.6427,-34.484,-14.466
972.6,-89.21,-7.6427,-34.484,-14.466
982.5,-90.21,-6.6427,-34.484,-15.466
992.4,-90.21,-6.6427,-34.484,-15.466
1002.3,-88.21,-5.6427,-37.484,-17.466
1012.2,-88.21,-5.6427,-37.484,-17.466
1022.0,-91.21,-8.6427,-41.484,-19.466
1031.9,-91.21,-8.6427,-41.484,-19.466
1041.8,-93.21,-9.6427,-42.484,-17.466
1051.7,-96.21,-10.643,-42.484,-17.466
1061.6,-102.21,-14.643,-41.484,-16.466
1071.5,-109.21,-17.643,-42.484,-17.466
1081.4,-103.21,-11.643,-42.484,-18.466
1091.2,-89.21,-0.6427,-42.484,-16.466
1101.1,-82.21,2.3573,-38.484,-14.466
1111.0,-81.21,4.3573,-37.484,-14.466
1120.9,-75.21,7.3573,-38.484,-14.466
1130.8,-72.21,7.3573,-37.484,-14.466
1140.7,-65.21,9.3573,-31.484,-10.466
1150.6,-52.21,16.357,-19.484,-2.4657
1160.4,-36.21,24.357,-5.4837,3.5343
1170.3,-22.21,29.357,7.5163,7.5343
1180.2,-12.21,34.357,19.516,12.534
1190.1,-3.21,37.357,27.516,13.534
1200.0,2.79,41.357,31.516,15.534
1209.9,8.79,43.357,32.516,16.534
1219.8,13.79,47.357,34.516,14.534
1229.6,14.79,47.357,33.516,13.534
1239.5,16.79,46.357,32.516,12.534
1249.4,17.79,48.357,30.516,11.534
1259.3,16.79,46.357,29.516,12.534
1269.2,13.79,46.357,28.516,11.534
1279.1,17.79,49.357,29.516,12.534
1289.0,20.79,50.357,28.516,12.534
1298.8,23.79,50.357,28.516,12.534
1308.7,25.79,53.357,25.516,12.534
1318.6,28.79,55.357,22.516,11.534
1328.5,30.79,55.357,20.516,10.534
1338.4,31.79,56.357,18.516,9.5343
1348.3,36.79,59.357,17.516,10.534
1358.2,38.79,60.357,19.516,9.5343
1368.0,42.79,62.357,20.516,11.534
1377.9,44.79,63.357,22.516,12.534
1387.8,44.79,63.357,24.516,14.534
1397.7,44.79,63.357,25.516,15.534
1407.6,41.79,61.357,27.516,16.534
1417.5,41.79,62.357,29.516,15.534
1427.4,39.79,60.357,30.516,17.534
1437.2,43.79,62.357,30.516,15.534
1447.1,42.79,62.357,26.516,14.534
1457.0,44.79,62.357,27.516,15.534
1466.9,45.79,63.357,25.516,12.534
1476.8,45.79,63.357,25.516,12.534
1486.7,49.79,64.357,24.516,11.534
1496.6,47.79,65.357,22.516,10.534
1506.4,43.79,63.357,16.516,10.534
1516.3,38.79,59.357,16.516,8.5343
1526.2,34.79,57.357,12.516,9.5343
1536.1,27.79,55.357,13.516,8.5343
1546.0,22.79,51.357,14.516,8.5343
1555.9,19.79,49.357,15.516,7.5343
1565.8,13.79,46.357,13.516,7.5343
1575.6,4.79,42.357,13.516,9.5343
1585.5,-2.21,38.357,15.516,10.534
1595.4,-9.21,34.357,14.516,9.5343
1605.3,-16.21,30.357,13.516,9.5343
1615.2,-22.21,26.357,15.516,10.534
1625.1,-29.21,24.357,13.516,10.534
1635.0,-33.21,23.357,12.516,11.534
1644.8,-35.21,20.357,14.516,12.534
1654.7,-41.21,20.357,13.516,11.534
1664.6,-29.21,28.357,14.516,12.534
1674.5,-6.21,41.357,17.516,14.534
1684.4,7.79,49.357,18.516,15.534
1694.3,15.79,54.357,16.516,15.534
1704.2,25.79,58.357,13.516,13.534
1714.0,27.79,60.357,12.516,14.534
1723.9,27.79,60.357,21.516,17.534
1733.8,48.79,69.357,33.516,23.534
1743.7,48.79,69.357,47.516,29.534
1753.6,68.79,77.357,63.516,36.534
1763.5,68.79,77.357,74.516,39.534
1773.4,83.79,83.357,80.516,40.534
1783.2,83.79,83.357,83.516,41.534
1793.1,96.79,90.357,85.516,40.534
1803.0,96.79,90.357,83.516,38.534
1812.9,102.79,94.357,81.516,35.534
1822.8,102.79,94.357,79.516,34.534
1832.7,108.79,96.357,78.516,34.534
1842.6,108.79,96.357,78.516,34.534
1852.4,109.79,94.357,79.516,33.534
1862.3,109.79,94.357,79.516,35.534
1872.2,111.79,97.357,79.516,35.534
1882.1,111.79,97.357,81.516,36.534
1892.0,114.79,97.357,78.516,36.534
1901.9,114.79,97.357,78.516,36.534
1911.8,113.79,97.357,76.516,33.534
1921.6,107.79,93.357,73.516,32.534
1931.5,101.79,91.357,71.516,32.534
1941.4,98.79,90.357,72.516,33.534
1951.3,98.79,91.357,70.516,34.534
1961.2,98.79,89.357,72.516,34.534
1971.1,98.79,91.357,70.516,35.534
1981.0,97.79,91.357,72.516,34.534
1990.8,97.79,90.357,71.516,33.534
2000.7,97.79,90.357,71.516,33.534
2010.6,93.79,89.357,72.516,34.534
2020.5,93.79,87.357,72.516,34.534
2030.4,93.79,88.357,71.516,33.534
2040.3,92.79,88.357,71.516,33.534
2050.1,92.79,88.357,69.516,32.534
2060.0,92.79,88.357,69.516,32.534
2069.9,91.79,87.357,67.516,31.534
2079.8,89.79,87.357,67.516,31.534
2089.7,87.79,85.357,65.516,31.534
2099.6,84.79,85.357,65.516,31.534
2109.5,84.79,84.357,65.516,29.534
2119.4,84.79,84.357,65.516,29.534
2129.2,84.79,84.357,63.516,28.534
2139.1,81.79,82.357,63.516,28.534
2149.0,79.79,81.357,60.516,28.534
2158.9,76.79,80.357,60.516,28.534
2168.8,75.79,80.357,59.516,27.534
2178.7,75.79,80.357,59.516,27.534
2188.5,75.79,79.357,57.516,28.534
2198.4,73.79,78.357,57.516,28.534
2208.3,72.79,77.357,57.516,28.534
2218.2,73.79,78.357,54.516,27.534
2228.1,72.79,80.357,55.516,27.534
2238.0,85.79,89.357,52.516,25.534
2247.9,102.79,101.36,48.516,25.534
2257.8,118.79,109.36,50.516,24.534
2267.6,127.79,116.36,51.516,26.534
2277.5,136.79,119.36,51.516,26.534
2287.4,142.79,121.36,50.516,26.534
2297.3,147.79,123.36,54.516,30.534
2307.2,157.79,127.36,66.516,35.534
2317.1,169.79,132.36,78.516,40.534
2327.0,177.79,135.36,89.516,44.534
2336.8,184.79,138.36,101.52,48.534
2346.7,189.79,140.36,110.52,51.534
2356.6,192.79,142.36,115.52,53.534
2366.5,196.79,143.36,120.52,52.534
2376.4,199.79,144.36,119.52,51.534
2386.3,198.79,144.36,119.52,49.534
2396.1,201.79,144.36,116.52,48.534
2406.0,200.79,145.36,112.52,45.534
2415.9,199.79,143.36,112.52,43.534
2425.8,199.79,142.36,112.52,44.534
2435.7,193.79,138.36,113.52,44.534
2445.6,190.79,135.36,115.52,47.534
2455.5,191.79,137.36,115.52,47.534
2465.3,191.79,137.36,116.52,48.534
2475.2,193.79,138.36,116.52,49.534
2485.1,190.79,137.36,115.52,47.534
2495.0,189.79,136.36,110.52,45.534
2504.9,185.79,134.36,111.52,45.534
2514.8,184.79,134.36,106.52,45.534
2524.7,181.79,132.36,107.52,44.534
2534.5,182.79,132.36,106.52,45.534
2544.4,182.79,133.36,105.52,45.534
2554.3,179.79,131.36,104.52,44.534
2564.2,177.79,131.36,106.52,46.534
2574.1,176.79,128.36,104.52,44.534
2584.0,173.79,127.36,105.52,46.534
2593.9,173.79,127.36,107.52,45.534
2603.7,164.79,122.36,104.52,44.534
2613.6,164.79,122.36,105.52,43.534
2623.5,160.79,120.36,104.52,44.534
2633.4,160.79,120.36,104.52,43.534
2643.3,156.79,119.36,103.52,42.534
2653.2,156.79,119.36,100.52,42.534
2663.1,152.79,117.36,100.52,41.534
2672.9,152.79,117.36,98.516,40.534
2682.8,150.79,115.36,95.516,40.534
2692.7,150.79,115.36,94.516,40.534
2702.6,153.79,116.36,96.516,39.534
2712.5,153.79,116.36,95.516,40.534
2722.4,150.79,115.36,93.516,38.534
2732.3,150.79,115.36,91.516,38.534
2742.1,150.79,114.36,90.516,37.534
2752.0,150.79,114.36,89.516,37.534
2761.9,148.79,114.36,86.516,35.534
2771.8,151.79,115.36,84.516,34.534
2781.7,154.79,116.36,81.516,35.534
2791.6,158.79,118.36,82.516,34.534
2801.5,163.79,122.36,81.516,34.534
2811.3,163.79,123.36,78.516,33.534
2821.2,177.79,132.36,78.516,33.534
2831.1,195.79,143.36,78.516,34.534
2841.0,214.79,155.36,77.516,34.534
2850.9,229.79,162.36,78.516,35.534
2860.8,235.79,165.36,79.516,35.534
2870.7,239.79,166.36,85.516,39.534
2880.5,245.79,167.36,98.516,44.534
2890.4,252.79,170.36,110.52,50.534
2900.3,261.79,173.36,119.52,54.534
2910.2,268.79,175.36,131.52,57.534
2920.1,270.79,177.36,133.52,55.534
2930.0,274.79,178.36,138.52,56.534
2939.9,278.79,180.36,139.52,56.534
2949.7,279.79,181.36,138.52,56.534
2959.6,286.79,182.36,135.52,52.534
2969.5,288.79,184.36,136.52,52.534
2979.4,289.79,183.36,135.52,50.534
2989.3,288.79,182.36,133.52,49.534
2999.2,291.79,181.36,131.52,49.534
3009.1,289.79,182.36,131.52,49.534
3018.9,286.79,180.36,131.52,50.534
3028.8,283.79,179.36,132.52,49.534
3038.7,283.79,178.36,131.52,51.534
3048.6,285.79,179.36,131.52,51.534
3058.5,281.79,178.36,127.52,49.534
3068.4,277.79,175.36,127.52,49.534
3078.3,272.79,174.36,124.52,47.534
3088.1,270.79,173.36,124.52,47.534
3098.0,267.79,170.36,122.52,46.534
3107.9,261.79,169.36,122.52,46.534
3117.8,253.79,164.36,119.52,45.534
3127.7,248.79,162.36,119.52,45.534
3137.6,246.79,161.36,118.52,46.534
3147.5,244.79,159.36,118.52,46.534
3157.3,242.79,158.36,115.52,44.534
3167.2,238.79,156.36,115.52,44.534
3177.1,232.79,154.36,111.52,40.534
3187.0,227.79,150.36,111.52,40.534
3196.9,220.79,146.36,108.52,38.534
3206.8,217.79,145.36,108.52,38.534
3216.7,215.79,143.36,104.52,36.534
3226.5,209.79,139.36,104.52,36.534
3236.4,202.79,135.36,101.52,36.534
3246.3,194.79,132.36,101.52,36.534
3256.2,191.79,132.36,99.516,34.534
3266.1,187.79,129.36,99.516,34.534
3276.0,179.79,125.36,96.516,34.534
3285.9,171.79,122.36,94.516,31.534
3295.7,168.79,119.36,93.516,30.534
3305.6,162.79,116.36,92.516,32.534
3315.5,154.79,112.36,93.516,30.534
3325.4,148.79,109.36,93.516,31.534
3335.3,142.79,106.36,92.516,33.534
3345.2,140.79,105.36,89.516,33.534
3355.1,134.79,101.36,88.516,31.534
3364.9,129.79,99.357,85.516,28.534
3374.8,125.79,96.357,86.516,29.534
3384.7,120.79,93.357,82.516,27.534
3394.6,115.79,92.357,79.516,26.534
3404.5,112.79,91.357,76.516,25.534
3414.4,108.79,89.357,74.516,24.534
3424.3,109.79,90.357,73.516,24.534
3434.1,114.79,95.357,70.516,22.534
3444.0,120.79,98.357,64.516,21.534
3453.9,139.79,111.36,65.516,20.534
3463.8,139.79,111.36,64.516,19.534
3473.7,166.79,125.36,64.516,20.534
3483.6,166.79,125.36,59.516,18.534
3493.5,176.79,128.36,60.516,18.534
3503.3,176.79,128.36,68.516,22.534
3513.2,180.79,128.36,79.516,27.534
3523.1,180.79,128.36,92.516,32.534
3533.0,190.79,130.36,104.52,38.534
3542.9,190.79,130.36,113.52,41.534
3552.8,193.79,131.36,117.52,41.534
3562.7,193.79,131.36,121.52,42.534
3572.5,196.79,131.36,122.52,39.534
3582.4,196.79,131.36,121.52,38.534
3592.3,190.79,127.36,122.52,35.534
3602.2,190.79,127.36,119.52,35.534
3612.1,179.79,121.36,117.52,35.534
3622.0,179.79,121.36,118.52,35.534
3631.9,173.79,115.36,118.52,35.534
3641.7,173.79,115.36,116.52,34.534
3651.6,166.79,112.36,116.52,35.534
3661.5,162.79,109.36,114.52,33.534
3671.4,156.79,106.36,113.52,33.534
