t,pcg
0.0,-13
1.0,-14
2.0,-12
3.0,-6
4.0,1
5.0,-4
6.0,-7
7.0,-3
8.0,-6
9.0,-9
10.0,-13
11.0,-16
12.0,-9
13.0,-8
14.0,-15
15.0,-11
16.0,-7
17.0,-2
18.0,-1
19.0,-4
20.0,2
21.0,14
22.0,15
23.0,4
24.0,2
25.0,4
26.0,-6
27.0,-10
28.0,-6
29.0,-10
30.0,-4
31.0,5
32.0,-2
33.0,-4
34.0,5
35.0,9
36.0,8
37.0,2
38.0,-2
39.0,5
40.0,13
41.0,1
42.0,-15
43.0,-9
44.0,-3
45.0,-11
46.0,-17
47.0,-9
48.0,-2
49.0,-1
50.0,2
51.0,2
52.0,6
53.0,13
54.0,8
55.0,-3
56.0,0
57.0,4
58.0,0
59.0,-2
60.0,-7
61.0,-12
62.0,-3
63.0,0
64.0,-2
65.0,5
66.0,6
67.0,5
68.0,8
69.0,7
70.0,5
71.0,9
72.0,10
73.0,3
74.0,-3
75.0,-3
76.0,-6
77.0,-11
78.0,-13
79.0,-7
80.0,5
81.0,4
82.0,-4
83.0,3
84.0,12
85.0,11
86.0,11
87.0,19
88.0,22
89.0,19
90.0,27
91.0,23
92.0,7
93.0,6
94.0,2
95.0,-6
96.0,1
97.0,6
98.0,11
99.0,22
100.0,26
101.0,22
102.0,18
103.0,13
104.0,-1
105.0,-13
106.0,-22
107.0,-42
108.0,-72
109.0,-94
110.0,-94
111.0,-70
112.0,-37
113.0,-18
114.0,3
115.0,23
116.0,14
117.0,-13
118.0,-35
119.0,-37
120.0,-22
121.0,-5
122.0,12
123.0,24
124.0,34
125.0,40
126.0,37
127.0,37
128.0,43
129.0,38
130.0,20
131.0,4
132.0,-8
133.0,3
134.0,20
135.0,7
136.0,-11
137.0,-13
138.0,-22
139.0,-39
140.0,-38
141.0,-29
142.0,-25
143.0,-28
144.0,-42
145.0,-53
146.0,-50
147.0,-29
148.0,6
149.0,36
150.0,55
151.0,63
152.0,66
153.0,57
154.0,33
155.0,15
156.0,13
157.0,7
158.0,-3
159.0,1
160.0,5
161.0,-1
162.0,-8
163.0,-12
164.0,-23
165.0,-34
166.0,-33
167.0,-32
168.0,-35
169.0,-27
170.0,-16
171.0,-12
172.0,-11
173.0,-5
174.0,4
175.0,4
176.0,7
177.0,16
178.0,17
179.0,15
180.0,13
181.0,12
182.0,10
183.0,14
184.0,20
185.0,17
186.0,14
187.0,16
188.0,12
189.0,11
190.0,9
191.0,-6
192.0,-12
193.0,-12
194.0,-14
195.0,-11
196.0,-9
197.0,-7
198.0,2
199.0,3
200.0,-4
201.0,-2
202.0,4
203.0,-4
204.0,-7
205.0,9
206.0,18
207.0,14
208.0,22
209.0,27
210.0,21
211.0,23
212.0,24
213.0,16
214.0,11
215.0,8
216.0,6
217.0,2
218.0,-3
219.0,-4
220.0,-1
221.0,-2
222.0,-6
223.0,-7
224.0,-5
225.0,-1
226.0,3
227.0,-1
228.0,-6
229.0,-6
230.0,-6
231.0,-11
232.0,-14
233.0,-7
234.0,-7
235.0,-15
236.0,-22
237.0,-23
238.0,-19
239.0,-15
240.0,-17
241.0,-11
242.0,-2
243.0,-7
244.0,-14
245.0,-15
246.0,-10
247.0,-2
248.0,-3
249.0,-13
250.0,-16
251.0,-9
252.0,-5
253.0,-8
254.0,-9
255.0,-3
256.0,0
257.0,-7
258.0,-10
259.0,-3
260.0,1
261.0,1
262.0,4
263.0,8
264.0,11
265.0,11
266.0,1
267.0,0
268.0,10
269.0,12
270.0,8
271.0,8
272.0,7
273.0,2
274.0,2
275.0,4
276.0,-1
277.0,-4
278.0,2
279.0,4
280.0,0
281.01,-4
282.02,-3
283.03,-2
284.04,-2
285.05,-2
286.06,-3
287.07,-4
288.08,-2
289.09,-2
290.1,-2
291.1,5
292.1,2
293.1,-5
294.1,-5
295.1,-9
296.1,-10
297.1,-9
298.1,-14
299.1,-19
300.1,-12
301.1,-4
302.1,-10
303.1,-10
304.1,3
305.1,4
306.1,-1
307.1,6
308.1,9
309.1,-2
310.1,-1
311.1,7
312.1,2
313.1,-6
314.1,-2
315.1,1
316.1,-5
317.1,-7
318.1,-7
319.1,-8
320.1,-12
321.1,-21
322.1,-19
323.1,3
324.1,18
325.1,9
326.1,16
327.1,41
328.1,48
329.1,42
330.1,45
331.1,56
332.1,57
333.1,36
334.1,-8
335.1,-43
336.1,-55
337.1,-57
338.1,-36
339.1,1
340.1,20
341.1,28
342.1,26
343.1,-4
344.1,-39
345.1,-45
346.1,-38
347.1,-27
348.1,-14
349.1,-9
350.1,-1
351.1,7
352.1,2
353.1,-2
354.1,4
355.1,7
356.1,6
357.1,10
358.1,11
359.1,7
360.1,8
361.1,3
362.1,-5
363.1,1
364.1,2
365.1,-2
366.1,-1
367.1,-2
368.1,-2
369.1,3
370.1,7
371.1,-1
372.1,-6
373.1,-2
374.1,1
375.1,-1
376.1,-7
377.1,-5
378.1,3
379.1,2
380.1,0
381.1,6
382.1,13
383.1,14
384.1,8
385.1,1
386.1,3
387.1,10
388.1,6
389.1,-3
390.1,2
391.1,8
392.1,-4
393.1,-14
394.1,-8
395.1,0
396.1,4
397.1,7
398.1,-1
399.1,-11
400.1,-5
401.1,3
402.1,2
403.1,1
404.1,3
405.1,7
406.1,6
407.1,0
408.1,-3
409.1,-3
410.1,-13
411.1,-22
412.1,-14
413.1,-9
414.1,-7
415.1,-4
416.1,-8
417.1,-8
418.1,0
419.1,3
420.1,4
421.1,2
422.1,-3
423.1,-5
424.1,-4
425.1,-7
426.1,-8
427.1,-1
428.1,0
429.1,-6
430.1,-7
431.1,-2
432.1,4
433.1,0
434.1,-7
435.1,-1
436.1,5
437.1,1
438.1,2
439.1,3
440.1,1
441.1,1
442.1,-3
443.1,-5
444.1,-6
445.1,-7
446.1,-5
447.1,-5
448.1,-5
449.1,2
450.1,9
451.1,2
452.1,-3
453.1,6
454.1,10
455.1,-1
456.1,-7
457.1,-4
458.1,-7
459.1,-9
460.1,-4
461.1,-2
462.1,1
463.1,2
464.1,-2
465.1,4
466.1,7
467.1,-1
468.1,-8
469.1,-12
470.1,-15
471.1,-14
472.1,-10
473.1,-7
474.1,-4
475.1,1
476.1,8
477.1,10
478.1,8
479.1,7
480.1,11
481.1,20
482.1,19
483.1,11
484.1,6
485.1,3
486.1,9
487.1,13
488.1,8
489.1,1
490.1,-3
491.1,-5
492.1,-7
493.1,-6
494.1,2
495.1,5
496.1,6
497.1,4
498.1,1
499.1,8
500.1,11
501.1,2
502.1,0
503.1,1
504.1,-5
505.1,-7
506.1,-2
507.1,-6
508.1,-8
509.1,4
510.1,7
511.1,4
512.1,8
513.1,6
514.1,-4
515.1,-4
516.1,1
517.1,3
518.1,4
519.1,3
520.1,1
521.1,-4
522.1,-4
523.1,0
524.1,3
525.1,-5
526.1,-9
527.1,-3
528.1,-3
529.1,-5
530.1,-5
531.1,-8
532.1,-12
533.1,-8
534.1,-6
535.1,-7
536.1,-1
537.1,2
538.1,-2
539.1,-3
540.1,2
541.1,1
