t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.0,-101.46,62.571,-47.078,54.605
12.9,-108.46,61.571,-47.078,55.605
22.8,-112.46,58.571,-46.078,54.605
32.7,-118.46,58.571,-48.078,55.605
42.6,-119.46,58.571,-48.078,54.605
52.5,-114.46,61.571,-50.078,54.605
62.3,-105.46,63.571,-49.078,56.605
72.2,-84.462,74.571,-53.078,54.605
82.1,-58.462,84.571,-56.078,50.605
92.0,-36.462,93.571,-57.078,45.605
101.9,-16.462,100.57,-56.078,46.605
111.8,6.5385,108.57,-53.078,46.605
121.7,25.538,115.57,-49.078,46.605
131.5,38.538,118.57,-48.078,45.605
141.4,55.538,124.57,-42.078,47.605
151.3,65.538,126.57,-40.078,47.605
161.2,71.538,128.57,-40.078,48.605
171.1,78.538,128.57,-38.078,48.605
181.0,82.538,129.57,-35.078,49.605
190.9,80.538,126.57,-35.078,49.605
200.7,78.538,125.57,-32.078,52.605
210.6,70.538,121.57,-30.078,51.605
220.5,59.538,118.57,-29.078,51.605
230.4,47.538,112.57,-26.078,54.605
240.3,29.538,104.57,-25.078,55.605
250.2,13.538,98.571,-24.078,57.605
260.1,-5.4615,91.571,-24.078,57.605
269.9,-22.462,83.571,-22.078,58.605
279.8,-41.462,77.571,-22.078,58.605
289.7,-60.462,68.571,-24.078,60.605
299.6,-78.462,65.571,-24.078,60.605
309.5,-92.462,57.571,-23.078,61.605
319.4,-109.46,52.571,-23.078,61.605
329.3,-125.46,45.571,-25.078,59.605
339.1,-139.46,40.571,-25.078,59.605
349.0,-155.46,34.571,-29.078,60.605
358.9,-175.46,27.571,-29.078,60.605
368.8,-193.46,20.571,-30.078,59.605
378.7,-210.46,14.571,-30.078,59.605
388.6,-227.46,7.5708,-30.078,59.605
398.5,-243.46,1.5708,-30.078,59.605
408.3,-258.46,-3.4292,-31.078,60.605
418.2,-274.46,-8.4292,-31.078,60.605
428.1,-288.46,-12.429,-33.078,58.605
438.0,-304.46,-17.429,-33.078,58.605
447.9,-320.46,-24.429,-35.078,59.605
457.8,-335.46,-29.429,-35.078,59.605
467.7,-335.46,-29.429,-36.078,59.605
477.5,-349.46,-31.429,-35.078,58.605
487.4,-349.46,-31.429,-36.078,60.605
497.3,-318.46,-23.429,-37.078,60.605
507.2,-318.46,-23.429,-42.078,57.605
517.1,-283.46,-11.429,-43.078,54.605
527.0,-283.46,-11.429,-44.078,53.605
536.9,-250.46,-1.4292,-43.078,52.605
546.7,-250.46,-1.4292,-39.078,50.605
556.6,-220.46,5.5708,-38.078,51.605
566.5,-220.46,5.5708,-34.078,50.605
576.4,-188.46,14.571,-31.078,51.605
586.3,-188.46,14.571,-29.078,52.605
596.2,-173.46,20.571,-27.078,53.605
606.1,-160.46,22.571,-24.078,54.605
615.9,-149.46,26.571,-24.078,53.605
625.8,-142.46,28.571,-20.078,54.605
635.7,-138.46,29.571,-21.078,55.605
645.6,-140.46,27.571,-20.078,55.605
655.5,-146.46,26.571,-18.078,56.605
665.4,-157.46,21.571,-16.078,57.605
675.3,-167.46,18.571,-16.078,59.605
685.1,-176.46,16.571,-15.078,58.605
695.0,-188.46,12.571,-13.078,60.605
704.9,-198.46,7.5708,-13.078,61.605
714.8,-209.46,3.5708,-14.078,61.605
724.7,-220.46,0.57079,-14.078,63.605
734.6,-232.46,-3.4292,-15.078,63.605
744.5,-244.46,-7.4292,-16.078,63.605
754.3,-253.46,-10.429,-17.078,63.605
764.2,-265.46,-15.429,-18.078,63.605
774.1,-277.46,-19.429,-21.078,62.605
784.0,-289.46,-23.429,-20.078,61.605
793.9,-303.46,-27.429,-22.078,62.605
803.8,-314.46,-31.429,-22.078,60.605
813.7,-328.46,-36.429,-25.078,61.605
823.5,-341.46,-40.429,-25.078,59.605
833.4,-353.46,-46.429,-27.078,61.605
843.3,-367.46,-49.429,-28.078,60.605
853.2,-381.46,-55.429,-26.078,60.605
863.1,-394.46,-58.429,-28.078,60.605
873.0,-404.46,-63.429,-29.078,59.605
882.9,-419.46,-67.429,-31.078,60.605
892.7,-430.46,-71.429,-31.078,60.605
902.6,-441.46,-74.429,-31.078,59.605
912.5,-441.46,-72.429,-32.078,58.605
922.4,-427.46,-68.429,-32.078,60.605
932.3,-409.46,-63.429,-37.078,59.605
942.2,-389.46,-57.429,-38.078,56.605
952.1,-372.46,-50.429,-41.078,52.605
961.9,-350.46,-44.429,-41.078,51.605
971.8,-333.46,-38.429,-38.078,50.605
981.7,-314.46,-31.429,-35.078,50.605
991.6,-295.46,-26.429,-32.078,49.605
1001.5,-281.46,-22.429,-32.078,50.605
1011.4,-262.46,-16.429,-30.078,51.605
1021.3,-244.46,-11.429,-26.078,50.605
1031.1,-227.46,-5.4292,-26.078,51.605
1041.0,-213.46,-1.4292,-24.078,51.605
1050.9,-203.46,1.5708,-23.078,51.605
1060.8,-195.46,4.5708,-23.078,51.605
1070.7,-193.46,3.5708,-20.078,53.605
1080.6,-196.46,3.5708,-19.078,53.605
1090.5,-206.46,-0.42921,-17.078,55.605
1100.3,-213.46,-2.4292,-18.078,54.605
1110.2,-221.46,-5.4292,-16.078,56.605
1120.1,-234.46,-8.4292,-17.078,57.605
1130.0,-241.46,-11.429,-16.078,57.605
1139.9,-249.46,-14.429,-16.078,58.605
1149.8,-258.46,-16.429,-16.078,59.605
1159.7,-267.46,-19.429,-16.078,60.605
1169.5,-276.46,-23.429,-17.078,59.605
1179.4,-276.46,-23.429,-20.078,60.605
1189.3,-296.46,-29.429,-22.078,58.605
1199.2,-296.46,-29.429,-23.078,58.605
1209.1,-320.46,-36.429,-24.078,58.605
1219.0,-320.46,-36.429,-27.078,57.605
1228.9,-341.46,-43.429,-26.078,56.605
1238.7,-341.46,-43.429,-29.078,56.605
1248.6,-363.46,-51.429,-29.078,56.605
1258.5,-363.46,-51.429,-29.078,55.605
1268.4,-388.46,-59.429,-29.078,55.605
1278.3,-388.46,-59.429,-35.078,53.605
1288.2,-408.46,-66.429,-35.078,53.605
1298.1,-408.46,-66.429,-36.078,53.605
1307.9,-431.46,-72.429,-36.078,53.605
1317.8,-431.46,-72.429,-38.078,53.605
1327.7,-441.46,-74.429,-38.078,53.605
1337.6,-447.46,-77.429,-42.078,51.605
1347.5,-444.46,-75.429,-42.078,51.605
1357.4,-428.46,-69.429,-44.078,51.605
1367.3,-406.46,-63.429,-44.078,51.605
1377.1,-384.46,-54.429,-52.078,44.605
1387.0,-362.46,-46.429,-52.078,44.605
1396.9,-335.46,-36.429,-49.078,40.605
1406.8,-313.46,-28.429,-49.078,40.605
1416.7,-289.46,-19.429,-45.078,40.605
1426.6,-266.46,-11.429,-45.078,40.605
1436.5,-244.46,-3.4292,-44.078,39.605
1446.3,-222.46,3.5708,-44.078,39.605
1456.2,-202.46,11.571,-43.078,40.605
1466.1,-180.46,18.571,-40.078,40.605
1476.0,-163.46,24.571,-39.078,40.605
1485.9,-148.46,29.571,-37.078,41.605
1495.8,-139.46,32.571,-37.078,41.605
1505.7,-128.46,34.571,-35.078,41.605
1515.5,-126.46,37.571,-36.078,41.605
1525.4,-128.46,35.571,-36.078,42.605
1535.3,-137.46,33.571,-35.078,43.605
1545.2,-144.46,32.571,-33.078,44.605
1555.1,-152.46,29.571,-35.078,44.605
1565.0,-162.46,25.571,-35.078,44.605
