t,az
3.40,-3840
5.38,-3822
7.35,-3838
9.33,-3820
11.30,-3838
13.20,-3850
15.18,-3876
17.15,-3888
19.13,-3906
21.10,-3912
23.10,-3894
25.08,-3876
27.05,-3852
29.03,-3838
31.00,-3822
33.00,-3820
34.98,-3820
36.95,-3832
38.93,-3854
40.90,-3842
42.90,-3862
44.88,-3884
46.85,-3890
48.83,-3886
50.80,-3866
52.80,-3880
54.78,-3892
56.75,-3896
58.73,-3884
60.70,-3892
62.70,-3908
64.68,-3890
66.65,-3882
68.63,-3878
70.60,-3846
72.50,-3820
74.50,-3788
76.50,-3770
78.50,-3764
80.50,-3748
82.40,-3752
84.38,-3754
86.35,-3782
88.33,-3790
90.30,-3820
92.30,-3820
94.28,-3856
96.25,-3848
98.23,-3846
100.20,-3854
102.20,-3824
104.18,-3824
106.15,-3848
108.13,-3848
110.10,-3826
112.10,-3826
114.08,-3812
116.05,-3812
118.03,-3834
120.00,-3834
122.00,-3864
123.98,-3864
125.95,-3868
127.93,-3846
129.90,-3838
131.90,-3826
133.88,-3828
135.85,-3836
137.83,-3828
139.80,-3822
141.70,-3842
143.70,-3864
145.70,-3866
147.70,-3864
149.70,-3882
151.60,-3856
153.58,-3856
155.55,-3840
157.53,-3828
159.50,-3796
161.50,-3778
163.48,-3750
165.45,-3738
167.43,-3696
169.40,-3662
171.40,-3644
173.38,-3648
175.35,-3662
177.33,-3670
179.30,-3674
181.30,-3652
183.28,-3662
185.25,-3662
187.23,-3644
189.20,-3632
191.20,-3654
193.18,-3672
195.15,-3706
197.13,-3744
199.10,-3790
201.10,-3854
203.08,-3894
205.05,-3922
207.03,-3952
209.00,-3972
210.90,-3980
212.90,-3978
214.90,-3992
216.90,-3976
218.90,-3922
220.80,-3916
222.78,-3918
224.75,-3910
226.73,-3900
228.70,-3854
230.70,-3836
232.68,-3790
234.65,-3728
236.63,-3684
238.60,-3656
240.60,-3620
242.58,-3604
244.55,-3634
246.53,-3680
248.50,-3722
250.50,-3750
252.48,-3742
254.45,-3768
256.43,-3770
258.40,-3770
260.40,-3782
262.38,-3770
264.35,-3756
266.33,-3730
268.30,-3722
270.30,-3724
272.28,-3704
274.25,-3666
276.23,-3662
278.20,-3662
280.10,-3666
282.10,-3650
284.10,-3690
286.10,-3730
288.10,-3754
290.00,-3796
291.98,-3870
293.95,-3916
295.93,-3944
297.90,-3980
299.90,-4008
301.88,-4042
303.85,-4066
305.83,-4054
307.80,-4054
309.80,-4020
311.78,-3988
313.75,-3964
315.73,-3952
317.70,-3938
319.70,-3940
321.68,-3920
323.65,-3906
325.63,-3880
327.60,-3860
329.60,-3836
331.58,-3838
333.55,-3836
335.53,-3830
337.50,-3824
339.50,-3834
341.48,-3830
343.45,-3838
345.43,-3824
347.40,-3818
349.30,-3806
351.30,-3802
353.30,-3778
355.30,-3764
357.30,-3784
359.20,-3794
361.18,-3792
363.15,-3794
365.13,-3772
367.10,-3770
369.10,-3756
371.08,-3734
373.05,-3740
375.03,-3740
377.00,-3756
379.00,-3738
380.98,-3728
382.95,-3732
384.93,-3712
386.90,-3724
388.90,-3764
390.88,-3766
392.85,-3770
394.83,-3786
396.80,-3804
398.80,-3810
400.78,-3794
402.75,-3794
404.73,-3814
406.70,-3814
408.70,-3796
410.68,-3804
412.65,-3808
414.63,-3828
416.60,-3816
418.50,-3804
420.50,-3810
422.50,-3806
424.50,-3806
426.50,-3808
428.40,-3826
430.38,-3830
432.35,-3830
434.33,-3856
436.30,-3888
438.30,-3894
440.28,-3894
442.25,-3874
444.23,-3874
446.20,-3860
448.20,-3860
450.18,-3844
452.15,-3844
454.13,-3864
456.10,-3864
458.10,-3878
460.08,-3890
462.05,-3876
464.03,-3872
466.00,-3876
468.00,-3868
469.98,-3866
471.95,-3864
473.93,-3836
475.90,-3822
477.90,-3806
479.88,-3788
481.85,-3792
483.83,-3802
485.80,-3812
487.70,-3830
489.70,-3804
491.70,-3794
493.70,-3784
495.70,-3756
497.60,-3754
499.58,-3764
501.55,-3774
503.53,-3772
505.50,-3778
507.50,-3780
509.48,-3750
511.45,-3728
513.43,-3746
515.40,-3758
517.40,-3774
519.38,-3794
521.35,-3828
523.33,-3832
525.30,-3822
527.30,-3852
529.28,-3878
531.25,-3910
533.23,-3936
535.20,-3960
537.20,-3964
539.18,-3950
541.15,-3946
543.13,-3920
545.10,-3888
547.10,-3870
549.08,-3838
551.05,-3770
553.03,-3752
555.00,-3762
556.90,-3744
558.90,-3722
560.90,-3718
562.90,-3720
564.90,-3736
566.80,-3742
568.78,-3752
570.75,-3764
572.73,-3782
574.70,-3776
576.70,-3774
578.68,-3778
580.65,-3774
582.63,-3792
584.60,-3792
586.60,-3778
588.58,-3778
590.55,-3782
592.53,-3756
594.50,-3726
596.50,-3732
598.48,-3750
600.45,-3764
602.43,-3780
604.40,-3772
606.40,-3768
608.38,-3758
610.35,-3750
612.33,-3726
614.30,-3720
616.30,-3730
618.28,-3746
620.25,-3738
622.23,-3720
624.20,-3714
626.10,-3724
628.10,-3712
630.10,-3716
632.10,-3738
634.10,-3726
636.00,-3724
637.98,-3728
639.95,-3742
641.93,-3760
643.90,-3748
645.90,-3764
647.88,-3774
649.85,-3786
651.83,-3788
