t,pcg
0.0,-46
1.0,-11
2.0,-94
3.0,57
4.0,-68
5.0,-1241
6.0,-1890
7.0,-1789
8.0,-1914
9.0,-1914
10.0,-1747
11.0,-1583
12.0,-1427
13.0,-1262
14.0,-1081
15.0,-858
16.0,-667
17.0,-546
18.0,-381
19.0,-228
20.0,-152
21.0,-42
22.0,100
23.0,170
24.0,183
25.0,222
26.0,317
27.0,485
28.0,709
29.0,963
30.0,1187
31.0,1296
32.0,1312
33.0,1241
34.0,1092
35.0,941
36.0,792
37.0,637
38.0,537
39.0,471
40.0,448
41.0,521
42.0,626
43.0,734
44.0,876
45.0,960
46.0,937
47.0,872
48.0,691
49.0,376
50.0,31
51.0,-338
52.0,-672
53.0,-962
54.0,-1212
55.0,-1314
56.0,-1288
57.0,-1173
58.0,-979
59.0,-781
60.0,-561
61.0,-318
62.0,-60
63.0,193
64.0,349
65.0,456
66.0,515
67.0,493
68.0,438
69.0,359
70.0,281
71.0,206
72.0,114
73.0,62
74.0,19
75.0,-33
76.0,-2
77.0,14
78.0,-4
79.0,96
80.0,203
81.0,236
82.0,381
83.0,625
84.0,754
85.0,660
86.0,365
87.0,46
88.0,-105
89.0,-65
90.0,26
91.0,55
92.0,51
93.0,22
94.0,-35
95.0,-101
96.0,-166
97.0,-244
98.0,-362
99.0,-482
100.0,-565
101.0,-590
102.0,-561
103.0,-527
104.0,-489
105.0,-433
106.0,-372
107.0,-317
108.0,-258
109.0,-181
110.0,-105
111.0,-31
112.0,63
113.0,146
114.0,209
115.0,276
116.0,331
117.0,367
118.0,399
119.0,417
120.0,412
121.0,399
122.0,399
123.0,409
124.0,404
125.0,381
126.0,372
127.0,375
128.0,349
129.0,308
130.0,280
131.0,253
132.0,218
133.0,187
134.0,150
135.0,101
136.0,83
137.0,71
138.0,36
139.0,26
140.0,31
141.0,12
142.0,-34
143.0,-82
144.0,-95
145.0,-100
146.0,-120
147.0,-135
148.0,-156
149.0,-166
150.0,-174
151.0,-202
152.0,-211
153.0,-192
154.0,-190
155.0,-194
156.0,-178
157.0,-179
158.0,-190
159.0,-172
160.0,-144
161.0,-138
162.0,-126
163.0,-87
164.0,-64
165.0,-51
166.0,-47
167.0,-36
168.0,-7
169.0,-23
170.0,-49
171.0,-26
172.0,-12
173.0,-36
174.0,-60
175.0,-61
176.0,-48
177.0,-28
178.0,-18
179.0,-3
180.0,54
181.0,108
182.0,114
183.0,123
184.0,134
185.0,110
186.0,74
187.0,64
188.0,60
189.0,31
190.0,18
191.0,6
192.0,-29
193.0,-35
194.0,-36
195.0,-72
196.0,-93
197.0,-91
198.0,-116
199.0,-132
200.0,-113
201.0,-109
202.0,-110
203.0,-98
204.0,-82
205.0,-68
206.0,-64
207.0,-56
208.0,-50
209.0,-63
210.0,-52
211.0,-1
212.0,40
213.0,61
214.0,64
215.0,53
216.0,64
217.0,73
218.0,75
219.0,88
220.0,87
221.0,76
222.0,73
223.0,85
224.0,93
225.0,87
226.0,94
227.0,102
228.0,84
229.0,63
230.0,54
231.0,45
232.0,43
233.0,64
234.0,76
235.0,62
236.0,58
237.0,59
238.0,43
239.0,8
240.0,-39
241.0,-70
242.0,-89
243.0,-109
244.0,-114
245.0,-124
246.0,-160
247.0,-172
248.0,-165
249.0,-181
250.0,-197
251.0,-196
252.0,-195
253.0,-203
254.0,-193
255.0,-153
256.0,-118
257.0,-101
258.0,-83
259.0,-58
260.0,-32
261.0,-11
