t,lead_I,lead_II,v3,v4
1.4,4961,91521,-68184,-38157
3.4,4667,91050,-68004,-37772
5.4,4224,90576,-67827,-37399
7.4,4046,90264,-67955,-37390
9.4,4346,90347,-68366,-37793
11.4,4848,90826,-68623,-38165
13.4,5392,91404,-68644,-38369
15.4,6055,91814,-68747,-38672
17.4,6663,92111,-68833,-38901
19.4,6764,92330,-68505,-38585
21.4,6169,92138,-67972,-37939
23.4,5208,91366,-67789,-37585
25.4,4459,90569,-67927,-37554
27.4,4330,90372,-68047,-37559
29.4,4741,90616,-68238,-37738
31.4,5235,90826,-68639,-38240
33.4,5586,91038,-68967,-38726
35.4,5962,91444,-69000,-38912
37.4,6277,91753,-68896,-38901
39.4,6113,91668,-68733,-38731
41.4,5519,91409,-68409,-38300
43.4,5075,91162,-68075,-37810
45.4,5013,90760,-68069,-37645
47.4,5056,90334,-68365,-37829
49.4,5107,90371,-68622,-38072
51.4,5408,90909,-68743,-38288
53.4,5991,91476,-68912,-38610
55.4,6446,91810,-69106,-38946
57.4,6454,91989,-69070,-38981
59.4,6264,92014,-68799,-38675
61.4,6134,91740,-68573,-38332
63.4,5777,91198,-68494,-38108
65.4,5178,90791,-68413,-37894
67.4,5045,90873,-68339,-37739
69.4,5508,91137,-68495,-37894
71.4,5807,91130,-68879,-38358
73.4,5906,91178,-69163,-38769
75.4,6381,91674,-69150,-38896
77.4,6721,92022,-69004,-38856
79.4,6204,91698,-68888,-38770
81.4,5585,91336,-68717,-38541
83.4,5609,91410,-68449,-38149
85.4,5605,91359,-68292,-37846
87.4,5332,91027,-68404,-37864
89.4,5665,91109,-68664,-38128
91.4,6434,91635,-68848,-38395
93.43,6475,91896,-68877,-38542
95.45,6054,91919,-68805,-38593
97.48,6282,92200,-68678,-38555
99.5,6674,92383,-68491,-38388
101.5,6160,91903,-68265,-38126
103.5,5404,91303,-68074,-37864
105.5,5446,91304,-67958,-37649
107.5,5614,91462,-67930,-37546
109.5,5229,91273,-68014,-37661
111.5,5306,91377,-68171,-37946
113.5,6344,92122,-68308,-38209
115.5,6900,92510,-68414,-38397
117.5,6246,92035,-68474,-38534
119.5,5645,91666,-68348,-38466
121.5,5769,91906,-68023,-38114
123.5,5734,91963,-67772,-37759
125.5,5270,91524,-67763,-37664
127.5,5149,91294,-67846,-37722
129.5,5517,91545,-67918,-37807
131.5,5842,91828,-68062,-38006
133.5,6015,91958,-68234,-38301
135.5,6158,92104,-68265,-38486
137.5,6116,92247,-68157,-38480
139.5,5836,92220,-68039,-38359
141.5,5542,92010,-67923,-38150
143.5,5340,91750,-67785,-37879
145.5,5179,91552,-67707,-37695
147.5,5085,91404,-67794,-37739
149.5,5158,91313,-68020,-37989
151.5,5474,91494,-68218,-38273
153.5,5936,92040,-68229,-38399
155.5,6165,92489,-68115,-38369
157.5,5907,92358,-68082,-38367
159.5,5544,91983,-68113,-38400
161.5,5593,91994,-67970,-38226
163.5,5834,92198,-67692,-37867
165.5,5715,91966,-67641,-37722
167.5,5333,91445,-67888,-37909
169.5,5209,91310,-68105,-38092
171.5,5426,91585,-68159,-38142
173.5,5668,91769,-68233,-38269
175.5,5792,91848,-68309,-38431
177.5,5855,92132,-68167,-38344
179.5,5802,92343,-67904,-38093
181.5,5504,91983,-67824,-37999
183.5,5108,91382,-67890,-38014
185.5,5040,91303,-67848,-37892
187.5,5402,91697,-67746,-37734
189.5,5701,91903,-67804,-37800
191.5,5612,91802,-68006,-38059
193.5,5511,91801,-68196,-38331
195.5,5730,91976,-68312,-38534
197.5,5919,92067,-68299,-38577
199.5,5762,92045,-68095,-38382
201.5,5565,92046,-67825,-38105
203.5,5615,92027,-67711,-37977
205.5,5706,91899,-67771,-37990
207.5,5655,91755,-67863,-38004
209.5,5583,91696,-67934,-38023
211.5,5576,91681,-68028,-38132
213.5,5620,91725,-68133,-38305
215.5,5731,91914,-68172,-38429
217.5,5827,92123,-68112,-38423
219.5,5777,92121,-67996,-38301
221.5,5626,91965,-67866,-38131
223.5,5409,91812,-67739,-37978
225.5,5085,91600,-67663,-37886
227.5,4918,91392,-67697,-37887
229.5,5231,91544,-67797,-37964
231.5,5700,92029,-67868,-38054
233.53,5767,92294,-67927,-38155
235.55,5609,92124,-68053,-38321
237.58,5806,91979,-68173,-38497
239.6,6303,92220,-68098,-38477
241.6,6450,92533,-67817,-38182
243.6,5911,92373,-67576,-37868
245.6,5147,91767,-67590,-37837
247.6,4903,91342,-67779,-38029
249.6,5255,91449,-67934,-38176
251.6,5576,91738,-67990,-38213
253.6,5590,91899,-67996,-38247
255.6,5684,92088,-67959,-38275
257.6,5964,92316,-67881,-38243
259.6,5982,92239,-67831,-38202
261.6,5623,91824,-67850,-38201
263.6,5311,91513,-67859,-38165
265.6,5287,91601,-67775,-38032
267.6,5420,91912,-67655,-37892
269.6,5585,92095,-67645,-37881
271.6,5741,92048,-67771,-38010
273.6,5844,91998,-67909,-38177
275.6,5880,92088,-67959,-38288
277.6,5800,92136,-67896,-38279
279.6,5535,92039,-67721,-38118
281.6,5228,91978,-67521,-37905
283.6,5149,92004,-67447,-37802
285.6,5319,91983,-67479,-37797
287.6,5511,91976,-67475,-37770
289.6,5613,92108,-67458,-37767
291.6,5703,92259,-67551,-37891
293.6,5836,92346,-67669,-38028
295.6,5982,92527,-67631,-37999
297.6,6089,92838,-67456,-37831
299.6,6123,93066,-67298,-37675
301.6,6130,93095,-67236,-37611
303.6,6153,93001,-67244,-37605
305.6,6006,92843,-67248,-37574
307.6,5499,92629,-67230,-37514
309.6,5004,92436,-67277,-37549
311.6,5170,92442,-67424,-37715
313.6,5910,92763,-67542,-37860
315.6,6441,93221,-67537,-37877
317.6,6418,93420,-67478,-37828
319.6,6166,93220,-67443,-37771
321.6,5910,92923,-67410,-37700
323.6,5654,92805,-67365,-37632
325.6,5603,92777,-67359,-37599
327.6,5865,92706,-67415,-37604
329.6,6111,92655,-67497,-37640
331.6,6102,92650,-67595,-37724
333.6,6002,92598,-67702,-37840
335.6,5858,92513,-67729,-37898
337.6,5560,92430,-67657,-37860
339.6,5352,92224,-67666,-37873
341.6,5487,91913,-67828,-38010
343.6,5640,91795,-67877,-38046
345.6,5511,91944,-67689,-37849
347.6,5394,91993,-67617,-37757
349.6,5458,91723,-67886,-38042
351.6,5436,91440,-68165,-38382
353.6,5416,91532,-68153,-38399
355.6,5686,91865,-68047,-38261
357.6,5855,91918,-68085,-38278
359.6,5530,91588,-68143,-38345
361.6,5268,91392,-68063,-38247
363.6,5463,91474,-67980,-38126
365.6,5481,91257,-68087,-38237
367.6,5093,90735,-68272,-38447
369.6,5112,90827,-68244,-38399
371.6,5708,91638,-68031,-38144
373.63,5996,92010,-67999,-38115
375.65,5760,91561,-68246,-38399
