t,pcg
0.0,-180
1.0,170
2.0,-14
3.0,-53
4.0,44
5.0,-62
6.0,-109
7.0,-53
8.0,-39
9.0,-21
10.0,-17
11.0,-58
12.0,-69
13.0,-55
14.0,-55
15.0,-39
16.0,-2
17.0,38
18.0,48
19.0,3
20.0,-8
21.0,-5
22.0,-66
23.0,-110
24.0,-134
25.0,-170
26.0,-227
27.0,-281
28.0,-270
29.0,-283
30.0,-333
31.0,-339
32.0,-314
33.0,-305
34.0,-280
35.0,-214
36.0,-175
37.0,-179
38.0,-201
39.0,-219
40.0,-255
41.0,-274
42.0,-228
43.0,-173
44.0,-105
45.0,8
46.0,142
47.0,249
48.0,280
49.0,265
50.0,247
51.0,210
52.0,160
53.0,92
54.0,14
55.0,-42
56.0,-72
57.0,-70
58.0,-66
59.0,-50
60.0,-12
61.0,21
62.0,32
63.0,28
64.0,29
65.0,24
66.0,7
67.0,-17
68.0,-70
69.0,-110
70.0,-129
71.01,-161
72.02,-164
73.03,-137
74.04,-139
75.05,-144
76.06,-128
77.07,-146
78.08,-153
79.09,-92
80.1,-18
81.1,47
82.1,94
83.1,119
84.1,171
85.1,209
86.1,194
87.1,188
88.1,177
89.1,131
90.1,120
91.1,105
92.1,92
93.1,124
94.1,110
95.1,115
96.1,121
97.1,52
98.1,50
99.1,100
100.1,93
101.1,86
102.1,163
103.1,237
104.1,187
105.1,144
106.1,171
107.1,141
108.1,115
109.1,135
110.1,101
111.1,64
112.1,77
113.1,87
114.1,73
115.1,60
116.1,58
117.1,31
118.1,13
119.1,13
120.1,-10
121.1,-12
122.1,10
123.1,-32
124.1,-67
125.1,-14
126.1,0
127.1,-11
128.1,29
129.1,44
130.1,7
131.1,-8
132.1,-8
133.1,-42
134.1,-38
135.1,-4
136.1,-29
137.1,-50
138.1,-23
139.1,-6
140.1,-12
141.1,-30
142.1,-45
143.1,-26
144.1,-2
145.1,-19
146.1,-17
147.1,36
148.1,72
149.1,66
150.1,57
151.1,73
152.1,60
153.1,29
154.1,37
155.1,-4
156.1,-19
157.1,42
158.1,-12
159.1,-59
160.1,-31
161.1,-32
162.1,-25
163.1,0
164.1,43
165.1,10
166.1,-21
167.1,186
168.1,401
169.1,288
170.1,-22
171.1,-289
172.1,-480
173.1,-559
174.1,-478
175.1,-328
176.1,-153
177.1,51
178.1,195
179.1,270
180.1,303
181.1,261
182.1,175
183.1,78
184.1,-20
185.1,-72
186.1,-88
187.1,-122
188.1,-124
189.1,-96
190.1,-100
191.1,-89
192.1,-55
193.1,-46
194.1,-72
195.1,-94
196.1,-95
197.1,-96
198.1,-96
199.1,-63
200.1,-11
201.1,5
202.1,2
203.1,-6
204.1,-38
205.1,-51
206.1,-45
207.1,-35
208.1,-19
209.1,-11
210.1,-19
211.1,-28
212.1,26
213.1,83
214.1,94
215.1,114
216.1,107
217.1,76
218.1,62
219.1,41
220.1,10
221.1,-16
222.1,-27
223.1,-23
224.1,-14
225.1,3
226.1,20
227.1,25
228.1,20
229.1,14
230.1,19
231.1,16
232.1,21
233.1,26
234.1,9
235.1,15
