t,lead_I,lead_II,v3,v4
1.4,-28963,-1917,10995,-966
3.4,-30203,-2530,11625,-359
5.4,-31071,-2740,11611,-427
7.4,-32053,-2742,11745,-471
9.4,-33069,-2915,12372,-73
11.4,-33312,-3388,12818,211
13.4,-32609,-3741,12757,146
15.4,-31848,-3586,12526,50
17.4,-31566,-3182,12104,-164
19.4,-31350,-2911,11318,-683
21.4,-31005,-2644,10687,-1067
23.4,-30959,-2236,10700,-991
25.4,-31422,-2075,10988,-840
27.4,-32253,-2599,11175,-861
29.4,-33180,-3571,11475,-787
31.4,-33563,-4250,11847,-610
33.4,-33079,-4332,11826,-668
35.4,-32528,-4272,11430,-944
37.4,-32494,-4291,11032,-1183
39.4,-32286,-3878,10606,-1416
41.4,-31748,-3009,10146,-1673
43.4,-31908,-2614,10079,-1682
45.4,-32621,-2992,10449,-1440
47.4,-32640,-3359,10707,-1374
49.4,-32488,-3521,10769,-1510
51.4,-33498,-4058,11053,-1412
53.4,-34617,-4758,11353,-1187
55.4,-34233,-4875,11096,-1368
57.4,-33369,-4614,10505,-1793
59.4,-33305,-4560,10186,-1895
61.4,-33030,-4406,10053,-1838
63.4,-31969,-3714,9783,-2070
65.4,-31547,-3131,9612,-2360
67.4,-32350,-3582,9871,-2280
69.4,-33398,-4771,10450,-1907
71.4,-34282,-5519,11039,-1502
73.4,-34820,-5408,11291,-1301
75.4,-34046,-5043,10906,-1587
77.4,-32140,-4702,10100,-2237
79.4,-31052,-4100,9566,-2599
81.4,-31528,-3546,9591,-2411
83.4,-32158,-3661,9762,-2172
85.4,-32176,-4116,9804,-2196
87.4,-32440,-4226,9996,-2152
89.4,-33239,-4195,10436,-1892
91.4,-33700,-4443,10694,-1774
93.4,-33496,-4679,10600,-1888
95.4,-33109,-4559,10479,-1911
97.4,-32730,-4287,10389,-1860
99.4,-32489,-4121,10090,-2011
101.4,-32749,-3968,9764,-2217
103.4,-33108,-3643,9729,-2209
105.4,-32783,-3297,9867,-2117
107.4,-32337,-3375,10080,-2008
