t,lead_I,lead_II,v3,v4
0.1,-16789,21105,64351,15751
2.1,-16407,22122,65119,17632
4.1,-15333,23986,65543,19248
6.1,-15016,25748,65391,20299
8.1,-15640,26615,64464,20720
10.1,-16237,26948,62885,20815
12.1,-16990,27089,61117,20762
14.1,-18296,26905,59460,20345
16.1,-19320,26454,57906,19419
18.1,-19541,26011,56395,18078
20.1,-19629,25551,54821,16297
22.1,-19813,24802,53146,14074
24.1,-19644,23515,51737,11798
26.1,-19536,21520,51035,9909
28.1,-20286,19099,51025,8554
30.1,-21405,17220,51513,7903
32.1,-21844,16552,52451,8089
34.1,-21557,16554,53557,8685
36.1,-21066,16361,54329,9012
38.1,-20589,15980,54652,8933
40.1,-20199,15921,54822,8769
42.1,-19869,16332,55069,8747
44.1,-19499,16925,55448,8917
46.1,-19372,17203,55900,9207
48.1,-19802,16862,56269,9414
50.1,-20529,16215,56508,9483
52.1,-21270,15726,56694,9561
54.1,-21946,15331,56721,9605
56.1,-22029,14941,56472,9434
58.1,-21214,14962,56216,9226
60.1,-20371,15585,56247,9275
62.1,-20236,16359,56360,9400
64.1,-20257,16887,56272,9305
66.1,-20002,17109,56181,9205
68.1,-20034,16896,56356,9389
70.1,-20683,16200,56619,9631
72.1,-21511,15429,56658,9609
74.1,-22027,15081,56501,9439
76.1,-21942,15224,56372,9364
78.1,-21295,15632,56320,9365
80.1,-20573,16162,56236,9317
82.1,-20096,16707,56123,9254
84.1,-19845,16983,56159,9330
86.1,-20051,16840,56401,9585
88.1,-20754,16635,56613,9805
90.1,-21246,16620,56584,9763
92.1,-21189,16320,56433,9587
94.1,-21152,15528,56382,9576
96.1,-21250,15108,56430,9722
98.1,-20953,15625,56446,9776
100.1,-20371,16378,56386,9667
102.1,-20027,16760,56330,9559
104.1,-19908,16989,56382,9573
106.1,-19946,17078,56527,9649
108.1,-20302,16788,56651,9687
110.1,-20690,16435,56764,9731
112.1,-20718,16376,56967,9879
114.1,-20659,16439,57141,10023
116.1,-20822,16495,57050,9940
118.1,-20931,16534,56751,9670
120.1,-20691,16432,56527,9485
122.1,-20152,16483,56524,9531
124.1,-19620,17028,56731,9764
126.1,-19639,17416,57102,10111
128.1,-20363,17061,57499,10460
130.1,-21043,16755,57720,10644
132.1,-21154,17068,57718,10621
134.1,-21258,17099,57653,10551
136.1,-21646,16442,57635,10548
138.1,-21533,16137,57587,10512
140.1,-20597,16597,57494,10382
142.1,-19711,17042,57534,10328
144.1,-19419,17268,57743,10426
146.1,-19309,17684,57911,10506
148.1,-19262,17960,58022,10555
150.1,-19712,17599,58292,10773
152.1,-20459,17061,58630,11069
154.1,-20698,16914,58721,11129
156.1,-20368,16964,58623,11000
158.1,-20151,17039,58631,10965
160.1,-20146,17327,58766,11042
162.1,-19909,17633,58903,11110
164.1,-19623,17652,59029,11166
166.1,-19767,17769,59150,11225
168.1,-19991,18296,59337,11345
170.1,-19752,18609,59696,11649
172.1,-19422,18281,60035,11976
174.1,-19546,18010,60076,12032
176.1,-19803,18325,60052,11997
178.1,-19699,18677,60316,12244
180.1,-19408,18688,60618,12579
182.1,-19268,18845,60612,12629
184.1,-19162,19360,60588,12600
186.1,-18895,19718,60871,12839
188.1,-18706,19706,61181,13152
190.1,-18960,19644,61224,13245
192.1,-19500,19586,61200,13257
194.1,-19765,19379,61253,13359
196.1,-19604,19272,61166,13387
198.1,-19401,19520,60908,13244
200.1,-19302,19852,60788,13147
202.1,-19075,20017,60889,13219
204.1,-18793,20194,60950,13296
206.1,-18797,20452,60864,13268
208.1,-18990,20549,60738,13206
210.1,-19079,20429,60608,13164
212.1,-19257,20245,60479,13163
214.1,-19648,20042,60417,13235
216.1,-19678,19888,60383,13315
218.1,-19106,19885,60284,13315
220.1,-18691,19916,60168,13278
222.1,-18759,19918,60051,13218
224.1,-18625,20084,59823,13045
226.1,-18278,20275,59530,12808
228.1,-18597,20039,59339,12670
230.1,-19423,19529,59217,12607
232.1,-19741,19312,59031,12494
234.1,-19591,19265,58765,12323
236.1,-19609,18922,58421,12104
238.1,-19594,18530,58053,11862
240.1,-19243,18542,57840,11723
242.1,-18909,18803,57800,11708
244.1,-18796,19084,57756,11682
246.1,-18902,19408,57743,11692
248.1,-19478,19465,57880,11858
250.1,-20220,18978,57924,11958
252.1,-20274,18489,57608,11711
254.1,-19827,18486,57142,11287
256.1,-19822,18504,56828,11002
258.1,-19976,18290,56636,10864
260.1,-19345,18496,56492,10792
262.1,-18472,19141,56487,10842
264.1,-18718,19217,56635,11027
266.1,-19897,18605,56824,11231
268.1,-20540,18348,56933,11323
270.1,-20153,18589,56838,11225
272.1,-19633,18456,56555,10999
274.1,-19575,17994,56308,10833
276.1,-19544,18052,56214,10775
278.1,-19180,18550,56123,10670
280.1,-18836,18772,55985,10515
282.1,-18816,18746,56009,10541
284.1,-19030,18819,56277,10811
286.1,-19418,18766,56520,11038
288.1,-19871,18423,56493,10983
290.1,-20088,18181,56309,10779
292.1,-20037,18264,56216,10679
294.1,-19903,18457,56220,10678
296.1,-19686,18598,56195,10647
298.1,-19587,18613,56199,10642
300.1,-19896,18498,56317,10757
302.1,-20083,18519,56421,10867
304.1,-19551,18746,56387,10843
306.1,-19032,18804,56292,10748
308.1,-19325,18703,56225,10685
310.1,-19787,18838,56226,10719
312.1,-19816,18866,56310,10864
314.1,-19963,18261,56317,10927
316.1,-20403,17705,56114,10757
318.1,-20490,18007,55998,10660
320.1,-20152,18539,56226,10896
322.1,-19738,18596,56383,11034
324.1,-19187,18732,56077,10687
326.1,-18741,19210,55701,10284
328.1,-18974,19197,55701,10278
330.1,-19488,18559,55842,10408
332.1,-19482,18206,55816,10383
334.1,-19355,18224,55703,10324
336.1,-19796,17900,55552,10255
338.1,-20251,17434,55337,10083
340.1,-20073,17573,55230,9979
342.1,-19783,18111,55297,10073
344.1,-19845,18336,55325,10160
346.1,-19800,18222,55290,10160
348.1,-19483,18177,55355,10221
350.1,-19442,18282,55415,10300
352.1,-19753,18322,55336,10290
354.1,-19931,18156,55282,10306
356.1,-19866,18006,55282,10310
358.1,-19684,18284,55123,10075
360.1,-19370,18827,54972,9825
