t,az
3.60,3038
5.58,3018
7.55,3018
9.53,2994
11.50,2994
13.50,3034
15.48,3034
17.45,3086
19.43,3086
21.40,3128
23.40,3096
25.38,3092
27.35,3084
29.33,3082
31.30,3076
33.30,3088
35.28,3080
37.25,3062
39.23,3034
41.20,3030
43.20,3026
45.18,3014
47.15,3030
49.13,3046
51.10,3046
53.00,3050
55.00,3036
57.00,3006
59.00,2994
61.00,3012
62.90,3040
64.88,3082
66.85,3098
68.83,3094
70.80,3032
72.80,3050
74.78,3108
76.75,3126
78.73,3094
80.70,3052
82.70,3042
84.68,3050
86.65,3060
88.63,3050
90.60,3032
92.60,3022
94.58,3032
96.55,3038
98.53,3058
100.50,3068
102.50,3056
104.48,3044
106.45,3036
108.43,3028
110.40,2998
112.40,2966
114.38,2946
116.35,2938
118.33,2960
120.30,2946
122.20,2902
124.20,2918
126.20,2922
128.20,2938
130.20,2954
132.10,2974
134.08,2964
136.05,2958
138.03,2988
140.00,2994
142.00,3008
143.98,3022
145.95,3014
147.93,3020
149.90,3028
151.90,3024
153.88,3030
155.85,3052
157.83,3060
159.80,3068
161.80,3120
163.78,3142
165.75,3132
167.73,3138
169.70,3158
171.70,3172
173.68,3166
175.65,3152
177.63,3130
179.60,3104
181.60,3080
183.58,3050
185.55,3048
187.53,3018
189.50,2998
191.40,2970
193.40,2964
195.40,2960
197.40,2946
199.40,2942
201.30,2936
203.28,2944
205.25,2958
207.23,2982
209.20,2984
211.20,2994
213.18,2990
215.15,2974
217.13,2964
219.10,2964
221.10,2996
223.08,3000
225.05,3008
227.03,3018
229.00,3004
231.00,3018
232.98,3046
234.95,3060
236.93,3058
238.90,3030
240.90,3018
242.88,3000
244.85,2974
246.83,2968
248.80,2966
250.80,2964
252.78,2944
254.75,2934
256.73,2954
258.70,2976
260.60,2992
262.60,2994
264.60,2982
266.60,2988
268.60,2984
270.50,3016
272.48,3048
274.45,3064
276.43,3088
278.40,3130
280.40,3142
282.38,3122
284.35,3150
286.33,3156
288.30,3158
290.30,3158
292.28,3138
294.25,3134
296.23,3144
298.20,3140
300.20,3108
302.18,3104
304.15,3118
306.13,3118
308.10,3094
310.10,3066
312.08,3064
